src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,JWBaO,54,-79,2024-09-03 18-43-31,40782208733,-28248,40735428022
alcatel,IbXE,-68,-69,2024-09-03 18-44-03,40707691578,-20990,40747424305
alcatel,dRfoQ,102,-110,2024-09-03 18-43-55,40722122417,-29275,40703365468
alcatel,YdgfDz,-59,95,2024-09-03 18-44-52,40757967543,17146,40773705999
alcatel,lqIJu,-83,-33,2024-09-03 18-43-24,40753378748,3457,40748542672
alcatel,OBEGw,-34,10,2024-09-03 18-43-43,40722514296,27530,40705745208
alcatel,cFObtv,-117,-69,2024-09-03 18-41-23,40755091908,-13413,40700165121
alcatel,Pykup,55,-52,2024-09-03 18-40-21,40756204773,32609,40777659101
alcatel,hmn,88,-1,2024-09-03 18-41-38,40794272345,30108,40741532833
alcatel,bGtcSH,-62,-12,2024-09-03 18-44-41,40778795975,17714,40728057488
alcatel,MDcpG,32,37,2024-09-03 18-43-34,40744499381,-1686,40742684958
alcatel,MAWWe,8,47,2024-09-03 18-42-32,40716892540,11790,40752540972
alcatel,Dxct,67,85,2024-09-03 18-44-40,40710242038,-15127,40707918755
alcatel,NPEEK,-60,64,2024-09-03 18-43-54,40758476985,-10387,40791198671
alcatel,BYHHAj,3,-62,2024-09-03 18-43-32,40717257729,-26050,40727183526
alcatel,YMfy,97,34,2024-09-03 18-40-57,40778615570,25157,40738822658
alcatel,Pyd,35,66,2024-09-03 18-41-07,40781519872,22448,40767301146
alcatel,Koe,-107,-63,2024-09-03 18-44-43,40779679378,-32429,40703845856
alcatel,OZsVo,126,-119,2024-09-03 18-40-37,40739391769,-9557,40734142520
alcatel,CFfdue,-31,126,2024-09-03 18-42-04,40779591848,-15357,40756111144
alcatel,XtBpl,-104,124,2024-09-03 18-42-43,40732588928,11724,40766726198
alcatel,qdqRr,-45,-16,2024-09-03 18-43-38,40797993333,26545,40707106787
alcatel,dzPxO,-81,-5,2024-09-03 18-43-07,40768770456,-25073,40745465948
alcatel,QeP,-120,-19,2024-09-03 18-44-55,40751780216,-32171,40796366562
alcatel,UvQgU,-38,-79,2024-09-03 18-40-02,40718912760,-31064,40724666204
alcatel,mjuH,29,-49,2024-09-03 18-40-27,40792286065,-26531,40721128929
alcatel,FMeGX,-48,116,2024-09-03 18-40-27,40795329510,10382,40737460797
alcatel,RcIz,27,44,2024-09-03 18-42-45,40760407590,-29697,40701112162
alcatel,YqPe,-18,-44,2024-09-03 18-41-17,40777108061,24295,40784432525
alcatel,Qnmk,-112,34,2024-09-03 18-42-03,40728279133,-22420,40710463235
alcatel,qHgXx,95,-102,2024-09-03 18-44-55,40741043996,-14394,40723042272
alcatel,Mxb,36,126,2024-09-03 18-43-42,40759209512,-30471,40745691944
alcatel,JKrp,-36,-16,2024-09-03 18-40-11,40752908350,21941,40753670648
alcatel,TekM,7,0,2024-09-03 18-44-38,40766432009,25412,40725684185
alcatel,Vyx,-121,28,2024-09-03 18-44-00,40779365709,27472,40747164078
alcatel,BhO,47,-107,2024-09-03 18-40-22,40799798991,-16658,40767831289
alcatel,fxi,50,-122,2024-09-03 18-41-56,40737964651,-10721,40713090420
alcatel,cRyfb,-122,2,2024-09-03 18-42-56,40713392105,-9307,40717810929
alcatel,NQDN,50,6,2024-09-03 18-43-50,40716163900,-387,40725172802
alcatel,QwBBST,-31,-15,2024-09-03 18-41-34,40761356508,-4806,40750573351
alcatel,LDqYGo,1,32,2024-09-03 18-42-04,40700598525,11309,40724065473
alcatel,fFYsg,51,-106,2024-09-03 18-42-25,40773483265,-21737,40706080444
alcatel,NkN,-99,89,2024-09-03 18-41-20,40765299921,2853,40753796896
alcatel,SVtJHc,74,-69,2024-09-03 18-42-16,40764192519,7144,40794549209
alcatel,TuAv,52,-122,2024-09-03 18-43-18,40722852626,-24051,40735882514
alcatel,HlVN,32,47,2024-09-03 18-41-40,40786415534,-27196,40780069469
alcatel,vLOj,36,-20,2024-09-03 18-45-02,40799204852,-3309,40793654748
alcatel,LHO,-71,15,2024-09-03 18-42-46,40781309654,-31353,40727359782
alcatel,NNfkP,88,-86,2024-09-03 18-43-46,40743155502,-20900,40704377031
alcatel,OuQ,93,-45,2024-09-03 18-40-28,40767495668,32298,40724858853
alcatel,YadeRv,-118,114,2024-09-03 18-44-06,40760310154,24463,40795859536
alcatel,bvcoN,40,-118,2024-09-03 18-43-13,40760208868,28799,40703041101
alcatel,gCB,14,37,2024-09-03 18-40-47,40731202494,-17973,40796732365
alcatel,Zpio,69,-114,2024-09-03 18-41-05,40751853949,26817,40770373581
alcatel,Jrgrax,-10,103,2024-09-03 18-44-36,40774594035,-27126,40739937671
alcatel,UASoC,103,-117,2024-09-03 18-43-45,40766825566,-5454,40797801996
alcatel,tOrqLL,21,37,2024-09-03 18-44-39,40771734095,10260,40733338438
alcatel,OJkmdO,6,26,2024-09-03 18-41-33,40799241144,28703,40766149794
alcatel,nKtY,104,-61,2024-09-03 18-43-43,40728706169,19792,40738627900
alcatel,uFOBt,87,-10,2024-09-03 18-45-01,40763279848,-30105,40734473639
alcatel,dtmN,-68,74,2024-09-03 18-44-07,40784119638,3956,40750867171
alcatel,kSf,61,-17,2024-09-03 18-44-56,40719391106,32376,40709287758
alcatel,ciL,-83,-81,2024-09-03 18-42-00,40766589345,-20899,40706262225
alcatel,MhJ,47,-2,2024-09-03 18-40-23,40769612531,-6670,40715728224
alcatel,YftWhb,-82,56,2024-09-03 18-42-18,40762842245,21045,40762253488
alcatel,LXL,-75,65,2024-09-03 18-42-36,40729781080,-28683,40763057158
alcatel,BLqB,-11,0,2024-09-03 18-40-14,40726572262,-14073,40765262226
alcatel,rgE,-126,46,2024-09-03 18-42-53,40736631462,-3837,40722024120
alcatel,zJgtYv,53,69,2024-09-03 18-44-00,40780125840,-25936,40721774331
alcatel,YmTP,-116,57,2024-09-03 18-44-08,40720363831,-17302,40794918379
alcatel,cdCj,-25,68,2024-09-03 18-40-16,40747611087,24214,40710904464
alcatel,dXOHV,17,64,2024-09-03 18-43-48,40726471827,-14489,40754832712
alcatel,Ayyj,21,-71,2024-09-03 18-43-40,40709607928,22281,40742923237
alcatel,VLl,1,-102,2024-09-03 18-44-06,40734364913,-24683,40766456683
alcatel,SgCMM,0,39,2024-09-03 18-41-23,40778446985,-9073,40742885709
alcatel,xKHqR,-16,-85,2024-09-03 18-42-34,40718877823,-684,40795047169
alcatel,auEWi,92,-88,2024-09-03 18-40-55,40777584428,26295,40742440210
alcatel,YxuZgt,-59,-103,2024-09-03 18-41-51,40700292706,10096,40721883193
alcatel,epn,-35,-68,2024-09-03 18-40-20,40764346988,-3176,40710380710
alcatel,Vjcm,-5,-46,2024-09-03 18-40-48,40789348418,-30712,40781799018
alcatel,fdxU,77,-93,2024-09-03 18-44-28,40749708463,19593,40785088994
alcatel,QaB,-102,-12,2024-09-03 18-41-47,40798727108,-19266,40732118949
alcatel,zAK,-16,9,2024-09-03 18-41-57,40741311248,-44,40750501188
alcatel,GBZnAq,-32,17,2024-09-03 18-41-57,40766666964,-15653,40770356857
alcatel,xqyK,73,-5,2024-09-03 18-43-26,40715053821,8774,40795860850
alcatel,EYb,43,102,2024-09-03 18-40-43,40722183477,-23569,40727129943
alcatel,KeDmki,50,86,2024-09-03 18-42-55,40799983357,25652,40745526715
alcatel,OFpGNA,119,-17,2024-09-03 18-43-17,40797480748,4621,40775519088
alcatel,oiR,94,-71,2024-09-03 18-41-22,40726467079,18291,40704889777
alcatel,eoKfh,-124,-59,2024-09-03 18-43-14,40731253935,-23484,40702387003
alcatel,wPprgA,-2,-57,2024-09-03 18-44-11,40738638780,742,40728288093
alcatel,bhL,-21,-98,2024-09-03 18-41-29,40718487495,10037,40739224859
alcatel,fxPr,-42,87,2024-09-03 18-43-41,40715891440,-3996,40714176679
alcatel,xCs,-79,-111,2024-09-03 18-41-01,40706936065,5747,40716235867
alcatel,BEhiu,-28,1,2024-09-03 18-42-41,40746179162,-21346,40789003439
alcatel,NrQuFZ,24,74,2024-09-03 18-41-15,40707277945,13007,40756922755
alcatel,eHBLF,-62,74,2024-09-03 18-44-31,40797990025,-6010,40727231668
alcatel,wGw,-96,28,2024-09-03 18-45-00,40772120026,23060,40773179874
alcatel,JyWne,125,-113,2024-09-03 18-40-50,40789464830,11883,40761057296
alcatel,kwnpLC,63,-29,2024-09-03 18-40-23,40766230197,-19259,40779286699
alcatel,CRX,-112,-14,2024-09-03 18-41-29,40766229643,-27960,40728937076
alcatel,naL,-69,81,2024-09-03 18-44-10,40746128184,-28014,40729116910
alcatel,OQR,70,83,2024-09-03 18-42-19,40701290221,13345,40766518809
alcatel,vPxi,-26,-11,2024-09-03 18-41-07,40717280668,-12884,40706801441
alcatel,rpc,91,8,2024-09-03 18-44-36,40718221499,29164,40741167542
alcatel,Etrp,106,-81,2024-09-03 18-42-13,40717403029,1350,40781831351
alcatel,GdSg,59,-11,2024-09-03 18-43-57,40767298571,3499,40734305890
alcatel,dbp,85,-88,2024-09-03 18-43-31,40736115076,12834,40776419925
alcatel,FUuutg,-92,-34,2024-09-03 18-41-25,40754761752,17637,40783416664
alcatel,oUHnzZ,51,-62,2024-09-03 18-40-56,40706055250,-31327,40720929615
alcatel,Tjm,12,30,2024-09-03 18-42-47,40799905441,27847,40765235993
alcatel,enPH,75,-48,2024-09-03 18-41-21,40773708859,11933,40780427621
alcatel,GDWp,-24,-121,2024-09-03 18-43-04,40730829830,20143,40715989699
alcatel,BqI,4,64,2024-09-03 18-43-24,40740500222,-9126,40769604399
alcatel,WdEDK,8,72,2024-09-03 18-43-21,40735578329,7359,40788635170
alcatel,rBoYT,9,77,2024-09-03 18-43-55,40737199681,25627,40733081431
alcatel,Enz,48,-100,2024-09-03 18-41-45,40774426709,15983,40725106045
alcatel,wIZF,88,112,2024-09-03 18-42-49,40781645781,-13485,40781648802
alcatel,OaOz,-99,60,2024-09-03 18-43-05,40789131681,23471,40734722693
alcatel,WjW,-112,44,2024-09-03 18-40-24,40717526353,-13655,40758950209
alcatel,YbJc,29,33,2024-09-03 18-43-54,40714909074,8539,40700196739
alcatel,TSlJ,-53,48,2024-09-03 18-44-23,40795342827,-16201,40744118032
alcatel,KiYzmO,78,-56,2024-09-03 18-42-12,40746862737,-28413,40731249946
alcatel,Epp,120,82,2024-09-03 18-44-33,40781241661,3710,40738564076
alcatel,OalmLd,-91,87,2024-09-03 18-41-26,40786460100,28150,40724713410
alcatel,dMta,-15,74,2024-09-03 18-41-42,40766626145,13781,40747847663
alcatel,iuY,8,-112,2024-09-03 18-40-09,40797613021,31101,40752667973
alcatel,aUCJ,-126,-97,2024-09-03 18-42-54,40754132231,-20005,40722584100
alcatel,ibEcVK,3,57,2024-09-03 18-44-09,40766822264,-26910,40736243892
alcatel,BuQXx,95,7,2024-09-03 18-41-56,40764716174,-30253,40708750938
alcatel,nFwK,-78,103,2024-09-03 18-41-17,40710476986,14755,40735173552
alcatel,pCVQUq,-47,106,2024-09-03 18-44-46,40799565917,-15374,40755251604
alcatel,RARsh,-128,-113,2024-09-03 18-44-38,40733041436,-13718,40781723944
alcatel,Jrzts,-31,-16,2024-09-03 18-40-46,40764298373,22691,40722859689
alcatel,kbw,-16,-61,2024-09-03 18-45-00,40776202243,21416,40784841962
alcatel,sPwY,-27,-2,2024-09-03 18-41-10,40780754666,-32570,40762369872
alcatel,Uka,-67,14,2024-09-03 18-40-20,40700687187,24995,40790015254
alcatel,PsZj,38,76,2024-09-03 18-44-23,40717060893,-31373,40752588998
alcatel,qdcs,44,-11,2024-09-03 18-40-55,40701688615,1427,40746470137
alcatel,ItSE,-31,-109,2024-09-03 18-41-25,40748990569,-16842,40716602727
alcatel,SpPnxp,20,-4,2024-09-03 18-40-30,40702897082,-18188,40749951888
alcatel,UqECh,-97,71,2024-09-03 18-43-52,40769618044,17481,40716341521
alcatel,OtNvaV,66,29,2024-09-03 18-43-48,40715816216,24998,40708569039
alcatel,nLhEf,48,-56,2024-09-03 18-40-47,40707069025,-24707,40738902719
alcatel,bYm,-27,-23,2024-09-03 18-40-57,40710694908,-4485,40750297669
alcatel,ORYfN,-16,-60,2024-09-03 18-40-13,40734824595,-16481,40785948648
alcatel,mpVdAQ,5,-48,2024-09-03 18-40-22,40783493355,-31656,40753260123
alcatel,hcCn,44,76,2024-09-03 18-44-03,40727401230,-24896,40729246161
alcatel,ZneSFX,111,-5,2024-09-03 18-40-53,40777877307,-16162,40743216638
alcatel,Zojc,-24,13,2024-09-03 18-41-52,40728364482,2649,40796596856
alcatel,TAczR,60,46,2024-09-03 18-41-54,40741916023,19367,40776222256
alcatel,cuzfF,-16,-48,2024-09-03 18-41-30,40778197239,-8703,40767992947
alcatel,HWSRr,-83,64,2024-09-03 18-41-44,40725504257,-16153,40785871926
alcatel,cqag,-2,67,2024-09-03 18-40-38,40713686837,-9760,40774905919
alcatel,bOoFnQ,11,63,2024-09-03 18-42-37,40714285375,-25343,40715023586
alcatel,LZtSk,48,90,2024-09-03 18-44-03,40764512621,-31441,40767382940
alcatel,GMCj,-73,-12,2024-09-03 18-44-38,40719924528,16511,40734789687
alcatel,ibuNXR,20,63,2024-09-03 18-44-43,40726447825,23330,40779654973
alcatel,ebj,-75,-125,2024-09-03 18-43-50,40730696360,10850,40790259393
alcatel,fcpqgo,6,54,2024-09-03 18-41-08,40765552069,9388,40757622424
alcatel,pChv,50,64,2024-09-03 18-41-02,40700699024,10502,40796843411
alcatel,qEV,99,-75,2024-09-03 18-41-54,40707430750,-8619,40726954669
alcatel,NXfml,-112,-121,2024-09-03 18-43-40,40757518727,1019,40715650404
alcatel,ipgs,-111,9,2024-09-03 18-40-56,40788804784,-11021,40717303609
alcatel,PTM,-122,-45,2024-09-03 18-41-55,40770254638,2579,40725211634
alcatel,oDDLqp,-110,121,2024-09-03 18-40-28,40791502454,8598,40700465758
alcatel,KMQdXL,-125,-79,2024-09-03 18-41-51,40722611655,-23047,40725570802
alcatel,fQrBV,-93,52,2024-09-03 18-43-35,40756303784,3867,40751195818
alcatel,orIv,66,84,2024-09-03 18-40-24,40723988745,4874,40729704851
alcatel,gxXhYI,-114,-9,2024-09-03 18-42-49,40758401964,-28445,40770372837
alcatel,BndcjA,115,99,2024-09-03 18-43-55,40790135155,31569,40715390318
alcatel,KqhTL,49,-104,2024-09-03 18-44-06,40743582245,26171,40759592575
alcatel,QTdUj,-119,-80,2024-09-03 18-41-29,40711540446,-11491,40770048101
alcatel,sRPp,112,76,2024-09-03 18-44-23,40766567135,22074,40737933527
alcatel,zzXxyI,200,-32,2024-09-03 18-43-03,40746625545,-11092,40756458844
alcatel,BsTid,-45,-53,2024-09-03 18-42-25,40780540580,20014,40726351612
alcatel,VIF,-113,-74,2024-09-03 18-40-10,40733339129,30374,40762397711
alcatel,tzNjYC,22,-46,2024-09-03 18-40-27,40749315578,27054,40747490273
alcatel,ksf,-108,2,2024-09-03 18-40-08,40701824186,1585,40769749459
alcatel,xJnP,44,-67,2024-09-03 18-44-15,40735152652,3391,40700495389
alcatel,qKtlHF,71,-43,2024-09-03 18-42-25,40725921291,-4654,40718214834
alcatel,hnPJlo,-125,-17,2024-09-03 18-44-32,40747542799,-16837,40768809439
alcatel,fqNXN,-127,57,2024-09-03 18-43-12,40711127638,-4841,40748595475
alcatel,dgQ,-52,-6,2024-09-03 18-43-33,40780853209,-24521,40723552062
alcatel,MNajg,-21,-5,2024-09-03 18-44-05,40749662710,14352,40737159632
alcatel,acvA,-10,-59,2024-09-03 18-40-45,40713860178,27907,40729597366
alcatel,GVeiZU,118,40,2024-09-03 18-40-12,40720047755,-18078,40708870542
alcatel,qaORuV,-92,-124,2024-09-03 18-41-08,40710963027,789,40787081533
alcatel,wNyTal,1,36,2024-09-03 18-41-09,40733087078,-4862,40715149795
alcatel,eDhdU,-128,-119,2024-09-03 18-44-34,40746470580,-21883,40770048259
alcatel,xmQ,83,78,2024-09-03 18-43-33,40704432438,18924,40744575468
alcatel,uBNot,-57,-46,2024-09-03 18-41-28,40726192235,-13359,40715125808
alcatel,Cqkx,107,-17,2024-09-03 18-44-15,40729313458,12031,40748848577
alcatel,vEx,80,44,2024-09-03 18-43-15,40702474911,-25229,40740776062
alcatel,ERB,122,-30,2024-09-03 18-43-46,40746538270,-17583,40748710683
alcatel,UCR,-25,103,2024-09-03 18-42-51,40721895254,28179,40720979410
alcatel,iBaTHI,56,113,2024-09-03 18-43-28,40712808234,10287,40732846823
alcatel,IYxjj,-107,-14,2024-09-03 18-40-04,40731863552,-10982,40733890530
alcatel,qEwA,-109,83,2024-09-03 18-44-25,40784878230,14730,40726192522
alcatel,klGvCN,88,14,2024-09-03 18-44-46,40768195934,-7265,40794353411
alcatel,ppQh,-79,-23,2024-09-03 18-40-26,40760559339,-241,40703949559
alcatel,Xqz,-90,48,2024-09-03 18-42-06,40730112399,28448,40733553785
alcatel,rzAd,-110,-50,2024-09-03 18-43-06,40716708159,24420,40736947293
alcatel,pjeUw,-17,-9,2024-09-03 18-41-02,40792674253,-7842,40727457563
alcatel,Cxy,110,63,2024-09-03 18-41-35,40705282032,9078,40748659850
alcatel,EaS,109,67,2024-09-03 18-40-55,40725325648,-25137,40728065772
alcatel,EdTV,-47,-31,2024-09-03 18-42-58,40745014251,-375,40792659944
alcatel,UMa,-5,-44,2024-09-03 18-40-46,40797975555,4534,40726800076
alcatel,sQznJ,-90,24,2024-09-03 18-44-36,40789959752,-1380,40775980197
alcatel,zHgl,110,49,2024-09-03 18-43-10,40796599909,17091,40771415204
alcatel,JjJCoG,89,-35,2024-09-03 18-44-31,40790156223,-27102,40742559029
alcatel,JeoCj,-101,47,2024-09-03 18-42-37,40710101776,12216,40796932839
alcatel,pNJD,25,31,2024-09-03 18-40-38,40768582742,-3736,40726944841
alcatel,Mxq,-74,24,2024-09-03 18-43-53,40727668319,-24199,40759676864
alcatel,BCP,42,-99,2024-09-03 18-41-39,40725701719,18354,40705936228
alcatel,GRU,49,56,2024-09-03 18-41-06,40729860699,-1164,40766830385
alcatel,Wbt,-76,81,2024-09-03 18-44-16,40771949934,7564,40748663849
alcatel,hXMw,30,-101,2024-09-03 18-40-33,40713700699,544,40766613479
alcatel,XTvr,41,26,2024-09-03 18-41-25,40717610668,-18212,40731671792
alcatel,VAi,-56,-98,2024-09-03 18-44-18,40788076484,-26799,40746404297
alcatel,Cmzc,-85,-77,2024-09-03 18-40-15,40795311395,-7074,40774878873
alcatel,YFfEUH,82,-79,2024-09-03 18-40-37,40795659262,9526,40722486881
alcatel,vncn,19,77,2024-09-03 18-44-57,40719941159,4825,40732161022
alcatel,YKo,3,59,2024-09-03 18-42-13,40785009214,-786,40735395507
alcatel,OMh,90,-64,2024-09-03 18-44-53,40708317223,26589,40741026336
alcatel,IPmcjq,-76,18,2024-09-03 18-42-48,40769079294,11920,40745024638
alcatel,rmMFQ,0,106,2024-09-03 18-40-40,40711860719,-16588,40727644089
alcatel,AkFJ,79,-120,2024-09-03 18-41-56,40750002074,-5357,40748437186
alcatel,TKT,58,-2,2024-09-03 18-40-29,40787875432,29252,40796647031
alcatel,dXkHv,61,-9,2024-09-03 18-43-20,40796270135,-23670,40722861871
alcatel,ODuTBM,-32,15,2024-09-03 18-44-27,40763292576,-8700,40725376139
alcatel,fFb,-70,-27,2024-09-03 18-40-34,40727243799,-19370,40719362028
alcatel,vRO,47,-40,2024-09-03 18-44-58,40734286070,19175,40792453908
alcatel,BCA,27,-41,2024-09-03 18-40-34,40737970723,-13913,40760283910
alcatel,KwDZ,115,78,2024-09-03 18-40-19,40703145164,-6504,40780219053
alcatel,PHQWiW,-21,-72,2024-09-03 18-43-53,40709255308,22110,40771927047
alcatel,RjoaJ,-116,-63,2024-09-03 18-41-59,40763584830,16551,40757835850
alcatel,zqo,39,61,2024-09-03 18-41-35,40783375267,28444,40725802398
alcatel,QUhPDu,-24,5,2024-09-03 18-42-36,40768667257,31917,40717516289
alcatel,mIF,77,118,2024-09-03 18-41-11,40723139734,-97,40785679181
alcatel,NXYq,-12,-83,2024-09-03 18-42-30,40759714822,-29305,40770705649
alcatel,nfZciX,44,10,2024-09-03 18-41-51,40717589874,20429,40721005303
alcatel,pnIbZ,-110,-85,2024-09-03 18-42-20,40739836554,1199,40770221295
alcatel,hqV,43,-107,2024-09-03 18-42-11,40755952483,3566,40718875837
alcatel,bCEN,28,-115,2024-09-03 18-42-53,40742613214,-25103,40752170071
alcatel,wen,-26,-127,2024-09-03 18-42-52,40760957447,-20098,40782267957
alcatel,Vjt,67,101,2024-09-03 18-44-10,40775153744,10106,40720309242
alcatel,Pzd,-124,-124,2024-09-03 18-40-58,40771605777,5125,40775985923
alcatel,xvEi,-52,-73,2024-09-03 18-42-48,40760561598,-14964,40732438239
alcatel,Dmnpqs,-41,-18,2024-09-03 18-41-45,40793745944,17894,40704405229
alcatel,tys,-61,-47,2024-09-03 18-43-45,40770354730,-6845,40787354689
alcatel,PGW,-70,89,2024-09-03 18-41-28,40744174286,13430,40783167372
alcatel,RklWF,109,62,2024-09-03 18-44-53,40707414353,11885,40770276336
alcatel,lnH,90,104,2024-09-03 18-44-40,40760906765,-32035,40751413841
alcatel,ucMAV,-128,-125,2024-09-03 18-42-39,40781241758,10023,40781303311
alcatel,KzZO,-10,61,2024-09-03 18-41-19,40712444285,5050,40742910448
alcatel,kNPhd,-120,84,2024-09-03 18-43-42,40730441189,17830,40727770173
alcatel,dmnbV,-17,23,2024-09-03 18-41-42,40747162791,32345,40731439984
alcatel,uVMEW,72,20,2024-09-03 18-40-38,40791377747,-24510,40786116104
alcatel,FFeh,-3,38,2024-09-03 18-43-26,40756180083,21655,40793218107
alcatel,HupZm,-40,-81,2024-09-03 18-44-56,40776742725,-9180,40759705974
alcatel,bQKeq,15,-23,2024-09-03 18-40-08,40770092150,-9329,40792810362
alcatel,DrQ,22,75,2024-09-03 18-41-34,40713096139,-6888,40795292702
alcatel,Jetfrg,-65,99,2024-09-03 18-44-19,40796211085,6678,40799818074
alcatel,NRZ,7,-90,2024-09-03 18-42-18,40762797816,8146,40755120888
alcatel,OcxhS,-111,-55,2024-09-03 18-40-14,40723949536,-6667,40755445461
alcatel,LkGHa,65,-87,2024-09-03 18-42-25,40738637414,27919,40721865751
alcatel,cEqkhq,101,-92,2024-09-03 18-43-05,40799984543,-17797,40725946009
alcatel,rmjOvT,124,107,2024-09-03 18-42-49,40722782994,-19764,40717533710
alcatel,NbS,80,-81,2024-09-03 18-43-00,40732541183,4922,40748547597
alcatel,bNg,1,121,2024-09-03 18-41-23,40761193330,-9447,40758851567
alcatel,GAUw,-59,3,2024-09-03 18-40-56,40760988974,-1120,40737535458
alcatel,RBXgE,4,108,2024-09-03 18-41-05,40767060621,-4603,40753039201
alcatel,sIaj,53,24,2024-09-03 18-40-26,40791374338,18712,40785989616
alcatel,zGAYvu,-110,80,2024-09-03 18-40-55,40777306419,-1364,40729923566
alcatel,NzVt,30,-84,2024-09-03 18-43-16,40737536163,-1443,40747904447
alcatel,Mro,-68,68,2024-09-03 18-41-25,40745276801,-19807,40750084331
alcatel,CTOdPK,118,30,2024-09-03 18-44-43,40739600371,24628,40753303804
alcatel,iMJ,38,73,2024-09-03 18-42-30,40709498788,-27924,40793471425
alcatel,RsaIJ,-65,-2,2024-09-03 18-42-50,40729985761,21750,40781577323
alcatel,cim,9,15,2024-09-03 18-44-46,40709081938,-28652,40773746543
alcatel,yBH,61,-36,2024-09-03 18-44-48,40796168934,-8479,40794492654
alcatel,XOvKPR,-51,123,2024-09-03 18-44-11,40739039025,-20306,40798248159
alcatel,gjckru,25,88,2024-09-03 18-44-29,40732237873,-2136,40725585234
alcatel,zNr,-74,-15,2024-09-03 18-43-41,40705572955,8574,40766104843
alcatel,dxgV,-58,110,2024-09-03 18-44-37,40704849075,-13684,40713246601
alcatel,QkFv,121,-107,2024-09-03 18-44-00,40717015020,-10760,40745058239
alcatel,gQGo,108,93,2024-09-03 18-42-55,40789661049,446,40790794237
alcatel,bPF,126,-96,2024-09-03 18-43-26,40729976342,-9585,40754620988
alcatel,UokdJ,80,-123,2024-09-03 18-41-49,40705668762,-7992,40774202763
alcatel,AyPSwH,59,60,2024-09-03 18-42-30,40705995367,5383,40752506703
alcatel,ghaa,-100,86,2024-09-03 18-42-16,40757276442,-15383,40733835339
alcatel,RAQEW,-11,-31,2024-09-03 18-44-42,40769506465,24847,40754081344
alcatel,YwvbF,102,65,2024-09-03 18-44-39,40710759629,-21381,40754840975
alcatel,htpkwq,-85,-43,2024-09-03 18-40-50,40799793318,-21269,40761397607
alcatel,kObjb,-66,115,2024-09-03 18-41-20,40729120580,-24251,40723020435
alcatel,lvE,15,-96,2024-09-03 18-41-16,40777534046,-26636,40736171451
alcatel,RkhK,-123,-117,2024-09-03 18-40-02,40749738774,-8365,40778498002
alcatel,cwPTZ,83,-13,2024-09-03 18-40-20,40710231848,-27268,40740124280
alcatel,kPIZt,-103,26,2024-09-03 18-43-45,40743959236,45,40700942376
alcatel,FSdf,99,124,2024-09-03 18-44-38,40774277855,-23346,40792524420
alcatel,NnlF,78,-90,2024-09-03 18-41-59,40742787303,-3751,40712901482
alcatel,nOT,-30,-35,2024-09-03 18-40-52,40731700778,12297,40734216048
alcatel,jZmQMg,-78,77,2024-09-03 18-43-18,40797610577,5944,40744074279
alcatel,eIt,1,-39,2024-09-03 18-44-42,40787136182,7989,40784438369
alcatel,kgVIcV,26,-97,2024-09-03 18-42-26,40759978760,-6088,40718474262
alcatel,gGhb,123,12,2024-09-03 18-44-27,40750068522,5853,40722100848
