src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,59,2024-09-04 02-25-50,25127,2,40730275218,-1019366137,ZsDVFquE,40793135980
nokia,-32,2024-09-04 02-28-31,-20463,78,40713505775,1277469270,QGpnejHI,40789010809
nokia,29,2024-09-04 02-28-41,-13927,-69,40782056163,1741899212,mGrbabyn,40776655947
nokia,-25,2024-09-04 02-29-48,-26694,-12,40757900097,381088508,XsYSTMEy,40790941129
nokia,-31,2024-09-04 02-29-24,-20279,-60,40722281906,-2097070446,HeRwGIaZ,40773399002
nokia,-93,2024-09-04 02-25-45,13267,109,40787156698,1234245238,UxGqprwF,40701124458
nokia,61,2024-09-04 02-25-16,19889,37,40715367368,926159778,dcWOeJqq,40799637599
nokia,-99,2024-09-04 02-25-28,26916,103,40713489506,-1808985040,zzwUyPRq,40746784939
nokia,5,2024-09-04 02-26-52,-19846,-122,40794619978,-59222047,wuRqoreU,40761522326
nokia,94,2024-09-04 02-28-47,15429,54,40753014013,726583710,pYIvslNS,40776001045
nokia,127,2024-09-04 02-28-06,16010,21,40784911072,-1518053042,JQbAQuFr,40772530872
nokia,84,2024-09-04 02-26-12,22874,-102,40706472620,-1132553768,fhdhulJk,40703112417
nokia,22,2024-09-04 02-25-53,3140,9,40799695821,-1983142667,ufBWFoJY,40747408332
nokia,117,2024-09-04 02-28-34,-21005,53,40772793671,-1348273898,SfUNOgrh,40770783071
nokia,48,2024-09-04 02-26-54,20400,66,40798055567,603749455,pKABQRyZ,40734966464
nokia,93,2024-09-04 02-27-27,-1688,-58,40716187331,-1690176562,tKNeJXlD,40724407881
nokia,19,2024-09-04 02-25-21,-17327,28,40703341816,-61758656,aVcbcxhi,40774445243
nokia,-103,2024-09-04 02-26-56,-22027,53,40766063282,775656622,AfGvIJyn,40712102508
nokia,19,2024-09-04 02-25-12,6500,56,40790587895,622809280,qmQGsqBY,40724354041
nokia,13,2024-09-04 02-29-42,-25879,6,40723311598,-511105018,JmckgiLK,40736384366
nokia,-45,2024-09-04 02-27-45,-5511,-95,40774727798,-1340516906,eizjGDHc,40732789107
nokia,-104,2024-09-04 02-27-10,10138,96,40732335473,1445351293,WwoxGQaC,40734347804
nokia,-85,2024-09-04 02-27-33,16655,-6,40789377263,-855564172,SfvXQvYq,40766938613
nokia,-67,2024-09-04 02-29-41,-16192,-61,40753836229,-804820600,VvIeYxia,40723579260
nokia,6,2024-09-04 02-29-29,-301,-63,40798694427,1749146840,pLhazOdM,40732188742
nokia,-65,2024-09-04 02-29-27,7810,-115,40739708456,1232649278,dtOkSWcU,40717159644
nokia,-42,2024-09-04 02-27-02,-28578,33,40766778643,-1209312778,pMMCyOtk,40719970885
nokia,-33,2024-09-04 02-26-34,20905,68,40721896662,-579941572,ZTsnMQyP,40798415660
nokia,90,2024-09-04 02-27-18,-28340,55,40723331253,1529823019,pkONibtJ,40751618717
nokia,-117,2024-09-04 02-28-04,20315,109,40774805801,1695936773,dqCqnsri,40703889976
nokia,-85,2024-09-04 02-25-14,-23519,43,40746595502,-2093257300,ZmxUkXDU,40778250713
nokia,45,2024-09-04 02-29-42,12999,-123,40733164818,1351139287,wgpkSNTo,40784990202
nokia,76,2024-09-04 02-26-49,18412,-83,40793219338,1512541281,RLImNOxN,40791467698
nokia,64,2024-09-04 02-25-13,-4412,21,40708561456,-1862500936,CeaYOBWy,40714517602
nokia,-52,2024-09-04 02-26-51,-23530,-36,40774426866,-874403987,XIcOOQqP,40799492426
nokia,86,2024-09-04 02-27-00,-8003,40,40700373460,-620035283,MNbivHyX,40781554277
nokia,-30,2024-09-04 02-29-58,-5655,115,40796344090,-1656449100,OVxVacsD,40778816437
nokia,118,2024-09-04 02-26-45,10359,27,40783213232,-973272036,XNeLGEme,40795624552
nokia,116,2024-09-04 02-29-05,27246,-51,40751371509,2098470915,dbRiVGIX,40705709196
nokia,-70,2024-09-04 02-29-03,-31459,125,40754378475,588870960,nhZAWpoV,40760820816
nokia,-101,2024-09-04 02-28-16,30959,-120,40769449990,1982054090,WrLGYskl,40701045923
nokia,-49,2024-09-04 02-25-19,11884,-45,40758390548,-1182232758,tRYPewuh,40742432529
nokia,-81,2024-09-04 02-27-31,15576,-45,40793084208,286318031,iitqMAPz,40703895484
nokia,-75,2024-09-04 02-27-59,-18451,-124,40701069315,-2086687145,dWxZalJR,40726242526
nokia,-10,2024-09-04 02-26-40,6701,-92,40756571837,-320254299,DvfyVDeV,40799246134
nokia,96,2024-09-04 02-26-05,4707,-70,40716633879,-320761114,EmrCdoCu,40734265337
nokia,-22,2024-09-04 02-25-47,22141,23,40788936162,-716310043,hUgOiHcg,40746223315
nokia,97,2024-09-04 02-29-32,27032,82,40724652608,-1900776147,NWjcwYUY,40755045310
nokia,60,2024-09-04 02-27-09,-21874,52,40731388611,-1926823539,FuwztYjO,40736273573
nokia,-12,2024-09-04 02-26-52,21229,75,40748469228,868047340,RcyJtwWx,40712662261
nokia,117,2024-09-04 02-27-49,-9419,-30,40704601077,-702725951,lefLwiga,40745073114
nokia,16,2024-09-04 02-28-20,4944,46,40743187731,26889968,sIDhDSxQ,40719346121
nokia,19,2024-09-04 02-27-23,13372,87,40788580098,476197945,YPPfHAho,40718229182
nokia,13,2024-09-04 02-29-48,-9456,-79,40778727948,1517052894,XQNlIAdR,40732648692
nokia,6,2024-09-04 02-28-49,-16056,109,40717624246,-294981214,OhFBELjG,40798630927
nokia,121,2024-09-04 02-27-27,-1528,102,40752100204,549081652,EoVmeJkh,40769654502
nokia,-3,2024-09-04 02-28-04,10569,49,40709661322,-392843908,HoohcmAB,40725513034
nokia,-19,2024-09-04 02-26-13,-21518,77,40791977820,-459309669,wbcZiISH,40726135411
nokia,-22,2024-09-04 02-29-00,-5864,-121,40742715880,-2120549760,satnGQKb,40746780059
nokia,62,2024-09-04 02-26-37,-31065,11,40701557708,-289340390,KnbhbGHz,40745315947
nokia,-121,2024-09-04 02-29-26,-29598,-64,40764327101,-1782594423,fPWjXYAi,40775713582
nokia,-109,2024-09-04 02-27-01,4982,77,40701727559,-1694439358,falttOpd,40794254889
nokia,-94,2024-09-04 02-28-52,10000,-90,40783995575,1468112115,YVQyLmqR,40729485894
nokia,-102,2024-09-04 02-29-11,23895,-74,40726895069,1422577612,ZdADbkwm,40775959241
nokia,105,2024-09-04 02-29-19,-4971,-59,40755924671,978507287,jmwLlPpc,40713383545
nokia,66,2024-09-04 02-25-49,17150,76,40794997240,-101223949,DSVJPNHX,40763724751
nokia,26,2024-09-04 02-25-51,20898,38,40749384043,2124009992,YQyrchfI,40799301941
nokia,-49,2024-09-04 02-29-52,12705,-94,40795590991,225187643,vVEyfZFl,40715740860
nokia,-70,2024-09-04 02-28-38,-4661,89,40754357016,201364643,MQUgIgJy,40761067402
nokia,-64,2024-09-04 02-29-02,5629,-33,40778546856,-1879388608,yQNnAzVV,40724352303
nokia,115,2024-09-04 02-28-00,28896,-39,40733068585,8087865,ZrNgvZTC,40753552112
nokia,96,2024-09-04 02-28-43,-14891,115,40764619345,1347474055,xtLkasTu,40790745249
nokia,84,2024-09-04 02-29-50,-23051,-52,40728867935,-375547062,rULtfzvC,40736456751
nokia,105,2024-09-04 02-25-36,-13337,-26,40708128224,-763620818,DTPNImnQ,40738330173
nokia,-62,2024-09-04 02-26-56,-31116,36,40714899049,-1898734355,DzyJQsRB,40774320759
nokia,28,2024-09-04 02-25-17,4616,-79,40776965174,-327496396,BbYgTCHd,40781386066
nokia,-31,2024-09-04 02-26-24,16907,-72,40728580108,-195160400,DeXBJCJD,40728211464
nokia,-117,2024-09-04 02-29-23,14009,112,40715893501,589600757,VyvkGqZC,40717948489
nokia,64,2024-09-04 02-29-26,-20419,90,40733442144,983325978,yBwUNVmN,40718598567
nokia,123,2024-09-04 02-28-12,-1725,-28,40752804413,494464801,NCJCXheF,40713509345
nokia,96,2024-09-04 02-27-37,-8693,62,40774148067,-1073025666,QhFehxiy,40748343650
nokia,70,2024-09-04 02-26-13,-4105,51,40768297451,207411943,gJefotiV,40712366708
nokia,101,2024-09-04 02-28-57,-31303,-48,40781087454,-985785172,maJnrZiN,40797268222
nokia,-44,2024-09-04 02-29-36,25323,23,40768929837,928456426,agQQyDqZ,40721670543
nokia,72,2024-09-04 02-29-55,12570,-27,40717766468,-767981375,dbgAyTBM,40717701591
nokia,111,2024-09-04 02-29-18,12553,-76,40768739040,1673903443,hPKETtFD,40764631994
nokia,101,2024-09-04 02-29-30,1236,-37,40792845521,208503410,SBXgMlaa,40706865222
nokia,-22,2024-09-04 02-25-03,24832,36,40788564909,2080790502,koUcIlAS,40716883072
nokia,104,2024-09-04 02-29-20,-646,46,40792510284,1742164485,UtyUrLss,40756417961
nokia,79,2024-09-04 02-25-40,26342,64,40736912599,-496673761,uKxHNuaI,40737453549
nokia,-96,2024-09-04 02-29-26,-27461,35,40787587135,-1180620365,WRUbKfQU,40712213444
nokia,-39,2024-09-04 02-25-20,-25948,-81,40735096168,1247504494,cUWsaNdM,40755425308
nokia,47,2024-09-04 02-29-31,-26828,-21,40763018261,361234678,zenPWKkW,40797751017
nokia,-56,2024-09-04 02-26-24,11151,-70,40740901800,1477101306,UadMYlRI,40740644580
nokia,14,2024-09-04 02-29-10,-1447,54,40716563671,831636348,xYnxnlGc,40730540819
nokia,59,2024-09-04 02-30-01,13310,106,40764464045,-1261616820,sUbzPnjw,40723122879
nokia,-69,2024-09-04 02-29-23,30775,59,40760490905,-542663788,uGldDwAC,40760224356
nokia,-54,2024-09-04 02-29-05,-15175,-25,40779929707,993744757,mxHQCnXK,40790869720
nokia,-83,2024-09-04 02-25-53,-14500,-115,40708833307,-1884379395,WDQPngDj,40771810204
nokia,-60,2024-09-04 02-26-28,-30435,62,40715708170,1842955480,AwdVbwoX,40777536154
nokia,-112,2024-09-04 02-26-02,-32170,100,40792821996,-1198501783,ZWrUXifk,40728712309
nokia,-125,2024-09-04 02-27-44,24569,-117,40739302073,1146264088,kTOXnBYO,40793099744
nokia,-90,2024-09-04 02-25-10,18494,116,40798882989,-242458491,oMVLjpnD,40736799375
nokia,31,2024-09-04 02-28-14,-21069,34,40774526643,21718304,zlRphbYW,40796811551
nokia,-84,2024-09-04 02-27-10,30067,-101,40747281244,-920949062,NjlGqgLZ,40795741182
nokia,41,2024-09-04 02-27-20,6937,-61,40751796506,915724295,khFIGjWt,40730327672
nokia,-94,2024-09-04 02-25-23,-8678,20,40795916143,-2039055088,awNLZTfA,40762991209
nokia,-48,2024-09-04 02-26-01,-20405,86,40756522896,1452958423,kErfkeob,40734459527
nokia,87,2024-09-04 02-27-16,23723,-104,40772387606,552022983,PRPFYRNQ,40731830333
nokia,48,2024-09-04 02-28-31,13910,-7,40774139575,677016839,ggchBklX,40766821250
nokia,77,2024-09-04 02-25-29,25856,-30,40714796862,1389586118,BKKaeMKb,40750566212
nokia,-5,2024-09-04 02-27-47,-18733,105,40701786580,-278719694,VfdKVKZx,40771035378
nokia,78,2024-09-04 02-27-49,-10865,36,40720728977,812116497,omaYfLky,40738762377
nokia,-84,2024-09-04 02-26-38,7301,-68,40783201118,-1728094592,KpheuuhB,40750815750
nokia,7,2024-09-04 02-26-03,-10076,-85,40707811147,1539629968,nlJhTYMd,40797219073
nokia,54,2024-09-04 02-26-52,17382,-44,40765080094,601640644,swEYPHep,40756081738
nokia,-23,2024-09-04 02-27-43,-18516,99,40729383418,-1802867123,KnQFauQm,40798362755
nokia,-79,2024-09-04 02-27-14,32290,24,40786831102,2115296736,cPyCSowc,40753320622
nokia,81,2024-09-04 02-25-10,-28728,18,40779887959,827217734,Ubynfkmz,40744217580
nokia,65,2024-09-04 02-27-55,-2146,-80,40751418950,-1888143128,RBDjCJyB,40794467651
nokia,64,2024-09-04 02-25-43,-99,107,40784344201,-1641847330,ORTgWVuy,40775008190
nokia,6,2024-09-04 02-25-25,-13269,17,40788104306,134659559,gpbjdLWa,40718633226
nokia,6,2024-09-04 02-28-02,17553,71,40761144841,111940844,dSJJUFPp,40705593850
nokia,-115,2024-09-04 02-30-00,29658,124,40769990122,-1290778057,zDEIFKwv,40745819062
nokia,68,2024-09-04 02-26-21,-18905,-127,40766697256,-16122090,wVlHsUVX,40755113996
nokia,-16,2024-09-04 02-26-52,2387,-102,40773335850,1589299013,RihYDPpF,40763793917
nokia,9,2024-09-04 02-29-12,28763,-74,40707745757,-1344771236,vDpIpFXJ,40737679633
nokia,86,2024-09-04 02-27-50,-8393,-100,40778579465,162247027,VURQYRln,40795057209
nokia,95,2024-09-04 02-25-01,-22433,-8,40767796153,1096390272,zDqVTrDE,40733870658
nokia,48,2024-09-04 02-25-11,23431,-36,40743442563,900955149,KogifayZ,40766221080
nokia,-51,2024-09-04 02-26-41,25106,-95,40719907067,-1587077940,LtJzTuwf,40731692106
nokia,7,2024-09-04 02-29-42,-3534,-3,40780020110,924347247,LhDSeXSQ,40718784459
nokia,43,2024-09-04 02-27-09,-2996,-127,40781980443,-1320738863,WwZduiZL,40710939530
nokia,-121,2024-09-04 02-28-55,-1162,21,40770304194,-468379322,iNjgYION,40779389325
nokia,-21,2024-09-04 02-27-22,-1900,26,40775269599,-812694095,OINuslbk,40714917177
nokia,-99,2024-09-04 02-25-19,8344,-101,40723982887,1618289422,dOjGMZzY,40766297841
nokia,88,2024-09-04 02-25-11,13318,-98,40748661432,318499377,hboQGmVc,40744493069
nokia,39,2024-09-04 02-25-06,22823,-44,40738166550,2026927853,rWWSJwDY,40736257101
nokia,-52,2024-09-04 02-29-58,-5650,-49,40745421423,986980742,OXQMDpCI,40735218351
nokia,-23,2024-09-04 02-27-01,-32122,-107,40786463064,14684881,IPbZAyED,40742597760
nokia,-77,2024-09-04 02-26-44,501,21,40703918294,524936351,WINFNmzX,40774489946
nokia,-106,2024-09-04 02-25-11,-3742,19,40729829424,-1893669394,manTeKcY,40715879246
nokia,-105,2024-09-04 02-29-41,32714,101,40703177906,1939276096,nObyfhiz,40761712330
nokia,-78,2024-09-04 02-25-17,26311,38,40767244870,2109446245,jSYHzthA,40703086199
nokia,121,2024-09-04 02-25-09,813,121,40749516832,351251641,HJuUtJuJ,40788060299
nokia,-14,2024-09-04 02-27-34,17204,92,40775256604,1396633542,oYTsNmqN,40716352692
nokia,11,2024-09-04 02-29-15,9363,120,40756250509,-96410302,SWlGpuca,40757273142
nokia,-82,2024-09-04 02-27-14,-27336,-61,40707107930,-1072057440,YFlEOeJe,40767951025
nokia,55,2024-09-04 02-27-45,2463,17,40797380873,-145844006,GLdllJfs,40709760663
nokia,-1,2024-09-04 02-26-49,28967,22,40756837697,1902781894,QfHwjEPk,40772674463
nokia,72,2024-09-04 02-28-15,-892,107,40781165068,37810132,GUYyDILv,40722447032
nokia,-109,2024-09-04 02-25-47,-18179,-113,40712034857,1523947368,UclqKmeB,40792477169
nokia,126,2024-09-04 02-28-30,4377,126,40748346710,-1940031112,hyuSuyyE,40799811632
nokia,-6,2024-09-04 02-27-21,9914,88,40706346441,-998754610,DciZOthv,40736016975
nokia,-94,2024-09-04 02-27-24,-29616,-47,40752249735,-1572335618,YNymNJUZ,40756086947
nokia,38,2024-09-04 02-29-13,-10117,93,40782392429,-328519255,VPVdySaW,40726531210
nokia,16,2024-09-04 02-26-24,16698,75,40754425913,1939287340,jXenRbfd,40758345471
nokia,96,2024-09-04 02-27-14,-15099,-56,40773104344,-799897597,cXgjyuoy,40786861808
nokia,-53,2024-09-04 02-26-41,-10926,95,40761357641,310706018,izwQpJuK,40769731270
nokia,71,2024-09-04 02-26-30,-6000,-51,40718179696,1258962805,bQjikIXe,40793177709
nokia,17,2024-09-04 02-27-07,22345,51,40753388513,1297644098,eCKGMqjx,40781605101
nokia,60,2024-09-04 02-27-58,-2774,-65,40720919105,-1335053716,ehwgHMLh,40777251794
nokia,-77,2024-09-04 02-27-30,11443,-41,40764031420,641246309,uylcoyfd,40710875230
nokia,111,2024-09-04 02-29-16,25887,108,40712937227,2060770939,qcCqzzUT,40745657610
nokia,51,2024-09-04 02-26-21,9120,-26,40752905761,285905169,ZmSKnxNj,40737065570
nokia,-8,2024-09-04 02-26-39,23260,107,40788784845,-352222012,jvpnnwmS,40748361017
nokia,125,2024-09-04 02-26-41,-13791,-79,40741985087,-837728214,ODUfTYAN,40718970272
nokia,62,2024-09-04 02-29-28,-28329,-111,40796103460,991243072,SOLdWgHZ,40714850776
nokia,-15,2024-09-04 02-29-40,-11623,-117,40773561899,704897058,KnfxSLGL,40788090435
nokia,-90,2024-09-04 02-26-15,29758,56,40782994230,1946315355,hjAGoMFt,40767282317
nokia,-24,2024-09-04 02-27-35,21650,-26,40791627598,-2131958960,UjAIwQZP,40787115249
nokia,26,2024-09-04 02-26-59,-19457,-118,40780911370,1891758395,uJdNWOAW,40796205583
nokia,-30,2024-09-04 02-25-06,28562,80,40722910651,613236538,cSjSgXMX,40710204716
nokia,53,2024-09-04 02-27-38,5117,1,40722487571,-2024924673,UpMTgMRL,40770057020
nokia,0,2024-09-04 02-27-42,18991,39,40744355474,-1210524148,gGudOLAL,40735510157
nokia,-128,2024-09-04 02-28-31,12146,6,40744064267,-186423974,RoHVPRDz,40738078124
nokia,-78,2024-09-04 02-28-52,30742,-102,40735735648,-1471769876,oYYxuZiD,40747873934
nokia,46,2024-09-04 02-28-26,14292,30,40730825492,910816012,gaxdHSNv,40722683932
nokia,47,2024-09-04 02-28-45,5051,67,40706456422,-294828590,GWqZyxGQ,40787815221
nokia,-102,2024-09-04 02-28-15,-6828,28,40796439276,-96494861,BXfvhhxu,40791347247
nokia,200,2024-09-04 02-29-12,26910,-17,40748301130,-1442230968,SHWSMXkq,40725069200
nokia,108,2024-09-04 02-29-49,-25288,-27,40763938980,-516758171,qqphUoYU,40766680235
nokia,58,2024-09-04 02-26-37,-28180,-31,40796832067,-1896421454,qMaLFrnv,40721083676
nokia,8,2024-09-04 02-25-36,-9001,107,40712508845,719428301,HiGFZPLA,40752239263
nokia,34,2024-09-04 02-26-36,12189,-127,40706205716,-625080976,SzqOXSHV,40767184977
nokia,-45,2024-09-04 02-25-51,28513,117,40792688110,1378489623,FbNerkwD,40794580211
nokia,-41,2024-09-04 02-25-02,7472,-45,40758551326,-419672690,fDfDusfZ,40722375582
nokia,-82,2024-09-04 02-29-33,-21301,72,40703815718,333348290,rMJvtlKS,40713928076
nokia,-47,2024-09-04 02-26-33,16940,-52,40778009589,1792393603,FecufTlC,40757609495
nokia,98,2024-09-04 02-26-19,17275,-17,40734347321,-1234828451,jIEVIMoL,40717774636
nokia,-105,2024-09-04 02-26-31,10446,90,40790824101,571203107,aWzXdzrs,40726922418
nokia,-19,2024-09-04 02-28-51,6767,41,40726487895,-2005816932,jVHQjgQV,40719846918
nokia,100,2024-09-04 02-28-16,13076,54,40703846560,-275135347,kaCZmETy,40741716067
nokia,-31,2024-09-04 02-27-07,18760,95,40720439367,444104980,mNCNIwzz,40704849716
nokia,-12,2024-09-04 02-26-40,-24891,82,40774578849,-828995234,CNdOmFyh,40755036650
nokia,-98,2024-09-04 02-29-06,5290,-123,40740747566,-422319052,noNEdhjA,40724251139
nokia,-38,2024-09-04 02-25-41,-576,88,40736432021,1607467517,CQxmEYik,40721752463
nokia,115,2024-09-04 02-28-02,-12349,-43,40773391545,-754033207,FBJiDiTh,40767864705
nokia,-54,2024-09-04 02-25-35,14453,-101,40701500034,-2121370964,DhGvuSQV,40709492917
nokia,-70,2024-09-04 02-29-55,-1493,60,40729048095,893899435,GgpqrIyo,40774118189
nokia,52,2024-09-04 02-29-14,-23646,125,40717112333,1925498661,JMbpgbvQ,40723785599
nokia,-35,2024-09-04 02-27-48,3137,115,40764657359,1173119003,XdglEGzU,40792109332
nokia,-49,2024-09-04 02-29-56,-24591,0,40720523141,-1549981221,kTOXawTU,40759052335
nokia,-88,2024-09-04 02-28-19,-15960,3,40776452210,-113074664,bMCqNNMr,40773091963
nokia,-108,2024-09-04 02-28-27,21545,-64,40766089158,1411145583,MWwEgIjg,40774086937
nokia,-86,2024-09-04 02-28-06,18430,-92,40700080265,-1574721901,WAPZQTvM,40789654660
nokia,-99,2024-09-04 02-25-17,13848,-46,40783093877,2097141406,VwBSRLcm,40721456860
nokia,23,2024-09-04 02-27-45,24944,63,40702498076,1635956315,MfPlfMJi,40795319518
nokia,102,2024-09-04 02-29-37,30853,35,40746320409,36652911,YdiopiHL,40730720091
nokia,-3,2024-09-04 02-28-54,27980,-53,40736635311,1439132608,VDXqdClh,40790294988
nokia,78,2024-09-04 02-25-36,-21906,-40,40779670776,-1024856753,iHmXwwoX,40730596980
nokia,118,2024-09-04 02-29-45,6279,-3,40764844439,477246291,CnEoBnXG,40727695378
nokia,13,2024-09-04 02-29-00,-3520,95,40701510586,1725110553,reGkIFYk,40709183824
nokia,63,2024-09-04 02-28-24,17540,-100,40711851202,2117331990,btaSiyno,40740448510
nokia,95,2024-09-04 02-26-17,6204,-35,40744865445,-13056238,RmrwwhuJ,40789567887
nokia,99,2024-09-04 02-29-32,-1171,78,40760592729,1056342113,hKYecBxk,40754678691
nokia,57,2024-09-04 02-25-07,22416,-93,40720959572,-1848245284,GQtrwSHe,40746231813
nokia,-128,2024-09-04 02-29-18,-22925,40,40761769033,-885793957,EjkpatHl,40752544510
nokia,19,2024-09-04 02-29-51,-28091,98,40797228106,-1348097099,pWPzTRrc,40787220300
nokia,-31,2024-09-04 02-29-18,18663,57,40739506858,-17101973,hYYnYWrj,40747078490
nokia,112,2024-09-04 02-26-00,8704,-93,40736881758,-2073274970,aiajPPsI,40797675153
nokia,-82,2024-09-04 02-25-38,28281,-65,40757232979,1245759717,yafykluY,40762619816
nokia,96,2024-09-04 02-27-27,-23129,0,40755497633,576994596,JJwSsYgy,40703291595
nokia,-6,2024-09-04 02-26-42,13549,-88,40770750978,-1130198572,fHUSPolv,40725894894
nokia,105,2024-09-04 02-26-14,-7518,-19,40725908352,-69832786,zeqFQnYk,40734739466
nokia,-42,2024-09-04 02-26-48,286,-39,40705435873,-1869935100,MywbpWJJ,40766000812
nokia,74,2024-09-04 02-25-57,12183,-121,40734832173,-1637993863,XGRtnmos,40734447717
nokia,-20,2024-09-04 02-26-44,-9335,-41,40743345628,967660453,rRoPBgpT,40725119377
nokia,-27,2024-09-04 02-27-27,-29706,-13,40730847292,575080575,igvLNxYf,40753932421
nokia,124,2024-09-04 02-25-54,9321,-88,40774604083,251703222,rHFHGaHH,40735329367
nokia,64,2024-09-04 02-26-52,-5350,42,40796506862,1974058913,NxfseHCi,40713519277
nokia,61,2024-09-04 02-28-09,-354,59,40770762050,-985588329,OPIiIMVh,40711589159
nokia,-41,2024-09-04 02-25-56,27535,-66,40728376475,1858226258,wkQHcljj,40786838296
nokia,-18,2024-09-04 02-26-51,10000,21,40744717338,1550785722,dshZatIr,40721797295
nokia,-2,2024-09-04 02-27-06,30961,70,40707104482,839282141,OhqyEFoy,40787953778
nokia,92,2024-09-04 02-29-39,16450,70,40700015885,1859806962,QkaeOQir,40714192794
nokia,42,2024-09-04 02-26-20,8386,-16,40728613665,-652375387,vvLWsymi,40707186702
nokia,39,2024-09-04 02-25-28,-30374,63,40727290471,-982205655,hRQJJtXx,40716076542
nokia,-3,2024-09-04 02-29-44,-10154,-50,40746554030,1264236263,zJTZOwMy,40748680796
nokia,-26,2024-09-04 02-27-29,17704,24,40752803550,270738443,NShiNCem,40773439682
nokia,0,2024-09-04 02-28-04,3819,-122,40781324656,1022667787,TujvmIwH,40758364915
nokia,40,2024-09-04 02-27-32,-21638,62,40766481218,-100601383,nvZxDWUx,40775585481
nokia,80,2024-09-04 02-29-35,-5837,-90,40746497283,1004439641,BMZxgwLb,40731506682
nokia,-47,2024-09-04 02-28-18,27872,-8,40710859895,-212679591,RVHFfnEj,40797790666
nokia,28,2024-09-04 02-29-52,-27477,116,40702392399,-1879620240,TdgxvuMU,40742333802
nokia,120,2024-09-04 02-28-42,-21553,-119,40752121423,1730085954,uuTGfDlE,40746184470
nokia,38,2024-09-04 02-26-11,-1430,-37,40760787362,1422356110,PgKmqFGs,40766644136
nokia,-105,2024-09-04 02-29-33,-28062,13,40707821356,-168229661,XbIzQsNH,40725214077
nokia,-124,2024-09-04 02-29-05,-10284,-103,40704334869,-1004276153,gnucAQjG,40788889039
nokia,-103,2024-09-04 02-29-27,12532,-45,40749520525,-1562174110,gJHsRFxf,40763126175
nokia,-64,2024-09-04 02-29-12,18638,46,40787858897,-1416163772,CNRbfPmb,40745694517
nokia,-7,2024-09-04 02-28-25,1382,91,40790295528,-854043997,RAuqsNZI,40753179724
nokia,21,2024-09-04 02-27-32,-23569,25,40717343273,1768553045,prGQWdnf,40718686737
nokia,36,2024-09-04 02-27-04,28483,80,40701666772,-895733887,owiwfiAG,40797050640
nokia,-34,2024-09-04 02-25-39,-22366,94,40750076105,1388094044,lWcwFxVG,40757671775
nokia,-61,2024-09-04 02-25-09,-7022,-71,40743604622,-146829550,QdNqDpIU,40736176155
nokia,21,2024-09-04 02-29-22,-6279,-55,40762926794,-1605806741,ySuucfAN,40744339603
nokia,109,2024-09-04 02-28-26,1823,42,40739773622,163112716,kBsPOiKB,40722082896
nokia,-105,2024-09-04 02-26-34,-22812,-121,40798551348,-2119688486,cIUUbAOn,40714376653
nokia,-5,2024-09-04 02-29-02,5634,-95,40760993897,-1392757783,UFPlSEYJ,40774584158
nokia,-123,2024-09-04 02-26-12,-13289,-102,40795641356,2030722620,KhdvpadE,40776759952
nokia,54,2024-09-04 02-29-41,5942,-78,40766179756,-894382459,RdZUbdba,40750577027
nokia,55,2024-09-04 02-28-36,30490,34,40793657074,-1044196125,aeqRDyfr,40741687940
nokia,25,2024-09-04 02-26-55,6550,70,40791963400,1896675409,cjITEXZY,40718775647
