src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-1,2024-09-04 13-04-25,-10083,30,40758379570,1999875135,ctUvUpQv,40745327370
nokia,-32,2024-09-04 13-04-35,-11386,-36,40747662783,-1128389354,Nncxnhyh,40744246253
nokia,1,2024-09-04 13-04-21,21868,109,40763281520,634014077,RcrZWcrX,40770328982
nokia,10,2024-09-04 13-01-49,-20255,-127,40723512799,-1278920471,JbqEKrbf,40708786067
nokia,-95,2024-09-04 13-01-16,29713,124,40747654199,-515000804,Aocqoevh,40748333316
nokia,109,2024-09-04 13-02-09,-3565,89,40757568841,200571897,eLmUsNLC,40722192414
nokia,79,2024-09-04 13-02-57,-5944,-27,40715645315,-1931034610,yaHTaUvn,40761749789
nokia,-57,2024-09-04 13-01-24,-9167,-67,40726734804,-364404367,BsjTySsZ,40725701751
nokia,-67,2024-09-04 13-01-41,-834,39,40752379922,-842005696,GhDknLIO,40721129440
nokia,122,2024-09-04 13-03-44,2567,-126,40704957404,-1764094446,zQJZPnkm,40732330990
nokia,-121,2024-09-04 13-03-16,26830,-30,40766359499,811552950,yHNXOwKo,40701850014
nokia,-12,2024-09-04 13-04-45,-10264,-45,40742667170,549712551,MnHGUDYG,40737299838
nokia,-57,2024-09-04 13-01-02,-21568,-43,40701832264,-944979951,puICvYfR,40723907278
nokia,-94,2024-09-04 13-01-58,4096,4,40711855371,-49446807,wfweplnD,40780091308
nokia,104,2024-09-04 13-03-20,-29840,-41,40728633623,2088273248,AZcfMWSd,40744468246
nokia,79,2024-09-04 13-01-01,-17116,-62,40743421682,-1994633221,tRyjGUAm,40753204339
nokia,109,2024-09-04 13-00-59,32733,61,40787507007,-1061003406,zVLcHpgY,40701581763
nokia,-27,2024-09-04 13-00-33,21789,11,40710954477,-1945598931,BZPhQfUm,40752569059
nokia,-32,2024-09-04 13-00-23,-3389,-64,40744456161,-1992206769,ARmIPNgE,40779957116
nokia,98,2024-09-04 13-03-09,31171,-40,40776309608,-45396159,wshbWLPi,40717940472
nokia,-121,2024-09-04 13-03-14,-25560,-77,40741805425,-371586175,FrESbbia,40737351935
nokia,-70,2024-09-04 13-02-16,5079,-105,40767831368,-1463844290,flIFIrKE,40760385005
nokia,12,2024-09-04 13-00-05,-12747,27,40779274234,2057607319,yyOnNjJL,40723366248
nokia,52,2024-09-04 13-04-05,11665,47,40784135429,1561094861,NdqJgJkR,40769251279
nokia,100,2024-09-04 13-02-28,-22614,60,40701822576,299532813,ucWglIuX,40739472644
nokia,92,2024-09-04 13-02-53,25006,116,40713134915,-1354943330,aQlZpYth,40713236972
nokia,-124,2024-09-04 13-04-55,-24435,40,40763607143,-253553200,BQEUrssc,40767862523
nokia,9,2024-09-04 13-00-47,-12494,-127,40750204255,-1284785111,SflASDrW,40721909978
nokia,-47,2024-09-04 13-03-24,-6722,-68,40722373359,-1512368921,FIkFvCwp,40761062603
nokia,-2,2024-09-04 13-04-01,27276,-123,40769828633,239231641,dkqZWlVO,40700380335
nokia,-55,2024-09-04 13-04-56,-19519,-65,40717215769,1545453283,CyAdAGyH,40796724094
nokia,25,2024-09-04 13-00-53,-29587,-22,40746807869,-1943021990,DbgiJjMJ,40784176377
nokia,-96,2024-09-04 13-00-28,-20845,60,40794934791,1076604334,vEobNLbe,40794545282
nokia,-69,2024-09-04 13-04-16,-18629,-45,40735386653,1298305491,nMkRDIvk,40769465664
nokia,-103,2024-09-04 13-02-29,-13914,40,40749493729,1752023091,LgJkfZLS,40745462408
nokia,-111,2024-09-04 13-03-22,-29814,1,40723034590,300546303,OtjwhuZK,40784132031
nokia,-49,2024-09-04 13-02-11,-19461,-67,40786704016,210739827,dkvhcaBy,40792931371
nokia,-117,2024-09-04 13-04-23,24384,-58,40786038494,955645233,LJxtpafw,40749673734
nokia,29,2024-09-04 13-03-20,29667,-38,40731109879,-1109120335,iSZBSPVJ,40729146280
nokia,26,2024-09-04 13-01-55,-13520,96,40720262523,-1457736616,LhDKLkxj,40702965901
nokia,115,2024-09-04 13-00-05,-9439,104,40707792865,-2048351453,vsZcnUuf,40780338333
nokia,60,2024-09-04 13-01-31,14649,99,40762589527,368373891,EBaqlGod,40756221031
nokia,76,2024-09-04 13-05-00,-11556,-91,40735753808,1777674643,sRffWPlA,40739927720
nokia,47,2024-09-04 13-05-00,-4330,-7,40771096728,-1694465558,bPxLumMD,40788280341
nokia,-78,2024-09-04 13-00-04,3173,123,40717655147,-1460997990,nxeMGjqw,40773848397
nokia,124,2024-09-04 13-01-44,7533,-87,40700474889,-1576435793,ebekkvbP,40745003816
nokia,17,2024-09-04 13-01-50,24379,-45,40716644575,634601223,tsakyTJE,40729307857
nokia,-40,2024-09-04 13-02-33,30465,-64,40721766364,-1842263990,WEkdDmpp,40708485066
nokia,53,2024-09-04 13-03-38,-1747,-68,40790110990,-878234624,JIZZLxmm,40743831004
nokia,42,2024-09-04 13-00-47,10900,-116,40777861275,-1552175373,ysFtyUfu,40705871061
nokia,108,2024-09-04 13-04-02,-18140,14,40779200256,-826229007,XrJjWKeK,40711450592
nokia,-90,2024-09-04 13-02-04,14962,-17,40790972926,-282367087,mhcZMzgT,40709550585
nokia,-66,2024-09-04 13-04-58,-5754,-78,40711442284,-447369514,dutYXvQU,40759674788
nokia,-19,2024-09-04 13-05-00,21098,-41,40725436010,-1416716063,JJGhChzb,40716575900
nokia,54,2024-09-04 13-00-38,17159,25,40774472615,1373930889,xwiPVhoG,40788658789
nokia,66,2024-09-04 13-00-05,180,47,40721829999,-374939990,wdZuqfUf,40782723974
nokia,54,2024-09-04 13-00-16,16199,3,40751135630,1855518808,hgtlMqoQ,40739558730
nokia,-111,2024-09-04 13-00-10,19926,115,40703391664,1131303987,epksEitD,40756607240
nokia,-5,2024-09-04 13-02-04,13563,-65,40733401531,1214289323,LKXbMakg,40764779847
nokia,64,2024-09-04 13-03-32,-3712,-74,40770994635,-1731485965,DhtysmeT,40739688955
nokia,-66,2024-09-04 13-00-18,-28980,-120,40772058799,1414027119,ENpgTbHV,40735510170
nokia,27,2024-09-04 13-04-31,9793,-89,40724593944,-2140703746,McvoFWLd,40795210455
nokia,32,2024-09-04 13-03-58,-29093,-86,40760094107,-1141918788,aqWZJjPv,40746333309
nokia,64,2024-09-04 13-02-28,439,-105,40780522972,-860116345,qvVSoDYG,40744645316
nokia,-44,2024-09-04 13-02-02,20997,-105,40730848477,48540159,ijUsXfEm,40750653900
nokia,110,2024-09-04 13-04-49,14315,-49,40713389998,1805020681,AUceNdra,40762147513
nokia,112,2024-09-04 13-04-56,-13523,-77,40749682530,438349356,bEYEgiFm,40783032974
nokia,-18,2024-09-04 13-02-07,-602,124,40743144478,-515729673,OtvmDMxF,40771063094
nokia,-47,2024-09-04 13-00-45,4963,9,40737021610,-485621694,uevGzxgx,40799056236
nokia,31,2024-09-04 13-00-10,5618,63,40793811105,1736940333,hZOaECyz,40705696126
nokia,-48,2024-09-04 13-00-26,10436,47,40724931340,1246943163,fvyuvcyF,40727753473
nokia,64,2024-09-04 13-02-06,-2926,120,40797806774,1544893084,anCFMPhS,40717270749
nokia,21,2024-09-04 13-00-52,-19819,33,40770230393,-1253925786,XFWpMcyD,40730934968
nokia,80,2024-09-04 13-03-01,-12571,-14,40775604817,-571301183,vryZZkrH,40752493598
nokia,-94,2024-09-04 13-03-41,-28391,-45,40740962925,1007852490,rKhBEjju,40796374339
nokia,51,2024-09-04 13-03-49,18213,16,40710052975,1909794863,FQSfRjGM,40796181866
nokia,-95,2024-09-04 13-01-42,-21898,117,40736706937,-200286258,wZFXALQs,40759263543
nokia,125,2024-09-04 13-01-57,25878,-47,40796681849,1991428461,gmgzafOR,40736534957
nokia,-9,2024-09-04 13-03-47,-5505,-96,40738700598,1793864502,eWbQoDym,40746056414
nokia,-94,2024-09-04 13-04-04,-8709,-105,40778053231,1843568067,dcLOIJLa,40706049558
nokia,4,2024-09-04 13-01-52,-14933,-86,40785103670,-549833215,DHJtGIkQ,40739773574
nokia,-118,2024-09-04 13-03-57,-22035,-44,40775460319,235538617,FENhclLa,40770635867
nokia,34,2024-09-04 13-02-18,-15753,-91,40724280379,-1804654380,IDcYUjvz,40726218362
nokia,-54,2024-09-04 13-01-49,-26329,39,40714599445,-1671131024,xEzceqoB,40780190436
nokia,86,2024-09-04 13-00-51,-9915,103,40721151178,-335745407,ZstcSSfE,40706790682
nokia,-76,2024-09-04 13-02-24,-7056,-26,40752830892,2073378064,YbqWyYcd,40745196559
nokia,72,2024-09-04 13-01-32,5788,-7,40713424188,-926884589,bwAYMmzi,40706272691
nokia,-17,2024-09-04 13-01-46,4294,-33,40754245722,1929600964,XhHVNBvY,40735369713
nokia,91,2024-09-04 13-03-13,14002,1,40774287004,-1488648698,MoKsLVHc,40771655163
nokia,0,2024-09-04 13-02-27,31889,-41,40779527997,-1682758936,EdHVTOdl,40702398007
nokia,45,2024-09-04 13-00-14,32382,101,40760724067,419672213,kcSxoIIs,40797519973
nokia,9,2024-09-04 13-00-53,13463,-40,40749407650,1803806592,oFuztARo,40763648598
nokia,-119,2024-09-04 13-02-43,-26727,90,40739202940,-1626986055,LQWUEnrx,40789116870
nokia,89,2024-09-04 13-00-48,-6908,7,40700618571,2005504537,brvpIlkp,40754174241
nokia,-71,2024-09-04 13-00-35,-22788,-115,40794200472,-810871732,nXbtqEGv,40773457113
nokia,99,2024-09-04 13-04-06,-26494,-44,40779080567,-78734273,xENeoznM,40727814584
nokia,63,2024-09-04 13-01-44,17931,-16,40755546818,-2098265811,OBsRRNCv,40742530061
nokia,72,2024-09-04 13-00-13,-24549,5,40700808852,-2117875147,MoFVhmmE,40778541342
nokia,82,2024-09-04 13-00-46,12137,86,40720807689,-245206503,qDNjwGpZ,40716303930
nokia,-100,2024-09-04 13-04-19,261,59,40744724104,1962543177,XQrlQQcK,40795626973
nokia,13,2024-09-04 13-03-56,-18124,20,40798118068,1955936667,neKJDKow,40752133473
nokia,11,2024-09-04 13-01-53,4883,19,40702010008,2089795257,cgDJitoS,40788835600
nokia,14,2024-09-04 13-04-05,-7500,68,40753069328,-645744797,hNwLEYNM,40797988161
nokia,-37,2024-09-04 13-01-05,2384,-66,40749777766,1711369171,RVVtklPs,40741749012
nokia,-77,2024-09-04 13-00-53,21644,-98,40766103475,-862182923,KxuwknWF,40717776541
nokia,-125,2024-09-04 13-03-48,23070,104,40715542495,11955960,NDuuoIYX,40716776016
nokia,-5,2024-09-04 13-04-51,-10889,-69,40703676601,1093386042,FdKuZGgH,40794483231
nokia,-20,2024-09-04 13-00-30,7298,64,40725014993,-466330314,DbyAoFgc,40713690207
nokia,-7,2024-09-04 13-01-13,-1894,112,40757023455,-1437237833,gUiPFxVT,40720367683
nokia,-111,2024-09-04 13-01-20,-18547,121,40783886105,721735491,GDhNyrVc,40738460139
nokia,-78,2024-09-04 13-00-52,-2421,113,40732123060,-1922617637,jaHfoQpb,40704412296
nokia,-112,2024-09-04 13-02-53,-31882,99,40785305159,755813321,Yvzuluhl,40770303911
nokia,-85,2024-09-04 13-02-39,958,-94,40773049711,508292847,GHXkdpTl,40755173776
nokia,45,2024-09-04 13-02-53,-27580,27,40710789478,1964692018,kywEXslv,40785147673
nokia,-58,2024-09-04 13-01-48,-7869,-86,40773887816,-578844683,BDpozbha,40797013889
nokia,-19,2024-09-04 13-00-59,8085,10,40714761906,207786742,HTSfVLYQ,40786104343
nokia,95,2024-09-04 13-01-01,8594,-24,40793937952,1200627681,MNSiqrtr,40789869087
nokia,-54,2024-09-04 13-01-12,-6187,-52,40700277556,857893850,zlUvSJVc,40798979429
nokia,-46,2024-09-04 13-01-01,-27325,-14,40766971601,1985985221,pIKgaIfa,40785932525
nokia,81,2024-09-04 13-00-59,-31570,117,40740426093,-2030465378,mvpnanfF,40790601594
nokia,33,2024-09-04 13-01-43,25212,-105,40771872322,-775321501,QDnaEZEy,40722200006
nokia,-69,2024-09-04 13-03-13,-28007,-20,40789192987,-1591980649,ludLqpLl,40782448350
nokia,-110,2024-09-04 13-00-44,17445,-46,40796173509,779184695,kGLwBxlo,40773632932
nokia,92,2024-09-04 13-02-58,-6568,22,40754807019,1830653189,VbRqbfsO,40743391169
nokia,-37,2024-09-04 13-01-30,-21907,-20,40758346025,-1358454452,eAiDzDIM,40781999570
nokia,21,2024-09-04 13-03-06,13605,47,40749173511,-424863365,JoDDqJno,40739625299
nokia,25,2024-09-04 13-01-32,10426,60,40717936234,2004403726,XekdtIoo,40757446252
nokia,-105,2024-09-04 13-04-02,3183,105,40793223049,1675030910,hWPytLcW,40798681300
nokia,13,2024-09-04 13-04-03,-32552,-112,40796092408,390639024,oYRyseaA,40797388258
nokia,-10,2024-09-04 13-04-46,2616,-28,40715164923,-427403542,fJZRicbe,40791948357
nokia,61,2024-09-04 13-02-55,8084,-55,40735179342,-1337525589,qPfxKOqm,40755614587
nokia,-27,2024-09-04 13-01-48,-26597,101,40734500172,-881160026,kiBEDYNO,40740976274
nokia,-127,2024-09-04 13-01-20,22375,-121,40796841861,-323390023,VZvlWXce,40723954130
nokia,-94,2024-09-04 13-04-14,-892,71,40717547905,2076969147,DUgumrWN,40726357305
nokia,-40,2024-09-04 13-04-57,-4488,-122,40747425869,174408559,oWNTTcjC,40740186150
nokia,95,2024-09-04 13-02-54,-10330,-119,40737669651,786648779,NSaCsMdw,40778026467
nokia,-90,2024-09-04 13-04-39,-3979,-36,40759723407,1763217426,VHXDlBVN,40748484170
nokia,-86,2024-09-04 13-04-48,-25198,-78,40729436456,928415049,dMsxLrmP,40797721405
nokia,27,2024-09-04 13-00-41,1629,79,40748227578,-1689492694,YoaUgdzv,40723923892
nokia,111,2024-09-04 13-01-16,-27917,95,40757717602,2123204808,PbreFyKS,40756693145
nokia,62,2024-09-04 13-05-00,-9780,12,40769259488,180021662,prfBBfZq,40771355307
nokia,-33,2024-09-04 13-04-39,9603,-57,40761367975,1899854908,BoKLHVNr,40794975321
nokia,-18,2024-09-04 13-01-58,-15969,37,40779659496,523636134,LksBGJnR,40703093021
nokia,-93,2024-09-04 13-03-49,-25079,-9,40714688069,1277636435,MeFwtGkM,40751320281
nokia,60,2024-09-04 13-00-39,-22306,60,40779472791,-1699049452,pwzsPkyp,40723220245
nokia,200,2024-09-04 13-01-11,26354,105,40759393340,-1488801250,wPDRncfG,40792633808
nokia,113,2024-09-04 13-03-48,-26203,-126,40769627690,-948806739,bVfeiKWP,40704566408
nokia,59,2024-09-04 13-00-32,10963,83,40741937155,1067677276,bqDqPznB,40752792791
nokia,15,2024-09-04 13-01-06,-29597,-16,40788593900,668947600,UosyZmwN,40777854371
nokia,81,2024-09-04 13-02-55,25069,-94,40785934561,1017795616,qJnEEgSJ,40752162758
nokia,31,2024-09-04 13-04-55,-9609,-36,40774211125,-981909292,aOZGzFYl,40709637312
nokia,63,2024-09-04 13-02-17,-5932,-124,40746333440,796091500,vUKPSzMh,40775654778
nokia,-128,2024-09-04 13-02-51,6117,-68,40771927554,1541311684,ohFrWjfs,40734129286
nokia,111,2024-09-04 13-01-01,23276,-41,40705652543,2019283587,ocIzkGab,40737445103
nokia,-35,2024-09-04 13-04-28,12692,33,40777128977,151024472,dJXtAVPI,40700776784
nokia,-37,2024-09-04 13-00-11,23301,-73,40797216864,-1999489254,iTdbHznq,40773686851
nokia,114,2024-09-04 13-01-31,-4608,-71,40782962941,-1175965028,FscbcjNm,40719447755
nokia,-112,2024-09-04 13-01-50,29334,71,40789861898,542402304,CbZtmKME,40798880819
nokia,80,2024-09-04 13-02-50,-3435,93,40716480938,-1012034831,wZLIVngM,40759139682
nokia,120,2024-09-04 13-01-29,-17112,-70,40763409016,-636710170,YwYdDyjN,40765216059
nokia,53,2024-09-04 13-00-36,24095,-68,40790083857,1119111610,pyzWdYFM,40713291979
nokia,-93,2024-09-04 13-00-07,-13114,2,40787862379,-1889625343,lIxVUumY,40752739838
nokia,-60,2024-09-04 13-01-59,-18372,-126,40713101108,899057618,AJIACWiw,40715514049
nokia,45,2024-09-04 13-03-04,-32503,-8,40754306612,-19908824,EZZKybiC,40769565689
nokia,-30,2024-09-04 13-04-52,-23772,-103,40763265573,1455768539,yAPbCgfy,40745228084
nokia,86,2024-09-04 13-04-42,2249,3,40740187995,-1880501870,Axlljjrx,40778292456
nokia,67,2024-09-04 13-01-05,-8408,84,40744722023,-233452640,nKckaBgc,40724351803
nokia,125,2024-09-04 13-01-16,18076,89,40745777834,-1074998197,fAtIxYLA,40707200023
nokia,76,2024-09-04 13-04-58,18370,106,40764176261,323691305,svTPRkKg,40789200648
nokia,-45,2024-09-04 13-02-54,5189,54,40792750062,1396489532,tGjvGwxu,40726377226
nokia,41,2024-09-04 13-02-25,3336,39,40781773959,1491987912,GcFNOMNi,40704668271
nokia,-41,2024-09-04 13-04-47,6109,118,40767618509,54410355,DIAVXdaJ,40791366893
nokia,-113,2024-09-04 13-02-11,-1718,118,40735221374,-938912450,cXZObdOR,40711142452
nokia,11,2024-09-04 13-00-20,13002,126,40703785217,644545861,wdRBxEhA,40788716277
nokia,1,2024-09-04 13-03-10,8505,88,40733170073,-683106958,mbukbbya,40718718028
nokia,-75,2024-09-04 13-03-09,31205,-96,40783364601,1317373140,iGlvPVNV,40744942493
nokia,6,2024-09-04 13-01-17,3935,101,40715902222,-1061883400,QhxOGqcG,40705438114
nokia,99,2024-09-04 13-04-06,16145,91,40763492136,1184388216,tRpOXJbQ,40778160413
nokia,34,2024-09-04 13-00-23,-20759,113,40731284579,-1429447625,CVwGBCaN,40765936362
nokia,57,2024-09-04 13-00-19,11314,20,40704179652,1821004341,nLieUJEK,40789142085
nokia,-66,2024-09-04 13-01-10,5657,55,40732993544,559229245,OVCAywfm,40783856666
nokia,-19,2024-09-04 13-03-52,6897,-99,40763410395,703164175,ggtcovVw,40738339430
nokia,116,2024-09-04 13-01-12,2865,4,40779437696,1236327697,zcxusbJj,40796091619
nokia,-60,2024-09-04 13-00-39,8640,-66,40727678988,-2002310685,hIEVYXSf,40795452236
nokia,-52,2024-09-04 13-01-50,20531,122,40708871132,1033424593,QRGspXRF,40764688055
nokia,104,2024-09-04 13-03-03,1777,33,40743746062,-1290855300,lVTusRUW,40735090603
nokia,27,2024-09-04 13-02-54,30600,-26,40768286366,-855252280,Camavujx,40798651471
nokia,29,2024-09-04 13-02-21,18876,17,40737775859,-2092952269,aGNmKLME,40722286319
nokia,71,2024-09-04 13-03-28,-23290,121,40729247698,1310054121,FVMeWPXc,40722392320
nokia,-30,2024-09-04 13-03-43,-18716,62,40758459941,39411550,HsGmbkqY,40794172767
nokia,-84,2024-09-04 13-04-25,14895,-92,40764239529,1983828760,ijvHroNV,40709238163
nokia,-21,2024-09-04 13-03-18,-14816,91,40774839688,1075197427,JlLrnDsU,40742980762
nokia,66,2024-09-04 13-03-28,-2945,10,40761186691,-1350271143,fdBqlpTe,40732266424
nokia,-49,2024-09-04 13-00-28,3766,19,40785444843,164908511,jNkQkxXC,40719870606
nokia,49,2024-09-04 13-00-07,-14498,47,40728301718,-1684413098,SOmEccnD,40736031187
nokia,70,2024-09-04 13-02-24,-20978,-32,40711737712,2092183935,BUvERbxo,40729173254
nokia,33,2024-09-04 13-00-45,-6977,15,40767411258,654092104,mDSSfVDj,40733664339
nokia,86,2024-09-04 13-00-30,1176,-76,40766299326,512515906,pCOtuVHr,40734855115
nokia,66,2024-09-04 13-01-21,-28982,-16,40744391413,1448980849,pCBZihri,40718103656
nokia,117,2024-09-04 13-01-28,14726,-126,40728142283,1317439166,WtrhNPlp,40787546862
nokia,120,2024-09-04 13-01-17,31038,-48,40709866787,502477478,KtFeNvYM,40709750935
nokia,-34,2024-09-04 13-03-45,-4631,-74,40706234945,866889058,FgkVoaRF,40703115989
nokia,-122,2024-09-04 13-00-32,-28779,25,40742426906,-552658123,mTEeVIJY,40715451712
nokia,-122,2024-09-04 13-03-05,31953,-13,40769994203,-1600777584,WXIqLRNc,40796498682
nokia,51,2024-09-04 13-04-45,-31628,-90,40748563544,1988299481,JreQHriw,40796049940
nokia,-9,2024-09-04 13-02-01,-2465,-40,40776087284,-1681909672,pZbeAqFN,40708898218
nokia,11,2024-09-04 13-00-21,-24014,116,40780600632,-1738335125,qqQQHILP,40759811858
nokia,-46,2024-09-04 13-03-25,18351,-11,40727067434,1742140645,JRrdYCUg,40783734078
nokia,58,2024-09-04 13-03-20,-11563,29,40748171422,734416385,ufAeqIuf,40715158187
nokia,-101,2024-09-04 13-00-10,-19067,37,40758293092,-1694358043,NHBGhUAJ,40733357440
nokia,-7,2024-09-04 13-03-29,-4138,-65,40724797719,-58677126,AAoVFZJh,40731097431
nokia,-120,2024-09-04 13-04-58,19900,73,40743001431,-1138794361,gKgweFTb,40722256961
nokia,93,2024-09-04 13-01-55,13797,31,40714878362,-1080732268,aubKkjXf,40723956128
nokia,10,2024-09-04 13-04-11,-27828,-62,40701044982,1719598038,oWUsMHFf,40743173004
nokia,102,2024-09-04 13-03-47,32646,100,40758668464,-860845495,pXWEtLik,40799144239
nokia,-23,2024-09-04 13-00-12,15030,102,40710722482,-853714226,ppxPXaUp,40709193342
nokia,86,2024-09-04 13-00-03,867,-86,40724829493,-241351183,ZaKjCutO,40741155073
nokia,-101,2024-09-04 13-02-42,-12924,-20,40720126380,1704442123,ZedorGUg,40723543251
nokia,107,2024-09-04 13-03-11,-31373,18,40746825043,-146678339,RyhFJOfK,40770526516
nokia,-4,2024-09-04 13-02-59,22648,11,40769724787,1017250005,cLsEaDmA,40728841242
nokia,-18,2024-09-04 13-02-42,-4081,-3,40749400331,-58109855,PTuLbyyd,40797787112
nokia,107,2024-09-04 13-02-59,12111,-95,40798715244,-1727845262,LvNlnLXP,40779676990
nokia,-3,2024-09-04 13-01-47,-18337,73,40720984817,1207843548,HXTJYPfc,40781909720
nokia,-14,2024-09-04 13-02-53,-12679,26,40786231576,1686023106,WOtVykmW,40744087925
nokia,10,2024-09-04 13-02-30,-3001,118,40760795738,-1628179809,YvcOpqXW,40789533714
nokia,-109,2024-09-04 13-01-17,2447,-105,40785369968,2017226430,osWrNtfS,40782978881
nokia,-125,2024-09-04 13-00-03,-10380,-26,40741043403,-794330244,BkLYjaTx,40734737873
nokia,-125,2024-09-04 13-02-00,-28594,41,40771992245,-1671632037,yGMYIwcO,40799526530
