src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,wPC,59,0,2024-09-03 21-37-01,40762121199,30868,40788616045
alcatel,vuN,6,-66,2024-09-03 21-35-42,40715398805,-23727,40735097762
alcatel,eTzNRP,22,46,2024-09-03 21-37-11,40773199546,-13757,40721926626
alcatel,XaCcPx,-124,92,2024-09-03 21-38-06,40794670023,7343,40702844034
alcatel,nhUg,-34,56,2024-09-03 21-39-51,40719284209,-19930,40730859396
alcatel,vuyBk,84,72,2024-09-03 21-38-52,40778447538,-31406,40783987397
alcatel,MLJTbm,102,54,2024-09-03 21-38-35,40738547148,19826,40703397081
alcatel,YrSn,-65,-79,2024-09-03 21-37-03,40734262516,30336,40726733566
alcatel,Rok,-19,-8,2024-09-03 21-37-22,40724707037,12955,40777055214
alcatel,UkEQG,7,-117,2024-09-03 21-37-07,40704112490,-15691,40786693675
alcatel,xnDm,-47,-67,2024-09-03 21-38-12,40733121371,16224,40719349127
alcatel,DxKC,-19,54,2024-09-03 21-37-12,40706445187,-32434,40799845177
alcatel,Ned,76,92,2024-09-03 21-38-27,40721657134,-18339,40701315785
alcatel,hBCoKG,-70,-45,2024-09-03 21-35-05,40798545759,21871,40703991496
alcatel,OfduXR,53,47,2024-09-03 21-39-36,40726115647,10877,40712422385
alcatel,WSUIVw,-98,100,2024-09-03 21-35-29,40799251911,18325,40761368280
alcatel,BrCrzm,-51,59,2024-09-03 21-36-32,40711377655,-831,40719352949
alcatel,qFcKNK,-93,-31,2024-09-03 21-37-34,40740747257,10742,40747292014
alcatel,wbF,-28,-53,2024-09-03 21-35-39,40754886960,5505,40754450499
alcatel,tjTt,31,38,2024-09-03 21-37-45,40757336131,9354,40708633441
alcatel,JMnTye,7,-14,2024-09-03 21-37-39,40788402472,615,40713051116
alcatel,tiZbXn,-8,124,2024-09-03 21-39-56,40714322679,14474,40717160455
alcatel,JPdEn,116,56,2024-09-03 21-38-41,40755928942,4851,40706627761
alcatel,UnO,101,-84,2024-09-03 21-36-34,40763060477,-31200,40742386602
alcatel,Zuq,-23,43,2024-09-03 21-39-04,40707649170,-9675,40768808776
alcatel,TyjBT,-25,-19,2024-09-03 21-37-14,40730140719,25554,40768771925
alcatel,sSp,84,-47,2024-09-03 21-38-28,40771252082,-21056,40754243677
alcatel,nsiT,77,77,2024-09-03 21-37-14,40708264370,9716,40768937843
alcatel,UTiBiK,14,-12,2024-09-03 21-39-43,40728968172,10749,40726847174
alcatel,THVZm,-100,103,2024-09-03 21-38-26,40754807529,-1032,40740828954
alcatel,NEqU,-7,-18,2024-09-03 21-39-50,40799151052,15838,40721829263
alcatel,OYzry,-33,55,2024-09-03 21-35-23,40776963798,-20287,40789182243
alcatel,qBwiE,93,64,2024-09-03 21-35-13,40709954718,-23056,40749008432
alcatel,JJmV,-78,62,2024-09-03 21-36-02,40776655994,-12770,40733809245
alcatel,guAmMw,-117,-35,2024-09-03 21-38-00,40736713926,-4411,40719058262
alcatel,NWLUi,-51,-86,2024-09-03 21-36-57,40762360901,-881,40797007200
alcatel,ydRvJh,-116,109,2024-09-03 21-37-24,40733890458,4693,40719947549
alcatel,IQWJd,-42,7,2024-09-03 21-38-08,40777710451,-9092,40745807896
alcatel,yPzQj,-103,10,2024-09-03 21-35-25,40772013078,17674,40709451001
alcatel,MOg,-21,-89,2024-09-03 21-39-50,40702903239,6222,40792040640
alcatel,GExKq,-105,-29,2024-09-03 21-39-26,40719031161,-27392,40721738842
alcatel,DrXt,-70,85,2024-09-03 21-38-58,40748015133,-10173,40702737823
alcatel,TKnsWt,-24,-84,2024-09-03 21-35-35,40744527962,-12859,40744687198
alcatel,mhNzr,-64,89,2024-09-03 21-38-14,40790879693,18817,40704869158
alcatel,Faf,-1,-9,2024-09-03 21-39-16,40773144503,-26066,40770185661
alcatel,gnOOF,39,72,2024-09-03 21-36-01,40713873293,-9941,40753198278
alcatel,CwlYQk,-90,-111,2024-09-03 21-36-46,40744115491,-19980,40741263079
alcatel,ohbcfq,79,-11,2024-09-03 21-38-15,40763273976,-9721,40788175279
alcatel,VTxJo,-15,-52,2024-09-03 21-39-18,40741260203,-14266,40767320459
alcatel,bgoX,35,68,2024-09-03 21-35-11,40771640089,-574,40769272920
alcatel,zAOorQ,86,-75,2024-09-03 21-37-13,40742047973,19057,40772450049
alcatel,WeFHk,113,-107,2024-09-03 21-36-49,40788599137,-11229,40723975398
alcatel,nZHJeo,77,-60,2024-09-03 21-35-32,40718863324,-8747,40788153650
alcatel,UfqUc,57,-59,2024-09-03 21-36-07,40717220378,10290,40710627072
alcatel,wglcF,86,36,2024-09-03 21-35-12,40739639638,-9764,40709137618
alcatel,kDYpRn,34,18,2024-09-03 21-38-22,40701164758,32072,40793546855
alcatel,Dwg,-112,100,2024-09-03 21-38-42,40723762349,-16301,40744170359
alcatel,dQP,102,-97,2024-09-03 21-36-09,40713510007,10477,40730807989
alcatel,IsI,39,-95,2024-09-03 21-35-12,40779081027,-17384,40799303391
alcatel,EQuh,22,-105,2024-09-03 21-36-05,40757250976,941,40746586567
alcatel,sMwqN,-38,-40,2024-09-03 21-39-11,40751662653,-17295,40743016265
alcatel,jLW,46,-78,2024-09-03 21-39-24,40770124817,-9676,40715738120
alcatel,kqFae,-128,-39,2024-09-03 21-35-55,40796575354,25385,40798629274
alcatel,Sdn,44,7,2024-09-03 21-39-01,40753278921,3761,40750595808
alcatel,qqh,86,-113,2024-09-03 21-39-17,40777845466,24414,40703367624
alcatel,rhoo,-29,10,2024-09-03 21-37-18,40761013060,7385,40718450322
alcatel,xuW,-121,-39,2024-09-03 21-36-08,40716912904,8406,40755212755
alcatel,IaOR,-6,-128,2024-09-03 21-35-50,40718868858,-19598,40763190679
alcatel,Lqr,-46,19,2024-09-03 21-36-02,40773561841,19422,40792902768
alcatel,xji,-120,-14,2024-09-03 21-35-29,40729438547,7597,40743050413
alcatel,ywZNU,3,32,2024-09-03 21-39-38,40745479637,29088,40784439607
alcatel,tncE,-94,-50,2024-09-03 21-39-31,40731591371,-9895,40702871805
alcatel,lXhzPr,-102,-101,2024-09-03 21-37-59,40712760921,13057,40721860394
alcatel,Anshsu,57,-14,2024-09-03 21-35-42,40798982683,-13448,40775248815
alcatel,wUrQ,-60,33,2024-09-03 21-38-25,40747236552,6271,40738784210
alcatel,YIH,114,-40,2024-09-03 21-37-17,40726425107,6052,40776879659
alcatel,sbjfv,-10,71,2024-09-03 21-36-19,40745522005,-21643,40737043786
alcatel,WkJ,56,-74,2024-09-03 21-37-57,40779068702,11048,40719065193
alcatel,uXhePl,-54,113,2024-09-03 21-36-20,40732021538,10557,40712293757
alcatel,qBG,-121,31,2024-09-03 21-35-18,40750458116,-3034,40795971808
alcatel,HzaH,-34,24,2024-09-03 21-35-26,40748557548,15328,40737316658
alcatel,qFxat,83,-71,2024-09-03 21-36-18,40794251294,-16794,40737644172
alcatel,ZkUEd,-38,-33,2024-09-03 21-39-20,40784773111,24705,40755453644
alcatel,YQW,10,-110,2024-09-03 21-38-01,40776483292,31980,40701926061
alcatel,hYPNry,-44,-59,2024-09-03 21-35-36,40720934590,-4598,40795520658
alcatel,QTl,51,19,2024-09-03 21-36-12,40740024454,-26275,40784487696
alcatel,ifW,-34,-54,2024-09-03 21-36-36,40725584079,11300,40797932930
alcatel,hgte,4,31,2024-09-03 21-39-06,40745590126,-18202,40701983447
alcatel,OQbTwg,-29,51,2024-09-03 21-35-29,40702347029,9868,40738184336
alcatel,Gottk,84,-16,2024-09-03 21-40-00,40786404956,-22298,40751364650
alcatel,rdZM,111,12,2024-09-03 21-36-27,40782524456,-7901,40775037825
alcatel,kRCcr,20,-118,2024-09-03 21-35-51,40789453366,-22825,40703838986
alcatel,ANT,-122,-113,2024-09-03 21-37-28,40758577247,-10975,40781776510
alcatel,TwlVV,112,-113,2024-09-03 21-37-34,40775055579,6017,40733815763
alcatel,Qnzn,33,-127,2024-09-03 21-35-25,40748674404,12950,40756282850
alcatel,xTpade,-108,-123,2024-09-03 21-39-32,40738035205,9130,40751437781
alcatel,nyH,-74,41,2024-09-03 21-38-31,40770967005,17406,40763433290
alcatel,iWwhg,45,44,2024-09-03 21-38-47,40769880011,-12470,40785358023
alcatel,ukIZ,50,46,2024-09-03 21-35-38,40786978835,-17975,40707288948
alcatel,QdsjX,-66,28,2024-09-03 21-35-15,40760747195,-7759,40768233495
alcatel,Nro,80,-122,2024-09-03 21-37-24,40741438122,26306,40756195203
alcatel,gjh,108,11,2024-09-03 21-36-17,40789999338,-21203,40717489810
alcatel,xEWX,-30,-24,2024-09-03 21-38-03,40705707936,-19175,40711999738
alcatel,YQX,22,31,2024-09-03 21-38-38,40760805932,-16587,40766780279
alcatel,dLOk,25,123,2024-09-03 21-36-58,40735871506,5906,40796860789
alcatel,gtDn,-1,-63,2024-09-03 21-35-49,40782469848,-7511,40714033000
alcatel,VGo,-100,-89,2024-09-03 21-36-07,40780901819,-1880,40743090506
alcatel,GBTfie,53,25,2024-09-03 21-37-34,40740154724,10454,40762026827
alcatel,vOjDb,79,49,2024-09-03 21-35-18,40709354916,-30741,40737236092
alcatel,ErXrGv,35,59,2024-09-03 21-35-47,40796470948,-19555,40708894697
alcatel,SuDEz,-21,71,2024-09-03 21-35-42,40706538704,-3709,40771708859
alcatel,lAL,-20,103,2024-09-03 21-35-02,40780081706,6102,40775845340
alcatel,Meh,-10,124,2024-09-03 21-39-44,40763096128,-31947,40727749027
alcatel,Iyr,127,-120,2024-09-03 21-37-22,40702110061,-23676,40744915456
alcatel,ztTg,43,-54,2024-09-03 21-36-25,40718264985,23444,40747175782
alcatel,BvGnUi,52,13,2024-09-03 21-37-33,40717094872,13616,40747023423
alcatel,hmuzx,39,21,2024-09-03 21-35-36,40741145302,2835,40741559051
alcatel,rOWsox,-119,-98,2024-09-03 21-35-09,40779284989,28216,40796444149
alcatel,JailPr,23,-4,2024-09-03 21-37-42,40710876454,24752,40784010078
alcatel,RJT,-66,116,2024-09-03 21-38-31,40793900168,-20709,40730895699
alcatel,hEpo,-101,-117,2024-09-03 21-39-51,40747356710,-29396,40709664214
alcatel,VHS,200,33,2024-09-03 21-39-53,40760116793,-23768,40764772980
alcatel,wasikG,100,115,2024-09-03 21-38-05,40778417081,-6116,40786489235
alcatel,nYxpI,-73,0,2024-09-03 21-37-51,40724166208,-16963,40788864145
alcatel,NtcH,-77,14,2024-09-03 21-35-01,40709088838,-4965,40752746951
alcatel,ZEBkI,103,124,2024-09-03 21-35-24,40735162515,-14430,40769125898
alcatel,frpl,34,-87,2024-09-03 21-36-11,40759791644,2095,40708895378
alcatel,Klx,-7,-24,2024-09-03 21-39-47,40701180068,-752,40735162543
alcatel,tbSFv,58,44,2024-09-03 21-38-49,40788930077,26445,40766709157
alcatel,ZGXjf,90,-42,2024-09-03 21-39-17,40799660073,-24772,40755875711
alcatel,DJqil,-32,48,2024-09-03 21-37-12,40761444362,-21438,40776711622
alcatel,TmRJl,15,-37,2024-09-03 21-39-15,40742514122,-6848,40791960050
alcatel,JhiVWr,21,34,2024-09-03 21-38-09,40723440471,29098,40792109169
alcatel,xsWX,115,38,2024-09-03 21-37-37,40730608353,25598,40718210593
alcatel,YLVChw,126,104,2024-09-03 21-39-45,40794634638,16478,40744337735
alcatel,ZqGeL,-60,20,2024-09-03 21-35-41,40782341085,-26997,40750371100
alcatel,UrvRL,75,65,2024-09-03 21-37-55,40708829249,-348,40768851845
alcatel,PXEW,-71,106,2024-09-03 21-35-06,40739125709,-29072,40758192297
alcatel,HQIwK,77,-40,2024-09-03 21-38-04,40714645330,9027,40765896426
alcatel,OScyID,-74,103,2024-09-03 21-38-32,40749096983,-26323,40734053728
alcatel,aOsn,18,-9,2024-09-03 21-37-54,40788359688,19760,40722708248
alcatel,ocT,0,-85,2024-09-03 21-36-12,40754406007,23741,40738235930
alcatel,KHH,-96,66,2024-09-03 21-39-01,40722687090,11002,40731761839
alcatel,eFO,-122,111,2024-09-03 21-38-29,40756578368,-17077,40742087638
alcatel,qLwUc,56,-118,2024-09-03 21-35-27,40719721389,281,40726246511
alcatel,RSlZ,10,75,2024-09-03 21-38-21,40757153074,7755,40745026494
alcatel,utoR,73,67,2024-09-03 21-37-36,40788497485,-26198,40752789029
alcatel,zLqQ,-126,-49,2024-09-03 21-35-35,40760120041,29160,40738603241
alcatel,nasUr,-34,57,2024-09-03 21-39-43,40758897460,-9990,40768023517
alcatel,kLwbq,52,119,2024-09-03 21-38-42,40766606061,728,40720930171
alcatel,rFd,3,19,2024-09-03 21-37-41,40765360354,23256,40752145143
alcatel,ztXWf,-3,-32,2024-09-03 21-37-51,40771273472,8229,40730400732
alcatel,VkLO,-98,-107,2024-09-03 21-38-50,40743663250,19380,40785784818
alcatel,hetOL,3,-10,2024-09-03 21-38-07,40782984994,10936,40776201899
alcatel,ErX,124,-108,2024-09-03 21-36-08,40728528112,-31983,40788092733
alcatel,FRAg,-85,71,2024-09-03 21-35-30,40783329078,-3304,40774015640
alcatel,aCn,-46,-15,2024-09-03 21-35-09,40713491756,-9187,40771645321
alcatel,nRK,76,35,2024-09-03 21-36-50,40749955954,31788,40797630953
alcatel,SHIC,106,-92,2024-09-03 21-37-24,40783460281,-21733,40770170740
alcatel,uDQDpY,-127,-75,2024-09-03 21-39-25,40774265488,-26887,40727768047
alcatel,rUBpSj,125,-83,2024-09-03 21-36-47,40716036822,-11934,40796307233
alcatel,NUUe,-51,-2,2024-09-03 21-36-32,40717639156,25549,40712779608
alcatel,nnKzSd,-11,-40,2024-09-03 21-37-59,40794076512,5510,40794930924
alcatel,FTTBYj,102,-41,2024-09-03 21-36-10,40708605219,-1421,40726440921
alcatel,bQHKh,6,-87,2024-09-03 21-36-46,40735493774,-29511,40709401587
alcatel,qNvq,-95,111,2024-09-03 21-36-59,40761785596,13847,40782807941
alcatel,txvNQT,-74,-80,2024-09-03 21-38-13,40742277729,-21529,40778645899
alcatel,OTGIrV,25,126,2024-09-03 21-39-48,40736750791,11240,40739590036
alcatel,ohhDs,-90,-23,2024-09-03 21-36-38,40794224650,-20000,40717535270
alcatel,CYZK,-43,126,2024-09-03 21-37-22,40725363221,21388,40727660203
alcatel,sij,89,99,2024-09-03 21-39-07,40796785474,-23750,40782589140
alcatel,TllK,-69,-109,2024-09-03 21-35-48,40779935652,13948,40744681886
alcatel,WUja,-52,13,2024-09-03 21-35-31,40710261758,1225,40764976788
alcatel,lojazi,-21,-38,2024-09-03 21-35-01,40710517017,-25522,40760086760
alcatel,MmgB,28,-124,2024-09-03 21-38-39,40711881330,4937,40752100332
alcatel,mdE,97,95,2024-09-03 21-39-10,40724743348,-3550,40716581401
alcatel,qwHm,126,-126,2024-09-03 21-38-13,40796162679,-19926,40781208902
alcatel,yzLvzr,-110,124,2024-09-03 21-36-15,40718432842,15964,40792138982
alcatel,fEtu,94,-107,2024-09-03 21-39-28,40718723398,31851,40776904903
alcatel,FjSQ,-35,70,2024-09-03 21-36-23,40771998519,22567,40742085797
alcatel,iCOPg,89,124,2024-09-03 21-38-45,40710540766,-3048,40782057316
alcatel,Zbq,50,-96,2024-09-03 21-37-17,40791378753,-29315,40785914050
alcatel,xBm,100,0,2024-09-03 21-39-21,40785122561,27426,40717768717
alcatel,GGPyq,-46,-48,2024-09-03 21-39-00,40761545125,-8510,40775793925
alcatel,pHyQjl,-27,28,2024-09-03 21-37-28,40748191677,7378,40706924852
alcatel,NPVti,110,115,2024-09-03 21-36-18,40744358414,21573,40731789807
alcatel,ACLAc,116,58,2024-09-03 21-36-21,40719754395,8521,40794258778
alcatel,MdGbd,85,-55,2024-09-03 21-39-11,40799988898,-16103,40757933369
alcatel,QkHmhc,51,55,2024-09-03 21-37-16,40749337481,30430,40766162700
alcatel,wBVthw,-45,44,2024-09-03 21-39-11,40786589661,-1685,40718304498
alcatel,VlYfXp,74,-70,2024-09-03 21-39-15,40791300973,-872,40764421694
alcatel,ZBQora,101,-56,2024-09-03 21-38-37,40745010377,4785,40753071389
alcatel,oRc,-112,96,2024-09-03 21-36-39,40721889080,21356,40721675367
alcatel,fBlKoS,98,1,2024-09-03 21-35-11,40773847028,-22254,40774876578
alcatel,uNE,-104,-57,2024-09-03 21-38-04,40708984466,23968,40751607380
alcatel,KbvC,7,108,2024-09-03 21-39-39,40760278084,17538,40779439509
alcatel,AKO,19,91,2024-09-03 21-36-16,40762473210,24605,40714113353
alcatel,dFkTDv,-8,-93,2024-09-03 21-39-08,40733869332,-18505,40758311491
alcatel,dzOm,99,61,2024-09-03 21-37-34,40776860277,-30424,40776948795
alcatel,TpT,106,-63,2024-09-03 21-35-58,40732271156,18331,40772814282
alcatel,MrRJ,-25,-112,2024-09-03 21-37-12,40793921691,-20692,40778059962
alcatel,OWrdT,125,11,2024-09-03 21-38-11,40776520190,28606,40736155985
alcatel,iaOpM,71,23,2024-09-03 21-39-19,40714518409,24895,40733684626
alcatel,VbLrT,-107,93,2024-09-03 21-37-39,40705834993,-31374,40742739613
alcatel,HmsAQ,-7,-28,2024-09-03 21-35-47,40799491928,-4208,40779130399
alcatel,SqiEVI,37,-80,2024-09-03 21-37-23,40734303914,-3036,40787927902
alcatel,arlv,78,-90,2024-09-03 21-35-26,40793841039,-16232,40768642603
alcatel,cRHET,-72,115,2024-09-03 21-39-42,40718716325,-11672,40771577304
alcatel,eZcf,21,-18,2024-09-03 21-36-41,40707723952,-15241,40728232509
alcatel,jNUco,73,-128,2024-09-03 21-35-15,40733924594,28798,40791114194
alcatel,quww,19,26,2024-09-03 21-37-08,40742553425,25735,40730086209
alcatel,nyx,107,-54,2024-09-03 21-36-15,40735218648,11805,40714312939
alcatel,EHO,-45,-126,2024-09-03 21-36-44,40782981286,11981,40798317079
alcatel,xCEjfX,-65,-37,2024-09-03 21-35-27,40765441930,5021,40752832487
alcatel,UXz,64,-83,2024-09-03 21-38-19,40705524910,28650,40738593902
alcatel,YlEl,-111,-109,2024-09-03 21-36-04,40781074843,30812,40700002878
alcatel,TwsImd,-113,-49,2024-09-03 21-37-23,40777438765,4745,40773523449
alcatel,IixjSo,76,67,2024-09-03 21-38-27,40793671438,-20109,40728762841
alcatel,TJsd,-22,-81,2024-09-03 21-35-47,40749238964,5800,40784404199
alcatel,mRoQzF,-73,47,2024-09-03 21-38-27,40716616753,5298,40732461554
alcatel,xILOrZ,-78,43,2024-09-03 21-38-20,40724862970,-10249,40722611336
alcatel,zdRhsM,-112,107,2024-09-03 21-37-37,40722236594,12594,40702060314
alcatel,ZzBMxz,57,123,2024-09-03 21-36-21,40768598403,-15766,40753226621
alcatel,RiXon,-40,32,2024-09-03 21-38-57,40725314333,-10520,40747996407
alcatel,Ynem,83,47,2024-09-03 21-37-18,40731146765,13624,40773302276
alcatel,yPN,86,-6,2024-09-03 21-37-37,40704666467,-11319,40791727406
alcatel,JZhNeT,-112,34,2024-09-03 21-37-18,40712255049,-3138,40714161738
alcatel,rmmFFf,-15,-59,2024-09-03 21-38-19,40754100978,21414,40704484535
alcatel,fZC,-102,72,2024-09-03 21-36-26,40737477217,-18264,40703821043
alcatel,hHBMly,-24,-39,2024-09-03 21-37-58,40747538041,24120,40783711625
alcatel,vVPhrR,46,-45,2024-09-03 21-38-23,40743050520,-6225,40702515332
alcatel,lgN,-123,-61,2024-09-03 21-36-35,40703476713,19306,40792306872
alcatel,jwdsF,44,123,2024-09-03 21-36-26,40799208867,14834,40784176521
alcatel,tqr,-24,-98,2024-09-03 21-38-12,40794011798,13103,40701096752
alcatel,gojhKw,25,34,2024-09-03 21-35-50,40707034873,7438,40753700665
alcatel,RFti,28,-24,2024-09-03 21-37-23,40759046273,13546,40772703416
alcatel,MomhH,-43,58,2024-09-03 21-36-48,40714560169,24068,40760107998
alcatel,jKug,24,55,2024-09-03 21-38-39,40761514472,-30343,40706005136
alcatel,pByb,-55,122,2024-09-03 21-38-04,40711425371,-19816,40720853293
alcatel,woeaS,68,53,2024-09-03 21-37-35,40752047037,9986,40745252248
alcatel,ucmOd,-27,84,2024-09-03 21-37-40,40758469013,-4111,40752459298
alcatel,JiE,-27,-78,2024-09-03 21-37-08,40764321076,2222,40718544865
alcatel,smZkTg,58,-73,2024-09-03 21-38-06,40748237180,-21416,40782339311
alcatel,XBe,86,89,2024-09-03 21-35-38,40743801722,-10780,40745559708
alcatel,wJN,-10,64,2024-09-03 21-36-06,40713371531,7847,40738870737
alcatel,zhQsNx,59,15,2024-09-03 21-38-48,40778965618,-31783,40720558185
alcatel,rTji,19,74,2024-09-03 21-37-17,40771164572,19371,40797895358
alcatel,mOqMIn,-60,33,2024-09-03 21-38-52,40734734152,-27836,40710376559
alcatel,Lkmvxh,-18,-83,2024-09-03 21-38-21,40733408875,22548,40732843704
alcatel,TefLX,-84,-86,2024-09-03 21-39-11,40704607961,14133,40769875588
alcatel,Wag,9,-108,2024-09-03 21-36-27,40793993109,-15917,40721422330
alcatel,nakAg,36,-93,2024-09-03 21-35-48,40713715733,28957,40738586726
alcatel,OrtJX,-126,-17,2024-09-03 21-35-29,40729395847,13796,40722427211
alcatel,JLIX,-93,-76,2024-09-03 21-38-37,40727662510,12726,40712978068
