src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,9,2024-09-03 15-32-29,-13720,-68,40764528408,2056336489,MJtqXLlf,40742785486
nokia,72,2024-09-03 15-31-15,-17633,-28,40716484600,650915543,GbIzRcxG,40706193818
nokia,-26,2024-09-03 15-33-14,-23146,101,40759191569,1427476208,TzqHERyB,40752335476
nokia,3,2024-09-03 15-32-56,-28486,-15,40710400738,1826937817,GWAnpPTU,40784301274
nokia,-55,2024-09-03 15-31-23,-31882,-95,40764837916,-328704740,IACDxexS,40795392182
nokia,-21,2024-09-03 15-29-18,28926,68,40727298753,846888573,yJxVAZSi,40749322026
nokia,-57,2024-09-03 15-30-52,-8498,23,40756887253,-445494559,jIdDyIEs,40747151598
nokia,28,2024-09-03 15-33-30,20116,-82,40787007088,1547480101,VPQMrZrm,40740288087
nokia,97,2024-09-03 15-31-13,-19465,88,40760756270,-166217192,TTvoKKOi,40778183994
nokia,-26,2024-09-03 15-30-19,-30265,20,40754687529,-1789915708,iqHFVipE,40788582473
nokia,2,2024-09-03 15-31-48,-28587,75,40700163671,-1839775934,IcdmjXWw,40781335482
nokia,78,2024-09-03 15-32-30,3487,6,40766648366,1726918006,DhlOXyqh,40770644454
nokia,73,2024-09-03 15-31-28,22342,-3,40742121789,-350239293,dEogEjpe,40758288898
nokia,103,2024-09-03 15-31-28,31403,-86,40731312225,-1280715177,tSAmVHdi,40766849625
nokia,-27,2024-09-03 15-32-59,-19878,36,40759685480,-387990321,EgSTnxby,40785514286
nokia,33,2024-09-03 15-33-33,29675,64,40758227273,880294122,TWzWTcQo,40748720789
nokia,-92,2024-09-03 15-31-23,1469,77,40765145338,622151981,hZrnVDzt,40736609152
nokia,-119,2024-09-03 15-34-07,-29856,110,40722445874,1679914077,QJDiSOFx,40749436766
nokia,-15,2024-09-03 15-32-37,27262,-39,40773756384,859368375,GmDzUbvf,40709255030
nokia,43,2024-09-03 15-31-01,-12419,95,40785512781,-267206740,FhOEWmAv,40771154438
nokia,-2,2024-09-03 15-31-56,25766,124,40718642004,-511168543,FoSbYSYE,40757465832
nokia,-6,2024-09-03 15-33-52,-16550,4,40760717513,-1681995404,ZvogOnbq,40787771435
nokia,-27,2024-09-03 15-31-15,-14116,63,40756258845,-2088316970,irMFezQm,40702623418
nokia,-101,2024-09-03 15-33-41,1108,29,40705701210,-757735250,msoDklAt,40747133742
nokia,71,2024-09-03 15-29-33,-31386,-8,40779800983,-459394722,tHWoBHJW,40740960393
nokia,27,2024-09-03 15-33-19,17797,4,40799042217,1770720019,ulbLvTQl,40772252911
nokia,40,2024-09-03 15-31-14,-14736,-75,40717114747,1126450716,OJarMVWr,40771245386
nokia,72,2024-09-03 15-33-50,12913,7,40743326365,-262483740,foZfuoka,40727164922
nokia,111,2024-09-03 15-33-25,-31219,103,40707006174,-1205370450,MTExjebP,40790040430
nokia,-101,2024-09-03 15-31-20,-26585,-127,40756527714,1222156462,rYZpQJII,40787053189
nokia,-120,2024-09-03 15-30-04,15020,93,40798705567,-1598856317,rXFvnjEB,40763247450
nokia,-32,2024-09-03 15-32-35,-30534,-118,40744108441,855451815,IPhFjYCD,40777499758
nokia,93,2024-09-03 15-30-40,-19573,-124,40754557074,1713586612,GTKMvwPV,40768699345
nokia,-24,2024-09-03 15-32-50,-23998,22,40764006272,-1747327023,NmRPBGsB,40750825426
nokia,-21,2024-09-03 15-31-03,13331,-35,40747932534,582872507,QAzYCvap,40714626051
nokia,-44,2024-09-03 15-31-12,-8159,-34,40745170101,-2097946580,yhxPKaan,40794453559
nokia,-65,2024-09-03 15-30-36,-20764,76,40769315953,227922840,qoPAodFP,40742405487
nokia,27,2024-09-03 15-32-34,6890,-116,40714005980,-1599921491,IKVxlMzx,40743867187
nokia,57,2024-09-03 15-30-09,-16708,113,40704483915,-1639896244,CaoiyXVm,40756941039
nokia,-61,2024-09-03 15-32-22,24057,-106,40712719600,1864310389,SNXgeLbJ,40795527719
nokia,-8,2024-09-03 15-32-07,-27861,-81,40773667584,-1558532878,ezqgFmCv,40732717694
nokia,-112,2024-09-03 15-29-37,-30680,88,40725284284,-731644140,PRtAwXTB,40733348439
nokia,92,2024-09-03 15-31-14,-19736,-109,40786275743,-1630482313,iAJVqbPo,40777594043
nokia,-41,2024-09-03 15-33-20,32372,-26,40710167133,-1834596219,KkXHyIKL,40705382266
nokia,-23,2024-09-03 15-29-41,613,-70,40765102143,-1881993479,zstVhuye,40789007819
nokia,-38,2024-09-03 15-29-12,24357,-31,40798668445,-539720518,hIAWgwhc,40749386916
nokia,-76,2024-09-03 15-30-11,-24523,-5,40762193764,2065509015,GFJPWGrl,40741871393
nokia,-17,2024-09-03 15-32-49,-12128,-60,40701032518,-504186091,rjAYDvGG,40761009522
nokia,-48,2024-09-03 15-29-46,-11276,-4,40778479085,956289565,NnRAaNgQ,40742945991
nokia,-106,2024-09-03 15-29-31,15738,73,40742140528,-1668576826,wyQoSuTI,40796621933
nokia,36,2024-09-03 15-32-16,21048,71,40784414447,-1663029186,TMLyafxr,40708284297
nokia,38,2024-09-03 15-34-06,-11230,-82,40758445310,400907415,UuqAQFJi,40774009124
nokia,-7,2024-09-03 15-30-30,30356,70,40757517746,331016941,UOLTXbOX,40771447035
nokia,95,2024-09-03 15-32-21,26531,-127,40784162318,-1530479797,KoIwJhzY,40734121835
nokia,40,2024-09-03 15-33-12,11434,65,40775124147,209855899,BzEQGHlr,40790249645
nokia,-53,2024-09-03 15-32-46,-8624,-76,40785985427,-1637151395,IxceArGv,40762675625
nokia,-66,2024-09-03 15-29-35,31397,65,40744242908,1773986374,zeCPTbcm,40783123902
nokia,121,2024-09-03 15-33-59,-17104,-101,40786963840,-670274573,nrinFmOd,40764241359
nokia,-109,2024-09-03 15-33-46,-25131,58,40729271163,1733487038,nxWhUVgE,40715329347
nokia,3,2024-09-03 15-29-39,-22192,-53,40714124528,-184426535,DWzynsFP,40706432399
nokia,67,2024-09-03 15-29-15,-9041,3,40783333855,1397988214,sWKimdMX,40721761306
nokia,77,2024-09-03 15-29-39,-3793,-50,40715394855,1968218023,HodVGstZ,40738810302
nokia,-86,2024-09-03 15-31-00,14367,30,40773122339,72966808,IHfZOcNL,40770626488
nokia,-21,2024-09-03 15-31-56,13600,-13,40783028073,1442254611,MkzbDiiX,40744540867
nokia,-108,2024-09-03 15-30-02,-17891,95,40769296606,-1357585732,CMuquqNY,40744918838
nokia,-97,2024-09-03 15-31-16,-2210,-75,40701357814,-508315790,sTDlKKpN,40781199017
nokia,-42,2024-09-03 15-34-11,7842,81,40720388871,-2095857455,uriiWTzQ,40770101562
nokia,-90,2024-09-03 15-32-46,-26215,-47,40710761698,2061606928,TuGaJPLL,40774777019
nokia,73,2024-09-03 15-29-49,-24760,-24,40706945197,-249444221,QBihbnaw,40769423879
nokia,-51,2024-09-03 15-30-26,-5733,-108,40734186135,441109621,XzBlIafU,40778058481
nokia,32,2024-09-03 15-30-36,-10677,-7,40771429256,25360689,NnFKclJZ,40781371561
nokia,68,2024-09-03 15-30-11,-28114,61,40722708826,36766135,YCsIajVG,40741022232
nokia,90,2024-09-03 15-30-55,-24378,-115,40715645588,-1831013680,fBlkYkut,40716028300
nokia,126,2024-09-03 15-33-28,-20483,84,40737677289,1604306041,MXIlQMtc,40718990001
nokia,50,2024-09-03 15-33-56,-12542,29,40736917526,418154574,hsPgFCcI,40745519857
nokia,112,2024-09-03 15-32-14,-30025,76,40758331096,1781503375,OyhcOniz,40731438169
nokia,-77,2024-09-03 15-34-00,3722,60,40779193188,957052765,NIWkYZOE,40770046506
nokia,-81,2024-09-03 15-31-31,-7555,75,40789426378,1594150596,XPPsclUJ,40783790715
nokia,96,2024-09-03 15-33-41,-24711,124,40787584616,-511327776,MIFxKHQm,40730998872
nokia,-50,2024-09-03 15-32-49,-3743,-115,40771690578,-1936946924,ZTccWmpv,40763443501
nokia,91,2024-09-03 15-32-22,32732,37,40746872852,1956743877,vrajZADd,40752172659
nokia,-126,2024-09-03 15-32-37,-226,61,40726110292,-1771019996,ffpKkMjR,40771526112
nokia,-69,2024-09-03 15-31-39,2316,4,40705574211,-917332790,jYTHTLep,40717651863
nokia,92,2024-09-03 15-33-02,-2335,1,40784979382,-631493616,sRfDfJWw,40765280563
nokia,-96,2024-09-03 15-32-44,32736,95,40783269776,-422207644,jsONBCok,40761110593
nokia,-106,2024-09-03 15-32-36,-8504,2,40771003337,493169190,szgkApaG,40719839965
nokia,82,2024-09-03 15-31-07,24810,-122,40710828662,1489471542,ihNfnfNG,40738190852
nokia,23,2024-09-03 15-30-36,-30851,-28,40763360867,1134230229,WbRMmSfn,40735410271
nokia,-114,2024-09-03 15-31-21,-18335,-59,40710060979,397103604,FNcbsavI,40787110564
nokia,-97,2024-09-03 15-31-48,-25722,-35,40747164179,968518585,TVqlrbgl,40744242375
nokia,112,2024-09-03 15-29-14,-25456,37,40706599000,-1977182991,HhldyICw,40737824134
nokia,-107,2024-09-03 15-30-18,7340,57,40752032947,1527927440,xGWMpDNH,40774678279
nokia,-110,2024-09-03 15-29-50,14547,-65,40762493485,2027506186,WXHbrpyU,40711242647
nokia,15,2024-09-03 15-32-09,25301,-99,40789891903,869696277,ojtiqwOE,40796617978
nokia,45,2024-09-03 15-31-36,25242,-32,40761084800,2028995540,ayShcvOA,40745346057
nokia,20,2024-09-03 15-33-08,20412,66,40753746297,931615015,jLCgLrrT,40749811788
nokia,110,2024-09-03 15-34-02,-29722,-100,40719342864,-1779285649,SihRORuZ,40746696982
nokia,111,2024-09-03 15-32-38,7089,-117,40791686920,-1382010676,ynynnNzx,40718748025
nokia,-71,2024-09-03 15-33-01,28316,-14,40767112285,685192870,CObyrxBU,40710062655
nokia,40,2024-09-03 15-29-15,4424,-31,40704167835,836282431,sdHCSlBr,40705916241
nokia,-122,2024-09-03 15-31-32,-16522,-50,40775863007,697430340,ciZLnunk,40764680900
nokia,-29,2024-09-03 15-33-17,24538,-53,40777375257,1342457902,pcIEFBCP,40747823103
nokia,69,2024-09-03 15-30-05,6550,45,40796839950,1905623378,ZXKVCwMP,40756399006
nokia,60,2024-09-03 15-31-31,-3081,-73,40727629368,-2028677735,iCmCATzm,40754006546
nokia,-49,2024-09-03 15-33-47,-29690,-95,40746208857,-1490714610,eaJcxJHk,40771856925
nokia,28,2024-09-03 15-30-32,10883,-55,40756791559,1690466335,oRtNqgBf,40705053464
nokia,200,2024-09-03 15-33-52,-13584,54,40796265824,-43185857,FdStNCXU,40750502157
nokia,82,2024-09-03 15-32-10,-16219,58,40744035816,-1941595000,BdgfuWmI,40756511138
nokia,-3,2024-09-03 15-32-53,28091,-38,40716604352,-1283024271,hvKgXLsC,40781000368
nokia,81,2024-09-03 15-29-40,714,60,40710538490,-2048325544,NOiNzrlU,40740110159
nokia,80,2024-09-03 15-30-01,27458,5,40752669607,-773907608,EPAZQxjp,40747253200
nokia,-22,2024-09-03 15-34-06,19221,97,40742956820,1402497127,TXKudyfC,40742130024
nokia,5,2024-09-03 15-32-17,-31136,-19,40743726091,-546808271,JzsMYBVV,40729663996
nokia,20,2024-09-03 15-32-56,-21746,-59,40707807903,-558566086,xEoMDsXH,40773864686
nokia,72,2024-09-03 15-30-41,-24399,-123,40729094417,-1110354660,OIVtsksY,40720205339
nokia,-18,2024-09-03 15-29-16,-5459,69,40776891575,-318386597,iAncoOdl,40768839535
nokia,127,2024-09-03 15-30-51,3080,25,40717128571,496359726,OwHZFmeA,40746701420
nokia,114,2024-09-03 15-31-24,-17218,117,40791320419,1386393255,naupOOko,40763000360
nokia,113,2024-09-03 15-34-11,-25584,-71,40796806338,-333468275,QxfKjOkg,40788182790
nokia,-96,2024-09-03 15-29-55,-20206,-23,40718675070,-94027860,AoGHILID,40742349875
nokia,109,2024-09-03 15-32-28,-19710,-2,40712478927,-1214776486,fQwURKeZ,40712898208
nokia,-124,2024-09-03 15-32-16,11365,102,40744971585,-844147173,zWHMwopU,40799515122
nokia,-93,2024-09-03 15-33-47,24844,-8,40794053044,904291500,fSilGbXP,40700305291
nokia,55,2024-09-03 15-30-59,16117,-120,40706357567,1695017557,DPQubIlS,40757074037
nokia,31,2024-09-03 15-33-09,475,-127,40794656448,771423014,xnlOXlkV,40737737659
nokia,-115,2024-09-03 15-33-15,22591,67,40766060565,1379319901,ikQWLxqt,40784522204
nokia,-116,2024-09-03 15-29-16,30131,-75,40774785813,-13956327,MJrFyGHS,40721172587
nokia,-104,2024-09-03 15-34-01,-29128,60,40780538041,2093941359,cFoHRdCb,40719811747
nokia,10,2024-09-03 15-33-07,-21574,50,40791448822,-1823273984,akQrXgVl,40769389389
nokia,-83,2024-09-03 15-31-56,-12835,-97,40760881876,1744883356,JirwyVyy,40726540815
nokia,-78,2024-09-03 15-29-44,-20697,83,40708711216,-86177952,DuIhVmWk,40728677956
nokia,36,2024-09-03 15-31-14,-23213,116,40767459669,584725257,wrpqxhtj,40702850413
nokia,-105,2024-09-03 15-33-48,-4639,21,40777905722,-1465908970,tRbNUVCT,40787909882
nokia,-64,2024-09-03 15-33-53,17510,-32,40778233916,956266704,yfhfBRvo,40798337271
nokia,78,2024-09-03 15-33-16,-22425,75,40777014833,-1026699130,OkGXdtsB,40754156575
nokia,50,2024-09-03 15-29-44,-10112,-48,40703758710,-1304104968,FxOWUYAp,40702750957
nokia,82,2024-09-03 15-30-32,2708,8,40788274923,4300334,gkqYahMK,40733683309
nokia,-16,2024-09-03 15-31-03,10055,-43,40730181243,-1649782431,drPqrajH,40735596971
nokia,-114,2024-09-03 15-32-14,32749,-95,40737859410,-86038308,ywLOHghW,40794205567
nokia,26,2024-09-03 15-29-24,26712,-112,40702305984,-580412337,CsTsdZQy,40756281648
nokia,-1,2024-09-03 15-30-09,-8069,-36,40726754410,753472445,DZynsnZq,40771693290
nokia,37,2024-09-03 15-32-32,17717,-7,40765392387,1891980491,NbJcOVlG,40739181684
nokia,-72,2024-09-03 15-31-14,2004,-91,40726132972,-1953406006,WJSXdVPm,40716159550
nokia,12,2024-09-03 15-32-04,21168,96,40716394331,-105988854,YNMAdrDm,40705657704
nokia,24,2024-09-03 15-34-04,14521,7,40796596360,1381637073,NoxehlYK,40711067782
nokia,-111,2024-09-03 15-29-16,-30402,93,40780585040,783698858,xyFwfSgK,40700236918
nokia,73,2024-09-03 15-34-01,-8718,122,40773170174,-1372811283,bJRhwKIM,40735282799
nokia,16,2024-09-03 15-29-54,3746,-125,40751064237,-969850782,JmWUbapC,40784003343
nokia,55,2024-09-03 15-32-20,-32570,-99,40756745259,-1602770775,neEUkUGB,40761556347
nokia,-62,2024-09-03 15-32-20,28424,51,40750385596,-472620640,cMwFJmVT,40709820957
nokia,64,2024-09-03 15-33-29,-14760,-16,40701398517,-1987763736,ipkYlOHF,40756220554
nokia,-112,2024-09-03 15-29-42,-16068,-3,40734893441,971592049,jTQYbPli,40795489213
nokia,-33,2024-09-03 15-32-08,17141,-70,40700665456,1340398308,iqTqOPsv,40728093581
nokia,-98,2024-09-03 15-29-18,-27784,-91,40798068796,1729035629,QIaeUZpU,40790057178
nokia,100,2024-09-03 15-30-01,-24488,114,40756687279,-1590054082,XGqJpHwd,40778042459
nokia,-2,2024-09-03 15-29-52,27463,46,40790687325,-1320255374,ksRNwzjC,40729209959
nokia,121,2024-09-03 15-31-49,-397,-126,40779570524,-789885034,rRTBaIOR,40777220041
nokia,-27,2024-09-03 15-32-49,-28190,-93,40713411403,-1047429438,TOsqevUH,40717613382
nokia,-87,2024-09-03 15-30-55,-14481,23,40795237102,-426196720,irPcivdn,40726867149
nokia,60,2024-09-03 15-29-46,12880,105,40750857016,-907129400,ylrkQcOR,40743840234
nokia,78,2024-09-03 15-30-20,4760,112,40706045371,531087886,WwKHBGgA,40762132040
nokia,50,2024-09-03 15-31-19,-32004,14,40749419697,-269553453,sfceJGSH,40745398373
nokia,-59,2024-09-03 15-29-54,-22974,63,40738780616,1004187062,zjxBeDgm,40748227318
nokia,32,2024-09-03 15-31-53,-12886,30,40735528273,-456211408,pYlGraEC,40779112011
nokia,-58,2024-09-03 15-32-36,7831,-26,40750765440,-567124384,vhOUkPyr,40741314703
nokia,-3,2024-09-03 15-30-10,-31279,-14,40706740946,1203761519,FSerRZrz,40790328916
nokia,-42,2024-09-03 15-32-00,-12687,-48,40754630432,400937011,zOLnkFBy,40735039029
nokia,-59,2024-09-03 15-32-33,-1233,82,40783293447,405563332,jUNNrZjG,40726216971
nokia,-95,2024-09-03 15-31-53,8610,27,40780693571,-1299537030,mDyaFwZm,40713594438
nokia,101,2024-09-03 15-32-04,13180,-1,40737358324,131826307,CUVprtrX,40779927540
nokia,-38,2024-09-03 15-29-58,16047,79,40798291647,883520019,kmBUSZBl,40767713575
nokia,29,2024-09-03 15-31-20,-18591,97,40787002112,-1639476295,nCPDlzGM,40733189838
nokia,-75,2024-09-03 15-31-55,13215,62,40772771203,1650616768,vwzTfWFB,40775299187
nokia,-33,2024-09-03 15-30-52,24364,55,40768278639,-998814673,KHpTJkil,40793351384
nokia,69,2024-09-03 15-31-51,-11215,-91,40731477047,427503478,wIsShuaM,40779663569
nokia,91,2024-09-03 15-31-13,-12435,-126,40780272663,-339905083,oFjbBRvV,40763500149
nokia,-53,2024-09-03 15-30-30,15073,-120,40740802923,1957397742,denMyFpP,40722105442
nokia,90,2024-09-03 15-32-48,10994,55,40721640957,-99179783,bCBCjnyc,40773107204
nokia,-67,2024-09-03 15-31-02,15464,13,40771616044,-1580690928,rSaJVChp,40721721428
nokia,-35,2024-09-03 15-32-55,-16965,-22,40718053864,-1335063206,RrvNEGPL,40728373094
nokia,28,2024-09-03 15-30-32,-31689,107,40704109689,91020107,doCMyySJ,40715650568
nokia,93,2024-09-03 15-33-45,7834,-125,40738698734,1188507398,NWXdwuCx,40725993137
nokia,-109,2024-09-03 15-31-42,-17663,-5,40734988287,-1696257899,dkqcaHBl,40755698168
nokia,82,2024-09-03 15-31-52,-12996,-110,40771567078,-1160417859,imCkjusz,40740519793
nokia,65,2024-09-03 15-32-21,20659,41,40777276888,-56528924,EkEBPOGn,40780635223
nokia,-69,2024-09-03 15-29-51,15589,118,40747102818,-171683875,joljJRXy,40782990355
nokia,52,2024-09-03 15-32-31,-8379,31,40790929907,1079806590,hdGAHpYO,40782318674
nokia,-25,2024-09-03 15-29-29,27352,50,40770648749,-417339853,lRmEODyG,40746191019
nokia,-111,2024-09-03 15-32-14,11400,64,40761277892,-1346471191,gXzYmbna,40723417581
