src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,105,2024-09-03 17-39-58,17085,25,40761198328,269767825,ncVvWatg,40713912698
nokia,-13,2024-09-03 17-38-39,-15823,25,40771174767,1311277348,XvrdpYGA,40791707791
nokia,96,2024-09-03 17-38-37,-7861,63,40770809510,-1404418331,DucMbgEo,40767973896
nokia,105,2024-09-03 17-38-53,-13837,-68,40717531965,-258918166,SchBEUnG,40723956799
nokia,6,2024-09-03 17-37-38,8341,-52,40758644040,-722331390,nImiBbac,40705358313
nokia,-101,2024-09-03 17-39-12,-4505,-101,40789390761,1252802551,hHcbwyiJ,40781129849
nokia,90,2024-09-03 17-38-41,-7163,111,40717547643,772880052,JUMyzIsX,40751135441
nokia,-86,2024-09-03 17-39-57,28391,-88,40793016001,243408615,RjPVWwTK,40797190525
nokia,55,2024-09-03 17-37-19,22641,-40,40725139948,645991685,KnvZFGFT,40787521755
nokia,-67,2024-09-03 17-35-43,-20432,0,40792440928,686383590,QRMZDyIT,40724250868
nokia,122,2024-09-03 17-36-31,-24196,-51,40731021194,-345347547,DcFPuIYJ,40756914894
nokia,-118,2024-09-03 17-35-14,32204,-32,40772664321,989936349,HEJQGYCZ,40741955269
nokia,98,2024-09-03 17-39-29,-21093,-101,40755085177,481298536,wRIAEckW,40786203250
nokia,-43,2024-09-03 17-36-09,10383,-68,40789036939,-1281310570,llslDVSK,40786130194
nokia,-119,2024-09-03 17-39-35,18389,-90,40778641930,793706355,FlVEAPnF,40788685474
nokia,25,2024-09-03 17-35-13,-18355,108,40755718643,-237335811,aTCpNMTm,40731313056
nokia,32,2024-09-03 17-38-10,26701,-61,40765004885,201748264,IGAQbRcP,40709966443
nokia,-98,2024-09-03 17-36-50,-13061,-51,40749747357,656587701,VgalrKJI,40781787496
nokia,-27,2024-09-03 17-38-12,24516,60,40793457914,1668106421,kEHDhXmt,40759762616
nokia,-11,2024-09-03 17-37-07,18459,-93,40714946739,927432025,dVSsYGSY,40727233889
nokia,-22,2024-09-03 17-38-44,-14851,-61,40712995288,-307515698,cRcUztJB,40773422708
nokia,-71,2024-09-03 17-35-57,-19675,-23,40740598451,2125557643,tSzgXlFB,40747754251
nokia,59,2024-09-03 17-37-04,7351,22,40757202652,-2033212172,JhszZoMd,40735019387
nokia,83,2024-09-03 17-37-03,26444,-5,40730165866,-872785672,GTYiuyKq,40729016072
nokia,73,2024-09-03 17-37-56,-12329,-8,40715559139,1864350434,TukDiJiM,40754686650
nokia,100,2024-09-03 17-36-42,16215,46,40704872808,-135642171,FDwpYnAm,40732696874
nokia,117,2024-09-03 17-39-55,-10198,30,40743920519,730935428,WYgYqCNz,40731942710
nokia,-122,2024-09-03 17-39-29,24614,-26,40753372265,247486810,KvlEFQha,40752137790
nokia,-89,2024-09-03 17-37-32,-8319,93,40753324501,-1347581797,ifGvUfwi,40714896024
nokia,93,2024-09-03 17-36-33,-24931,-41,40759591641,-1727497694,Uscksmja,40744226591
nokia,-54,2024-09-03 17-39-20,-17658,-9,40794000969,1813751438,sGxQZREb,40762302473
nokia,91,2024-09-03 17-36-41,-7526,-82,40783695048,1183345468,ARPOohpf,40722883733
nokia,-120,2024-09-03 17-37-25,-11383,-75,40723294771,475459703,UJsZVLce,40708014310
nokia,81,2024-09-03 17-36-18,-31633,79,40779535564,-1660577889,swFQnPMj,40787203281
nokia,-23,2024-09-03 17-38-40,10137,14,40721637564,-1647576996,JcyLMtZO,40720377602
nokia,63,2024-09-03 17-38-36,-1682,38,40782276216,-257417133,SejWtYai,40701575953
nokia,56,2024-09-03 17-36-07,-7783,21,40748636099,-210700799,hzzCAMWe,40786555882
nokia,-113,2024-09-03 17-35-31,16069,-64,40778106836,-358326128,uYiKeNAa,40727150298
nokia,-20,2024-09-03 17-39-07,-14140,59,40714579418,-725153697,sMeVlSyU,40709212495
nokia,22,2024-09-03 17-37-52,-5282,-125,40703935351,1608660131,jaSPVcXY,40707929647
nokia,-70,2024-09-03 17-39-00,-14904,112,40761803338,128815440,sYPQsAyp,40757120178
nokia,102,2024-09-03 17-39-22,-18678,103,40775641839,1512586844,GgaOwFFj,40730018093
nokia,98,2024-09-03 17-37-40,-8954,-97,40714428468,739698080,CaoSDKRn,40754987133
nokia,95,2024-09-03 17-39-43,-18956,-19,40793214790,1390976418,hepoieil,40719518149
nokia,50,2024-09-03 17-39-49,-3267,76,40739791204,1674037110,GHgYlDIq,40711921549
nokia,16,2024-09-03 17-38-28,-32548,-29,40775416856,1387233092,tAWHcWvp,40778893786
nokia,-31,2024-09-03 17-36-22,17528,86,40757586771,-1664306188,IGkPufvC,40741691480
nokia,17,2024-09-03 17-35-24,24038,52,40790981043,1397315547,crlkSulp,40736424416
nokia,57,2024-09-03 17-39-53,-4825,32,40773105774,-178948838,akgpTbMY,40765206563
nokia,-88,2024-09-03 17-39-41,-27406,-53,40796024959,-648073989,FcXUjzgI,40729938410
nokia,70,2024-09-03 17-38-07,-27170,98,40764436583,226724007,ksZvxvCD,40764488319
nokia,19,2024-09-03 17-37-16,-29117,45,40757149530,1593460608,hLlfYgHr,40735741911
nokia,7,2024-09-03 17-36-25,11715,36,40765106421,575156956,JUyFkvLr,40794595976
nokia,-112,2024-09-03 17-37-24,-5968,91,40754642412,-1625335945,qwFilwJc,40774428178
nokia,-119,2024-09-03 17-37-28,22424,-36,40735198914,1075554867,CDnRzIYx,40718665913
nokia,-67,2024-09-03 17-35-03,-4291,-43,40752666751,-1738254284,OgiTeMlb,40728205949
nokia,-124,2024-09-03 17-36-22,-3271,-18,40790798475,-557237456,aKlcUXqX,40784608969
nokia,-75,2024-09-03 17-37-56,26097,-12,40725899258,181629161,XexEudTA,40764519751
nokia,-109,2024-09-03 17-36-25,-24743,-121,40701543686,1002798995,AlUvCuxw,40708225751
nokia,-67,2024-09-03 17-38-28,20345,115,40768410864,-2023087021,nAUZdZwE,40720697237
nokia,39,2024-09-03 17-35-50,15312,58,40743757330,-848636684,loUCGDuK,40781600862
nokia,83,2024-09-03 17-38-31,-2032,24,40770641847,339180603,CyoAesEM,40727922845
nokia,124,2024-09-03 17-36-39,-23946,-28,40719287595,1342864386,VUweizJi,40793303168
nokia,82,2024-09-03 17-37-38,4000,1,40796367113,1074536118,DcpBKzDQ,40704313233
nokia,110,2024-09-03 17-38-57,-30175,-36,40747798858,-1042950984,GxVPIQrR,40723732088
nokia,-31,2024-09-03 17-39-21,-2626,-80,40705698038,-1077773366,ayLYURFY,40706058437
nokia,13,2024-09-03 17-39-26,-22777,-104,40733964939,1491299501,rSQWiXnj,40710515099
nokia,-68,2024-09-03 17-35-11,-19298,66,40768272171,-1516009008,SyCpXbqP,40748121233
nokia,2,2024-09-03 17-39-15,17621,-57,40747380447,1350193234,tCPGnfKk,40703047799
nokia,79,2024-09-03 17-36-28,2066,-18,40797990562,1542540109,cXvhRZTW,40701261935
nokia,70,2024-09-03 17-39-41,18624,44,40714907907,-1039437171,RXUAkTaP,40706233446
nokia,113,2024-09-03 17-35-24,30205,29,40771354038,1822474844,UOAwGKAy,40783579053
nokia,-86,2024-09-03 17-37-24,24713,4,40707834850,1465044361,WpYkauLZ,40717188427
nokia,33,2024-09-03 17-38-24,-867,119,40741349078,1376853456,ooFfxAtq,40786821609
nokia,-22,2024-09-03 17-36-52,-24025,-49,40703242767,-2062866324,qlxEGgDe,40726110539
nokia,-70,2024-09-03 17-37-38,30049,-5,40786775163,246452794,SQXeohES,40706328397
nokia,-117,2024-09-03 17-35-23,25883,76,40723468924,-920284230,zLKeDybC,40747583103
nokia,-123,2024-09-03 17-38-23,-26182,-59,40727234587,-1853100288,EzccuaTc,40748050329
nokia,21,2024-09-03 17-36-43,5967,-39,40779606370,-1629852919,fWNzaWry,40701042475
nokia,101,2024-09-03 17-38-10,-17871,63,40706810057,902798549,fAVOEUKc,40714903982
nokia,110,2024-09-03 17-36-59,4522,-47,40794220108,772414783,HzlJZhrt,40729106431
nokia,-65,2024-09-03 17-35-34,18680,65,40724132767,-1274661975,ckHevyhN,40764820692
nokia,4,2024-09-03 17-36-16,-23672,-86,40789290825,1352425212,iiuzfwhj,40773095310
nokia,-8,2024-09-03 17-38-09,-22638,-127,40740203391,-1317520432,KWXqCzpd,40736196781
nokia,-58,2024-09-03 17-38-37,-27307,-85,40780897124,-1842187345,AfFaxKeq,40786139011
nokia,-26,2024-09-03 17-36-28,31168,-11,40706312915,-671188873,lpDvJAkC,40798298783
nokia,16,2024-09-03 17-38-35,2070,11,40704167871,1154878246,OmZqcqyx,40703636983
nokia,-92,2024-09-03 17-39-39,25249,35,40792297211,-701882662,mDMYOrjx,40725202172
nokia,114,2024-09-03 17-37-37,-22221,-39,40705556637,-1203889078,iIZbawyn,40709463079
nokia,-15,2024-09-03 17-35-05,31458,119,40715086433,534160680,NvGrbRDr,40749037611
nokia,92,2024-09-03 17-36-57,-31459,-128,40718756127,2132960404,TmpotLtN,40747784979
nokia,100,2024-09-03 17-37-56,6138,8,40715264149,1856471209,uPnvrylE,40743132730
nokia,-116,2024-09-03 17-35-39,-1225,57,40756754086,127684486,bnKvwSLD,40753167124
nokia,64,2024-09-03 17-39-14,-18458,11,40739425449,814059862,pWegygSG,40710827371
nokia,91,2024-09-03 17-35-04,-24790,-100,40719575186,1711999623,HSWAyeSS,40790724339
nokia,-57,2024-09-03 17-38-48,-2726,-49,40724373005,1690720970,yUcOVjUj,40703752039
nokia,84,2024-09-03 17-36-48,1663,3,40765159374,1893426153,XgkVsNii,40797350352
nokia,-105,2024-09-03 17-35-01,-10770,32,40792541977,-1731969761,GeAlbKUS,40731939157
nokia,-19,2024-09-03 17-39-33,24522,24,40793578627,-1068864269,SUXAfiBN,40700569129
nokia,114,2024-09-03 17-36-36,-18688,30,40773382808,2013443627,VXBWNJSJ,40741555420
nokia,-26,2024-09-03 17-35-53,32035,-44,40714894141,2038696691,WaYfDSCf,40742163888
nokia,-82,2024-09-03 17-38-49,12402,57,40724730899,565146002,ZnPvmFKr,40799969770
nokia,15,2024-09-03 17-35-03,4942,110,40746366282,-2132816012,gGXaZqJQ,40755166973
nokia,-118,2024-09-03 17-38-11,-11929,-10,40749391918,-382792600,kzLBOPIb,40767554125
nokia,22,2024-09-03 17-39-54,-1992,-93,40711710966,1957989413,wZIQRsaf,40755523886
nokia,-3,2024-09-03 17-35-05,26754,-74,40788786669,419372966,eEYiSpdg,40700065162
nokia,108,2024-09-03 17-39-46,-4170,8,40707492756,-576097006,VlTcNVjf,40717833313
nokia,-23,2024-09-03 17-35-18,-25839,79,40730263025,-881826995,PXcBBOZp,40708491577
nokia,-60,2024-09-03 17-38-30,25450,-98,40728612675,277034237,OQDEUWwt,40726569167
nokia,-21,2024-09-03 17-37-53,-19480,-32,40766466010,-1266683878,TPCcCosx,40764007364
nokia,104,2024-09-03 17-36-17,26278,-106,40730212702,37566970,VgvDBfGH,40780422742
nokia,123,2024-09-03 17-38-37,-32742,-33,40767888695,1954016099,OSVveifd,40718688888
nokia,9,2024-09-03 17-35-57,-19588,100,40773926719,-1774933262,dfPboIzC,40756463108
nokia,-7,2024-09-03 17-39-48,-2323,106,40747173710,-1031439122,MYudqKgS,40737162670
nokia,-120,2024-09-03 17-37-16,-1427,98,40717752582,167290910,LEdKBXDE,40774627764
nokia,122,2024-09-03 17-39-47,-2467,50,40726155649,-2071503596,gLTaCbje,40798324157
nokia,-113,2024-09-03 17-38-36,-3018,-30,40705796118,-474403080,jFfHyrri,40705232208
nokia,6,2024-09-03 17-37-23,13010,102,40725068592,45500367,KPezNxKk,40794679922
nokia,-114,2024-09-03 17-36-19,-26608,-55,40718578626,-131764680,tgtSQIOq,40705623697
nokia,-3,2024-09-03 17-39-36,1730,-97,40789242584,2101940236,HwQuVWvf,40773407978
nokia,34,2024-09-03 17-36-52,2195,40,40741204535,266136807,FzXTdtRy,40735627402
nokia,-82,2024-09-03 17-38-42,27819,20,40785917945,-1111614681,ZfqmWpfQ,40733296401
nokia,-117,2024-09-03 17-39-54,-17885,-42,40703594930,814166698,mMNdtSjk,40794332919
nokia,-26,2024-09-03 17-37-28,8313,-28,40709171966,-935907914,ZKdEyuvv,40789904843
nokia,-45,2024-09-03 17-39-37,-8797,6,40758671361,1757315940,qQadULcj,40779972328
nokia,-3,2024-09-03 17-36-01,-16663,-50,40742310465,-417870940,jPiJfhvV,40748359574
nokia,-80,2024-09-03 17-39-12,25760,118,40771618735,-1404391156,lWhLcTYP,40703827242
nokia,-42,2024-09-03 17-35-06,-25464,-120,40713809509,843442092,wKPMgwgQ,40781903107
nokia,44,2024-09-03 17-36-52,8566,-71,40704867873,2032371601,SiJdIAUU,40799505945
nokia,97,2024-09-03 17-38-31,-24398,-84,40703675305,1157740422,XDTDdthl,40718950136
nokia,-89,2024-09-03 17-35-20,-24305,49,40714340693,933332345,YSEruMwu,40741877611
nokia,-107,2024-09-03 17-38-47,-26665,-5,40738455206,400736301,gTbefBjO,40796601005
nokia,-75,2024-09-03 17-36-10,2914,-117,40791952573,2139328971,LybBFoee,40757108596
nokia,11,2024-09-03 17-35-58,-5373,91,40753362380,-1460837325,axMsXGYn,40770026702
nokia,-1,2024-09-03 17-38-22,-28580,-64,40734144666,-1858324006,gXrwSzhZ,40795036969
nokia,-27,2024-09-03 17-38-29,2026,25,40754501670,-1910352583,ZqpptZGC,40704973862
nokia,74,2024-09-03 17-35-39,10319,-74,40779864365,1520430805,cqMQiFQn,40725775869
nokia,-17,2024-09-03 17-37-53,-28159,33,40716156088,-1568867738,YhbaXPLD,40744203764
nokia,-14,2024-09-03 17-37-39,-22161,-119,40711189305,1175384312,LNOIPkfm,40759132302
nokia,-116,2024-09-03 17-35-52,32600,86,40745410518,-1127718962,hJrdApDH,40720979583
nokia,10,2024-09-03 17-35-59,-21542,9,40784268082,-1801347197,KqyRgUXv,40767454735
nokia,73,2024-09-03 17-36-56,27143,67,40783918517,365313325,nztgkXMF,40745048462
nokia,9,2024-09-03 17-37-48,43,-118,40748853121,1306259433,KbwvfbRf,40730786039
nokia,-4,2024-09-03 17-36-56,29603,46,40775553285,-576345023,pSndDbAa,40765704748
nokia,-104,2024-09-03 17-35-12,-25223,9,40787950240,-287036239,RVayFICs,40743637490
nokia,36,2024-09-03 17-35-41,16747,-62,40778920869,-1198056286,FThDXLRV,40777205544
nokia,116,2024-09-03 17-38-34,18751,52,40714290489,-1733313536,dkKmNETy,40751090513
nokia,-71,2024-09-03 17-37-36,1888,103,40719984492,383216803,XEUbaHKT,40761116563
nokia,-58,2024-09-03 17-35-11,14698,-87,40726397535,-1291517542,ApAgNzzz,40782263377
nokia,55,2024-09-03 17-36-48,-2049,115,40702671200,1413100576,KIaQdGJd,40702615706
nokia,-83,2024-09-03 17-38-04,-16228,10,40777348142,1561422711,kvUNmWiB,40732324557
nokia,-64,2024-09-03 17-36-19,5742,-10,40736491415,285084313,FWLSeOcH,40750986026
nokia,112,2024-09-03 17-35-53,-8420,97,40726671682,201754598,afRlpiTW,40733251875
nokia,-101,2024-09-03 17-39-28,10438,-29,40785102241,-597749097,BvzfpwZC,40720074067
nokia,5,2024-09-03 17-36-30,25892,-107,40741828013,-546819293,GdTvGSyN,40727524408
nokia,71,2024-09-03 17-38-10,1330,59,40715171770,-1394142657,VTQTyrab,40773091601
nokia,-75,2024-09-03 17-35-20,14785,32,40777113951,512966558,JrYEAwOH,40764813965
nokia,-102,2024-09-03 17-35-57,-25797,-79,40742766751,270580332,NAfJPWvu,40782578694
nokia,-9,2024-09-03 17-37-46,3211,-115,40796857388,1116001430,NCEwwiSK,40797761787
nokia,74,2024-09-03 17-39-04,1290,-20,40711081878,200921884,bMkRkxMR,40712921107
nokia,-58,2024-09-03 17-37-11,25626,-55,40733672318,1553735489,dbyiQDhT,40700283398
nokia,-83,2024-09-03 17-37-09,26985,-28,40780172555,-340305762,hylQroSX,40727485668
nokia,200,2024-09-03 17-39-17,-15016,-30,40757710665,-1333064412,MzJisRjk,40755152649
nokia,10,2024-09-03 17-39-21,-8401,93,40789556911,-1178766806,CrEXfBrK,40740770995
nokia,-79,2024-09-03 17-37-52,16656,2,40793239637,1879422148,JmJIcqUn,40792155182
nokia,36,2024-09-03 17-35-46,-10243,-30,40748129932,2110655672,eleOYAII,40724581845
nokia,-53,2024-09-03 17-38-02,7370,71,40789898824,1898857083,uWarRMyd,40798424565
nokia,-122,2024-09-03 17-39-45,20289,-118,40791901247,-155191452,eFaHjuCv,40795859351
nokia,-73,2024-09-03 17-38-22,2543,-76,40787905755,1852031999,vAyvIxra,40750199302
nokia,41,2024-09-03 17-39-01,-15079,87,40725204141,-1676517401,QOwnjJZD,40748365190
nokia,-43,2024-09-03 17-39-13,26104,22,40729291694,-1039773984,NDoYiLZx,40784537320
nokia,11,2024-09-03 17-35-47,31237,17,40799486227,970891241,zuiSgNqD,40744455105
nokia,-15,2024-09-03 17-35-46,-413,-69,40794207721,-1300066096,VphnkYtV,40714607453
nokia,103,2024-09-03 17-39-08,-5447,-115,40768115716,1673207482,XXFNoSXB,40734185452
nokia,-33,2024-09-03 17-38-04,6768,127,40752659708,-1084123285,kqbcslqS,40702679256
nokia,-78,2024-09-03 17-35-19,-18302,-94,40735905762,1026051453,UPYykIwm,40758202808
nokia,-90,2024-09-03 17-37-01,28946,10,40719006109,-1249411854,HOdzgota,40703652481
nokia,86,2024-09-03 17-38-02,9789,121,40783758921,-465655305,jgBMTCpT,40705022761
nokia,76,2024-09-03 17-36-32,-12758,-27,40758597057,-246333058,KwSBbNlN,40749378464
nokia,-124,2024-09-03 17-35-15,18954,-81,40728033660,2112662084,gJGexHwa,40717794637
nokia,92,2024-09-03 17-38-10,-1872,-67,40736916343,-1458238744,ufedXhME,40738508371
nokia,73,2024-09-03 17-37-18,26669,60,40790360306,2138887066,tjgFgAsd,40755157746
nokia,45,2024-09-03 17-38-53,-28292,102,40799372496,-1127603054,vanJolvK,40733395272
nokia,5,2024-09-03 17-36-39,26142,3,40709325717,1315694968,UicyMtNt,40783005838
nokia,46,2024-09-03 17-39-57,24819,-17,40778831727,-1906623953,UTyNkBcm,40777806941
nokia,-61,2024-09-03 17-39-47,30188,44,40732687614,428255728,bQfogKhp,40715881684
nokia,-67,2024-09-03 17-36-16,-15174,87,40748314138,244305286,OTdujxGg,40758087299
nokia,106,2024-09-03 17-36-28,-18130,-36,40704514733,-727495517,zKrPikQx,40790371812
nokia,58,2024-09-03 17-39-05,22588,14,40749025953,1398281342,NpbIkBwA,40762586617
nokia,106,2024-09-03 17-39-58,-25142,-53,40795584287,422160388,PkJFyVhU,40757760808
nokia,-7,2024-09-03 17-35-34,4920,74,40713509642,1520839520,PIQAOCmU,40773169138
nokia,-59,2024-09-03 17-39-21,-13835,-60,40759918429,324484782,oJKaFWKX,40787071663
nokia,47,2024-09-03 17-38-47,-14667,-98,40799664364,-1290037274,JYfKXxqE,40785177196
nokia,-22,2024-09-03 17-35-37,15840,112,40712909056,-1008431383,CuInSBSm,40710697018
nokia,-31,2024-09-03 17-37-59,2509,-15,40725870540,475225448,KvbDhNLb,40792076938
nokia,77,2024-09-03 17-35-35,-17106,-87,40769832640,825464304,WPYXWiBm,40753589755
nokia,87,2024-09-03 17-39-37,-6929,72,40734041115,217006444,fqSkHwPu,40794021867
nokia,-4,2024-09-03 17-35-57,-18423,-106,40709607975,1111038031,rCzbAFqm,40723242640
nokia,4,2024-09-03 17-39-19,-28180,96,40733432345,-14444761,piidYbpz,40752776868
nokia,102,2024-09-03 17-39-01,-1069,-19,40719137084,-869385070,NXhSCsIY,40761696699
nokia,-73,2024-09-03 17-37-32,381,90,40736504547,-238964591,jGYmoLPG,40766030933
nokia,21,2024-09-03 17-36-05,-1534,87,40757193635,1153680083,SEXnVxbq,40756560405
nokia,-53,2024-09-03 17-38-42,-10453,-76,40777566044,1374686745,YANvsAuu,40770338704
nokia,14,2024-09-03 17-37-24,-10232,-60,40735567990,533584020,RijjgFOb,40722814966
nokia,117,2024-09-03 17-38-23,-19510,121,40753677992,1940440763,rjskzdPb,40783465885
nokia,-49,2024-09-03 17-36-33,11155,38,40765137941,-651881547,qrTjnLhX,40715679549
nokia,-76,2024-09-03 17-39-01,-28088,92,40736619854,-1902336425,uiQwBmVa,40739601375
nokia,-70,2024-09-03 17-36-05,30022,41,40782659226,170008401,YMTrHeyK,40780212217
nokia,93,2024-09-03 17-36-03,30334,-36,40734679351,-56768075,jEZgRDUQ,40758900343
nokia,-5,2024-09-03 17-38-00,-28513,26,40785706046,-1748284036,MlqJMcKg,40733902118
nokia,-25,2024-09-03 17-36-15,9518,-24,40720315231,666986265,tcxQeddg,40716455044
nokia,87,2024-09-03 17-39-57,5651,5,40725066509,723861467,XuUARNOm,40773666434
nokia,-62,2024-09-03 17-38-05,18242,-91,40730539899,1432966504,DduXdnGJ,40744989352
nokia,-47,2024-09-03 17-35-14,-30810,-106,40771490785,847211912,qEQTgjVr,40797090607
nokia,-35,2024-09-03 17-39-39,7195,123,40725468805,-1553147404,pfrfndgD,40772986701
nokia,11,2024-09-03 17-35-49,-27240,-78,40758988792,-136660809,oMerLMWq,40753191455
nokia,-86,2024-09-03 17-37-52,19435,-126,40712834672,2124887888,mAqYbpOi,40714960045
nokia,58,2024-09-03 17-35-11,17708,86,40778138667,69095939,fAGUwzOG,40765489202
nokia,61,2024-09-03 17-36-34,864,92,40797423456,-2108173785,dOSwZuHj,40770980832
nokia,31,2024-09-03 17-39-43,4634,6,40704010990,1991234997,FOVOdhIa,40718908899
nokia,22,2024-09-03 17-38-08,17912,41,40733447367,1818820376,ZCTDplhM,40776503494
nokia,-96,2024-09-03 17-39-25,3648,93,40772458685,-317321567,udXeqdIx,40749107473
nokia,23,2024-09-03 17-35-29,31629,-54,40713120461,1475136091,cqclIJvc,40788962004
nokia,67,2024-09-03 17-40-01,-32297,6,40741343976,-730956771,zAfIpPTb,40787855121
nokia,48,2024-09-03 17-39-36,-20813,94,40760411587,196678542,bhNHLAxp,40748587279
nokia,40,2024-09-03 17-35-51,-32204,79,40794437774,-1188220295,cJCqrZhx,40767299895
nokia,25,2024-09-03 17-38-58,5111,-108,40796946322,1112742566,VDnaIfDt,40725047105
nokia,-7,2024-09-03 17-38-34,-30883,-80,40748240790,-1875677101,ZyVZsglS,40757492931
nokia,-103,2024-09-03 17-38-07,5350,72,40715253484,1934359441,lLvqRrRX,40750510910
nokia,-10,2024-09-03 17-37-10,-9210,92,40704663597,2057005719,FjemAKYd,40760651245
nokia,110,2024-09-03 17-36-27,-15289,-117,40762204868,-27152496,rXbGZvur,40730993485
nokia,22,2024-09-03 17-39-01,31315,-45,40773937120,-409047562,AXhoJrEK,40769281667
nokia,24,2024-09-03 17-37-19,-14365,81,40761488968,1416963067,QyYMWdRy,40717233708
nokia,-21,2024-09-03 17-39-17,-2901,97,40761667098,-1746942536,ZUQoUoLB,40746875081
nokia,-27,2024-09-03 17-36-57,-28008,58,40786023734,-221474083,WSBKgBdj,40754135036
nokia,-98,2024-09-03 17-38-51,5927,38,40795664654,-463491438,UJISSNxE,40760212475
nokia,3,2024-09-03 17-35-37,-31021,-106,40731120434,-1814991408,WBwfCdVw,40739723455
nokia,-91,2024-09-03 17-38-53,-12101,-19,40798185134,-1914263218,nzOvlRDB,40747830665
nokia,19,2024-09-03 17-38-01,-8544,-49,40705329393,-1069600026,VWjqfrqe,40752963523
nokia,-1,2024-09-03 17-37-14,-12800,114,40714465018,-1225368608,CIblRdrM,40732890709
nokia,-37,2024-09-03 17-36-31,-22700,0,40702225443,-854646162,ryCagMDt,40762222588
nokia,-29,2024-09-03 17-38-24,-22655,13,40750179810,333062704,WeXhrdMW,40793641207
nokia,-118,2024-09-03 17-35-13,-4292,6,40780494213,-427844052,gVPPOecK,40799425579
nokia,41,2024-09-03 17-36-31,22452,107,40758880365,-527892349,sSgXJWWW,40713201458
nokia,-86,2024-09-03 17-38-00,27258,-128,40726923085,890236605,ZJbTdWgN,40759319180
