src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,nFJP,-8,-10,2024-09-04 10-34-18,40796733082,10210,40709206078
alcatel,zPQxO,53,-8,2024-09-04 10-30-22,40762943332,32318,40728709925
alcatel,JSVT,-113,15,2024-09-04 10-31-17,40772766806,-19504,40711313395
alcatel,pHfwYI,88,-99,2024-09-04 10-34-53,40758694981,32214,40759510802
alcatel,Cotu,-24,66,2024-09-04 10-31-37,40749904651,-447,40757696272
alcatel,kKFok,99,76,2024-09-04 10-31-50,40701436733,-9340,40760361928
alcatel,dHdjY,40,-68,2024-09-04 10-32-56,40753086930,11080,40730293545
alcatel,UYmP,108,-78,2024-09-04 10-34-08,40786399569,19471,40747361298
alcatel,Hlo,-1,64,2024-09-04 10-32-10,40762332030,21108,40779613995
alcatel,camuM,97,54,2024-09-04 10-33-15,40736394808,-24365,40758916878
alcatel,Wbe,-29,41,2024-09-04 10-32-03,40787372669,20236,40797063104
alcatel,alEsAS,28,85,2024-09-04 10-30-04,40704461592,-28547,40768024984
alcatel,kSfyE,63,61,2024-09-04 10-32-27,40702533669,-25991,40700211553
alcatel,Aij,-93,-29,2024-09-04 10-31-47,40756905027,-14957,40730827614
alcatel,amjD,36,118,2024-09-04 10-34-01,40775011644,25818,40718373133
alcatel,qPk,3,16,2024-09-04 10-34-03,40774837673,-13265,40721672458
alcatel,NWN,68,75,2024-09-04 10-33-53,40716576363,-8553,40771657096
alcatel,ixoJk,-120,66,2024-09-04 10-34-49,40700007993,-7272,40791538969
alcatel,RJGhS,-78,-15,2024-09-04 10-32-57,40754771006,8439,40765078711
alcatel,BgAMFi,-51,-4,2024-09-04 10-32-58,40701453069,-32236,40752518648
alcatel,Nbai,-120,-78,2024-09-04 10-30-55,40712442239,-11702,40707377866
alcatel,hoKjx,32,107,2024-09-04 10-30-32,40773337231,23431,40768314508
alcatel,RMTQTQ,-12,-48,2024-09-04 10-31-51,40791814765,28749,40793843381
alcatel,qdcTTV,-6,-84,2024-09-04 10-30-22,40772821449,-20761,40766696866
alcatel,CRoiRB,-1,101,2024-09-04 10-30-51,40727136561,7739,40712733958
alcatel,HIO,74,-22,2024-09-04 10-31-28,40755657746,-6315,40791018213
alcatel,HAb,-95,117,2024-09-04 10-31-41,40778618069,32693,40724000533
alcatel,AxcLNM,125,-4,2024-09-04 10-34-13,40769067493,5743,40702243155
alcatel,kIWpX,-37,87,2024-09-04 10-34-01,40778874684,-29976,40769519432
alcatel,hreiv,28,0,2024-09-04 10-33-34,40741062301,-9810,40764502569
alcatel,Wrhkx,-34,-54,2024-09-04 10-34-16,40771141063,28360,40721704498
alcatel,CNTK,-15,-6,2024-09-04 10-32-11,40757326560,-28728,40786703090
alcatel,sgO,-81,120,2024-09-04 10-30-39,40777336523,-26763,40721143265
alcatel,NMTE,-57,-44,2024-09-04 10-30-58,40763808165,13087,40727711162
alcatel,avhDFH,-101,26,2024-09-04 10-32-36,40732349680,24894,40782076722
alcatel,BfMK,-90,-98,2024-09-04 10-31-02,40797147290,-14118,40749217161
alcatel,cnDF,72,32,2024-09-04 10-32-52,40714137214,-17835,40748790012
alcatel,WaBlu,-17,-13,2024-09-04 10-33-52,40786703604,596,40774452156
alcatel,jmUd,74,-81,2024-09-04 10-34-31,40710014720,23812,40717589332
alcatel,sjRK,16,-49,2024-09-04 10-34-44,40730813840,29304,40758961272
alcatel,szU,-78,-16,2024-09-04 10-33-57,40793361846,-15763,40731668069
alcatel,ivefX,-82,75,2024-09-04 10-33-36,40724840383,-27048,40782839679
alcatel,TWC,-95,87,2024-09-04 10-34-09,40711211820,-25481,40709516140
alcatel,uCElM,-118,34,2024-09-04 10-31-22,40766041937,-29677,40700595289
alcatel,HSW,-86,-65,2024-09-04 10-30-01,40746004130,30349,40720248426
alcatel,vowQFB,-12,-58,2024-09-04 10-32-28,40744117311,25383,40741905788
alcatel,IGPE,47,69,2024-09-04 10-32-57,40753065077,-1013,40749793895
alcatel,nMalO,-124,92,2024-09-04 10-31-09,40723671244,23076,40781684429
alcatel,bdu,-8,15,2024-09-04 10-33-27,40724357639,30496,40731805274
alcatel,lBEfG,-4,-5,2024-09-04 10-31-49,40768655548,-11816,40785076491
alcatel,YNC,2,-46,2024-09-04 10-34-12,40751024378,6996,40730143486
alcatel,eOWf,98,110,2024-09-04 10-33-38,40716888461,-26903,40705639636
alcatel,fVzY,107,48,2024-09-04 10-33-18,40727838085,31019,40742478593
alcatel,VScuSB,-33,-121,2024-09-04 10-34-29,40754931676,11542,40778262839
alcatel,NTE,-74,35,2024-09-04 10-31-17,40713813636,1259,40767392363
alcatel,inpqI,79,-99,2024-09-04 10-34-20,40738042244,8317,40748167836
alcatel,SnXo,-52,93,2024-09-04 10-32-17,40759129736,17085,40774688797
alcatel,Twtk,100,-74,2024-09-04 10-31-36,40784540343,-21514,40726891392
alcatel,RRBrfV,-47,-103,2024-09-04 10-32-37,40766504916,-21003,40740737542
alcatel,Jzx,-31,-126,2024-09-04 10-34-00,40762513267,-12781,40786775764
alcatel,tQTZC,68,-16,2024-09-04 10-31-16,40766433767,-24893,40725067366
alcatel,qim,100,106,2024-09-04 10-34-26,40788174637,4257,40731529691
alcatel,pgg,82,-74,2024-09-04 10-30-18,40756765722,-13990,40774496762
alcatel,AEyT,5,-67,2024-09-04 10-30-04,40785226872,24982,40702996664
alcatel,gEdM,2,-19,2024-09-04 10-31-18,40711538252,10689,40756457438
alcatel,qlGcjv,-57,-39,2024-09-04 10-34-10,40719122051,-25589,40764624300
alcatel,bFWQ,-26,105,2024-09-04 10-31-36,40742462132,26891,40714761689
alcatel,cisyE,9,-21,2024-09-04 10-34-55,40721143215,-10580,40711864879
alcatel,EFOW,11,114,2024-09-04 10-32-17,40774778044,29291,40726645220
alcatel,EZo,5,41,2024-09-04 10-31-28,40771837604,12567,40748944186
alcatel,DMVZz,-35,-98,2024-09-04 10-33-05,40758044121,1095,40774882057
alcatel,fpsh,-82,32,2024-09-04 10-33-09,40777915932,19873,40720053320
alcatel,vPdPI,-10,84,2024-09-04 10-30-49,40703725145,18098,40743576874
alcatel,NTaGW,-71,90,2024-09-04 10-33-02,40709260566,-23451,40741952629
alcatel,ydlpD,-95,-61,2024-09-04 10-34-54,40712160833,-2551,40746802071
alcatel,wUJQk,-62,34,2024-09-04 10-31-40,40739299702,28284,40716745500
alcatel,CBcZt,-96,18,2024-09-04 10-31-00,40782887837,-23458,40772658184
alcatel,MVzb,14,-32,2024-09-04 10-32-35,40726225329,8154,40745179022
alcatel,IwFQA,72,106,2024-09-04 10-33-10,40756929962,25130,40785007180
alcatel,llL,72,56,2024-09-04 10-34-47,40787877776,-21354,40729155361
alcatel,TTE,109,1,2024-09-04 10-30-40,40717923938,-32066,40740095365
alcatel,PvnZYY,-96,63,2024-09-04 10-34-06,40701371140,3564,40723625351
alcatel,Yfvz,5,71,2024-09-04 10-31-13,40758330894,16840,40778130475
alcatel,FeGcbV,-59,104,2024-09-04 10-31-35,40747509024,-25010,40746474242
alcatel,AUSdw,84,-125,2024-09-04 10-34-16,40797854842,-25999,40705459537
alcatel,IVS,76,-76,2024-09-04 10-34-34,40706635344,30694,40725657944
alcatel,tCoU,-78,-15,2024-09-04 10-30-59,40705827780,8670,40763321608
alcatel,VxHwrD,114,-88,2024-09-04 10-31-52,40724545265,-8020,40748784638
alcatel,sRNZuh,72,21,2024-09-04 10-34-11,40732390160,19537,40720904980
alcatel,TuDuZ,71,71,2024-09-04 10-31-59,40740497592,-11183,40748619869
alcatel,oOZt,109,-103,2024-09-04 10-32-57,40782723913,17823,40733041287
alcatel,iXsW,-42,120,2024-09-04 10-30-13,40710813430,11821,40749477099
alcatel,MTP,-22,52,2024-09-04 10-33-29,40764261027,25198,40705006195
alcatel,KXH,58,60,2024-09-04 10-32-33,40715762870,-30869,40738457012
alcatel,lfpdy,-4,-47,2024-09-04 10-33-24,40729486544,19161,40780077986
alcatel,EHPSf,-22,-57,2024-09-04 10-31-10,40716480022,-3602,40716525557
alcatel,ueb,57,-70,2024-09-04 10-32-51,40739671662,3493,40773853641
alcatel,pgkcwQ,-7,38,2024-09-04 10-30-06,40719183236,-4480,40789475193
alcatel,TfU,52,18,2024-09-04 10-30-32,40754768317,25371,40703932747
alcatel,kYWrQc,-116,87,2024-09-04 10-31-40,40750957969,20035,40790053756
alcatel,Flv,-32,-111,2024-09-04 10-33-13,40705565879,816,40748950473
alcatel,zSpO,-45,83,2024-09-04 10-32-15,40722818094,-25291,40729882347
alcatel,hWz,-16,92,2024-09-04 10-33-53,40794060131,3260,40741704872
alcatel,DQCHE,127,-1,2024-09-04 10-34-57,40742346674,-21938,40713114082
alcatel,mTNI,-99,51,2024-09-04 10-31-26,40730878623,25083,40795595325
alcatel,Osvra,-64,103,2024-09-04 10-34-25,40744848610,-25191,40750123564
alcatel,JTBjuw,34,-28,2024-09-04 10-32-11,40792826631,25148,40731176866
alcatel,fhc,118,40,2024-09-04 10-33-11,40707394027,3984,40700976021
alcatel,olY,-54,45,2024-09-04 10-32-31,40792768216,3103,40724487651
alcatel,pVI,-127,116,2024-09-04 10-34-27,40783811609,15512,40791872079
alcatel,SIcXgN,71,84,2024-09-04 10-32-13,40741264480,8446,40761573948
alcatel,IsdE,-115,-36,2024-09-04 10-31-59,40748735287,22006,40791419736
alcatel,COMjQH,124,23,2024-09-04 10-33-40,40710187928,-2805,40744731123
alcatel,CKdDFl,-109,80,2024-09-04 10-33-25,40753464406,-7093,40755116657
alcatel,Epnk,-15,-93,2024-09-04 10-30-51,40796673042,6618,40745413949
alcatel,ucX,21,117,2024-09-04 10-33-10,40790629398,2409,40755365940
alcatel,oeTor,-73,31,2024-09-04 10-31-24,40793192507,15487,40726383862
alcatel,CTfWVR,18,97,2024-09-04 10-31-08,40726521022,28024,40778849502
alcatel,qkTVI,96,-33,2024-09-04 10-34-34,40731744424,-15158,40760078019
alcatel,ZgvMT,-107,-45,2024-09-04 10-30-29,40715708971,-23960,40730578156
alcatel,IXB,109,-47,2024-09-04 10-32-06,40700774991,18502,40715099865
alcatel,MCXdiU,120,-121,2024-09-04 10-30-11,40709222664,-30207,40709501662
alcatel,yIDQlW,-60,6,2024-09-04 10-30-12,40768886680,25364,40784595724
alcatel,Yzaf,-20,-99,2024-09-04 10-34-19,40774487469,11617,40798550878
alcatel,XdBo,53,23,2024-09-04 10-31-41,40715020552,23538,40779355222
alcatel,dwD,16,-52,2024-09-04 10-34-23,40768840353,-19267,40787625807
alcatel,YJm,-90,-19,2024-09-04 10-32-27,40710349864,-13059,40702526025
alcatel,VXZDEG,-87,-81,2024-09-04 10-30-27,40760984449,-16828,40770776312
alcatel,zyLC,-125,122,2024-09-04 10-33-03,40749252650,-13792,40754346024
alcatel,oVs,72,-106,2024-09-04 10-33-26,40737744745,-26248,40733514974
alcatel,oqY,200,-96,2024-09-04 10-34-01,40764003124,-16977,40796723120
alcatel,mOXZl,13,-18,2024-09-04 10-30-33,40741804392,-23396,40714422927
alcatel,Vos,50,66,2024-09-04 10-33-49,40796835700,-12728,40706459960
alcatel,eZM,20,-115,2024-09-04 10-32-17,40763395847,-23550,40742555342
alcatel,qEK,38,73,2024-09-04 10-34-38,40775829150,3813,40729758533
alcatel,xUXCJ,-70,-61,2024-09-04 10-32-04,40742184378,-16083,40780162661
alcatel,etL,-100,112,2024-09-04 10-30-33,40759828887,-7256,40720780355
alcatel,LLhuDO,-65,-32,2024-09-04 10-31-31,40762369464,-29520,40748792760
alcatel,yLzs,14,-84,2024-09-04 10-32-46,40746929306,-11693,40702158075
alcatel,VvPxim,-127,-83,2024-09-04 10-34-08,40724313818,25319,40747128840
alcatel,ONGSfO,-76,30,2024-09-04 10-30-12,40709254946,-23228,40766797906
alcatel,fnV,73,35,2024-09-04 10-34-07,40796833679,-8957,40780995003
alcatel,xQY,88,-24,2024-09-04 10-33-00,40749858226,26267,40712508102
alcatel,TzV,74,-67,2024-09-04 10-31-47,40718401567,-3975,40795096653
alcatel,HaP,-121,115,2024-09-04 10-32-44,40791776206,16501,40785641420
alcatel,RAfluj,117,-124,2024-09-04 10-30-24,40775015188,9394,40768360545
alcatel,uVW,104,-53,2024-09-04 10-33-53,40739972623,-21517,40749981044
alcatel,ewN,118,-118,2024-09-04 10-34-10,40739660062,-5717,40771285717
alcatel,qWkT,-1,101,2024-09-04 10-33-25,40784031121,-9346,40738946495
alcatel,ZRHDeJ,-57,-119,2024-09-04 10-30-06,40722646081,-1909,40781869275
alcatel,syV,-83,-32,2024-09-04 10-34-49,40797823839,-1102,40763510010
alcatel,ghP,43,-11,2024-09-04 10-33-55,40783375035,19718,40762493584
alcatel,DCaB,-14,4,2024-09-04 10-33-36,40729847187,22013,40721473670
alcatel,tYUbr,-72,29,2024-09-04 10-34-09,40737909030,9260,40767313864
alcatel,MPl,25,-76,2024-09-04 10-34-25,40772882642,19583,40758945642
alcatel,tIv,13,-99,2024-09-04 10-32-48,40790344675,21102,40773134002
alcatel,NBo,2,27,2024-09-04 10-31-06,40719135697,-25306,40768549320
alcatel,ooKc,80,-56,2024-09-04 10-32-47,40709664967,-18890,40716083975
alcatel,ngJTq,7,-8,2024-09-04 10-30-30,40793515627,-29153,40749254579
alcatel,yENXFs,105,116,2024-09-04 10-33-21,40748798707,-23536,40763991722
alcatel,Hgm,55,112,2024-09-04 10-30-21,40704356458,11711,40763955183
alcatel,UUIov,-78,116,2024-09-04 10-32-26,40749414679,-4611,40704840088
alcatel,mkmneN,-107,22,2024-09-04 10-31-28,40777049365,31906,40785462861
alcatel,dnT,16,52,2024-09-04 10-32-56,40759002784,21752,40765588721
alcatel,Xzh,78,-33,2024-09-04 10-32-28,40738290731,-32277,40727563233
alcatel,iWbBTZ,-4,96,2024-09-04 10-31-42,40705128946,31897,40757244646
alcatel,KDzeqn,-95,-120,2024-09-04 10-34-39,40721735736,28073,40730794059
alcatel,GCnQX,114,-99,2024-09-04 10-30-26,40766482979,-15718,40714461280
alcatel,lxuB,-29,116,2024-09-04 10-32-40,40761292460,-28481,40759639292
alcatel,IvZy,-6,-85,2024-09-04 10-32-05,40738342809,31163,40792082559
alcatel,pCuZoH,-77,-99,2024-09-04 10-31-53,40747002020,-18969,40786184683
alcatel,ttLJD,-33,-99,2024-09-04 10-34-52,40719483474,32372,40786067143
alcatel,fbfXYN,24,-31,2024-09-04 10-31-13,40790397998,25636,40746295582
alcatel,LmPi,-107,-61,2024-09-04 10-30-36,40722906527,-1740,40720338239
alcatel,sHIGw,57,32,2024-09-04 10-31-44,40770265173,-5401,40765417692
alcatel,SmakWT,-52,89,2024-09-04 10-30-38,40739461203,-21615,40723808852
alcatel,YCWCfo,93,-78,2024-09-04 10-34-57,40760521100,-5422,40721239438
alcatel,GnEql,-61,98,2024-09-04 10-31-22,40779630901,-6300,40708184584
alcatel,QcZNm,-43,59,2024-09-04 10-31-36,40744615710,-6469,40798737204
alcatel,Wiiq,-8,-19,2024-09-04 10-31-52,40705618964,6212,40762446062
alcatel,Bekw,-124,52,2024-09-04 10-33-10,40724002998,-27487,40795729677
alcatel,ayL,82,-106,2024-09-04 10-32-46,40775419186,-15392,40780292194
alcatel,dwWka,-21,-26,2024-09-04 10-30-47,40779788800,2867,40785799904
alcatel,iqA,43,91,2024-09-04 10-31-26,40785587985,24271,40712475369
alcatel,Rew,-43,76,2024-09-04 10-31-54,40716951460,3668,40770604198
alcatel,qQWlu,81,-106,2024-09-04 10-32-41,40708402635,-4804,40707337186
alcatel,InXj,-52,-51,2024-09-04 10-31-54,40779493689,3532,40772730996
alcatel,xnki,1,4,2024-09-04 10-33-38,40710432915,20369,40776581223
alcatel,Mbwu,-65,-7,2024-09-04 10-33-52,40771678505,-8631,40733720607
alcatel,lfJW,31,-93,2024-09-04 10-30-19,40723062552,29176,40744228448
alcatel,pbCSO,-4,74,2024-09-04 10-32-09,40757251677,17325,40765846015
alcatel,Yuym,-114,-75,2024-09-04 10-31-49,40702524163,31323,40705470476
alcatel,rWWLm,98,116,2024-09-04 10-34-24,40783463139,11260,40738249575
alcatel,fWZieT,-24,-32,2024-09-04 10-31-23,40727133323,30513,40711689828
alcatel,UnD,102,-79,2024-09-04 10-30-06,40716026002,32066,40787563365
alcatel,zer,-41,-114,2024-09-04 10-33-31,40759743267,-10987,40778547301
alcatel,aGFqA,88,-83,2024-09-04 10-30-14,40745306991,-5640,40748913741
alcatel,DkRzdd,-14,-51,2024-09-04 10-34-14,40744552717,-20867,40734536346
alcatel,rqVj,89,80,2024-09-04 10-33-47,40737050975,24984,40724738569
alcatel,AWBZGw,29,-77,2024-09-04 10-31-55,40724744644,9353,40758626353
alcatel,tyDS,6,-82,2024-09-04 10-31-57,40717947602,-15356,40729788171
alcatel,zPc,10,43,2024-09-04 10-32-04,40795381786,-18912,40745534841
alcatel,WuGY,40,95,2024-09-04 10-33-54,40734597061,-16783,40708711016
alcatel,zqqATV,-33,-36,2024-09-04 10-31-20,40795223657,23555,40713047388
alcatel,xDB,82,0,2024-09-04 10-30-50,40781594490,15843,40769424591
alcatel,gxsK,-114,-91,2024-09-04 10-32-17,40776755555,1448,40749097536
alcatel,zUqCQ,-93,-67,2024-09-04 10-33-19,40713529323,11101,40703273850
alcatel,eVxjUU,100,-3,2024-09-04 10-32-50,40766889916,29302,40780265892
alcatel,joAxf,-87,-67,2024-09-04 10-32-19,40762514754,19348,40796988207
alcatel,gpGtrK,-3,-122,2024-09-04 10-32-46,40737518548,-8607,40755128851
alcatel,kZg,-88,-87,2024-09-04 10-33-21,40750005343,19632,40774929248
alcatel,MmOXF,-52,-60,2024-09-04 10-30-10,40717784558,19247,40707509210
alcatel,xmHls,53,-67,2024-09-04 10-30-04,40769849964,12254,40771444255
alcatel,mer,23,63,2024-09-04 10-30-09,40753092795,18044,40740229887
alcatel,DeMy,122,-1,2024-09-04 10-30-49,40779661400,19183,40710715889
alcatel,DcCnka,-9,-117,2024-09-04 10-31-08,40755292142,32689,40722330534
alcatel,vLALq,-55,113,2024-09-04 10-30-14,40789293371,-31999,40750495492
alcatel,Agw,21,-43,2024-09-04 10-32-40,40751391884,-24362,40767607864
alcatel,GuYPHg,61,82,2024-09-04 10-30-48,40772640231,-25442,40702949478
alcatel,HPmZVg,-90,-55,2024-09-04 10-33-46,40790095654,16559,40757102697
alcatel,udH,18,-114,2024-09-04 10-30-12,40746977720,21170,40775336579
alcatel,sfaH,68,89,2024-09-04 10-32-19,40700826504,6453,40783110643
alcatel,Hlij,76,39,2024-09-04 10-31-25,40739635172,16696,40780135824
alcatel,knZ,67,-87,2024-09-04 10-31-38,40784932616,-2230,40737337067
alcatel,NGN,87,-113,2024-09-04 10-33-53,40731526019,9701,40731104288
alcatel,NSgQhw,5,-39,2024-09-04 10-34-30,40783622159,-24624,40780620647
alcatel,yNs,127,-88,2024-09-04 10-31-15,40721409126,10553,40713489041
alcatel,MEJ,24,-121,2024-09-04 10-30-09,40737937630,-4911,40780819666
alcatel,Hvk,-126,62,2024-09-04 10-32-28,40748493383,-4131,40758170084
alcatel,YkbB,13,110,2024-09-04 10-34-52,40751789759,16185,40786113288
alcatel,AYXs,0,105,2024-09-04 10-32-41,40709611338,-7373,40771107972
alcatel,xzPwKs,57,27,2024-09-04 10-30-52,40728311947,-6415,40737431841
alcatel,JPcmG,-122,-13,2024-09-04 10-32-11,40726513952,12181,40737577077
alcatel,gGF,102,-105,2024-09-04 10-30-51,40708644698,-18894,40755703990
alcatel,gTPz,-72,52,2024-09-04 10-34-20,40785518499,23819,40769196209
alcatel,UaXBa,52,-57,2024-09-04 10-31-10,40717739586,-12443,40757299380
alcatel,xDntsL,1,10,2024-09-04 10-30-47,40788875741,-20907,40730115136
alcatel,Kmk,2,17,2024-09-04 10-30-27,40747651717,2298,40734958497
alcatel,WiwkAE,35,52,2024-09-04 10-34-46,40716010330,-28654,40772859631
alcatel,BIBIdt,-43,-5,2024-09-04 10-31-53,40732817688,-5918,40772772100
alcatel,OGU,21,8,2024-09-04 10-33-48,40793792981,-8104,40758504317
alcatel,ZbWP,-99,-123,2024-09-04 10-30-40,40795202396,-1664,40731589593
alcatel,PeZYqO,45,73,2024-09-04 10-34-36,40709530711,1636,40751574679
alcatel,xkJe,-106,15,2024-09-04 10-31-59,40785473627,32507,40709032610
alcatel,YdXiUd,-10,-29,2024-09-04 10-34-16,40747173716,-17523,40798362633
alcatel,UdV,102,-16,2024-09-04 10-32-00,40784639738,9134,40778226752
alcatel,QLjx,-28,-109,2024-09-04 10-30-02,40765874827,-18003,40780614537
alcatel,kuyej,-18,-82,2024-09-04 10-34-38,40726341032,-15901,40779618137
alcatel,BhncTG,-45,111,2024-09-04 10-34-03,40775190166,9911,40787650792
alcatel,qFo,-35,25,2024-09-04 10-30-27,40719097489,-9677,40790345554
alcatel,IxsCl,-77,-82,2024-09-04 10-34-00,40784982015,-7365,40765113173
alcatel,XYX,95,6,2024-09-04 10-31-44,40764195734,-15810,40742459587
alcatel,ITME,-90,71,2024-09-04 10-30-41,40748803928,-13368,40791058553
alcatel,ymLqAh,84,14,2024-09-04 10-33-45,40705774019,8958,40757801017
alcatel,Xpwfn,-69,-102,2024-09-04 10-31-53,40788678593,-1484,40787647888
alcatel,ucc,-25,46,2024-09-04 10-32-02,40792251608,-19933,40720940646
alcatel,FiHpUS,-125,-95,2024-09-04 10-32-00,40783940046,-1637,40724171818
alcatel,KvCgR,-29,-25,2024-09-04 10-33-03,40746381030,31734,40773319820
alcatel,Ydw,-26,-117,2024-09-04 10-31-46,40775197142,-9637,40711145195
alcatel,DtcPgm,119,-82,2024-09-04 10-30-43,40728727207,10595,40760032850
alcatel,ABJLo,38,-21,2024-09-04 10-31-52,40770680036,-4988,40737944606
alcatel,fnXhLx,-93,124,2024-09-04 10-34-45,40728205983,29161,40744228385
alcatel,nDdxb,7,44,2024-09-04 10-33-45,40754543384,-19222,40720924590
