src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-80,2024-09-04 04-45-31,6724,71,40706738773,1591378683,fvEOBwvA,40751611801
nokia,127,2024-09-04 04-48-41,1672,-70,40763624226,81559540,vSMdKVdB,40791976665
nokia,16,2024-09-04 04-48-43,-26490,118,40771058965,-306341135,BhvgWuKA,40752346169
nokia,-26,2024-09-04 04-49-27,24787,-126,40787844409,473585404,pDCwSbks,40798131412
nokia,-70,2024-09-04 04-47-10,-8692,101,40759045456,300655420,JtlJbsjR,40732591433
nokia,-3,2024-09-04 04-47-30,-17123,-62,40719194928,-1443186571,ppYFatsc,40733715115
nokia,116,2024-09-04 04-49-49,7376,81,40765815239,-392814676,EsFXMocg,40738261946
nokia,5,2024-09-04 04-48-40,-2810,-61,40731100024,150095708,GfTTuFZj,40767841099
nokia,-1,2024-09-04 04-47-05,8194,-49,40715401121,225932583,kmJyOQIC,40764248833
nokia,51,2024-09-04 04-47-09,-9012,122,40761274223,-386168303,jFqCGQJu,40774881504
nokia,121,2024-09-04 04-45-39,22107,28,40706443321,227967423,GxSJyxhP,40780122752
nokia,-3,2024-09-04 04-47-47,31989,111,40709475470,1268658225,UrbjesZg,40723111970
nokia,86,2024-09-04 04-45-19,29067,21,40755927318,-1370358313,SYuDqGbl,40728405172
nokia,68,2024-09-04 04-46-15,-21168,31,40738735787,-809282684,XIlQZoSQ,40772051986
nokia,-83,2024-09-04 04-48-38,-23260,82,40789357637,1904768508,kqfCwRHM,40765441671
nokia,-22,2024-09-04 04-49-49,24489,95,40733781150,-1048458245,eBYROIpE,40726169963
nokia,-9,2024-09-04 04-49-22,-9472,24,40760403102,-1028590819,VPUAuuNV,40732354659
nokia,33,2024-09-04 04-46-12,19528,30,40774212253,829866322,esfSkmyP,40752930035
nokia,-65,2024-09-04 04-45-06,-21526,-127,40733526412,-1129537019,iZADRckC,40787139369
nokia,-100,2024-09-04 04-45-12,5093,-42,40748866619,1126580539,EqVEDOQP,40718271585
nokia,-22,2024-09-04 04-49-08,-29880,33,40727338337,-1195083404,CdEDkKqw,40749205270
nokia,-14,2024-09-04 04-45-19,29514,-3,40727360783,1742846625,XvrUkwqw,40784995808
nokia,51,2024-09-04 04-46-35,-28986,-106,40740175506,-255729217,bEQPDeYA,40739001829
nokia,-56,2024-09-04 04-46-57,-17903,1,40772987318,1510276283,HKNDojNh,40734382622
nokia,114,2024-09-04 04-47-05,-9943,118,40713960585,-1782823629,XlOzmUHS,40784043165
nokia,18,2024-09-04 04-45-27,-3049,-122,40765340277,-1016780400,hWkyaqVJ,40700731406
nokia,118,2024-09-04 04-46-12,-14547,40,40752121780,1762432427,dRHPwyeS,40751243640
nokia,-23,2024-09-04 04-46-56,-11090,-44,40787583521,-1296574351,sRbLJSks,40702791937
nokia,63,2024-09-04 04-45-28,11014,108,40759083409,203519503,HgZIkRCv,40786204456
nokia,37,2024-09-04 04-49-35,16557,-46,40783746095,2084406419,IVgyyllZ,40731762631
nokia,-64,2024-09-04 04-49-20,-19754,-47,40748725764,1317479929,hcDpBDCr,40709724113
nokia,-79,2024-09-04 04-45-21,1006,24,40774623101,-934175318,KGxTAxGN,40771789471
nokia,-24,2024-09-04 04-47-20,20216,6,40741096206,358828354,ESNSfUNo,40760887357
nokia,-101,2024-09-04 04-47-27,2994,73,40774275394,-530301203,hVXppijY,40772284199
nokia,64,2024-09-04 04-47-51,21987,84,40722403470,-1456634797,wktfRVER,40713065390
nokia,108,2024-09-04 04-46-19,-23077,-54,40740507899,-922069420,EIMzCBst,40740416868
nokia,-45,2024-09-04 04-49-24,13011,-126,40739575855,1693972982,KtbPRgrK,40772318271
nokia,-128,2024-09-04 04-48-30,4564,92,40718140247,1388822530,nZfTiDIG,40783155000
nokia,87,2024-09-04 04-47-39,1120,-29,40722977194,-1891905231,RksGVlCo,40761260607
nokia,68,2024-09-04 04-45-02,-6427,-126,40772497718,-907383085,HcBNiCZx,40797675262
nokia,-42,2024-09-04 04-46-38,-18933,33,40784870885,1581755437,ndZkJpQF,40717895457
nokia,-77,2024-09-04 04-49-21,-16269,19,40752185179,1887521162,MrrlIEyK,40724236190
nokia,-110,2024-09-04 04-45-03,-31328,-95,40707846304,212511484,APnmMcTa,40782098182
nokia,-119,2024-09-04 04-47-28,22667,-64,40757958312,-871999511,JvkGbVdf,40767728124
nokia,118,2024-09-04 04-47-11,16981,54,40743750081,549465521,kwtqvGCL,40701216993
nokia,124,2024-09-04 04-49-14,-6326,75,40709058185,1909815385,nPUkBUgb,40721215837
nokia,-109,2024-09-04 04-46-04,848,80,40776814537,-1668231502,YBDbpsDs,40717575493
nokia,67,2024-09-04 04-47-47,18929,-29,40783807499,875802207,zBpFzCkE,40799281036
nokia,29,2024-09-04 04-45-39,-19790,41,40707902358,-1211507344,srrBnrgD,40739164233
nokia,-9,2024-09-04 04-45-36,19710,-69,40789462596,1296064194,sGDAKjOf,40779594703
nokia,-112,2024-09-04 04-45-44,7586,-128,40799414330,1457240296,RadlkgUt,40734550089
nokia,-77,2024-09-04 04-45-18,-18492,-70,40722102598,-2041521722,oPWInPJL,40795544609
nokia,-96,2024-09-04 04-48-26,29394,119,40756825966,-848043357,iUADrcok,40767442988
nokia,19,2024-09-04 04-46-38,10178,-101,40738766033,1394522253,ohdyUwVQ,40705634605
nokia,-53,2024-09-04 04-49-42,-30018,-58,40779867013,-1798359075,QOdTCSqj,40776348508
nokia,95,2024-09-04 04-48-14,20079,113,40708146068,1032098647,kPrrINOv,40701711533
nokia,-83,2024-09-04 04-45-24,-10744,-78,40749889579,1193626357,AHWhcwZT,40721252109
nokia,-1,2024-09-04 04-49-38,3979,118,40760761411,-518097308,tsKaUYHe,40742332982
nokia,93,2024-09-04 04-46-31,-30255,67,40713981282,1492388974,GAcoNkcM,40765473304
nokia,-85,2024-09-04 04-46-08,-24000,70,40771845220,-475752266,yQRnIRYz,40775981286
nokia,-59,2024-09-04 04-47-22,-27299,-41,40760663319,695718519,QTOeRhfc,40781132357
nokia,-22,2024-09-04 04-49-26,-3947,94,40773967200,-930171492,KNhrcVnu,40702814860
nokia,-65,2024-09-04 04-48-25,13814,56,40712512771,1713233646,wqvBYvRW,40749021879
nokia,109,2024-09-04 04-48-41,-32507,-110,40774579373,-169215555,eopZMHpa,40773443441
nokia,126,2024-09-04 04-48-48,-21864,-101,40703594745,-1627418830,yjybsTbS,40752153084
nokia,36,2024-09-04 04-49-47,-27179,-31,40711312696,1460016020,VEtxWcii,40736743182
nokia,-126,2024-09-04 04-46-54,6989,65,40798147856,351631784,IFvZWlGZ,40732089637
nokia,92,2024-09-04 04-45-53,22321,-93,40732207977,1684799873,wLSEpKgM,40795210192
nokia,65,2024-09-04 04-45-17,-7208,-86,40776360929,1492136613,qLYOAqci,40712447164
nokia,-29,2024-09-04 04-48-54,3957,124,40719917680,-205151164,dDlMRuLu,40745245451
nokia,30,2024-09-04 04-46-54,13304,-106,40715862899,1987564445,wMfWCUZq,40706061955
nokia,75,2024-09-04 04-47-21,26052,-12,40778828206,1212776882,CWtYHzER,40712668016
nokia,106,2024-09-04 04-49-17,-20208,78,40791913348,1288243167,RHIGoZgY,40798580038
nokia,61,2024-09-04 04-46-10,-7863,-1,40791600087,-1896863855,uBaMznJU,40782508596
nokia,-50,2024-09-04 04-46-53,17460,-1,40792446996,1367170440,WbpcUTGJ,40733767230
nokia,112,2024-09-04 04-47-11,-3995,127,40769065590,-1509179724,vBikspWg,40759437356
nokia,-105,2024-09-04 04-49-30,-1275,106,40779956627,601739178,hGfbKhzS,40747843906
nokia,35,2024-09-04 04-46-21,27527,93,40753058540,-1030182747,JLaQXfdl,40768315694
nokia,-120,2024-09-04 04-46-14,16024,-18,40761701601,1043919838,rxRniHQk,40761437494
nokia,9,2024-09-04 04-47-06,-3567,27,40788545498,-2057435263,cwpqqtGN,40728252566
nokia,8,2024-09-04 04-45-26,26293,101,40714882561,2070832338,DBBTzjkl,40775309786
nokia,112,2024-09-04 04-45-42,-3112,120,40713345705,-1368845386,eFRkGmKj,40721136209
nokia,2,2024-09-04 04-46-35,20703,33,40761386882,1164265386,pMJAWlYy,40758558657
nokia,8,2024-09-04 04-47-19,-6518,-86,40711463490,896166183,LfTXKYMN,40755516471
nokia,-80,2024-09-04 04-45-54,23186,-106,40747883990,-272514442,hruXDmHM,40787995784
nokia,28,2024-09-04 04-47-05,30248,-85,40728325797,1636555074,gCGAdCvZ,40750861344
nokia,-28,2024-09-04 04-46-31,-6389,24,40773244102,-1824207967,KrUiKfSx,40703715754
nokia,-44,2024-09-04 04-48-36,87,-96,40731597282,-721655348,ydyFcrdh,40747632711
nokia,87,2024-09-04 04-49-08,4507,-69,40744406786,-1744982674,ctyIwiQf,40739395265
nokia,32,2024-09-04 04-45-51,-539,120,40775245275,1402499429,ZjVnyglV,40735376449
nokia,12,2024-09-04 04-46-04,-1868,104,40788693095,2003410999,PVqiZURX,40715715393
nokia,59,2024-09-04 04-48-35,29267,-3,40737285500,-1162081303,foeeNSNR,40770545403
nokia,108,2024-09-04 04-46-38,-16017,96,40726802479,1172768059,RijTBirL,40761493298
nokia,50,2024-09-04 04-49-42,-27366,-35,40715408001,2061217875,qLTkKQRK,40795877471
nokia,46,2024-09-04 04-48-30,1879,-58,40742847818,-1416019681,LCiJkXQk,40753162458
nokia,101,2024-09-04 04-49-33,-26488,-98,40733049860,837998972,gHDALQym,40792135513
nokia,4,2024-09-04 04-46-57,-12117,70,40752933720,910180136,XgJdQBZX,40744276009
nokia,80,2024-09-04 04-45-56,-30970,-91,40700322667,581884440,HxEkVIZs,40753407110
nokia,-65,2024-09-04 04-46-57,3714,-12,40780518385,832283163,hBYONEfo,40787170854
nokia,2,2024-09-04 04-46-55,-25656,-67,40741942304,1352575217,xSQoaQdx,40733099818
nokia,87,2024-09-04 04-46-36,-22144,-115,40753497931,579232810,orIgZRfF,40706791913
nokia,37,2024-09-04 04-47-46,-23745,-78,40768588966,-872437774,itvFCGOi,40728543187
nokia,-63,2024-09-04 04-48-22,9544,-94,40751583237,-517510692,FocjFbQB,40738826060
nokia,3,2024-09-04 04-47-08,-30400,-29,40761843211,-77889829,glWpyMlu,40763922485
nokia,200,2024-09-04 04-45-04,4920,92,40738579952,-1490500362,BszvVDCv,40760068510
nokia,121,2024-09-04 04-45-01,7695,90,40765461789,-1269509652,PGVZETaN,40785234309
nokia,21,2024-09-04 04-49-18,12300,-62,40729116015,1170435801,msEyiejz,40708660849
nokia,17,2024-09-04 04-47-32,-15446,114,40768524389,-616531336,VWQDNSqk,40739310299
nokia,-33,2024-09-04 04-45-33,26759,123,40768617813,1488614160,ZDqxlQmV,40710888207
nokia,-33,2024-09-04 04-45-55,-18697,-21,40794249950,80813924,TaJMGBGp,40734965245
nokia,-83,2024-09-04 04-46-42,15479,66,40785034776,-1966301191,xRoCyFzX,40785470069
nokia,102,2024-09-04 04-48-08,10459,-63,40779570093,1350825799,gwyawjCa,40768996061
nokia,-85,2024-09-04 04-49-59,27118,27,40753239210,-98889290,SqyfBLne,40751369874
nokia,95,2024-09-04 04-47-16,-28339,-44,40772913340,540982755,wNpPrRAu,40760779848
nokia,3,2024-09-04 04-48-04,28184,65,40797017308,-517472179,noNdctjP,40712605353
nokia,-39,2024-09-04 04-45-57,-20938,34,40737567298,2101548914,pCodVinl,40765647918
nokia,27,2024-09-04 04-49-50,28023,-16,40717549947,-933807930,PiHRfnFS,40793304059
nokia,33,2024-09-04 04-46-05,29338,60,40774133588,-2135012442,pLdUYSRh,40731074496
nokia,119,2024-09-04 04-48-03,-7955,-85,40724671110,-808923503,SUSZUFDB,40799528742
nokia,123,2024-09-04 04-45-36,-4606,73,40797463768,1516684356,wVsMbELx,40720326293
nokia,75,2024-09-04 04-47-10,2910,13,40765265559,339541401,sbwjhrxz,40702563611
nokia,-115,2024-09-04 04-47-57,23660,81,40792815522,1782658449,puJCFYVW,40717018918
nokia,-51,2024-09-04 04-45-20,14502,-86,40793265383,-1631794297,CbdXLUTp,40799673017
nokia,19,2024-09-04 04-46-44,-5153,-64,40794466387,254473618,EMcDlWio,40720018728
nokia,23,2024-09-04 04-49-09,-16042,46,40744817713,-1428598874,wjeXRlUe,40753918451
nokia,83,2024-09-04 04-46-04,24749,22,40706569714,-2059839389,YYSEJLDz,40741454599
nokia,-5,2024-09-04 04-47-53,28534,-64,40778556953,-1154278585,LbFxQQaI,40747761866
nokia,26,2024-09-04 04-49-35,10563,-52,40746919593,780071771,jWhvCnWu,40706188706
nokia,48,2024-09-04 04-46-11,29888,-53,40775955976,1190310903,tlWXbzqM,40737641954
nokia,-26,2024-09-04 04-46-17,-32718,124,40730905996,1390418537,ckrrcjkm,40794216636
nokia,-83,2024-09-04 04-47-36,406,21,40723040018,-890371012,kMyeVyOe,40797865264
nokia,-53,2024-09-04 04-49-06,-29695,33,40737910040,980709931,jcIIjlYA,40758456481
nokia,65,2024-09-04 04-47-19,-25145,-78,40769250714,2094504383,iMAEMMHQ,40723810790
nokia,17,2024-09-04 04-49-52,11413,90,40756867641,712421768,oImPkmYv,40728811437
nokia,-117,2024-09-04 04-48-30,-23440,-19,40785773560,-1525677393,krAKIpRq,40722379890
nokia,-77,2024-09-04 04-49-29,12903,-125,40715985634,-617818809,eTtOxGWg,40766092977
nokia,55,2024-09-04 04-46-51,14225,-114,40761138768,-456516483,BjXNlroS,40761871199
nokia,37,2024-09-04 04-48-58,-24889,-45,40719776512,1619980954,taPdjvPp,40771878334
nokia,62,2024-09-04 04-45-24,4416,-71,40733319335,1621765187,bWzJtCdh,40739295790
nokia,55,2024-09-04 04-45-46,7883,86,40758656208,1917485164,DivgRPbn,40773934205
nokia,-17,2024-09-04 04-49-31,21392,-68,40732486895,-212853942,XymMwEeq,40790857281
nokia,39,2024-09-04 04-45-28,-31284,-68,40799583245,-1421689759,UqhAIJOB,40709637033
nokia,17,2024-09-04 04-46-22,8827,13,40736697646,1162278541,wHYHnJoB,40702306807
nokia,4,2024-09-04 04-48-20,-1775,-102,40771249161,809108045,MhZlJztD,40784753256
nokia,67,2024-09-04 04-48-26,-24577,1,40793662727,1443837645,gCkSEDjL,40736985444
nokia,20,2024-09-04 04-46-20,10397,-21,40713844076,1871871754,LFQNzSJI,40793048146
nokia,56,2024-09-04 04-48-44,-32471,-7,40797340817,-1966764530,stuiCLDI,40718024877
nokia,-79,2024-09-04 04-48-32,16396,-66,40709605527,1405597165,yAHrOcZc,40752719542
nokia,-75,2024-09-04 04-46-40,30213,55,40757491653,2038642563,GhnIcWLU,40778273111
nokia,-72,2024-09-04 04-47-26,6070,-111,40774595230,975107831,pLxwNMOy,40740292595
nokia,74,2024-09-04 04-45-58,-24335,-56,40791239991,-923583698,djBUuVNB,40717658760
nokia,84,2024-09-04 04-49-01,11711,-113,40733130999,1160429469,YwursWUF,40752246589
nokia,-66,2024-09-04 04-47-58,31706,25,40759558666,-1769101791,BxAlzXGC,40752578883
nokia,7,2024-09-04 04-48-43,-11294,-121,40774929850,1587210439,IDWHkAic,40788854106
nokia,99,2024-09-04 04-49-28,10347,94,40745182925,-1067197641,TjUpgSBC,40704845891
nokia,-97,2024-09-04 04-49-11,26449,-97,40791882291,266249152,MhRVwXVh,40757701047
nokia,-82,2024-09-04 04-49-34,-13056,21,40725878193,-510827509,XheWsJcd,40748800219
nokia,-61,2024-09-04 04-46-25,-24764,96,40794422725,-1358807584,lzFyJdMa,40748915610
nokia,-47,2024-09-04 04-48-56,-8006,65,40710180575,-1406014514,PzyFksKx,40753553474
nokia,54,2024-09-04 04-49-56,-27691,-106,40755640411,857348987,DclTQsoV,40708305714
nokia,22,2024-09-04 04-45-16,-28582,-44,40737328026,81050146,fgngdAit,40717224174
nokia,19,2024-09-04 04-47-33,-25422,68,40771774025,-2119836222,nHYYouhC,40756036225
nokia,7,2024-09-04 04-48-33,13647,43,40740218816,1828562029,vDQqtWsn,40711989503
nokia,46,2024-09-04 04-47-04,-17347,9,40778835239,-1538813066,mnrobgha,40778359788
nokia,44,2024-09-04 04-48-09,-5030,57,40726717302,-848307720,OgZaBNGF,40716859302
nokia,-85,2024-09-04 04-46-20,-24817,18,40755206835,2108165667,igwquiXq,40722351925
nokia,-88,2024-09-04 04-45-54,24952,119,40727107034,-554313595,PrkOkPxa,40782564454
nokia,97,2024-09-04 04-48-44,-28393,14,40724752176,-2139690635,OlYgtZyb,40709647436
nokia,-87,2024-09-04 04-49-30,-20052,-78,40797189292,929412126,afCEmmQX,40791805612
nokia,9,2024-09-04 04-45-01,5655,-1,40781305008,-1372167214,fNdlWucJ,40775068203
nokia,-21,2024-09-04 04-45-02,24839,92,40792342021,-155665649,QGPUCwnS,40700349890
nokia,-28,2024-09-04 04-49-55,-7423,67,40774358086,-256846554,FfyZBfnq,40735434981
nokia,81,2024-09-04 04-49-25,5386,43,40709873184,305296575,cOjAIReq,40776344075
nokia,-123,2024-09-04 04-45-47,19462,-11,40707743115,1389128902,hFSYumHS,40778809878
nokia,-110,2024-09-04 04-46-02,-12243,64,40761135520,-654571597,iPKebaXD,40727027810
nokia,39,2024-09-04 04-49-05,-31808,-44,40763452242,154679626,xtopFCtQ,40749270561
nokia,-84,2024-09-04 04-48-29,-13483,93,40750969880,-317406790,kGzNVLrB,40724675656
nokia,116,2024-09-04 04-49-37,-9967,111,40740485078,-1614132659,vixiMfsm,40795825566
nokia,-75,2024-09-04 04-47-31,3840,-99,40774339147,-1180847261,WrAbuZxx,40773387477
nokia,-54,2024-09-04 04-49-17,26902,51,40788371034,-522039697,VzfJOvpK,40755280089
nokia,48,2024-09-04 04-45-35,30616,111,40725365158,264174796,vnKVEteZ,40757283817
nokia,89,2024-09-04 04-47-27,19512,-81,40731282237,-79034777,MxClJTuL,40758779925
nokia,75,2024-09-04 04-45-50,-19820,81,40769720634,566084883,PyaXbqok,40766966702
nokia,-70,2024-09-04 04-49-11,-18341,-124,40766115775,1865128045,jhIeFpFb,40738853562
nokia,-50,2024-09-04 04-49-57,18934,-61,40787229457,181859311,DEKAeYas,40717204756
nokia,-67,2024-09-04 04-46-24,22423,79,40749310552,1267212125,ADufQnCp,40706642600
nokia,55,2024-09-04 04-47-27,-23461,56,40720067443,-1935335827,viLXPDdH,40709058148
nokia,-56,2024-09-04 04-48-44,-29087,66,40772066211,506779316,oHEayqfR,40705677758
