src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,GORbUB,65,24,2024-09-04 05-30-46,40712760734,12264,40781887919
alcatel,AbnWDu,-100,-97,2024-09-04 05-30-01,40755394889,28559,40722293765
alcatel,DXfO,-97,81,2024-09-04 05-32-48,40710701348,12292,40789832153
alcatel,gkmvdH,-104,11,2024-09-04 05-30-07,40760613106,28713,40716905458
alcatel,hvApf,13,114,2024-09-04 05-32-38,40726811342,10485,40730958187
alcatel,SiOb,-19,113,2024-09-04 05-30-20,40796004237,-20919,40750508146
alcatel,CLTxOm,45,28,2024-09-04 05-31-14,40793207164,3766,40760941124
alcatel,QlguM,-89,112,2024-09-04 05-33-50,40706691395,-20001,40740855393
alcatel,jvX,-96,-99,2024-09-04 05-32-55,40748159100,20274,40743298023
alcatel,maI,-65,-91,2024-09-04 05-33-38,40770813780,30592,40732197677
alcatel,loVne,6,26,2024-09-04 05-31-19,40755078192,-6561,40788292407
alcatel,gMx,117,117,2024-09-04 05-33-13,40706044564,-3306,40791061218
alcatel,kSwQx,112,96,2024-09-04 05-34-55,40782610648,24492,40786192757
alcatel,Xmn,-103,-12,2024-09-04 05-31-27,40782011544,9063,40716271781
alcatel,UsD,-26,96,2024-09-04 05-32-54,40746295652,-17640,40794080423
alcatel,EEwmlk,99,-89,2024-09-04 05-30-30,40704537458,6380,40750812974
alcatel,nusn,115,52,2024-09-04 05-34-35,40776826910,-11978,40706545564
alcatel,prSgr,-11,-117,2024-09-04 05-31-07,40729918099,-17672,40762374039
alcatel,XlIn,-105,74,2024-09-04 05-34-35,40790605581,13809,40739368812
alcatel,PlRf,126,50,2024-09-04 05-31-07,40779626419,13704,40712933928
alcatel,sVis,-83,127,2024-09-04 05-34-15,40755017820,-29152,40759017380
alcatel,FSkaor,-24,-80,2024-09-04 05-32-05,40776357327,-3781,40728361986
alcatel,VjqZzB,-73,-74,2024-09-04 05-33-37,40723191476,31198,40711362403
alcatel,IcnbIY,-44,117,2024-09-04 05-33-14,40798520530,32691,40725953082
alcatel,zBlzX,31,-38,2024-09-04 05-34-55,40714164898,8942,40776427123
alcatel,xWPJS,58,-75,2024-09-04 05-32-43,40735835029,18906,40790697014
alcatel,OSZ,96,37,2024-09-04 05-30-50,40761160986,-28144,40734712413
alcatel,hNT,-81,-97,2024-09-04 05-32-50,40713586030,-21095,40797891372
alcatel,oIov,-48,-71,2024-09-04 05-32-14,40746010035,-16227,40791013981
alcatel,qWPk,-91,45,2024-09-04 05-32-51,40723166962,14845,40710277201
alcatel,MlpY,81,-44,2024-09-04 05-31-39,40759618475,18372,40750743262
alcatel,adqde,-112,86,2024-09-04 05-32-28,40758331826,-20860,40794154423
alcatel,tsmlb,-57,-64,2024-09-04 05-31-19,40756995795,-14378,40751879672
alcatel,CxgiC,-22,-77,2024-09-04 05-30-38,40739968079,-14492,40730506798
alcatel,uhyvF,-3,100,2024-09-04 05-33-02,40788011228,9413,40752826279
alcatel,OFfZdF,-20,-31,2024-09-04 05-32-22,40785274862,1004,40775854903
alcatel,ONsO,-67,79,2024-09-04 05-33-04,40773113960,24574,40739456748
alcatel,QRbkz,41,35,2024-09-04 05-33-40,40749989621,-11369,40738637958
alcatel,UKD,41,51,2024-09-04 05-33-39,40762450113,9300,40763993319
alcatel,mhUn,117,126,2024-09-04 05-33-09,40769526656,6003,40780862583
alcatel,yannk,-106,72,2024-09-04 05-32-54,40790473869,26115,40787509594
alcatel,PRX,37,-61,2024-09-04 05-32-03,40710159215,15246,40767590101
alcatel,pXvHIi,-76,114,2024-09-04 05-30-23,40704804972,584,40783014043
alcatel,NTxrZ,-68,22,2024-09-04 05-31-49,40724690216,-7541,40759107603
alcatel,nemm,-17,-79,2024-09-04 05-32-08,40776007629,-19928,40710515698
alcatel,hQNLKQ,111,26,2024-09-04 05-33-38,40757561743,1136,40778112101
alcatel,VQkbp,-27,-64,2024-09-04 05-34-06,40789108465,-27346,40750745764
alcatel,VkvPb,28,73,2024-09-04 05-33-56,40701987234,-2566,40782950728
alcatel,Dux,73,111,2024-09-04 05-33-14,40799906130,-22466,40799931730
alcatel,AxX,88,-86,2024-09-04 05-32-06,40795723988,6529,40734103349
alcatel,UJC,-118,85,2024-09-04 05-31-14,40757439708,-23763,40771319015
alcatel,eZgfM,-41,74,2024-09-04 05-32-17,40718529243,-5614,40753117500
alcatel,vCmMS,126,-11,2024-09-04 05-32-06,40723512962,19974,40782868284
alcatel,yOLhgu,-70,-56,2024-09-04 05-34-16,40753909762,6004,40757543368
alcatel,ZmNo,85,36,2024-09-04 05-34-11,40724353917,-32010,40737669078
alcatel,MKiv,25,-50,2024-09-04 05-32-22,40754741508,6204,40744317179
alcatel,Vjy,68,42,2024-09-04 05-31-54,40763496432,11875,40717881835
alcatel,tXSYh,73,-55,2024-09-04 05-30-21,40706305218,17537,40714194287
alcatel,NXJV,-114,94,2024-09-04 05-31-28,40722719896,-31741,40796756968
alcatel,uljX,92,95,2024-09-04 05-35-00,40748051464,2537,40773528162
alcatel,QxR,126,-118,2024-09-04 05-33-16,40754950376,11299,40731945282
alcatel,Tzg,15,115,2024-09-04 05-34-21,40761301759,5667,40789861017
alcatel,OOKpX,-27,113,2024-09-04 05-34-23,40791705947,-25488,40736308492
alcatel,EAcm,-108,54,2024-09-04 05-34-40,40749551253,19862,40705717745
alcatel,IBpb,-127,58,2024-09-04 05-30-23,40761168557,-9582,40719146846
alcatel,pAukai,30,-4,2024-09-04 05-33-03,40734579175,-30831,40765268075
alcatel,eOFAHh,-102,-16,2024-09-04 05-32-56,40709674794,-7914,40775399109
alcatel,AdhFaG,81,66,2024-09-04 05-30-14,40750100987,-1154,40794395508
alcatel,qLHt,-119,11,2024-09-04 05-30-56,40752927868,30249,40706998085
alcatel,Cah,47,-58,2024-09-04 05-30-05,40701892690,-26318,40789715213
alcatel,pmO,-29,-61,2024-09-04 05-30-37,40712859682,-10844,40749115043
alcatel,mFTYXH,-69,-55,2024-09-04 05-30-14,40751633459,26709,40706085522
alcatel,gMhQ,-24,36,2024-09-04 05-32-38,40760454627,19581,40740212828
alcatel,qQZfQW,-5,-108,2024-09-04 05-30-17,40753140315,17906,40725152850
alcatel,EnKq,27,-11,2024-09-04 05-33-14,40766759010,-12354,40712537203
alcatel,BRQvc,93,-95,2024-09-04 05-31-43,40787922113,13788,40701882589
alcatel,zSv,76,-50,2024-09-04 05-34-53,40717060503,-17973,40705549550
alcatel,mXbl,-16,34,2024-09-04 05-33-47,40727859739,-4385,40709352135
alcatel,LpHhl,-53,18,2024-09-04 05-32-22,40778125498,21771,40726310971
alcatel,NWX,119,39,2024-09-04 05-30-52,40745385744,21047,40720575676
alcatel,jQaFgK,-85,57,2024-09-04 05-30-31,40723561823,8660,40747644794
alcatel,hiHyyE,-110,50,2024-09-04 05-31-17,40786557494,-20507,40757073885
alcatel,ZkF,124,77,2024-09-04 05-30-48,40700075249,-19199,40741589539
alcatel,WmtY,-86,-35,2024-09-04 05-34-07,40716082147,22879,40780175366
alcatel,mzefV,49,-54,2024-09-04 05-34-50,40762209339,16492,40752960375
alcatel,rIVx,-49,28,2024-09-04 05-32-43,40709112246,8811,40775409764
alcatel,Jyjz,112,14,2024-09-04 05-33-06,40782124519,31585,40735922355
alcatel,JKuWUd,14,126,2024-09-04 05-30-50,40758614879,5579,40789697790
alcatel,xsG,-110,121,2024-09-04 05-30-41,40700140170,-8904,40772627415
alcatel,mHZ,92,-70,2024-09-04 05-33-52,40785921906,325,40781157444
alcatel,yKFHmO,14,88,2024-09-04 05-33-05,40731776870,-3341,40770076456
alcatel,ANm,88,32,2024-09-04 05-30-37,40754984341,16346,40726246126
alcatel,uPDpj,-67,54,2024-09-04 05-33-12,40764386231,-19590,40732798273
alcatel,SvcM,-123,10,2024-09-04 05-33-31,40705342488,-18159,40762116520
alcatel,WRAU,33,118,2024-09-04 05-34-29,40770044355,9206,40702224197
alcatel,vBY,13,-69,2024-09-04 05-34-38,40729727255,-475,40798137776
alcatel,ekwEzL,-111,80,2024-09-04 05-32-52,40750269179,15584,40733078595
alcatel,dUMrM,-20,25,2024-09-04 05-34-07,40700614965,-14106,40745469416
alcatel,YOH,15,-77,2024-09-04 05-31-05,40762279445,-13614,40742717327
alcatel,hiwz,-30,44,2024-09-04 05-34-16,40720837301,-22282,40789972085
alcatel,wTaTc,51,69,2024-09-04 05-32-02,40735604539,26271,40734514185
alcatel,EEWVWu,127,-102,2024-09-04 05-30-55,40703820001,4285,40788332063
alcatel,kntGtK,-69,-112,2024-09-04 05-30-33,40781000041,-2504,40756100139
alcatel,HHecQr,69,91,2024-09-04 05-31-47,40762854140,-23439,40746830325
alcatel,BRXJa,-108,-106,2024-09-04 05-32-27,40790259937,8614,40733262356
alcatel,NgsKm,-100,61,2024-09-04 05-33-29,40703911001,26054,40773618243
alcatel,QVZRkq,107,7,2024-09-04 05-31-50,40735208653,16252,40706596023
alcatel,PhNly,-83,-70,2024-09-04 05-32-46,40752279154,-2958,40709647066
alcatel,dXhP,-45,-42,2024-09-04 05-30-30,40746928266,-20028,40799329453
alcatel,ahLXq,-77,15,2024-09-04 05-33-06,40796270889,-2160,40785510764
alcatel,FoL,73,122,2024-09-04 05-32-01,40721327463,-24990,40737837398
alcatel,UKIWz,-121,-15,2024-09-04 05-33-54,40751222049,30469,40742402483
alcatel,gUqiS,125,9,2024-09-04 05-33-44,40759942266,-24523,40780613445
alcatel,gau,119,-89,2024-09-04 05-32-47,40742415357,13505,40729924733
alcatel,widdp,42,66,2024-09-04 05-34-58,40766636256,-22076,40793797357
alcatel,pJI,-5,-3,2024-09-04 05-31-09,40714238343,-5427,40769486424
alcatel,dme,86,-33,2024-09-04 05-34-23,40708259232,1869,40749965389
alcatel,FZnF,71,-39,2024-09-04 05-30-48,40726193736,-30713,40740287398
alcatel,ZRazep,-108,-56,2024-09-04 05-31-24,40746031842,15502,40739806011
alcatel,XLVQT,70,32,2024-09-04 05-30-41,40775179368,-2684,40731468199
alcatel,sltYsG,21,75,2024-09-04 05-30-28,40769044373,16146,40751610562
alcatel,gEh,104,-126,2024-09-04 05-34-40,40770816269,-23242,40786376039
alcatel,gbDNS,33,50,2024-09-04 05-33-39,40771936979,-20573,40781344690
alcatel,thV,-128,48,2024-09-04 05-33-05,40720918000,-16142,40755284287
alcatel,NxmNU,-30,-44,2024-09-04 05-30-26,40736772224,11031,40783512432
alcatel,NnRH,-74,-108,2024-09-04 05-30-47,40733426403,11997,40767300807
alcatel,uWJWvf,111,34,2024-09-04 05-34-58,40790132047,-27435,40708558357
alcatel,WXNtj,-75,-72,2024-09-04 05-30-12,40757942811,32500,40737714028
alcatel,Htbr,95,52,2024-09-04 05-34-40,40781007097,17128,40705496934
alcatel,AibV,123,15,2024-09-04 05-31-42,40729749574,23384,40728966964
alcatel,IBVA,111,-59,2024-09-04 05-32-49,40772259693,22580,40799367834
alcatel,dqyge,-25,-28,2024-09-04 05-30-11,40711766898,25956,40711792284
alcatel,IeqNq,65,36,2024-09-04 05-30-32,40783391713,28612,40752702322
alcatel,GNMqgr,96,-35,2024-09-04 05-33-55,40733992634,31522,40796122358
alcatel,exc,17,68,2024-09-04 05-32-14,40784007094,5055,40752808329
alcatel,LfvQu,-86,-42,2024-09-04 05-32-20,40730308929,-16183,40774749953
alcatel,KbVPz,-7,-63,2024-09-04 05-31-07,40758054891,21556,40781734485
alcatel,ebr,100,-61,2024-09-04 05-32-18,40766303182,-13870,40759820805
alcatel,khMAZ,118,39,2024-09-04 05-34-35,40768892075,14840,40712794470
alcatel,NgqWSi,67,-43,2024-09-04 05-30-46,40798153740,-29303,40743516778
alcatel,suZnl,109,4,2024-09-04 05-34-35,40780620470,3748,40791878324
alcatel,LLkSq,63,74,2024-09-04 05-32-35,40758808098,26514,40778417942
alcatel,WpMkp,63,-37,2024-09-04 05-32-42,40756715483,-16826,40718962664
alcatel,RjeGSZ,-21,29,2024-09-04 05-31-07,40752165590,-28572,40747671639
alcatel,bkJhN,200,-5,2024-09-04 05-30-46,40744643441,-15074,40792313121
alcatel,trjqKn,64,-57,2024-09-04 05-32-04,40771585532,-30864,40724534644
alcatel,xbMb,41,115,2024-09-04 05-31-11,40764561993,-11752,40738822966
alcatel,oIqi,102,15,2024-09-04 05-35-01,40768717193,8425,40778896814
alcatel,ZcS,103,95,2024-09-04 05-31-16,40796239351,-15884,40735013518
alcatel,qhm,-40,-120,2024-09-04 05-30-39,40774203880,1736,40746584554
alcatel,SzDDK,118,60,2024-09-04 05-30-13,40791687259,14629,40742267291
alcatel,zlIk,-61,58,2024-09-04 05-32-58,40799531602,-15888,40700302560
alcatel,ODj,-63,-99,2024-09-04 05-33-35,40732981941,5751,40763086364
alcatel,dnY,110,-33,2024-09-04 05-30-35,40725598315,29220,40759521312
alcatel,FIG,104,100,2024-09-04 05-32-48,40719421437,18895,40704305184
alcatel,bYnoH,65,-43,2024-09-04 05-33-27,40760300478,-1236,40736876862
alcatel,DQUV,-52,-102,2024-09-04 05-30-17,40785484704,-20189,40773174910
alcatel,yDkkmr,87,-38,2024-09-04 05-33-52,40787078729,7564,40757312144
alcatel,eUM,-10,-79,2024-09-04 05-33-41,40790064079,15259,40775473719
alcatel,visiHa,-56,-44,2024-09-04 05-32-40,40785306474,-4800,40764708083
alcatel,UuJ,-5,-8,2024-09-04 05-32-00,40777686022,18606,40777287217
alcatel,HiwRu,-45,-15,2024-09-04 05-31-48,40760869920,8229,40750781120
alcatel,Tlkb,58,55,2024-09-04 05-34-05,40707354094,-9408,40716083591
alcatel,vmz,-35,27,2024-09-04 05-30-23,40734164565,-7313,40790328853
alcatel,oJuzU,-90,-17,2024-09-04 05-34-35,40754976619,-14363,40734287756
alcatel,lufTIz,60,127,2024-09-04 05-34-34,40789785544,-22778,40711773192
alcatel,zGb,-70,46,2024-09-04 05-31-36,40769820200,-29457,40737775306
alcatel,FDfTu,-16,0,2024-09-04 05-33-00,40780674805,2052,40778191497
alcatel,NDCLQZ,18,-53,2024-09-04 05-30-23,40715580949,30042,40779002478
alcatel,DDKyz,13,-115,2024-09-04 05-31-14,40722495680,15267,40776210244
alcatel,mXBoXK,35,-59,2024-09-04 05-35-00,40793044109,-254,40766223691
alcatel,jLYdz,77,-76,2024-09-04 05-32-18,40795157741,-25396,40721368595
alcatel,Grt,-92,-72,2024-09-04 05-32-40,40783517604,-6561,40756935927
alcatel,eQYMf,6,-43,2024-09-04 05-32-04,40717627009,13813,40758251010
alcatel,wkl,103,14,2024-09-04 05-32-58,40703264226,6578,40725719163
alcatel,IBeY,-41,-62,2024-09-04 05-31-50,40767964218,26326,40739592282
alcatel,tBd,127,-44,2024-09-04 05-34-10,40718020099,9629,40729840136
alcatel,knMM,-5,-6,2024-09-04 05-30-24,40702400623,7585,40782145669
alcatel,fBz,39,16,2024-09-04 05-31-27,40723502592,-13104,40782931585
alcatel,SNAS,15,-52,2024-09-04 05-33-12,40706620197,3517,40724979554
alcatel,OkxkrI,127,-70,2024-09-04 05-33-18,40785450348,-21896,40792836655
alcatel,awhX,-32,-17,2024-09-04 05-30-21,40713197798,-23213,40758460618
alcatel,ymOgH,90,-74,2024-09-04 05-30-11,40785789431,9875,40718474686
alcatel,BdiB,-82,-1,2024-09-04 05-34-33,40753581018,-17827,40705366689
alcatel,MWns,93,-50,2024-09-04 05-34-56,40763818831,12003,40745469158
alcatel,yLeRz,103,-25,2024-09-04 05-31-54,40717278203,-7232,40746102508
alcatel,qpA,26,-89,2024-09-04 05-30-24,40704236262,-9263,40732916639
alcatel,gnHAk,-126,6,2024-09-04 05-33-56,40744377498,-8204,40710792228
alcatel,ykyg,-26,-74,2024-09-04 05-33-50,40708533446,26550,40796151453
alcatel,zrjtG,36,114,2024-09-04 05-30-56,40788182140,32336,40703306317
alcatel,IiPV,-15,101,2024-09-04 05-33-08,40795203519,-30890,40740628269
alcatel,QvdY,-31,-19,2024-09-04 05-32-00,40725082526,-4345,40762482207
alcatel,XYYQU,16,-116,2024-09-04 05-31-12,40720665871,-26705,40702363945
alcatel,BaKGl,-2,126,2024-09-04 05-34-12,40767284117,-29396,40724944297
alcatel,DcR,106,-62,2024-09-04 05-33-59,40777482967,1893,40792707732
alcatel,qtA,103,45,2024-09-04 05-30-50,40771587737,-7346,40759934255
alcatel,IVoINK,-115,125,2024-09-04 05-32-31,40772999472,-28502,40790759021
alcatel,RqKs,-99,-105,2024-09-04 05-33-51,40779808245,29101,40704939570
alcatel,tLKXjo,111,40,2024-09-04 05-32-57,40741785378,-28430,40727539383
alcatel,HPigt,31,125,2024-09-04 05-30-44,40739748927,-18006,40793374250
alcatel,CnFFeh,111,22,2024-09-04 05-32-52,40713053518,26204,40793184748
alcatel,XvNkvc,-43,-47,2024-09-04 05-30-54,40722975642,-18228,40730944480
alcatel,pgrpZN,57,-68,2024-09-04 05-31-21,40716869472,-24809,40762201633
alcatel,OvB,-114,-28,2024-09-04 05-31-22,40782331740,5257,40722928325
alcatel,SBrZtB,59,58,2024-09-04 05-32-19,40738284301,-3837,40751378741
alcatel,xGAJ,69,-63,2024-09-04 05-33-29,40751002483,-22596,40778972732
alcatel,tNYd,-109,-58,2024-09-04 05-31-31,40762892411,-8861,40701895414
alcatel,nZHew,72,-50,2024-09-04 05-34-29,40794545673,23730,40723234738
alcatel,ODM,9,20,2024-09-04 05-34-18,40708198301,8519,40793998241
alcatel,ETqjuH,-125,2,2024-09-04 05-32-49,40788101328,32122,40780393620
alcatel,hPhXkl,82,91,2024-09-04 05-32-09,40787255286,2866,40771372671
alcatel,XHrnx,78,-115,2024-09-04 05-33-55,40703480952,27593,40734609288
alcatel,aqi,11,44,2024-09-04 05-32-35,40735762694,-831,40727158694
alcatel,sDNmiE,-82,95,2024-09-04 05-30-05,40736227615,-27452,40783705050
alcatel,eegK,-119,-85,2024-09-04 05-30-10,40750092626,20964,40771156274
alcatel,mwNGSu,-92,-20,2024-09-04 05-33-55,40705924510,13740,40768757993
alcatel,AUeb,116,126,2024-09-04 05-33-22,40764686800,24578,40794986698
alcatel,veNkw,-60,-41,2024-09-04 05-30-39,40797461955,21981,40731202145
alcatel,jDI,82,57,2024-09-04 05-31-43,40771244386,-3386,40782696454
alcatel,SAiD,81,1,2024-09-04 05-33-56,40755732572,27638,40736915456
alcatel,wQU,81,-60,2024-09-04 05-32-30,40709474685,-7817,40753477180
alcatel,Rcgj,-80,-73,2024-09-04 05-33-53,40794182589,18152,40705851515
alcatel,Sriyc,84,126,2024-09-04 05-34-30,40773721833,-674,40780014974
alcatel,mYMXp,57,-102,2024-09-04 05-33-15,40771902438,-24183,40795758532
alcatel,EvEE,81,-13,2024-09-04 05-30-45,40723258526,-29215,40710169343
alcatel,sGbMzd,-39,11,2024-09-04 05-34-31,40771888125,-6228,40768722582
alcatel,LFlkvB,-116,-98,2024-09-04 05-34-13,40767660795,-4320,40789064580
alcatel,nuhuR,18,103,2024-09-04 05-32-33,40756490149,12991,40743879022
alcatel,wzF,69,-119,2024-09-04 05-33-40,40763490113,-32602,40792790735
alcatel,ANV,-74,62,2024-09-04 05-34-15,40779528021,31992,40703720675
alcatel,bUrs,39,65,2024-09-04 05-31-22,40797390726,-11507,40718846079
alcatel,fsVHG,30,72,2024-09-04 05-34-21,40724689802,9017,40759010212
alcatel,uLXSSS,30,122,2024-09-04 05-31-10,40764184788,2968,40776375944
alcatel,Tsw,126,-35,2024-09-04 05-34-25,40741988446,5904,40739027664
alcatel,KieLto,-96,45,2024-09-04 05-34-42,40755273299,17091,40707323867
alcatel,BemI,116,123,2024-09-04 05-33-34,40731544995,-24509,40742276412
alcatel,ysFSQg,2,-57,2024-09-04 05-32-23,40732956617,-13083,40750879593
alcatel,SVt,-85,-58,2024-09-04 05-34-51,40797347674,16390,40715550884
alcatel,Faqsa,106,-17,2024-09-04 05-30-18,40743260362,-30442,40715359186
alcatel,PQpiNN,62,-124,2024-09-04 05-30-27,40770967032,-6123,40779654381
alcatel,jgxa,122,-4,2024-09-04 05-31-33,40796020215,-31257,40727941589
alcatel,hqOp,-85,-4,2024-09-04 05-31-10,40748480779,8138,40753145630
alcatel,iQH,-120,53,2024-09-04 05-34-40,40718203377,-19684,40735624672
alcatel,NvWv,-96,-80,2024-09-04 05-31-44,40708954952,16358,40728674712
alcatel,ZamN,-97,51,2024-09-04 05-31-43,40735312679,18331,40785556439
alcatel,FGwqX,41,15,2024-09-04 05-30-17,40790713448,-18480,40781701828
alcatel,uUG,103,123,2024-09-04 05-32-12,40745180473,-14278,40716750737
alcatel,RMZwZ,4,38,2024-09-04 05-32-13,40704222883,-29510,40760480453
alcatel,wMbyYu,31,-46,2024-09-04 05-32-13,40729242962,5462,40705432309
alcatel,iPl,111,32,2024-09-04 05-30-02,40713842285,18169,40769419610
alcatel,BKT,123,96,2024-09-04 05-32-27,40783379052,-30174,40752388932
alcatel,ywDpa,-99,34,2024-09-04 05-33-38,40711082788,-12976,40717613144
alcatel,vtuulR,3,73,2024-09-04 05-32-01,40796445718,32331,40781906466
alcatel,NRsnk,81,-99,2024-09-04 05-34-14,40768454461,15768,40793908872
alcatel,zthk,66,123,2024-09-04 05-34-15,40769449738,-6682,40798919616
alcatel,tSVauk,99,-26,2024-09-04 05-30-59,40738689267,6019,40728271895
alcatel,UAEcW,-65,68,2024-09-04 05-33-40,40757097769,28979,40744826840
alcatel,FHpUU,105,103,2024-09-04 05-30-21,40796286752,2516,40735442316
alcatel,BtZ,114,-64,2024-09-04 05-30-20,40766769528,25231,40759176138
alcatel,Slo,-14,11,2024-09-04 05-33-23,40746731810,6295,40733718132
alcatel,Tzc,76,50,2024-09-04 05-30-56,40739024579,29802,40720276206
alcatel,pMBFzO,65,100,2024-09-04 05-33-02,40795316946,-5407,40709295497
alcatel,kcR,87,15,2024-09-04 05-33-20,40722424703,31045,40765281123
alcatel,pUBsZ,1,-35,2024-09-04 05-31-34,40752903901,-18923,40705037004
alcatel,Zlj,-71,23,2024-09-04 05-33-24,40707124529,6092,40762761242
alcatel,CJSE,22,46,2024-09-04 05-33-43,40712140980,1478,40722855979
alcatel,WtSTre,72,-109,2024-09-04 05-31-19,40750494058,14791,40763573946
alcatel,okRhZL,43,-67,2024-09-04 05-30-05,40778302923,-32373,40790716645
alcatel,nyvh,24,-12,2024-09-04 05-34-17,40788000075,877,40779484840
alcatel,Yuc,81,-32,2024-09-04 05-33-53,40741893249,382,40700455651
alcatel,xhcPVM,21,-50,2024-09-04 05-30-40,40750863710,-4727,40735555104
alcatel,uxKsDQ,37,-77,2024-09-04 05-33-48,40724457190,-18181,40784059183
alcatel,Nzv,-46,-17,2024-09-04 05-31-27,40743013756,-25611,40784781135
alcatel,YII,36,18,2024-09-04 05-30-41,40730177204,32652,40793250476
alcatel,TZCXt,-25,-47,2024-09-04 05-31-17,40765388575,21675,40792524796
alcatel,umt,87,-17,2024-09-04 05-31-29,40740757712,-8304,40796498865
alcatel,gSE,28,-116,2024-09-04 05-32-09,40734815536,-32197,40709026883
alcatel,SySaP,82,10,2024-09-04 05-33-41,40709944174,-6964,40729396166
