src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,65,2024-09-04 03-34-25,8682,-32,40714057307,1409565159,NLeoTVcz,40776633521
nokia,96,2024-09-04 03-30-02,28860,39,40711276362,-2035851685,fJDuVDjr,40715936746
nokia,78,2024-09-04 03-31-05,-20972,106,40765669287,-927464673,MiJOowzd,40797263550
nokia,-17,2024-09-04 03-34-34,3047,-122,40735761158,-536003017,VPzQVdFf,40701338301
nokia,-117,2024-09-04 03-30-36,662,43,40714818554,-537062483,bbxICPcy,40772598726
nokia,-76,2024-09-04 03-31-05,-32177,-126,40770166970,-1633597575,VZylilRD,40761073959
nokia,110,2024-09-04 03-33-27,8845,122,40750575875,-1229623052,pblTLveh,40727220526
nokia,58,2024-09-04 03-34-47,25504,-54,40708830183,-497583213,pkuVYRcM,40742796182
nokia,14,2024-09-04 03-32-25,15989,54,40748356189,-703373237,wyLFHjQh,40721819077
nokia,-91,2024-09-04 03-33-54,1947,100,40734370665,746237354,OZhzSxbX,40728111889
nokia,76,2024-09-04 03-34-28,10670,26,40798977221,54501789,HICDEbNg,40798438927
nokia,-45,2024-09-04 03-34-24,-757,-54,40743895931,1174912851,OuSFuHPF,40765562055
nokia,-54,2024-09-04 03-31-26,4198,-26,40721053657,1143944515,JpeHCJcA,40767586662
nokia,-27,2024-09-04 03-34-03,14247,-55,40742702116,-1669086329,BdnpMUcY,40790970231
nokia,43,2024-09-04 03-31-27,24018,39,40792852958,344587331,frkjmRdV,40714986944
nokia,85,2024-09-04 03-31-38,-5429,-12,40795919259,-1215711175,qyQHJHzb,40724388689
nokia,-70,2024-09-04 03-30-28,18120,103,40743540454,1772178875,tBcDYtXh,40744671064
nokia,45,2024-09-04 03-30-09,22042,-87,40714604413,-379874589,pXNfCWml,40792970737
nokia,86,2024-09-04 03-33-26,3727,-102,40775001867,1860872670,fYfkSCJG,40783690069
nokia,-78,2024-09-04 03-34-48,-9337,-112,40790273809,1523633116,NLlTXAgW,40744672957
nokia,64,2024-09-04 03-34-14,9173,-78,40704118304,-1022456361,nHkjuzOR,40784257961
nokia,-13,2024-09-04 03-33-16,23485,-37,40701415514,-127539855,hkNtOzrk,40764563078
nokia,55,2024-09-04 03-32-43,-11414,73,40733660488,-1905496834,ayWPakdp,40730611579
nokia,88,2024-09-04 03-33-19,-13690,-100,40716082336,-1943435716,obyFhPXl,40722217280
nokia,119,2024-09-04 03-32-38,-32490,20,40702412580,-1146357899,BAhQGZmq,40784099631
nokia,-102,2024-09-04 03-34-09,-14679,-55,40707267886,1869246095,DWXGYfuz,40715264526
nokia,-94,2024-09-04 03-31-27,-20354,-115,40709114390,2103108802,DUQTcuFw,40772428837
nokia,46,2024-09-04 03-31-24,-19590,-82,40777888674,164809442,dPpRjxwh,40747336654
nokia,-56,2024-09-04 03-33-23,8788,71,40795464514,60447297,gxDNngRm,40737077617
nokia,112,2024-09-04 03-32-06,-3622,71,40728880369,529573794,GPwCPGBo,40729332154
nokia,-115,2024-09-04 03-31-42,-11854,-45,40723137750,-862811970,IuBWVPuS,40783105038
nokia,-69,2024-09-04 03-31-51,-2899,-106,40735735396,149631849,hHkGNsWl,40761957555
nokia,-126,2024-09-04 03-32-26,12517,78,40705485382,1598165892,NjOAkuIR,40770672886
nokia,111,2024-09-04 03-30-55,1893,-10,40706107420,-1744923619,kiByHlpR,40706884949
nokia,-2,2024-09-04 03-34-27,26777,30,40734810149,1439175878,TGoITTQV,40777414407
nokia,-13,2024-09-04 03-32-53,-15276,-106,40756959385,-1555780739,RwEGTinu,40718764693
nokia,-41,2024-09-04 03-31-12,18536,-59,40706873928,-1373006510,pOKcvxtX,40779137091
nokia,-52,2024-09-04 03-31-29,18926,42,40743081576,-1823987296,iGYfRkVC,40794329375
nokia,-89,2024-09-04 03-32-56,-30494,-10,40739256221,583501656,BXMWVHWF,40746494944
nokia,49,2024-09-04 03-33-24,-4743,99,40754960658,-1002260481,bpZQFNJT,40722005279
nokia,22,2024-09-04 03-34-30,-5836,36,40723923596,1444019509,GdTxzaQz,40740671413
nokia,-4,2024-09-04 03-30-54,-13377,76,40710268840,1253436785,efupCBPU,40798331444
nokia,-93,2024-09-04 03-31-59,-11674,111,40791576330,-557478693,VWhPJAVh,40717818870
nokia,-15,2024-09-04 03-30-57,-13345,-112,40784522247,-1851016800,QinqDyWS,40763449619
nokia,93,2024-09-04 03-34-34,-30477,-32,40796499305,2027574430,ITNuQCXl,40761758809
nokia,-126,2024-09-04 03-30-27,8810,84,40765082672,-1806199021,xITAnYCT,40760588838
nokia,42,2024-09-04 03-31-16,-19846,100,40744173434,-1884250526,DypbHxwP,40787229369
nokia,-101,2024-09-04 03-34-52,-934,-28,40739543313,354792662,QDiXnsmm,40770620007
nokia,-90,2024-09-04 03-31-15,-13963,-23,40738860013,-542138718,suJmZNEV,40737895390
nokia,-51,2024-09-04 03-31-34,31989,-26,40706885405,-2097658940,SkOcWRdN,40702540698
nokia,-124,2024-09-04 03-30-24,462,-53,40742793822,-1940799186,WaBwMcYx,40786103821
nokia,-123,2024-09-04 03-30-15,14258,39,40733245940,1500486524,rDUBUVzk,40755396283
nokia,-70,2024-09-04 03-31-30,16815,-28,40727692449,1613305441,XUoRgrsv,40777257001
nokia,-50,2024-09-04 03-32-49,31201,52,40771206609,-1418401007,qloaRqJn,40710897199
nokia,39,2024-09-04 03-33-14,6601,-32,40702496194,-2120841301,XqVIwgTF,40755693336
nokia,-120,2024-09-04 03-31-13,-18937,-11,40775048337,1660016822,bHpoejla,40777838851
nokia,15,2024-09-04 03-32-48,-22639,6,40717833558,-623829831,iNVABjom,40794405674
nokia,127,2024-09-04 03-34-31,-17988,81,40726114064,14010684,ENPljolM,40729188569
nokia,43,2024-09-04 03-33-24,6044,-11,40774894835,-275633297,YffNDTmU,40726498343
nokia,-113,2024-09-04 03-32-05,4692,-26,40746137029,79192090,LsEdwhMU,40714330985
nokia,-121,2024-09-04 03-32-01,15898,126,40771841253,-1725867670,qbHJMQgQ,40762943762
nokia,-84,2024-09-04 03-33-41,-5690,-38,40771820182,1446701530,jGiiKCaX,40744376024
nokia,-59,2024-09-04 03-33-49,-9746,53,40754030041,-1903105178,pAqsnIfV,40721994041
nokia,-71,2024-09-04 03-31-12,-16732,72,40778067795,1136918144,zGQnJAHE,40780098417
nokia,-28,2024-09-04 03-32-42,-25856,107,40789332386,-958388141,igKjTkKl,40783732405
nokia,60,2024-09-04 03-31-45,-4531,-93,40700040996,-1481581413,peqqeeFn,40786518086
nokia,45,2024-09-04 03-30-06,-26639,77,40795561675,1335520974,BOAggXMk,40748227602
nokia,-6,2024-09-04 03-33-48,14525,96,40720698903,-372853266,NVDVOkhE,40716094770
nokia,114,2024-09-04 03-33-31,3299,-40,40744581076,-1220521110,bapxUfGs,40754821425
nokia,101,2024-09-04 03-32-04,-11128,-77,40777571164,-1589344817,shFAEjMQ,40702950308
nokia,-23,2024-09-04 03-33-31,-23619,-44,40708955111,-1690357961,qSBYneDM,40766146257
nokia,-25,2024-09-04 03-31-35,31334,65,40778121873,-2114814169,CqqsCnwD,40723285567
nokia,56,2024-09-04 03-30-22,11312,-119,40758004278,570942490,jUBCpvcd,40780696087
nokia,-24,2024-09-04 03-34-18,-2952,96,40738827038,-1764006708,rqYctpzX,40710148369
nokia,-59,2024-09-04 03-32-31,-31639,-66,40780115928,234067928,WEaQjfOA,40771394968
nokia,107,2024-09-04 03-31-27,-7836,109,40769802967,1685833668,uRiwijsQ,40763341998
nokia,-49,2024-09-04 03-32-45,-24407,50,40721506387,-1094478851,INgLnlnb,40750811335
nokia,18,2024-09-04 03-34-30,-8679,-95,40766769615,1936460914,PpvhtygV,40780976524
nokia,-79,2024-09-04 03-31-24,-24761,-121,40777482355,-1119210464,cYqltnQa,40723302909
nokia,104,2024-09-04 03-32-00,1569,-114,40764997300,-1987438769,wfxuEhZg,40790002915
nokia,37,2024-09-04 03-33-56,25502,94,40750621437,-1798065839,dJANETmx,40774254185
nokia,-66,2024-09-04 03-34-05,22216,-66,40767947192,-634820417,hlCepfRJ,40757628722
nokia,-109,2024-09-04 03-31-25,5751,-79,40727553062,1072253997,qzfiLqEY,40740187321
nokia,-110,2024-09-04 03-33-27,2432,79,40755457996,726993280,WEHRlppg,40728809133
nokia,72,2024-09-04 03-33-54,-15033,-110,40717579563,28747578,nzcHNxQN,40772638170
nokia,61,2024-09-04 03-30-46,-2427,87,40783979581,-1233110610,fEydAreE,40758745671
nokia,101,2024-09-04 03-30-59,-24681,22,40725352409,-761619406,VKHHpBdC,40751143424
nokia,-13,2024-09-04 03-32-52,-20237,66,40766920100,2142931274,IWSaPEmp,40775816597
nokia,-8,2024-09-04 03-32-38,-22366,100,40774810413,1880502393,PDfpmfuz,40761227708
nokia,-79,2024-09-04 03-34-17,-8637,103,40765894232,-801719167,NRdfwyDX,40722922932
nokia,33,2024-09-04 03-32-06,11662,5,40784322981,1650346408,cpbNlrJz,40766705685
nokia,-57,2024-09-04 03-30-57,-381,-78,40784210352,-1309930001,cWZtVavm,40717260168
nokia,63,2024-09-04 03-33-31,-10604,-71,40757214850,-351263439,QqdIenoB,40737409760
nokia,76,2024-09-04 03-32-58,-19697,-12,40764482769,1300872403,XnZTToyW,40719806765
nokia,-6,2024-09-04 03-34-54,-29310,76,40725346731,87886702,EDmYUfHs,40785526387
nokia,50,2024-09-04 03-34-05,-4495,65,40760301258,-1034198642,oIeoBkVl,40717245618
nokia,115,2024-09-04 03-33-04,-18373,-5,40717404523,-113092409,tHriVaGR,40726589151
nokia,49,2024-09-04 03-30-12,9430,55,40766797496,-1345816835,MGDbHzrM,40734651098
nokia,36,2024-09-04 03-30-25,6544,-9,40726936550,-2094156669,tKmFeqsA,40779784877
nokia,-122,2024-09-04 03-31-45,-18469,64,40747323419,-1411876297,OvKOBIAG,40782822964
nokia,-41,2024-09-04 03-33-29,6501,69,40718596231,1299437217,fhSGqUVy,40791658919
nokia,110,2024-09-04 03-35-01,11504,91,40797530387,-2138275476,EtsyrqWb,40790450338
nokia,27,2024-09-04 03-32-56,10392,59,40763231966,605517577,QldmoSnY,40755307153
nokia,4,2024-09-04 03-31-16,27069,100,40793132733,-166065703,IWfnaRzb,40717404012
nokia,-99,2024-09-04 03-30-25,1678,45,40758796425,810409039,OvfyZbwu,40798439270
nokia,29,2024-09-04 03-32-14,-5315,-21,40701028882,1717405775,DqLVTzff,40778403193
nokia,103,2024-09-04 03-32-45,27324,100,40716165868,-1450348727,ZUgOMmut,40738295306
nokia,-121,2024-09-04 03-32-37,8573,-89,40776193634,40947433,ZFmNClAx,40782144398
nokia,-77,2024-09-04 03-34-27,-780,6,40723813432,-1843774553,knKLQjpK,40706229939
nokia,-120,2024-09-04 03-30-07,16966,35,40788210652,-2145537650,DSnynyeP,40759331508
nokia,41,2024-09-04 03-32-53,-2054,-24,40711650527,-1652036862,oQpYMPcE,40798929618
nokia,124,2024-09-04 03-32-40,-32432,-16,40704434610,1631672648,eDsRJLWJ,40757398073
nokia,-91,2024-09-04 03-30-25,-19165,23,40751427969,1146107289,fhEdrdkh,40748380625
nokia,-66,2024-09-04 03-34-00,-4414,-5,40744007917,-539734470,lEYdLDSE,40730018967
nokia,41,2024-09-04 03-34-18,-6776,82,40751264497,-1923744167,WCbXQuxB,40784162440
nokia,126,2024-09-04 03-33-25,13233,-118,40704354239,1676286447,jxwUskuf,40757531449
nokia,60,2024-09-04 03-33-04,25477,-65,40781469987,1150898846,UkSUMGIF,40789825048
nokia,-13,2024-09-04 03-32-02,19443,-90,40716805746,-560895441,erpcJIup,40712480147
nokia,-24,2024-09-04 03-34-30,31219,-4,40746245267,-800723218,YeDzZcXu,40708305241
nokia,-101,2024-09-04 03-33-36,12136,35,40761585042,606343063,bMYeCsks,40777958956
nokia,85,2024-09-04 03-34-57,-14848,90,40705634265,-1979124891,KDuHiefy,40740815367
nokia,14,2024-09-04 03-34-27,-13292,6,40758302584,1468555306,HybQWsGo,40784683727
nokia,86,2024-09-04 03-30-24,9620,50,40764721899,273633339,XqYJOGkY,40799435230
nokia,-65,2024-09-04 03-33-49,-26293,-84,40778110787,-316722037,noIoVUAZ,40737802915
nokia,-119,2024-09-04 03-32-06,-22729,-47,40789293202,290326737,cfQGUHxU,40722086356
nokia,-74,2024-09-04 03-33-49,-27796,-2,40761892209,-1868628309,ONAcFlhj,40781044585
nokia,67,2024-09-04 03-31-49,32026,-3,40733334777,855672207,WjBagPDN,40743817893
nokia,126,2024-09-04 03-32-52,11762,68,40723538662,1381451637,gRTcqxwY,40704226241
nokia,-18,2024-09-04 03-34-28,29255,28,40748112134,-1788436589,XaNxXAir,40761230980
nokia,-36,2024-09-04 03-34-57,17125,-105,40708796340,-723915511,uKMIUGxa,40714938703
nokia,43,2024-09-04 03-31-43,18960,63,40707898927,1326556252,uMlnWXyV,40733103449
nokia,-74,2024-09-04 03-30-30,31936,-36,40728755399,-1426126134,AocFqGNn,40784814331
nokia,110,2024-09-04 03-30-47,15236,3,40703978316,-1865765958,cbsiSwLG,40727476605
nokia,-99,2024-09-04 03-32-51,-32664,81,40786484061,602388809,hIzgzjTo,40716149599
nokia,21,2024-09-04 03-33-52,31720,20,40733380154,-764911371,DOwuixGw,40705116504
nokia,-104,2024-09-04 03-31-06,-24110,-78,40799105502,123265114,GjiCOVsH,40702133178
nokia,50,2024-09-04 03-32-10,13793,29,40705789761,2096686478,GHyiRIwj,40766433011
nokia,17,2024-09-04 03-33-56,-28818,-18,40716366070,-77057785,xgbWWygl,40775737722
nokia,65,2024-09-04 03-31-24,-958,30,40749721535,-1074916810,BDhuphDV,40754512583
nokia,30,2024-09-04 03-34-55,2794,-39,40762252004,1327353510,YBBflsgb,40734313882
nokia,-53,2024-09-04 03-32-57,18418,-85,40759540324,1432705724,fJGWgzRM,40762502665
nokia,9,2024-09-04 03-34-35,-10042,60,40769607142,-1239027304,iVyHnyKP,40754688151
nokia,-80,2024-09-04 03-33-23,-24841,-118,40798001549,1695635353,QuJFMMNB,40765638186
nokia,48,2024-09-04 03-31-18,4110,114,40714896004,409141500,ZkCuwKmI,40718146196
nokia,-28,2024-09-04 03-30-43,18901,32,40772324851,-1245504424,SYBzDEyF,40700751749
nokia,200,2024-09-04 03-34-24,13155,91,40730305602,829782840,yiSDrujp,40724863272
nokia,-106,2024-09-04 03-33-15,30317,61,40773384449,-967400162,eFJlcFza,40777612165
nokia,64,2024-09-04 03-30-15,3878,122,40794683470,-1608472785,jEnZAxFQ,40740386993
nokia,-44,2024-09-04 03-31-37,-25735,71,40766876536,-1676660495,CHYBKYsL,40725343342
nokia,90,2024-09-04 03-33-17,26597,89,40723808181,2046995702,uxRBmovt,40794801456
nokia,-115,2024-09-04 03-30-28,-6262,45,40769880605,-304070235,mvHDmFzw,40733505667
nokia,28,2024-09-04 03-30-59,-18943,-88,40732812493,291339493,YsqXzVhT,40786478359
nokia,95,2024-09-04 03-30-43,2690,-95,40722810736,-1360017646,MqpcqGnB,40740131000
nokia,26,2024-09-04 03-33-01,27365,-105,40769523422,-591858464,UeKnCJbD,40741829134
nokia,32,2024-09-04 03-30-52,-31767,-53,40725341841,-102926534,DpyrZuPj,40708105063
nokia,-49,2024-09-04 03-33-17,-31716,35,40779985348,-58727851,BeTBXkvV,40753044675
nokia,65,2024-09-04 03-33-23,11632,105,40723293720,1570070667,jcikhogc,40704509718
nokia,107,2024-09-04 03-31-42,-12744,117,40733456480,1590091359,XNucfWsK,40753804839
nokia,91,2024-09-04 03-33-17,-28444,36,40790313293,2037835401,KvISFzXI,40730135485
nokia,-42,2024-09-04 03-33-08,23640,-91,40736973705,-2116121581,PVVrISgq,40718831462
nokia,-54,2024-09-04 03-33-14,28114,-86,40781665703,2065940589,RyZpuulT,40788703517
nokia,-120,2024-09-04 03-31-44,-29124,-65,40773022481,781992889,QvaqUeQG,40731179426
nokia,-75,2024-09-04 03-33-26,-30699,7,40745938743,1734032545,gBUcbfkk,40731479492
nokia,-89,2024-09-04 03-31-24,-16066,110,40700015696,-1853548336,xVhBptdO,40729382740
nokia,13,2024-09-04 03-34-02,11507,-128,40741907337,-259715215,JSyyuSKp,40740900040
nokia,-45,2024-09-04 03-34-25,20024,49,40714812620,-120121553,xZkENvTu,40769962334
nokia,-116,2024-09-04 03-34-43,-8897,36,40761548844,-794437248,lEAiiznD,40781655253
nokia,-102,2024-09-04 03-30-19,23411,31,40741250336,297495126,zgnGUDKa,40701370229
nokia,-114,2024-09-04 03-33-48,-7079,-22,40741470852,2052023285,vWscVSxE,40780130725
nokia,-48,2024-09-04 03-34-25,23700,27,40799628719,7136593,MDuaDcjU,40799295750
nokia,-18,2024-09-04 03-30-08,-14712,113,40725059255,1502184551,sXRnclxq,40730576745
nokia,108,2024-09-04 03-31-17,-29137,-8,40745906159,-2110814499,AgiIEMIg,40767183606
nokia,70,2024-09-04 03-34-54,29578,61,40717901969,1586277508,FnTVXkAQ,40704951260
nokia,24,2024-09-04 03-31-35,-16924,69,40702634520,2107411465,RexJovDR,40704511341
nokia,-102,2024-09-04 03-34-48,-24198,-127,40758940447,1594273894,KKgQopxl,40737602138
nokia,17,2024-09-04 03-33-55,25495,95,40768964497,1150649781,wpStzqSI,40790357965
nokia,64,2024-09-04 03-31-49,2670,-27,40742791877,-506686063,qKYqVipW,40719276000
nokia,71,2024-09-04 03-30-37,19959,-22,40709567390,367940784,GYbVzzVe,40756636166
nokia,-7,2024-09-04 03-33-39,-16197,-69,40797787212,2108716870,VNZFDafi,40756005950
nokia,-89,2024-09-04 03-32-53,-2825,-113,40700827951,435900059,YJiTDVmy,40728731093
nokia,102,2024-09-04 03-34-26,12145,-72,40780037371,1700271328,ENQmNhBb,40736970357
nokia,-89,2024-09-04 03-30-01,14572,48,40781222546,1162496422,MtvBXfCG,40711688170
nokia,-128,2024-09-04 03-31-53,10197,69,40730245374,-2098363204,cMKRxPVN,40704516865
nokia,37,2024-09-04 03-33-42,25972,-88,40792604364,-543191094,AwcUzoXU,40755058763
nokia,86,2024-09-04 03-32-42,-16219,-26,40770317557,1292738128,oSusRmMV,40752212518
nokia,-101,2024-09-04 03-33-41,-11735,-23,40797503005,-1539651424,eqLyNGmg,40757521192
nokia,81,2024-09-04 03-33-15,18954,103,40750619435,-189546775,BFbuHwAD,40735048895
nokia,81,2024-09-04 03-33-06,27286,74,40785052505,-1861528364,ReohCHEf,40722607442
nokia,91,2024-09-04 03-32-10,-31337,-85,40712882435,-2039532910,JXZXRlpv,40783105450
nokia,-90,2024-09-04 03-31-53,-9747,104,40783953873,-415508861,VMwUYklM,40725171899
nokia,-16,2024-09-04 03-32-52,30426,26,40754649283,1197958745,jajZhTxF,40756455134
nokia,-22,2024-09-04 03-32-38,-6738,42,40712077860,-2039115795,oungYIro,40763745332
nokia,-45,2024-09-04 03-31-31,18760,88,40747520840,761681251,SDmvxgjx,40717718001
nokia,-18,2024-09-04 03-31-01,20439,9,40788071135,-825639667,RGgtiIrn,40759098032
nokia,105,2024-09-04 03-31-31,-18280,-126,40766945024,-526331017,yKbryRUK,40740577064
nokia,-119,2024-09-04 03-34-33,-1549,65,40796583514,17717709,haoRSkeK,40798831338
nokia,-76,2024-09-04 03-33-41,6950,-46,40729000429,-1341802001,xbRPJMoM,40766521139
nokia,-81,2024-09-04 03-30-09,14711,-17,40705780119,-22254076,TXdQJiBf,40721931800
nokia,-86,2024-09-04 03-33-55,28386,-29,40781081345,420897902,rfTDKbOp,40738646918
nokia,-95,2024-09-04 03-31-04,-15853,10,40763148930,-1916928513,dTYhZWnh,40758568401
nokia,34,2024-09-04 03-33-47,-28451,-21,40740440458,279016926,OIxuaoQL,40790765741
nokia,-66,2024-09-04 03-32-37,-19548,-77,40792908388,1661032561,gXZRHKNZ,40742650875
nokia,20,2024-09-04 03-31-36,25974,107,40720451569,1443975046,cYglJWEL,40735224169
nokia,-17,2024-09-04 03-34-24,21422,-56,40712717633,-276381926,hsprUOLi,40740728854
nokia,46,2024-09-04 03-32-14,-23019,-54,40703188033,1220229623,stzITfnJ,40746773605
nokia,70,2024-09-04 03-33-22,-19327,-4,40745195160,-343437480,etZRMkJc,40777145550
nokia,80,2024-09-04 03-30-03,-30207,43,40797408523,-246211744,lDoRdoow,40769907858
nokia,113,2024-09-04 03-31-42,10217,27,40726725966,415435557,IwiqRGku,40717233656
nokia,43,2024-09-04 03-32-31,27947,77,40763840561,-719849465,ADjpMojm,40746203045
nokia,-50,2024-09-04 03-30-24,-29435,106,40761701947,1380900433,FnfEOSCj,40703593793
nokia,12,2024-09-04 03-34-24,-32083,20,40724589734,1552895441,uqDRvFpU,40710411461
nokia,-80,2024-09-04 03-31-32,-3728,74,40726137894,-1417957940,hMuqlJIy,40760011339
nokia,-32,2024-09-04 03-31-23,23266,-13,40703050601,1532169005,hqXxaViv,40788437069
nokia,-55,2024-09-04 03-32-44,10916,-98,40751261930,-1121074915,GGYHqKzC,40757683642
nokia,-77,2024-09-04 03-32-57,-6269,-121,40714366066,625807193,yUZcPuPI,40780550040
nokia,81,2024-09-04 03-33-32,4872,-38,40729102937,1564957062,xYRbNOdr,40709001452
nokia,78,2024-09-04 03-35-00,19600,120,40728513004,205993730,CBWtiXMe,40724494623
nokia,83,2024-09-04 03-34-51,2443,-45,40743025740,178714409,PhTigDha,40755346025
nokia,77,2024-09-04 03-31-10,-26921,-35,40732601617,86175622,tUEBHKQN,40765632602
nokia,2,2024-09-04 03-32-16,13540,-73,40767814563,-1442925777,duSShCCq,40766386175
nokia,-92,2024-09-04 03-33-37,1549,-124,40703657233,-1700490155,HcbkFurd,40714091572
nokia,-127,2024-09-04 03-30-08,2379,-113,40740260858,1653738907,nOHOGTDO,40766575378
nokia,-50,2024-09-04 03-31-17,-18986,48,40703044195,1205797166,glneQxLt,40785590316
nokia,85,2024-09-04 03-31-49,-29973,89,40773347364,1049392258,BrCaaxZB,40783023103
nokia,-83,2024-09-04 03-30-17,-6959,107,40771965178,652389112,uSzXJTtT,40724644619
nokia,-117,2024-09-04 03-34-21,18361,11,40786568860,616755598,EKtFStNr,40784489293
nokia,-120,2024-09-04 03-30-13,-1461,-108,40793958039,-130182100,kJrFtfMg,40761133717
nokia,-54,2024-09-04 03-30-03,-16708,-74,40755287951,279812525,JfFyzDtL,40738476102
