src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,QyQpiw,42,5,2024-09-03 22-00-47,40761318522,-24603,40737190397
alcatel,UeMbO,75,-66,2024-09-03 22-01-48,40794203449,10388,40793045266
alcatel,AZk,-76,-125,2024-09-03 22-04-13,40707942730,-16961,40779869117
alcatel,rtT,68,-104,2024-09-03 22-01-24,40739064020,-6508,40733293858
alcatel,pCutQ,-6,100,2024-09-03 22-03-00,40753982108,6704,40748391881
alcatel,UphS,12,-111,2024-09-03 22-03-01,40786568023,29952,40737385874
alcatel,ufWqgY,76,-95,2024-09-03 22-01-22,40751235756,-6563,40788717489
alcatel,hPhCPW,-104,-123,2024-09-03 22-04-04,40741785307,12789,40709523191
alcatel,WtZ,-47,17,2024-09-03 22-03-21,40741052612,8344,40784669944
alcatel,QlpQ,-108,-26,2024-09-03 22-00-23,40719224088,-21544,40779222792
alcatel,XujGQ,-44,0,2024-09-03 22-03-18,40747290698,17637,40742222131
alcatel,Vnef,-126,102,2024-09-03 22-02-16,40759401435,-16494,40740118398
alcatel,PjsK,-58,84,2024-09-03 22-01-04,40781679335,-13029,40796626344
alcatel,vmeYW,86,-6,2024-09-03 22-03-13,40782073679,5039,40759726908
alcatel,AFGI,-119,-43,2024-09-03 22-03-56,40781556456,15206,40780734617
alcatel,AoSrqo,30,-14,2024-09-03 22-03-51,40797472087,9819,40707797349
alcatel,dNlM,-25,-15,2024-09-03 22-03-15,40780413649,-10572,40738967225
alcatel,Qdgr,-91,5,2024-09-03 22-00-18,40734737427,5942,40782590660
alcatel,uttddW,59,-109,2024-09-03 22-00-43,40718951908,15977,40705864719
alcatel,VArY,35,75,2024-09-03 22-01-04,40769783031,-2711,40729696067
alcatel,BPkQfU,8,-64,2024-09-03 22-04-48,40778352513,-2804,40763330708
alcatel,wpHbE,9,50,2024-09-03 22-03-40,40734547252,11766,40728114737
alcatel,qQPYV,12,68,2024-09-03 22-04-22,40741284666,1192,40702802850
alcatel,bAP,-123,-99,2024-09-03 22-00-31,40716664515,7227,40761136445
alcatel,SAEi,-48,-86,2024-09-03 22-04-57,40739260279,-2491,40756421850
alcatel,YFTauz,-88,18,2024-09-03 22-02-48,40753290788,2281,40755766513
alcatel,haBRe,-32,-121,2024-09-03 22-03-02,40739812387,-9817,40730684967
alcatel,IWdk,-100,-114,2024-09-03 22-04-29,40731562682,-3194,40754317858
alcatel,XNkv,102,-26,2024-09-03 22-01-22,40741052897,23098,40767098703
alcatel,miueV,-7,71,2024-09-03 22-02-03,40778447573,-29044,40739812447
alcatel,pVH,121,-94,2024-09-03 22-01-34,40780876689,15627,40777207863
alcatel,eifPva,54,63,2024-09-03 22-03-01,40799985488,-19236,40736487992
alcatel,AfXOk,122,56,2024-09-03 22-04-25,40700763965,15984,40779030721
alcatel,fEqybr,-15,66,2024-09-03 22-02-32,40751904860,-31591,40718791382
alcatel,rqdO,-74,-44,2024-09-03 22-04-59,40792406335,3169,40725687407
alcatel,PjGKJ,-123,39,2024-09-03 22-00-54,40732203758,28330,40713277823
alcatel,itRpxZ,126,-74,2024-09-03 22-00-40,40742566104,-29611,40799970186
alcatel,zNDLNG,-14,115,2024-09-03 22-02-45,40705379390,23389,40744772351
alcatel,ZwBdE,115,82,2024-09-03 22-04-37,40759428387,10385,40705296142
alcatel,RJY,-13,31,2024-09-03 22-00-51,40788498295,-1214,40747434713
alcatel,crBPE,106,-22,2024-09-03 22-03-37,40724456726,-28031,40773218982
alcatel,uDIoO,-108,-99,2024-09-03 22-01-20,40707138123,-2340,40757762157
alcatel,Ylp,-117,115,2024-09-03 22-03-10,40733880640,21151,40780280414
alcatel,sxA,56,17,2024-09-03 22-00-06,40727119905,29234,40752870137
alcatel,WkqOhI,-126,32,2024-09-03 22-02-29,40738459751,-12973,40742318332
alcatel,izRXI,75,-59,2024-09-03 22-01-16,40756531884,-3749,40768761577
alcatel,cnQmVJ,22,20,2024-09-03 22-01-15,40754293135,3192,40707375735
alcatel,bGABU,0,116,2024-09-03 22-01-05,40775181229,17437,40720946295
alcatel,FxPt,71,44,2024-09-03 22-03-27,40718889002,-24726,40731997482
alcatel,pBjqNw,-26,-126,2024-09-03 22-03-37,40722416930,-26115,40752710090
alcatel,WZCdLL,105,75,2024-09-03 22-01-45,40738503078,13309,40704254540
alcatel,kXJDFZ,96,-45,2024-09-03 22-01-13,40768615455,-12006,40730807287
alcatel,zHA,118,-60,2024-09-03 22-04-21,40798978817,15959,40792311132
alcatel,uEu,74,108,2024-09-03 22-04-17,40764999315,-13897,40760186546
alcatel,nOCi,43,-20,2024-09-03 22-02-48,40789459184,-19751,40736158425
alcatel,bxc,82,-106,2024-09-03 22-01-20,40715720948,17496,40732262345
alcatel,sYUB,-120,-98,2024-09-03 22-04-23,40798818355,-17807,40778389958
alcatel,xQhQas,-71,-106,2024-09-03 22-02-44,40718923934,9509,40729525325
alcatel,sXILl,-126,-24,2024-09-03 22-00-40,40717541848,438,40727169797
alcatel,ZIQ,-39,-57,2024-09-03 22-00-57,40709866251,14491,40753554508
alcatel,kqMmO,4,96,2024-09-03 22-02-01,40791551658,-10375,40722153628
alcatel,jKtOZZ,-16,29,2024-09-03 22-01-16,40764624225,-29985,40746462332
alcatel,wPgi,-21,-27,2024-09-03 22-03-06,40766825379,-31435,40719608701
alcatel,UUtnas,-83,39,2024-09-03 22-00-36,40760205140,30895,40711813424
alcatel,MqGtEr,-44,-110,2024-09-03 22-00-27,40740915768,-28545,40758189080
alcatel,NcgaCK,26,-58,2024-09-03 22-03-28,40798304489,17352,40756078478
alcatel,dgTl,-84,-5,2024-09-03 22-04-15,40743037142,17452,40705790331
alcatel,PKWH,73,-72,2024-09-03 22-03-32,40713543938,16973,40705349828
alcatel,KItY,-63,73,2024-09-03 22-00-29,40783238261,-9088,40753424216
alcatel,ZQkIb,76,-109,2024-09-03 22-04-04,40793335316,770,40700698537
alcatel,WUzb,89,49,2024-09-03 22-04-29,40747358088,19263,40769783582
alcatel,sjNmjI,88,71,2024-09-03 22-03-18,40798831503,4344,40781222366
alcatel,GzHK,65,45,2024-09-03 22-01-47,40795361104,-7555,40752732146
alcatel,Qvkwu,-70,-79,2024-09-03 22-04-16,40764959985,5680,40715354383
alcatel,kZZScF,-45,-9,2024-09-03 22-03-07,40775194333,-19584,40718771610
alcatel,gJfZp,124,123,2024-09-03 22-05-01,40750594193,19804,40777062910
alcatel,IlqEjD,-103,11,2024-09-03 22-04-31,40710570630,31987,40726306666
alcatel,sQcoo,87,-96,2024-09-03 22-04-56,40743806426,-25836,40766653413
alcatel,pQL,13,74,2024-09-03 22-00-08,40783953248,-24990,40759226494
alcatel,fqvrW,-8,-44,2024-09-03 22-04-49,40737659387,12957,40741621704
alcatel,WHSPVh,45,87,2024-09-03 22-00-27,40708470879,18462,40786020661
alcatel,YrDK,-116,87,2024-09-03 22-02-45,40726220443,5775,40764091557
alcatel,oCYIoa,56,40,2024-09-03 22-01-53,40714899067,19847,40788989226
alcatel,dGOB,36,-56,2024-09-03 22-02-22,40737122075,9216,40706505574
alcatel,hmQdq,-114,3,2024-09-03 22-02-26,40791810024,275,40783562057
alcatel,tuM,-47,-54,2024-09-03 22-01-35,40731445923,-9593,40746359268
alcatel,ZbQkuM,-21,77,2024-09-03 22-03-41,40786012853,-29164,40783602030
alcatel,qVbK,-24,-76,2024-09-03 22-01-41,40787774127,-2276,40779995753
alcatel,UrRV,-58,-61,2024-09-03 22-04-59,40789496889,-31292,40702376410
alcatel,lQF,61,18,2024-09-03 22-01-02,40745551877,-29484,40701104501
alcatel,qGlZvo,-99,94,2024-09-03 22-01-28,40757227208,19011,40757520792
alcatel,HSRg,-55,27,2024-09-03 22-03-45,40773724463,-7273,40796240539
alcatel,HidK,-29,86,2024-09-03 22-01-35,40730873735,26087,40771179998
alcatel,CqaI,-98,-91,2024-09-03 22-04-43,40712813578,1191,40733200239
alcatel,rGqxE,63,-37,2024-09-03 22-04-50,40773005545,-32200,40705642122
alcatel,COFbAP,102,-120,2024-09-03 22-04-19,40736003301,7094,40786376161
alcatel,umuq,-26,-107,2024-09-03 22-01-34,40780520020,-4610,40723665079
alcatel,ByAh,-81,-97,2024-09-03 22-01-06,40759215759,-30875,40750299512
alcatel,KeH,-39,-116,2024-09-03 22-00-26,40708493562,26965,40767792406
alcatel,DWp,99,98,2024-09-03 22-04-24,40777428207,-25580,40758813260
alcatel,leuH,26,74,2024-09-03 22-04-28,40786756455,23787,40777015911
alcatel,vyZHiD,39,-35,2024-09-03 22-03-12,40734397723,-26019,40746337939
alcatel,mFqE,-42,-47,2024-09-03 22-04-26,40748972658,-20393,40792047780
alcatel,uBUA,-56,-93,2024-09-03 22-02-46,40779959874,16895,40737095092
alcatel,JFRcm,14,46,2024-09-03 22-04-37,40768852628,5875,40713123295
alcatel,FWjN,-3,51,2024-09-03 22-02-09,40753249763,11319,40745450783
alcatel,LJd,84,-5,2024-09-03 22-01-52,40790461820,16422,40740953946
alcatel,bQR,-122,-70,2024-09-03 22-01-17,40725980725,-2199,40790049374
alcatel,NPiJ,62,-34,2024-09-03 22-01-29,40769471307,18722,40750649589
alcatel,RfSvax,-87,102,2024-09-03 22-03-09,40732340775,18519,40744890380
alcatel,czxz,47,-109,2024-09-03 22-01-35,40738482695,21509,40770643275
alcatel,qKFwb,85,50,2024-09-03 22-02-06,40704864797,8305,40795360658
alcatel,IHEfP,103,38,2024-09-03 22-02-45,40767065277,19751,40750635180
alcatel,Kui,-66,112,2024-09-03 22-00-43,40797888000,-13571,40727309713
alcatel,LXEpLJ,-108,-105,2024-09-03 22-03-18,40786618776,29438,40794207484
alcatel,oXuzOp,-92,54,2024-09-03 22-02-21,40711912784,24201,40708480450
alcatel,Ucy,-1,78,2024-09-03 22-02-30,40724749263,26601,40768685451
alcatel,ZBtP,-121,-81,2024-09-03 22-03-01,40761112022,9076,40724346728
alcatel,qwOk,-2,-117,2024-09-03 22-03-25,40768436972,-30306,40716510637
alcatel,SvRanz,4,98,2024-09-03 22-01-41,40772915584,11036,40752860152
alcatel,XHbAo,49,-128,2024-09-03 22-01-07,40760658410,12321,40790094993
alcatel,djh,-88,-86,2024-09-03 22-00-08,40792218576,9822,40762125186
alcatel,VKdetj,-97,-120,2024-09-03 22-01-26,40719269289,5479,40773822165
alcatel,tmFDW,54,1,2024-09-03 22-01-16,40737703721,-3505,40788140302
alcatel,nHvmJP,19,21,2024-09-03 22-02-02,40743619353,23960,40747451542
alcatel,sPRgqx,-101,-37,2024-09-03 22-02-41,40740806855,9626,40777486998
alcatel,NVr,78,3,2024-09-03 22-02-44,40737940430,12554,40720551500
alcatel,UDfl,-1,-87,2024-09-03 22-01-04,40712407244,19885,40757898305
alcatel,vRsqRI,-10,-56,2024-09-03 22-01-27,40751109563,3966,40719998742
alcatel,TMXXr,35,-81,2024-09-03 22-00-24,40724830102,-20639,40783629991
alcatel,Isd,107,-99,2024-09-03 22-00-27,40733231621,32118,40784697876
alcatel,MDzrv,-118,96,2024-09-03 22-04-10,40700490117,-1027,40774407017
alcatel,DsgUV,-2,111,2024-09-03 22-03-17,40775489325,11532,40715609124
alcatel,lXaXa,67,-48,2024-09-03 22-00-40,40766061765,22786,40772218732
alcatel,errLM,26,120,2024-09-03 22-04-35,40737636732,30359,40754017076
alcatel,fqeWH,-7,-93,2024-09-03 22-00-25,40792660312,-23934,40744854381
alcatel,QQVVT,65,-47,2024-09-03 22-01-29,40775758114,31498,40778138618
alcatel,Cii,-37,-30,2024-09-03 22-02-45,40717726898,-4600,40725464455
alcatel,yqUub,97,-69,2024-09-03 22-04-28,40717584742,93,40720484476
alcatel,crAUf,102,-91,2024-09-03 22-00-16,40711052873,-16243,40774990624
alcatel,sxfh,2,49,2024-09-03 22-03-41,40769260224,7374,40753302755
alcatel,SeITMC,39,50,2024-09-03 22-04-41,40754637309,-10877,40733805689
alcatel,lGmo,-60,-95,2024-09-03 22-03-32,40743723528,-25294,40733464263
alcatel,lNanDY,-41,79,2024-09-03 22-04-05,40729125352,-28832,40700590772
alcatel,wBQ,-41,13,2024-09-03 22-03-50,40780424471,-24648,40730326950
alcatel,DHF,93,-61,2024-09-03 22-04-02,40728466946,11186,40749471704
alcatel,pep,-43,58,2024-09-03 22-03-28,40739945337,-4461,40761981983
alcatel,NAnvEQ,40,66,2024-09-03 22-04-17,40739880512,31903,40701955426
alcatel,DKr,-42,107,2024-09-03 22-00-51,40719733677,7837,40797794621
alcatel,iXgWKh,82,76,2024-09-03 22-04-26,40754743177,4785,40770932760
alcatel,FhS,-17,68,2024-09-03 22-00-15,40747355344,-15586,40783718377
alcatel,YgR,-39,123,2024-09-03 22-04-24,40717295034,21279,40711144183
alcatel,iHp,-70,63,2024-09-03 22-02-35,40777084493,28808,40703395090
alcatel,Shouv,-62,107,2024-09-03 22-01-57,40714553279,13048,40717362936
alcatel,bHWhSx,105,63,2024-09-03 22-04-04,40743577155,-9381,40783357408
alcatel,nrs,110,-12,2024-09-03 22-03-07,40777954593,14528,40700294870
alcatel,kRHG,13,104,2024-09-03 22-03-47,40738657864,-31385,40704236133
alcatel,lzEsyp,24,105,2024-09-03 22-02-49,40739176864,-25489,40769805457
alcatel,RNBG,107,-112,2024-09-03 22-00-14,40769601361,-18311,40729117705
alcatel,Luj,200,-55,2024-09-03 22-04-52,40786436284,12614,40710112993
alcatel,Mmy,-52,-112,2024-09-03 22-03-50,40723944603,-25455,40753886651
alcatel,IjTUb,52,96,2024-09-03 22-02-27,40744386151,31562,40772068806
alcatel,RFRbvD,-11,13,2024-09-03 22-02-02,40740404778,22504,40751002839
alcatel,chnPPe,77,57,2024-09-03 22-00-57,40768403015,28143,40728305523
alcatel,KmD,-87,-40,2024-09-03 22-01-39,40714776338,-15623,40743206422
alcatel,YmP,-12,95,2024-09-03 22-03-03,40718385338,-678,40768830725
alcatel,FAos,32,67,2024-09-03 22-02-20,40736301952,-137,40765354062
alcatel,poWGO,4,-108,2024-09-03 22-04-57,40711682438,-11998,40784015713
alcatel,Adloqe,83,-128,2024-09-03 22-04-14,40738513807,-19007,40736047855
alcatel,yqddEf,102,-92,2024-09-03 22-03-29,40723159828,1344,40774663901
alcatel,DlxJc,-43,-121,2024-09-03 22-03-03,40735396078,-10327,40748527275
alcatel,REShMK,-26,-125,2024-09-03 22-04-29,40752756578,-29435,40702958369
alcatel,hDiPK,-29,-4,2024-09-03 22-01-46,40701397895,15063,40741299041
alcatel,LXyQM,55,-87,2024-09-03 22-04-51,40796732055,-1527,40727453458
alcatel,GbJ,-92,90,2024-09-03 22-03-24,40769291700,-31903,40770485602
alcatel,Bcy,-120,-51,2024-09-03 22-04-12,40772291307,-19543,40712342007
alcatel,rBO,-58,-54,2024-09-03 22-02-09,40736249758,31895,40703969401
alcatel,TLLL,-86,68,2024-09-03 22-03-48,40746019743,-2503,40781238487
alcatel,MYJdfu,12,-79,2024-09-03 22-00-56,40725726998,-30061,40723232255
alcatel,YNIt,58,-24,2024-09-03 22-01-10,40774825095,-28989,40793951262
alcatel,ouqMbp,42,123,2024-09-03 22-03-45,40725572222,3224,40733800423
alcatel,XEEemY,26,43,2024-09-03 22-04-27,40795093308,-31402,40778992162
alcatel,YuMFU,13,123,2024-09-03 22-02-08,40739959032,4633,40770099708
alcatel,Ragk,-77,24,2024-09-03 22-04-58,40791353697,-21839,40761824272
alcatel,tVmit,43,-33,2024-09-03 22-01-53,40713776049,-26315,40757570997
alcatel,nxmYSr,-73,-26,2024-09-03 22-04-05,40768753853,32652,40748219347
alcatel,OiZy,-37,-28,2024-09-03 22-02-12,40736209391,31795,40768413081
alcatel,yYO,-64,-34,2024-09-03 22-04-58,40765788046,27399,40721506824
alcatel,VgCF,-16,-110,2024-09-03 22-01-58,40721107896,4624,40793851538
alcatel,jPnKAU,79,53,2024-09-03 22-01-03,40739811606,-7866,40738059077
alcatel,zczx,-87,42,2024-09-03 22-02-01,40715123310,-29392,40761115035
alcatel,zAzmJt,11,101,2024-09-03 22-03-25,40747647608,14279,40794576680
alcatel,geLfm,-123,118,2024-09-03 22-04-16,40771545467,-3578,40779862994
alcatel,aTyEo,34,-40,2024-09-03 22-01-16,40709222393,-20454,40732472314
alcatel,hRmAYw,-20,112,2024-09-03 22-04-19,40706135563,-27469,40758732786
alcatel,vkQ,22,-73,2024-09-03 22-01-46,40791466811,22287,40709571986
alcatel,PcEUgL,-90,121,2024-09-03 22-00-57,40776230777,-1372,40727055703
alcatel,gKT,77,91,2024-09-03 22-02-20,40700697756,14989,40794903542
alcatel,SJsI,-87,114,2024-09-03 22-04-52,40753730263,9224,40768844839
alcatel,bYzr,-127,-13,2024-09-03 22-04-57,40704074977,-28693,40738978588
alcatel,kCwYK,54,-2,2024-09-03 22-01-41,40749520825,-23623,40773180988
alcatel,NNO,-6,-70,2024-09-03 22-01-10,40779148183,-12811,40712825089
alcatel,lTnk,119,65,2024-09-03 22-02-24,40710733872,31487,40771398893
alcatel,eLm,-45,-109,2024-09-03 22-02-33,40731625146,-17486,40715456901
alcatel,VtI,-94,-5,2024-09-03 22-01-14,40754556869,-31169,40721567341
alcatel,zLNHs,-50,2,2024-09-03 22-02-35,40728259096,-28396,40751996850
alcatel,yPS,-74,41,2024-09-03 22-00-33,40748367819,-10166,40790944627
alcatel,YCpD,-89,-94,2024-09-03 22-00-35,40721497470,9259,40709445791
alcatel,mUDBM,7,112,2024-09-03 22-00-59,40735405225,22645,40723314125
alcatel,CsoB,-94,42,2024-09-03 22-02-31,40756892086,-15340,40715574804
alcatel,jxVf,102,-31,2024-09-03 22-01-24,40755952438,29336,40753584806
alcatel,YtOP,69,-22,2024-09-03 22-04-33,40779653531,12782,40781760388
alcatel,qSZG,-33,-83,2024-09-03 22-04-33,40749075581,15791,40774533320
alcatel,eni,85,54,2024-09-03 22-04-15,40769305747,3929,40712896616
alcatel,xzWEx,-26,-30,2024-09-03 22-01-08,40744026708,-32668,40786342573
alcatel,Jhm,-85,47,2024-09-03 22-01-24,40700920479,28781,40715812887
alcatel,axNf,35,-29,2024-09-03 22-03-23,40706344900,-20976,40790666169
alcatel,BKTSZy,1,-11,2024-09-03 22-00-59,40715857054,9541,40755598052
alcatel,aYr,112,49,2024-09-03 22-01-08,40792489405,-29298,40740534291
alcatel,OdfLPL,107,-55,2024-09-03 22-01-01,40767179964,20430,40738956859
alcatel,nqJ,-37,48,2024-09-03 22-00-53,40742245382,28247,40727012948
alcatel,Ngir,-8,38,2024-09-03 22-04-39,40753811772,-22726,40773506001
alcatel,aDI,72,125,2024-09-03 22-01-04,40713582966,-5920,40774166197
alcatel,McWMj,-104,-38,2024-09-03 22-00-16,40798569174,23545,40784658976
alcatel,eVw,-105,105,2024-09-03 22-04-15,40726590182,2904,40794677928
alcatel,NBiHsF,104,-22,2024-09-03 22-01-22,40747512764,-18177,40770783056
alcatel,nte,-61,62,2024-09-03 22-00-42,40711415598,-25438,40753876495
alcatel,yrmk,10,102,2024-09-03 22-01-57,40701920770,-23308,40703368057
alcatel,Lsz,-47,-76,2024-09-03 22-01-34,40791748218,-22308,40726599611
alcatel,zFpr,-34,-26,2024-09-03 22-03-04,40730672391,-8351,40795588630
alcatel,hxWC,12,-117,2024-09-03 22-02-12,40754402275,23445,40740015866
alcatel,HqHCzT,-113,14,2024-09-03 22-02-43,40708646292,-21367,40716268381
alcatel,ByJQA,54,38,2024-09-03 22-03-05,40726757665,22038,40774623610
alcatel,cOqTK,-66,66,2024-09-03 22-00-29,40735404873,-4609,40776352291
alcatel,zoSgUy,42,91,2024-09-03 22-00-30,40788499912,-10748,40771515889
alcatel,JYnbZ,-15,8,2024-09-03 22-03-54,40772919011,3312,40756021709
alcatel,oGwhD,49,22,2024-09-03 22-03-19,40714078839,-9762,40786028122
alcatel,kOeZ,49,52,2024-09-03 22-04-32,40783003708,-31169,40733583875
alcatel,luB,-57,-30,2024-09-03 22-01-47,40700613260,6057,40707347633
alcatel,LlR,-125,-110,2024-09-03 22-03-35,40707178456,-27095,40715600936
alcatel,axnHqW,-14,-8,2024-09-03 22-02-21,40704667260,-11777,40717222449
alcatel,uQlFj,126,-8,2024-09-03 22-04-57,40781309055,-22160,40756082116
alcatel,KHOQ,-124,116,2024-09-03 22-02-56,40782604639,14734,40713992827
alcatel,vHpnCr,90,-72,2024-09-03 22-04-17,40738368612,-23027,40770913246
alcatel,gJkQ,-64,-74,2024-09-03 22-04-43,40783018802,29762,40779106219
alcatel,HJpnS,75,-41,2024-09-03 22-04-18,40705480838,6890,40736447845
alcatel,uxBOsu,2,22,2024-09-03 22-04-23,40724289440,29700,40782844446
alcatel,jULJ,-90,82,2024-09-03 22-00-47,40783235124,5526,40790682996
alcatel,eEvKTS,120,3,2024-09-03 22-04-16,40702988603,-28968,40756193473
alcatel,TUemz,86,-32,2024-09-03 22-04-10,40704806014,-10034,40745878560
alcatel,ItUIIX,80,17,2024-09-03 22-02-26,40780573405,-7956,40727204732
alcatel,GYHsZ,-107,-123,2024-09-03 22-02-34,40796925567,27697,40728792992
alcatel,LMvrK,70,77,2024-09-03 22-03-36,40747591488,-30217,40703714686
alcatel,fRGa,93,38,2024-09-03 22-01-14,40707442472,4859,40760800255
alcatel,gXVcw,107,-111,2024-09-03 22-03-06,40710145326,-12891,40740145676
alcatel,gbe,-107,41,2024-09-03 22-04-04,40722762391,30629,40734840498
alcatel,XJa,-78,106,2024-09-03 22-00-12,40712291670,21853,40763484476
alcatel,iuQdlA,27,88,2024-09-03 22-04-54,40794502260,17046,40799492135
alcatel,bMn,-64,93,2024-09-03 22-00-38,40721299844,7830,40756431724
alcatel,hOOboE,-108,40,2024-09-03 22-03-43,40752823283,25731,40725496820
alcatel,qGNZiV,-77,-36,2024-09-03 22-01-55,40747857382,-8358,40711646513
alcatel,RCpbZv,79,14,2024-09-03 22-00-04,40757139722,-19018,40710409626
alcatel,aObWmE,-24,-62,2024-09-03 22-03-54,40793974686,28592,40787686678
alcatel,YvUSbU,-56,-120,2024-09-03 22-02-54,40747822197,-25025,40775698437
alcatel,iUIpOL,-64,99,2024-09-03 22-02-02,40720737588,30557,40749249231
alcatel,uOZIf,126,-36,2024-09-03 22-00-04,40710876724,17540,40727372710
alcatel,SUUq,-39,-21,2024-09-03 22-03-18,40798638815,28815,40758318284
alcatel,cMxLh,-115,-122,2024-09-03 22-03-37,40752513887,25117,40773842726
alcatel,CPDmqd,83,58,2024-09-03 22-03-39,40728747867,-16068,40726708967
alcatel,lHhE,-58,-115,2024-09-03 22-03-13,40786539842,-1257,40736441018
alcatel,NOwk,-75,7,2024-09-03 22-04-24,40771273541,-11509,40728247421
alcatel,aDISA,-111,7,2024-09-03 22-02-39,40769075630,29537,40741165221
alcatel,cUTJR,98,-27,2024-09-03 22-04-33,40734603723,-18364,40779132788
alcatel,sjET,42,38,2024-09-03 22-02-20,40750581558,31382,40791592122
alcatel,vvE,-58,122,2024-09-03 22-00-19,40791465833,-12809,40723671427
alcatel,seC,36,100,2024-09-03 22-02-50,40707219109,6199,40706524787
alcatel,Bskl,-5,63,2024-09-03 22-03-42,40728035526,-32682,40711954028
alcatel,UnH,124,-9,2024-09-03 22-01-54,40776187468,-9895,40762394169
alcatel,DYdv,53,119,2024-09-03 22-03-32,40784580391,-27934,40719399224
alcatel,ZOyR,101,-16,2024-09-03 22-04-45,40748778707,-13066,40762649654
alcatel,wswn,-110,27,2024-09-03 22-03-14,40765643025,-6288,40728205392
alcatel,jmrVL,-101,-24,2024-09-03 22-02-49,40747661205,9549,40791888413
alcatel,tGo,-17,-12,2024-09-03 22-03-23,40728639833,11245,40707060062
alcatel,fpyH,22,116,2024-09-03 22-01-32,40725557569,-23780,40775916478
alcatel,riLYMl,-6,47,2024-09-03 22-00-49,40732566306,13911,40764394865
alcatel,dTalz,107,25,2024-09-03 22-01-49,40713608873,29024,40735531569
alcatel,zpwdRY,82,16,2024-09-03 22-04-24,40745066009,-11423,40795843366
alcatel,whUV,-38,71,2024-09-03 22-04-35,40789765299,-7465,40713452622
alcatel,QXzPAB,48,-28,2024-09-03 22-03-34,40778902144,6946,40792636550
alcatel,JxH,1,-107,2024-09-03 22-02-17,40740280006,9898,40737191689
alcatel,UpcVm,-92,-122,2024-09-03 22-02-00,40767141035,-15780,40733175224
