src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-74,2024-09-03 17-29-19,17118,-75,40738155499,-980462267,RhczSOfA,40712166146
nokia,122,2024-09-03 17-28-25,31401,-7,40748295456,1945033190,lyjlruLJ,40791422694
nokia,-88,2024-09-03 17-26-48,-6469,-40,40792626802,1766771011,neGEkaFi,40728288155
nokia,3,2024-09-03 17-25-26,-30192,36,40708652915,-932146327,nyODmdwD,40755215130
nokia,-63,2024-09-03 17-26-02,-29516,-29,40712085272,-2029435291,KahmCKjZ,40747977161
nokia,65,2024-09-03 17-25-35,23117,-84,40742837083,334242749,qfiNfSiM,40721729875
nokia,-41,2024-09-03 17-29-16,-7411,-59,40782499744,1653937956,zBfbqoFb,40729688308
nokia,67,2024-09-03 17-28-35,20107,-54,40750225902,536461679,eCBVOvWw,40753013402
nokia,21,2024-09-03 17-28-12,-12734,-116,40722348224,-465021963,hYhWZlVh,40714525165
nokia,-32,2024-09-03 17-29-47,9077,52,40770011400,-1399015507,yCfValiX,40711836273
nokia,80,2024-09-03 17-29-44,29830,-26,40712614532,1427523551,WOoMloZm,40749826392
nokia,-97,2024-09-03 17-29-35,10999,-58,40743455097,262395220,hYLrjmtV,40785784065
nokia,-83,2024-09-03 17-28-19,-9171,-35,40768808841,1356400362,zAsBSvQL,40756879439
nokia,45,2024-09-03 17-27-40,970,-26,40766611493,-20163615,NztVwPEi,40740479165
nokia,40,2024-09-03 17-28-18,29355,-5,40711864264,1964123558,POkVKYLV,40784759498
nokia,58,2024-09-03 17-25-22,-29194,-43,40777363404,-2045989657,uFXTipxe,40759971932
nokia,91,2024-09-03 17-27-04,14985,98,40721315251,633521508,BeLwLqzf,40703314719
nokia,121,2024-09-03 17-27-44,28269,-24,40743761922,-1284597547,tuQgYZIF,40755736184
nokia,-7,2024-09-03 17-26-22,4955,-125,40724996491,1183595402,vmzwpEQJ,40769217635
nokia,108,2024-09-03 17-29-34,-24356,-76,40758360033,-676127612,svQyEpcy,40713318778
nokia,39,2024-09-03 17-28-52,-28686,25,40725423708,-1085210770,dZxeISum,40773400795
nokia,0,2024-09-03 17-26-16,7672,-35,40722092144,1752002426,RcDrOxvJ,40740123136
nokia,-101,2024-09-03 17-27-31,11590,100,40787901989,369314633,gBeXhaHs,40780344892
nokia,126,2024-09-03 17-29-13,-15890,-34,40771550978,-1244021187,LbnARMvH,40748880669
nokia,91,2024-09-03 17-27-32,-20290,-109,40765560531,160839408,REEDaZxf,40725979830
nokia,34,2024-09-03 17-26-23,-1068,-6,40767918657,-1375946881,qNwJdnOG,40769589532
nokia,15,2024-09-03 17-27-18,22456,56,40765307622,-1118751413,NAxLwsDJ,40720435750
nokia,23,2024-09-03 17-28-11,9292,-101,40748739689,56937748,XdELpvdu,40765517690
nokia,57,2024-09-03 17-29-38,25618,35,40781733329,1026363127,ozzQEzup,40730397016
nokia,79,2024-09-03 17-27-18,32044,-103,40712160589,-1471600907,QvLyUcpz,40786650830
nokia,28,2024-09-03 17-26-39,31061,-49,40749906895,1677345117,seiSeqaN,40754414527
nokia,77,2024-09-03 17-27-56,129,-32,40732093933,-1463061526,AtCJsOiZ,40772533335
nokia,92,2024-09-03 17-27-23,-21240,77,40787451074,-504373674,wafVsUOl,40747603857
nokia,-19,2024-09-03 17-27-33,32704,124,40735959722,-151949679,DFmgQAAn,40728298186
nokia,-92,2024-09-03 17-25-23,24032,-90,40754035394,-698605588,YLwmxiJr,40798613075
nokia,12,2024-09-03 17-29-59,6261,95,40790737295,1976935834,uIPgQLDZ,40754769440
nokia,27,2024-09-03 17-25-26,151,110,40701962910,1792798112,EbjbUBvr,40742901457
nokia,47,2024-09-03 17-27-11,-5202,54,40733947741,-1551257327,CYqPkZxO,40744494649
nokia,14,2024-09-03 17-25-30,9769,-9,40723926131,841647465,yxkNULeU,40789166818
nokia,-97,2024-09-03 17-25-25,32651,59,40728907947,1033097891,QPdaMWVI,40779361362
nokia,-70,2024-09-03 17-28-19,11246,112,40742370417,-1495886973,KoQoQUhh,40720689971
nokia,98,2024-09-03 17-27-30,12208,-4,40769083184,796257028,epyAIaZk,40711502444
nokia,-90,2024-09-03 17-26-32,-29499,36,40732670825,1671446062,cFkCJcMf,40734140969
nokia,62,2024-09-03 17-30-00,-21036,-57,40792516841,-1740545338,FJAdsZxs,40710627334
nokia,4,2024-09-03 17-28-12,30335,-45,40796892477,-706017368,WKXbSNFK,40799573318
nokia,-20,2024-09-03 17-26-41,-7961,98,40746038242,1953658367,weiHBNeA,40724360189
nokia,78,2024-09-03 17-26-00,31043,-65,40732002070,209600428,JEJaebgg,40717509392
nokia,-89,2024-09-03 17-28-30,-14458,-36,40707355601,106480900,WxyGkWUb,40702590263
nokia,120,2024-09-03 17-29-31,-20475,-68,40788111091,1539778134,whgFnPvE,40767419059
nokia,-10,2024-09-03 17-29-47,-8848,-108,40758192186,1096008278,WMGcLnCp,40766424050
nokia,90,2024-09-03 17-25-58,-14445,95,40741313014,1837507688,jAGXkRCW,40728667436
nokia,88,2024-09-03 17-26-44,18825,-71,40754222792,120580753,FFVFMZey,40719733513
nokia,-100,2024-09-03 17-25-39,19808,-104,40702726835,-1196568012,reZyWgcJ,40700681829
nokia,-69,2024-09-03 17-25-10,7220,-67,40702882653,1748812622,PWiJvNpv,40710772951
nokia,-5,2024-09-03 17-28-01,-21654,8,40733355755,131457901,JSsConCr,40719537730
nokia,-57,2024-09-03 17-25-17,31222,18,40794293052,1749212262,vWHrMInj,40795463481
nokia,-118,2024-09-03 17-26-24,-6963,53,40797096738,720508851,MvewgPgv,40793955023
nokia,57,2024-09-03 17-29-46,11948,-29,40769285005,107795717,GCMCGgjU,40749745564
nokia,51,2024-09-03 17-28-49,-14470,85,40700134358,1148779202,CYoaGQYP,40744390122
nokia,9,2024-09-03 17-26-39,10470,1,40729803490,-122444699,pBJwAPcS,40714421159
nokia,-112,2024-09-03 17-25-27,-10800,-12,40790820130,1913549981,VjoClqCo,40786867091
nokia,60,2024-09-03 17-26-38,23768,-102,40778080158,1963106677,CHVlxHGx,40738663883
nokia,45,2024-09-03 17-28-13,10820,-11,40754417142,-708784442,rqXFvOHK,40728837827
nokia,27,2024-09-03 17-28-14,-30913,118,40744986807,-922738625,pXciKogz,40734746873
nokia,26,2024-09-03 17-25-30,-1215,-89,40740108122,-1724691071,pMlIQuET,40719240353
nokia,-89,2024-09-03 17-27-13,-5777,-87,40705602023,1839095540,NzIfWPHj,40788086179
nokia,2,2024-09-03 17-27-42,2709,-44,40706726577,-75432276,ciiedNEk,40758291325
nokia,2,2024-09-03 17-27-46,10135,94,40736465582,-1212085005,NGcgdtdy,40704668965
nokia,-61,2024-09-03 17-25-04,27049,-115,40711824121,1565530839,muTFpHrG,40720889771
nokia,116,2024-09-03 17-25-20,-30574,-75,40704110422,362358638,TPQQISrv,40719679929
nokia,-124,2024-09-03 17-28-17,11396,-11,40717976147,777199812,yUDuQNgf,40700557167
nokia,37,2024-09-03 17-28-24,31807,-60,40725167009,-2024798548,OaHqmrmO,40788205169
nokia,124,2024-09-03 17-28-36,12181,18,40723272407,-1853786292,MXtqbpKB,40770394999
nokia,-72,2024-09-03 17-29-31,-30056,-38,40748434412,-334586701,UEyjarjd,40770886996
nokia,70,2024-09-03 17-28-26,7969,104,40733732526,2050326369,YVgfdrrn,40791894371
nokia,-45,2024-09-03 17-28-26,11577,-121,40725519034,1707435,DTLUtlIJ,40730186749
nokia,-37,2024-09-03 17-25-27,7562,35,40796356773,663230482,swbNSjXW,40758182095
nokia,-54,2024-09-03 17-25-18,15156,-98,40776616972,-1276820043,EyTNbceV,40716135480
nokia,-107,2024-09-03 17-28-08,28780,-6,40720294449,-1121996750,eYavilnZ,40719005463
nokia,-56,2024-09-03 17-25-36,6185,82,40769319778,-1947853774,ijeWmQZu,40781740287
nokia,-128,2024-09-03 17-28-53,-30552,19,40764210342,-864659233,wojdsyWc,40780257523
nokia,27,2024-09-03 17-29-19,-31332,46,40743779388,-1892962761,uRKqpduD,40710701889
nokia,103,2024-09-03 17-26-04,32606,-88,40769587541,219449625,rOJRyzKs,40771101316
nokia,116,2024-09-03 17-25-16,21806,-31,40782645215,369326434,aOhfOErZ,40747985949
nokia,-119,2024-09-03 17-26-14,1602,58,40746624889,-19970148,hfwuVUMq,40722673410
nokia,1,2024-09-03 17-29-57,-4895,-69,40731183666,-834759242,rTuOGrpF,40776775798
nokia,-30,2024-09-03 17-29-21,-21370,-48,40771394237,-2147190782,xEoCUyxj,40791378249
nokia,30,2024-09-03 17-27-01,-7844,-15,40733744382,1018841745,akhOjiuC,40732186092
nokia,-118,2024-09-03 17-25-22,-21730,-58,40772460263,-632782744,aSuSrdQC,40769852953
nokia,12,2024-09-03 17-25-35,-26704,-19,40733717463,-628881317,VOSQflVj,40768709894
nokia,2,2024-09-03 17-27-48,-30160,26,40790679754,1547515795,WPVVaUPk,40770537880
nokia,-94,2024-09-03 17-29-27,-20751,56,40797562767,974431872,WWzQLcZV,40712689641
nokia,-57,2024-09-03 17-29-14,23977,-53,40738780463,58566343,vtDurKPO,40703096285
nokia,-94,2024-09-03 17-26-11,-19770,-17,40774222896,-223930744,ZgugTSxj,40783664601
nokia,-59,2024-09-03 17-27-17,-1970,-113,40795399090,-1132319070,XjlUgQok,40799401524
nokia,11,2024-09-03 17-26-38,8771,98,40720869303,-267115012,vmtspZFj,40703564708
nokia,43,2024-09-03 17-29-13,6022,31,40707748215,1645356544,FCBCxOUS,40742734321
nokia,-87,2024-09-03 17-27-40,-12871,57,40708638839,-15295875,ccrDbxgY,40777200613
nokia,122,2024-09-03 17-28-33,-27517,-92,40797418903,968218711,uFuNpKIa,40708741034
nokia,104,2024-09-03 17-25-16,20211,64,40792647716,-1194211174,fqoEgghj,40785500488
nokia,48,2024-09-03 17-27-31,-21312,94,40749439317,-2133706161,pbMcQRIh,40738646587
nokia,85,2024-09-03 17-25-19,724,111,40772424646,-112360729,WGwANwSS,40797479208
nokia,-121,2024-09-03 17-27-24,-12468,-124,40790233025,-2007213036,IpfRhRGG,40755555713
nokia,84,2024-09-03 17-29-02,7895,10,40769472057,4611894,dOmQmFjR,40706776499
nokia,20,2024-09-03 17-27-45,-2389,-32,40752435644,1770188290,cVaMKWdN,40704933021
nokia,108,2024-09-03 17-25-34,22805,-70,40799101903,801908564,olqycarM,40713568039
nokia,-64,2024-09-03 17-25-54,25265,-105,40748954300,-961486303,rmuncvKh,40719363675
nokia,-88,2024-09-03 17-25-21,-20568,-39,40746708865,1804159086,EZUYOdBy,40744310466
nokia,-56,2024-09-03 17-28-22,22907,73,40732936378,2070454703,MuUcjmUc,40787150184
nokia,-17,2024-09-03 17-27-27,-7065,-70,40752782781,1411971252,lSzdjhnj,40783141196
nokia,35,2024-09-03 17-27-54,-31593,-13,40757797181,-82917266,kwQJgnjA,40766658180
nokia,63,2024-09-03 17-25-41,1965,-110,40735834746,73628884,FjCOWARf,40774845714
nokia,-102,2024-09-03 17-29-54,12400,-113,40713504203,-739904358,pFdrifyT,40702765398
nokia,3,2024-09-03 17-25-28,17500,-59,40733161503,460500590,aNrLPVQK,40776126446
nokia,-72,2024-09-03 17-25-31,-14475,15,40711831008,-359434157,bpkFLnpE,40756238111
nokia,-86,2024-09-03 17-28-58,22857,2,40797926562,871661322,YdUfYUkR,40783152726
nokia,116,2024-09-03 17-29-23,20926,91,40743144585,-855887403,ZWkardxV,40740020769
nokia,-69,2024-09-03 17-28-50,6579,28,40714206020,-1665050311,anwOIacw,40767559693
nokia,26,2024-09-03 17-26-05,-1458,-122,40762413823,837008663,uaaWyZaL,40731145678
nokia,-50,2024-09-03 17-26-58,-22482,74,40706020283,1742969960,Mkbxudqz,40723868871
nokia,-103,2024-09-03 17-27-03,10631,24,40751009707,-547676442,kWVCYkOk,40738717892
nokia,23,2024-09-03 17-27-05,5156,-56,40756727746,-1237481583,PyycFskn,40720980735
nokia,-27,2024-09-03 17-29-39,1313,51,40758786283,230760862,FFmHNrBN,40775070573
nokia,-22,2024-09-03 17-26-35,-19734,-50,40796038627,-1443734190,QHGyefka,40729814668
nokia,-100,2024-09-03 17-26-28,24442,-88,40750405180,2101407729,wzGxzYMo,40714569630
nokia,35,2024-09-03 17-27-46,-28786,-52,40793032094,1692551721,ZSlTrRmT,40784201402
nokia,-83,2024-09-03 17-27-20,-7891,-6,40790704974,-1259483729,YOLiqsZc,40737358605
nokia,83,2024-09-03 17-26-24,14514,56,40704119374,960435914,CWmDaIta,40739545215
nokia,48,2024-09-03 17-29-35,-24248,-26,40796133027,-1497547869,PsZKqzNU,40772275353
nokia,-114,2024-09-03 17-28-28,-31682,65,40789377926,877575899,mFiYWQEG,40705101584
nokia,76,2024-09-03 17-29-10,2777,-105,40704260558,1556256296,IoQxKcMa,40788446623
nokia,119,2024-09-03 17-28-09,4354,-57,40732770143,238178288,iLwrGPbZ,40776542063
nokia,-119,2024-09-03 17-27-00,-30783,51,40790249355,-1168414729,LXFNOvLK,40757548069
nokia,-86,2024-09-03 17-25-57,-14086,93,40746518906,1508904633,rbtfglaA,40751170280
nokia,-66,2024-09-03 17-27-03,-2838,19,40742820706,-1344760352,xLdTztvQ,40740069658
nokia,-75,2024-09-03 17-28-13,1197,-110,40716137343,-1589755881,FpRsKmLf,40707952166
nokia,109,2024-09-03 17-25-11,2423,-96,40742113096,-221687017,VcUrPLoe,40780501253
nokia,104,2024-09-03 17-27-25,10423,100,40723755600,-532266762,KXxScmKy,40773015446
nokia,86,2024-09-03 17-27-14,-26217,-39,40794245206,445590435,ErMcaJbP,40709371989
nokia,-75,2024-09-03 17-28-10,-12975,-12,40756822762,-1202248749,VKUqsmOW,40739265851
nokia,73,2024-09-03 17-25-39,-5345,-41,40710615684,-1621191413,ehkXKlem,40776085568
nokia,-101,2024-09-03 17-25-21,20362,-49,40717993569,-82912124,MDdNiooi,40718012025
nokia,-1,2024-09-03 17-27-21,-32305,106,40769300388,1933091503,uUtDkteB,40745859865
nokia,23,2024-09-03 17-28-29,6046,11,40799622541,-2014072938,aQfMrFxH,40737127212
nokia,79,2024-09-03 17-28-09,-17723,-109,40737180898,409874127,QueMoCTY,40735362052
nokia,-5,2024-09-03 17-28-02,27967,-38,40720978709,1697937826,ZUOyXiKJ,40727205697
nokia,86,2024-09-03 17-26-19,7311,44,40782160008,1344649196,cQJbZnLk,40738316333
nokia,124,2024-09-03 17-28-38,-23850,29,40745748095,621249985,UZabcjBf,40706748934
nokia,-47,2024-09-03 17-27-09,-3034,-1,40760371487,530542760,YeeLMpfv,40721473215
nokia,125,2024-09-03 17-25-30,-27304,-6,40788823703,-598271550,hFxqUfrR,40769233711
nokia,-26,2024-09-03 17-28-05,21132,-107,40762439645,868907846,sIgAurhe,40703424353
nokia,96,2024-09-03 17-28-24,-20961,-87,40786268594,1208033758,kylnxbYW,40730641786
nokia,-14,2024-09-03 17-27-24,-3751,70,40752121867,-2034433504,BZMmKfpY,40753622718
nokia,-99,2024-09-03 17-25-02,-17796,47,40778213410,-969991737,hdWREmMt,40728394965
nokia,-44,2024-09-03 17-29-41,11051,121,40768083403,247894666,wmFVmXDT,40755364049
nokia,66,2024-09-03 17-26-27,16588,109,40718965906,1865568527,VdbnGRnJ,40716235024
nokia,124,2024-09-03 17-25-54,22797,-67,40747518226,-2084204997,gsvjkKva,40745145722
nokia,-84,2024-09-03 17-25-23,-19276,-69,40734829563,-1227235602,KjGeNPFu,40755882098
nokia,-57,2024-09-03 17-27-24,11407,-47,40756112401,-113855556,CNfHqBFX,40747553655
nokia,63,2024-09-03 17-27-41,14792,-94,40753158327,9163461,zRbyOREe,40739733505
nokia,-54,2024-09-03 17-26-42,-1575,-17,40715797084,-1594201154,DWqQqGnM,40783197042
nokia,-90,2024-09-03 17-26-50,-18434,-101,40725183706,-130650193,oebjjdWt,40742005719
nokia,57,2024-09-03 17-25-08,-23851,-77,40754318709,-1131262750,fotOjtCZ,40750458295
nokia,-116,2024-09-03 17-28-36,-1135,-111,40773148655,-1852135933,LdfhRNsa,40723863615
nokia,120,2024-09-03 17-26-24,-6960,126,40725604833,-1795849475,DfMyeTSx,40714539559
nokia,108,2024-09-03 17-27-33,11565,-23,40760749969,-1396751437,uQQjrBLC,40714114255
nokia,-101,2024-09-03 17-26-46,14782,41,40718607160,-823738289,ZxVleNJb,40740262061
nokia,99,2024-09-03 17-29-55,-14833,-8,40768283619,-360771884,kFKMEIOb,40774481238
nokia,-95,2024-09-03 17-28-28,11819,45,40762131023,-51500069,OehltaMf,40717382945
nokia,61,2024-09-03 17-28-08,6673,-54,40745987783,363103559,yFIpkDUL,40764156331
nokia,73,2024-09-03 17-27-07,-17751,80,40757111690,-1361669056,YYkjKMxs,40708520772
nokia,-49,2024-09-03 17-29-23,-31501,61,40703681110,-412901330,HZEoUfLt,40753346203
nokia,-15,2024-09-03 17-28-13,-5684,-46,40731599843,-1581277300,zTDLvPjX,40741350205
nokia,117,2024-09-03 17-28-10,6154,35,40767940585,2073870260,JsSCyJBI,40791246765
nokia,16,2024-09-03 17-26-57,-24916,92,40748604131,131217530,AnyFGKMK,40700081490
nokia,113,2024-09-03 17-27-59,17385,7,40708678405,2007605178,kRzuPXdd,40771725953
nokia,93,2024-09-03 17-27-38,20072,13,40771803367,2097991763,OpNmsFDJ,40775095373
nokia,-47,2024-09-03 17-27-49,-31069,17,40775879283,945385401,rFHAHVYE,40711324968
nokia,107,2024-09-03 17-28-44,-9129,9,40754997429,132219174,FKniKyBq,40787937540
nokia,32,2024-09-03 17-29-12,-5386,-125,40708391566,1821102430,zwZpdIgC,40740787899
nokia,200,2024-09-03 17-27-05,-4201,-76,40784821460,-1279507380,LXShkrRt,40712983152
nokia,93,2024-09-03 17-25-52,13448,-72,40782906682,2003094946,astGlFPV,40726531023
nokia,25,2024-09-03 17-27-55,12318,-112,40754964276,-1364181280,xlOBDUqh,40736780436
nokia,86,2024-09-03 17-28-31,-9897,98,40748119965,402923414,gdTTfeWT,40797881420
nokia,29,2024-09-03 17-27-42,-29789,-69,40751278532,-855110834,opPyLtXB,40718691505
nokia,91,2024-09-03 17-27-35,-18621,71,40702558218,-1396901880,tqErzTMs,40714127392
nokia,-64,2024-09-03 17-26-52,15047,-83,40723876082,1651605884,LFFwgGEH,40744370737
nokia,-93,2024-09-03 17-29-15,-23195,17,40769824018,-2093886852,SWbbPnjj,40795779208
nokia,-13,2024-09-03 17-28-56,17416,-64,40718597807,440473849,qRKzHxXu,40794236970
nokia,-37,2024-09-03 17-29-25,-11564,-23,40761369577,693417464,BCgKROJs,40780504252
nokia,-64,2024-09-03 17-25-24,10329,90,40706549649,-399320226,ZGlVefKT,40771236374
nokia,-89,2024-09-03 17-26-49,11624,-66,40708825477,-1907489410,YzUgVsiO,40729166757
nokia,122,2024-09-03 17-29-53,-16228,-98,40720750992,-622377199,noSbVgjQ,40793940937
nokia,14,2024-09-03 17-26-27,27927,19,40761013714,-1734179504,OsoaGTMz,40722532274
nokia,-56,2024-09-03 17-26-51,30113,-74,40722542008,1507370376,CcVspLIf,40777998967
nokia,-70,2024-09-03 17-26-11,-30177,-35,40735009859,-426748435,rekFePAB,40776613616
nokia,114,2024-09-03 17-29-49,-11336,62,40787518412,1392071898,XuZFQMsj,40722262208
nokia,-113,2024-09-03 17-28-54,-335,96,40716535747,-1388879261,PewrzZew,40724040160
nokia,80,2024-09-03 17-29-42,-3187,82,40723149107,-566078638,kIZmBtNV,40716162815
nokia,-76,2024-09-03 17-28-41,22959,72,40791681079,1983858066,NCOGqHCL,40782919136
nokia,25,2024-09-03 17-27-48,-29768,-23,40706656600,-1922002325,PFxUMzdq,40727771078
nokia,36,2024-09-03 17-28-04,-27790,-127,40722557416,756993348,TKqCLxnC,40775706844
nokia,50,2024-09-03 17-30-01,-12959,-105,40746955817,-748883952,XfLrOBgE,40720771418
nokia,64,2024-09-03 17-29-18,-13568,7,40758388752,-735910040,JhuvKRGL,40729111829
nokia,-111,2024-09-03 17-28-45,4565,92,40796638186,-151812178,UsasBcKJ,40710482506
nokia,-61,2024-09-03 17-25-27,-11220,-73,40756747398,-1299424791,zdKvVwjU,40790586442
nokia,69,2024-09-03 17-29-25,27637,37,40779319787,1663841635,sMznqros,40768364489
nokia,-24,2024-09-03 17-29-36,-547,15,40794409979,-703013696,cqfkJBHT,40717640641
nokia,89,2024-09-03 17-28-59,974,75,40715554270,-1982675412,ItuJqOpo,40775353465
nokia,-25,2024-09-03 17-27-01,735,-5,40715085317,-616161103,NTrniPUP,40771209816
nokia,58,2024-09-03 17-26-49,-24534,-88,40787627492,708753645,ikcPWBfT,40762156869
nokia,-51,2024-09-03 17-29-04,24668,-83,40712916797,-1058920836,ukYhQlfb,40743925181
nokia,110,2024-09-03 17-25-25,20501,10,40752665508,549418329,KpXLIVDN,40794631813
nokia,-75,2024-09-03 17-26-02,-7488,-88,40713160385,2111290765,yTqchtoY,40751158493
nokia,115,2024-09-03 17-26-55,-25822,75,40728891989,-1845492106,sfYkxuJj,40719792431
nokia,126,2024-09-03 17-26-00,29712,57,40786166634,-367020228,wMQKahsK,40716646117
nokia,38,2024-09-03 17-28-03,6293,50,40710521292,-2098486660,zgiXVJsy,40764364806
nokia,112,2024-09-03 17-26-18,-30399,83,40782545149,-985101586,WXnaXnSQ,40774634757
nokia,37,2024-09-03 17-25-48,-3938,13,40745584933,253120368,KhdVgQQq,40730733410
nokia,65,2024-09-03 17-25-32,22094,-124,40778080122,-913632734,nQzkLoYs,40735840563
nokia,-120,2024-09-03 17-29-51,17397,-60,40730623134,545496501,NxVgabMy,40708119752
nokia,96,2024-09-03 17-27-19,20781,5,40765961111,-1982889863,qLvnWNYo,40740292751
nokia,64,2024-09-03 17-25-38,-7718,-39,40778665419,329810529,mVLzXnPK,40748332935
nokia,63,2024-09-03 17-28-45,-2415,36,40763491906,-883501554,ohhDwRKf,40757420144
nokia,47,2024-09-03 17-29-46,-19066,47,40710869380,-5955491,asfTPesB,40773840877
nokia,38,2024-09-03 17-25-14,20349,45,40749639378,-1054766282,gVXsQUlY,40700249462
nokia,-112,2024-09-03 17-26-15,-31872,-52,40715354693,-705644091,awVaeZUk,40721361354
nokia,74,2024-09-03 17-28-49,3451,33,40743561110,-1620618946,KRKSvZiM,40736552442
nokia,92,2024-09-03 17-25-30,-11134,-76,40702265438,-1299466115,EbPvtJUN,40712655316
nokia,8,2024-09-03 17-27-17,17528,127,40725830844,1826895259,CtggIoTQ,40759079643
nokia,36,2024-09-03 17-29-47,-22756,-43,40717509879,1185827271,sHLlAuUs,40701565682
nokia,40,2024-09-03 17-29-55,22984,-20,40787456849,-1798957861,UOqnxPsq,40704429029
nokia,7,2024-09-03 17-29-57,20592,31,40786828277,664425155,hCWiHwTy,40753009968
nokia,-103,2024-09-03 17-28-37,6490,-97,40765346635,776015934,NrygTFLL,40725310679
nokia,118,2024-09-03 17-25-35,-15482,81,40730719444,-992341302,VaWxdsqK,40763221064
nokia,-27,2024-09-03 17-27-54,26778,45,40761766272,983340174,zcJgoCVY,40706441343
nokia,93,2024-09-03 17-26-06,-29131,-40,40723691009,-1458217490,nZDHbuob,40781378740
nokia,-118,2024-09-03 17-25-49,17794,-66,40770162938,-1395112809,cElugEev,40753670064
nokia,21,2024-09-03 17-28-21,-28808,-81,40780850353,-1654408620,PpbiGJyQ,40709532399
nokia,76,2024-09-03 17-26-21,-19878,-23,40780634414,1422763712,QpxKSULj,40719262224
nokia,116,2024-09-03 17-25-25,21246,-48,40709195715,784256625,LsjXbmkJ,40795022491
nokia,82,2024-09-03 17-29-42,23362,-26,40716524838,-534093932,DIVHzdAE,40774678576
nokia,100,2024-09-03 17-25-26,5772,100,40778661477,1641117868,yHWlwGDf,40767266493
nokia,-96,2024-09-03 17-29-33,-28024,-107,40732732953,-1197424587,KnIPAqXh,40750289592
nokia,-34,2024-09-03 17-25-36,-14116,-7,40731621130,2034175902,KoaEnfGq,40742578344
nokia,-128,2024-09-03 17-25-09,-18395,5,40796622696,1335127531,xTIZCipa,40721245147
nokia,-58,2024-09-03 17-28-20,-13758,61,40793283848,256655259,sAtKptsl,40790788697
nokia,-2,2024-09-03 17-26-05,-5437,-87,40715731354,615676400,TSTZXFLE,40770502804
nokia,41,2024-09-03 17-26-49,-14886,26,40772602079,-1659074450,AHslufSA,40797962225
nokia,91,2024-09-03 17-25-46,11315,-102,40784408407,1237702708,mSsTwnik,40774812569
nokia,-10,2024-09-03 17-25-59,-6028,-45,40771073062,-1478519617,SOycInOM,40700421493
nokia,116,2024-09-03 17-29-46,-6776,-3,40702984394,-1408087621,eAWqJUEw,40765383358
nokia,115,2024-09-03 17-25-08,14925,-37,40713295971,595586256,jRpUfrgz,40733508397
nokia,-15,2024-09-03 17-29-40,-30584,-85,40742187201,-1057128511,kkcxmfkV,40708189332
nokia,81,2024-09-03 17-29-50,4992,1,40757627766,263952882,irRcmqtH,40731003959
nokia,-69,2024-09-03 17-26-15,-12392,-37,40765907854,-164235373,zHuSFYhn,40763986375
nokia,105,2024-09-03 17-28-39,3087,-77,40767603103,-910887058,PiqqcKHe,40739661534
nokia,2,2024-09-03 17-29-06,-23242,41,40789288926,-1577782601,HgImQIkg,40780497590
nokia,-12,2024-09-03 17-29-26,-3989,-21,40751472426,650916191,QcEgsRcq,40705275774
nokia,7,2024-09-03 17-26-44,18403,-95,40725496456,-657064471,XZYeXSCS,40737843002
nokia,28,2024-09-03 17-27-36,2043,79,40745161156,399806178,SZLUZtDt,40727833800
nokia,31,2024-09-03 17-26-32,19333,52,40712457521,-1876951264,TUzKTNPY,40741062555
nokia,18,2024-09-03 17-25-54,-2342,62,40742669791,-1508856432,VXSoktob,40743476872
