src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,tOYYN,-20,122,2024-09-04 00-41-31,40718112129,-4784,40741067580
alcatel,Eep,86,-116,2024-09-04 00-43-42,40707079903,26095,40799262100
alcatel,stRdcX,84,112,2024-09-04 00-40-11,40741090718,18640,40716780348
alcatel,XzUfBz,126,-50,2024-09-04 00-41-33,40770631062,-14752,40771533066
alcatel,VbEe,-53,28,2024-09-04 00-41-46,40758744123,-27075,40724564909
alcatel,sXFws,6,124,2024-09-04 00-42-03,40753585141,-16206,40780571027
alcatel,nXHc,-13,-65,2024-09-04 00-41-55,40728465922,-777,40717422973
alcatel,GTgV,97,92,2024-09-04 00-41-46,40791149035,-6323,40792864515
alcatel,EwJD,-70,13,2024-09-04 00-40-41,40767782762,-14705,40742411786
alcatel,xmf,-66,-78,2024-09-04 00-44-45,40709188607,-26517,40729486514
alcatel,SPtS,77,-79,2024-09-04 00-40-29,40743465939,32146,40742175242
alcatel,teakgW,114,-86,2024-09-04 00-44-03,40715660969,17305,40712029620
alcatel,vbjiC,89,92,2024-09-04 00-44-02,40767841383,-5898,40729067262
alcatel,bqoE,-69,-42,2024-09-04 00-42-44,40787733903,8478,40785509441
alcatel,iIFZY,82,68,2024-09-04 00-41-21,40729305723,-19098,40784140540
alcatel,JtviF,-120,77,2024-09-04 00-41-31,40775445448,5758,40714476432
alcatel,flZ,23,22,2024-09-04 00-42-35,40771428692,-14562,40777784498
alcatel,WJtC,-101,33,2024-09-04 00-40-08,40764000887,31774,40798040269
alcatel,dUpn,-59,-76,2024-09-04 00-42-36,40718672719,20235,40774575359
alcatel,ttSwDG,117,61,2024-09-04 00-40-20,40745533913,-30846,40730929352
alcatel,ytueTY,56,85,2024-09-04 00-40-53,40720413104,-32634,40701974732
alcatel,RHs,1,-80,2024-09-04 00-41-50,40751728330,14927,40712098820
alcatel,Beabt,-25,33,2024-09-04 00-43-59,40756400795,9375,40797204202
alcatel,aqJzES,100,18,2024-09-04 00-40-50,40790661011,-16664,40741093920
alcatel,oaGHn,106,-49,2024-09-04 00-41-21,40702772354,-28670,40737439619
alcatel,lpAU,48,93,2024-09-04 00-41-11,40724365674,6509,40720533828
alcatel,hAJixe,102,-52,2024-09-04 00-42-53,40753718168,25392,40727117347
alcatel,RMUtO,-111,118,2024-09-04 00-40-20,40717383609,15755,40717948354
alcatel,PSqm,-80,36,2024-09-04 00-41-22,40784082226,9929,40746445771
alcatel,mlMjb,-104,55,2024-09-04 00-41-46,40793955300,-2560,40715100191
alcatel,WyHMYS,-26,-118,2024-09-04 00-40-35,40713357649,26239,40774756427
alcatel,zIowF,-111,83,2024-09-04 00-41-39,40727703694,-20812,40767927415
alcatel,tJOIl,-2,64,2024-09-04 00-40-41,40782913619,12832,40719462428
alcatel,Owb,96,-92,2024-09-04 00-44-47,40768024458,-20709,40783786473
alcatel,iVc,-93,-59,2024-09-04 00-43-47,40771146383,-8649,40704856391
alcatel,BKmD,39,96,2024-09-04 00-40-49,40707619399,-25887,40794471531
alcatel,MGmbLJ,-116,-6,2024-09-04 00-40-19,40791915976,22760,40727428011
alcatel,Eczwt,200,-99,2024-09-04 00-43-35,40752198972,-14589,40789716795
alcatel,jdU,-119,-75,2024-09-04 00-44-01,40763898351,19810,40746369049
alcatel,sQyxh,-113,25,2024-09-04 00-44-35,40702555864,10256,40731960961
alcatel,ujBUzV,62,123,2024-09-04 00-40-43,40769560006,8914,40763178668
alcatel,pXy,-48,76,2024-09-04 00-41-50,40777383300,-32558,40796928506
alcatel,ouAIFe,88,116,2024-09-04 00-42-50,40781534530,-22990,40744733400
alcatel,nHG,49,6,2024-09-04 00-44-46,40760379463,27683,40766332572
alcatel,kMzl,5,-83,2024-09-04 00-40-23,40786045304,25922,40781452454
alcatel,iSk,2,-127,2024-09-04 00-41-19,40783654228,20377,40798342446
alcatel,GUR,30,-19,2024-09-04 00-43-04,40799576242,-8795,40730167410
alcatel,ZnW,-80,103,2024-09-04 00-44-27,40733306051,9173,40702980482
alcatel,RcRYbj,103,-120,2024-09-04 00-44-10,40799878294,31020,40795859291
alcatel,VaJ,-122,117,2024-09-04 00-42-53,40748402929,-14856,40715874696
alcatel,cyEST,63,25,2024-09-04 00-40-38,40795801873,-19678,40798440964
alcatel,BNgpu,-23,120,2024-09-04 00-42-47,40757268443,-8785,40766898559
alcatel,skZiCA,94,34,2024-09-04 00-43-44,40749439268,22450,40737471418
alcatel,etTn,-72,29,2024-09-04 00-43-55,40719761943,6690,40742246969
alcatel,wivH,36,-37,2024-09-04 00-42-05,40791103890,17742,40799554845
alcatel,EwrS,3,-67,2024-09-04 00-43-12,40788891096,-8766,40773653276
alcatel,OWs,-65,-97,2024-09-04 00-44-23,40779605960,-18762,40769199517
alcatel,HaqxIj,-94,-89,2024-09-04 00-43-41,40761007425,-23981,40713489412
alcatel,USVfuH,-16,62,2024-09-04 00-41-19,40701984533,20067,40726177993
alcatel,Kmdzsg,-28,-110,2024-09-04 00-43-10,40738393567,-22812,40721821909
alcatel,NWet,10,126,2024-09-04 00-43-40,40743395579,-3210,40715161138
alcatel,TzdrQt,-5,-103,2024-09-04 00-43-00,40745085936,-22726,40736877722
alcatel,gsJTxs,-18,-40,2024-09-04 00-42-35,40785102186,-7817,40707065098
alcatel,uFVrDf,-83,-81,2024-09-04 00-43-02,40751571191,-11998,40737094891
alcatel,QqiA,-35,-102,2024-09-04 00-41-34,40731233763,-22811,40790496426
alcatel,QghiD,60,-50,2024-09-04 00-42-58,40790989847,9876,40768232565
alcatel,ubG,16,-62,2024-09-04 00-44-43,40784469404,-24916,40779149449
alcatel,Zkt,-65,16,2024-09-04 00-40-21,40783370191,-11626,40795386486
alcatel,QkjJ,55,85,2024-09-04 00-42-06,40723210180,-27522,40790820962
alcatel,TdD,38,-92,2024-09-04 00-41-30,40779886192,1381,40745937254
alcatel,WCKAu,23,84,2024-09-04 00-43-49,40790199766,28330,40750869600
alcatel,xxLqw,11,43,2024-09-04 00-43-12,40783934815,16692,40704121881
alcatel,EqD,-39,14,2024-09-04 00-41-49,40790567256,-17513,40766179848
alcatel,wYB,8,-77,2024-09-04 00-42-20,40750901967,9044,40776374853
alcatel,QRAct,-3,84,2024-09-04 00-42-46,40772173350,16729,40742807767
alcatel,ggmO,-6,-14,2024-09-04 00-44-46,40708328616,11793,40746624177
alcatel,odU,-107,18,2024-09-04 00-41-43,40741747117,11223,40777663853
alcatel,moaCE,-67,125,2024-09-04 00-42-27,40770424844,7958,40799248514
alcatel,zMATFY,18,-69,2024-09-04 00-41-24,40798536170,11441,40732733473
alcatel,tqlBFd,51,-124,2024-09-04 00-43-03,40772556843,-27730,40738600122
alcatel,EJeHNk,79,125,2024-09-04 00-43-05,40719495420,-10517,40765851266
alcatel,wci,-104,-73,2024-09-04 00-43-50,40782017590,26570,40790716372
alcatel,OqFwU,120,-30,2024-09-04 00-42-16,40727060369,-26870,40724684157
alcatel,Hpxf,109,-104,2024-09-04 00-44-34,40703828939,-19728,40722171539
alcatel,Kqxk,-94,50,2024-09-04 00-44-24,40727984163,-11089,40759655448
alcatel,CHF,-42,28,2024-09-04 00-44-52,40717760952,-4956,40797150698
alcatel,YEasR,118,-27,2024-09-04 00-40-33,40731055012,9333,40718950254
alcatel,lqM,-86,12,2024-09-04 00-40-38,40731923157,19751,40710701280
alcatel,uZDXBf,31,24,2024-09-04 00-44-19,40739070068,21080,40733434830
alcatel,knXJ,-105,-95,2024-09-04 00-44-02,40725700315,-17478,40705120785
alcatel,TNDQ,-100,2,2024-09-04 00-42-11,40756503594,25533,40741224381
alcatel,hjga,-55,-103,2024-09-04 00-41-37,40704142274,-27638,40772120740
alcatel,DOBRDH,112,72,2024-09-04 00-41-37,40724088163,3674,40721667558
alcatel,hkmowb,38,87,2024-09-04 00-43-54,40759453554,8084,40705168208
alcatel,DvHwWG,-17,126,2024-09-04 00-41-51,40703721055,25702,40731943038
alcatel,bCYKE,82,-40,2024-09-04 00-41-14,40770843463,5608,40782959747
alcatel,QEVcq,-70,-125,2024-09-04 00-44-38,40795780542,14800,40799143827
alcatel,VkcGOx,-10,104,2024-09-04 00-43-23,40738449900,2280,40795120828
alcatel,syGrZB,91,-109,2024-09-04 00-43-51,40750091065,8477,40768536219
alcatel,KHbasW,-90,53,2024-09-04 00-43-16,40799766906,9054,40775877195
alcatel,niIf,107,-49,2024-09-04 00-42-30,40707035552,-19441,40782146830
alcatel,MiaCuF,77,-43,2024-09-04 00-43-36,40783315971,-29730,40771570858
alcatel,oJKELN,-108,94,2024-09-04 00-40-58,40739082521,31022,40718562968
alcatel,KVgrp,75,-110,2024-09-04 00-42-48,40729670153,-31466,40783028531
alcatel,LOy,101,-73,2024-09-04 00-43-49,40715377641,9645,40760001396
alcatel,joAAcn,76,18,2024-09-04 00-43-17,40779593938,58,40747867850
alcatel,UWN,94,-85,2024-09-04 00-40-10,40747145720,17023,40745695620
alcatel,YuEs,23,-29,2024-09-04 00-43-27,40748111823,27843,40797707492
alcatel,tJb,115,103,2024-09-04 00-42-02,40781328630,31212,40706309980
alcatel,hGWEzO,59,5,2024-09-04 00-43-03,40758614233,-26607,40741101162
alcatel,qlvgx,-60,39,2024-09-04 00-40-53,40711241397,-10500,40735246837
alcatel,bOVEN,-55,71,2024-09-04 00-42-36,40707382808,3596,40743631147
alcatel,nRkc,-122,106,2024-09-04 00-41-00,40725262977,-17187,40783985512
alcatel,EaogsR,20,59,2024-09-04 00-42-19,40728701848,-1830,40717304689
alcatel,KzMgUR,61,-14,2024-09-04 00-44-10,40726616712,-21302,40701622541
alcatel,qci,49,33,2024-09-04 00-43-06,40769711148,2716,40755528627
alcatel,Shgf,-83,97,2024-09-04 00-40-29,40717312946,-23593,40738232566
alcatel,fia,-119,29,2024-09-04 00-43-42,40779566517,-24228,40788326101
alcatel,cQQ,114,83,2024-09-04 00-40-54,40724400247,17809,40759821917
alcatel,KAHG,93,55,2024-09-04 00-44-53,40741527255,-13302,40794221231
alcatel,GAo,1,-90,2024-09-04 00-41-33,40780457479,15753,40700122000
alcatel,flNOg,-100,102,2024-09-04 00-41-41,40700616036,-27559,40723514039
alcatel,PAVHwe,-31,127,2024-09-04 00-40-54,40709188499,-16355,40746808610
alcatel,kpffv,-67,-40,2024-09-04 00-41-25,40704138557,-7920,40711024864
alcatel,oqqin,-86,39,2024-09-04 00-40-09,40796746106,-29043,40754157423
alcatel,dEW,-92,66,2024-09-04 00-40-27,40745019403,-15939,40761287707
alcatel,BMs,-98,-103,2024-09-04 00-43-36,40787963218,9712,40799883734
alcatel,jNHzj,-100,37,2024-09-04 00-41-23,40731479756,27657,40769674294
alcatel,HseCBH,36,-110,2024-09-04 00-44-30,40719053943,-11628,40760357534
alcatel,eRtX,-25,0,2024-09-04 00-42-51,40779478990,25692,40742394839
alcatel,JOEo,63,11,2024-09-04 00-42-14,40768769647,-27233,40722846674
alcatel,imlho,-55,-122,2024-09-04 00-44-26,40706038400,-29600,40752869854
alcatel,ffKLsS,-99,85,2024-09-04 00-40-39,40754605949,16912,40751054287
alcatel,LUTp,-105,110,2024-09-04 00-44-19,40728027246,20448,40716339656
alcatel,nplapy,-49,26,2024-09-04 00-42-58,40704736821,28858,40795657460
alcatel,lzbfHh,99,-20,2024-09-04 00-43-45,40759274921,29184,40749775503
alcatel,wwjEWH,-100,-116,2024-09-04 00-45-01,40754378298,20523,40740395995
alcatel,GZPf,119,-117,2024-09-04 00-41-43,40748433321,-31033,40739729405
alcatel,hQosE,10,31,2024-09-04 00-44-46,40798521127,26583,40799407380
alcatel,teHlmz,-86,-13,2024-09-04 00-43-02,40794289586,-14765,40788721437
alcatel,vguE,-45,-62,2024-09-04 00-40-42,40708941885,31253,40723437686
alcatel,eAbHC,60,28,2024-09-04 00-42-09,40702900080,-18925,40780078910
alcatel,hZI,87,-73,2024-09-04 00-44-27,40729868491,-25481,40762185779
alcatel,TKLBLR,14,-108,2024-09-04 00-42-41,40783385516,20395,40767260407
alcatel,gYFrJy,-46,-36,2024-09-04 00-44-54,40716822546,-27732,40792729324
alcatel,WaCDN,105,54,2024-09-04 00-43-22,40737113609,15520,40706130859
alcatel,LLL,-43,-51,2024-09-04 00-44-47,40785590040,-26287,40776224022
alcatel,MpkXG,104,-25,2024-09-04 00-40-03,40761410853,-5846,40703780269
alcatel,oMsy,-47,-6,2024-09-04 00-41-55,40705819114,-14990,40769381798
alcatel,PSABcB,-115,32,2024-09-04 00-43-36,40701467277,-12641,40704907073
alcatel,YeHgiY,101,-128,2024-09-04 00-42-25,40749547240,27088,40738262600
alcatel,Kqw,28,-12,2024-09-04 00-42-10,40722845828,25579,40703565658
alcatel,zOfAM,28,46,2024-09-04 00-42-02,40747608204,-27621,40764486660
alcatel,cLqkgp,38,-97,2024-09-04 00-41-17,40712875817,-29995,40735721334
alcatel,IJzrk,-31,-68,2024-09-04 00-42-41,40783402975,-30247,40780277288
alcatel,iqPef,6,-88,2024-09-04 00-43-56,40743751779,28043,40702252047
alcatel,zfXLi,-11,-124,2024-09-04 00-40-20,40783614089,-23752,40753090933
alcatel,LXsZe,-29,-61,2024-09-04 00-42-44,40755582453,20297,40758027206
alcatel,JqOW,-113,70,2024-09-04 00-42-44,40783780100,32142,40782717506
alcatel,oKOE,48,101,2024-09-04 00-40-37,40700028935,6019,40788862292
alcatel,QhPW,61,-8,2024-09-04 00-44-28,40793427453,12773,40707384660
alcatel,CBL,-51,-116,2024-09-04 00-41-44,40747399661,-8393,40759944832
alcatel,rwZlE,-83,-108,2024-09-04 00-41-45,40754623058,10296,40773313398
alcatel,kUg,-68,82,2024-09-04 00-44-50,40755522820,-390,40702691551
alcatel,dVVL,72,-10,2024-09-04 00-41-35,40732583559,-22201,40728648617
alcatel,BRVa,72,115,2024-09-04 00-43-39,40750899218,-14466,40701002737
alcatel,eaNWH,-53,-120,2024-09-04 00-43-00,40709866398,-1106,40772110757
alcatel,Aeia,-21,58,2024-09-04 00-41-07,40748480244,-8899,40737553929
alcatel,SYMsUg,50,81,2024-09-04 00-40-51,40740473862,31634,40790596029
