src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,67,2024-09-04 09-27-41,16059,-86,40737784339,-2022519093,VIDBxMjW,40741762116
nokia,-118,2024-09-04 09-28-27,-10730,-56,40715888961,1837442509,xvCnRobb,40795014733
nokia,20,2024-09-04 09-25-20,-9812,86,40760280261,-1692589169,foeerrBV,40756119657
nokia,32,2024-09-04 09-25-54,16302,83,40703824975,1042481639,TNpeQaOY,40711662109
nokia,114,2024-09-04 09-26-20,6538,99,40737325343,-889542905,vpDEYhdM,40747983927
nokia,-45,2024-09-04 09-27-19,-2239,123,40704402373,1975429955,EWaLTeNE,40779230733
nokia,-3,2024-09-04 09-26-11,-20139,-42,40735883755,-84320894,cXfbPYxG,40766956428
nokia,36,2024-09-04 09-27-17,29358,62,40765962051,-2131127023,QMVvcQUO,40751923691
nokia,-33,2024-09-04 09-27-52,-28137,-82,40713695988,-1595803187,zupPfuJo,40749012521
nokia,-106,2024-09-04 09-28-01,2401,-15,40762508418,2019310218,iTgHZNbj,40706208564
nokia,12,2024-09-04 09-25-35,-4074,124,40722685564,373197320,zQxplPjh,40760252009
nokia,-18,2024-09-04 09-29-23,-17568,-98,40733630091,1617505619,UjNVeCDu,40751606888
nokia,-41,2024-09-04 09-28-46,-20935,-101,40788286317,-272327545,NuZJXqYY,40763977525
nokia,-16,2024-09-04 09-26-59,19523,-83,40717249222,-306472286,bgaPrrxS,40727401724
nokia,-60,2024-09-04 09-26-38,-15533,-121,40798039986,1323572236,iwHMHZak,40709258414
nokia,-16,2024-09-04 09-25-25,6894,76,40798613466,-103249161,JhYQmONV,40704089478
nokia,-104,2024-09-04 09-25-56,13893,-9,40714606887,345002762,ndCQIuwa,40721673401
nokia,-53,2024-09-04 09-25-14,-1596,99,40788170227,-303121685,OyZddmdN,40730103142
nokia,-72,2024-09-04 09-26-47,-23809,41,40711543987,1129107731,wftpwgdX,40700038218
nokia,94,2024-09-04 09-25-30,-12394,117,40748327633,1807424945,jWTbYUqG,40760126069
nokia,-54,2024-09-04 09-25-18,22974,-47,40723462945,1181194368,UyiYkPcl,40713138125
nokia,29,2024-09-04 09-27-01,31501,74,40708189591,-1523443139,ZehyagmQ,40746503215
nokia,-23,2024-09-04 09-26-11,16020,94,40714662562,1480725075,oWYHIHoQ,40739996892
nokia,89,2024-09-04 09-28-44,-21693,-61,40720733994,1805216907,wGDBgbZb,40734645880
nokia,-107,2024-09-04 09-26-42,-30940,-69,40764675263,-1299546819,kqjJymPd,40739237493
nokia,5,2024-09-04 09-29-25,-6187,-111,40784445168,-341621877,sBRqnKZp,40722602614
nokia,53,2024-09-04 09-29-31,6251,-41,40796923250,397998548,MwpDvtJa,40721052372
nokia,107,2024-09-04 09-28-24,-23945,15,40751625349,1723122274,GXGfIVXY,40716088927
nokia,84,2024-09-04 09-25-20,-7536,113,40783643253,579088646,vJkXqGoJ,40780037256
nokia,-42,2024-09-04 09-29-33,-8305,45,40713583505,-1917179897,cTShitIn,40707671127
nokia,0,2024-09-04 09-26-52,21519,-12,40769659821,1476434228,oePhlmBx,40700262976
nokia,53,2024-09-04 09-29-16,30329,-14,40710725914,-2097986847,PZbMzbmT,40764320423
nokia,-99,2024-09-04 09-29-35,17277,-22,40755260329,-4569640,umWqLuEm,40739756241
nokia,-18,2024-09-04 09-26-40,-4195,116,40774473292,273480423,wqeSBScQ,40730397068
nokia,41,2024-09-04 09-25-56,-23643,116,40702120960,-174772719,qvyTgSni,40776859822
nokia,-15,2024-09-04 09-29-34,-9238,-30,40763483866,2100982213,WUxjbLNT,40777790114
nokia,6,2024-09-04 09-27-21,15651,-113,40747847259,1389328263,HcEjjEOn,40788215920
nokia,-112,2024-09-04 09-25-58,1958,45,40726437543,1242618070,NwvTwSiB,40754463361
nokia,-6,2024-09-04 09-25-43,26640,-126,40721242467,1922289123,GmJUCYtC,40770377030
nokia,32,2024-09-04 09-28-53,2488,87,40755467990,993349253,rSbVvDzT,40727457364
nokia,-31,2024-09-04 09-26-21,-7845,111,40755875069,526346943,YsBdOcqo,40749355821
nokia,-114,2024-09-04 09-25-58,-9106,-39,40782282141,1899313732,PWzDyezU,40771701977
nokia,37,2024-09-04 09-30-00,-11167,20,40775102367,1149355943,iepROToo,40765627030
nokia,84,2024-09-04 09-27-56,-25866,-117,40733837020,-2016802757,gBGETICu,40716245394
nokia,53,2024-09-04 09-27-10,-14684,-53,40734435082,944493237,NYcarYGJ,40766397456
nokia,-128,2024-09-04 09-28-02,-14319,-22,40721908719,1499570052,mBMssSVI,40744660471
nokia,114,2024-09-04 09-25-10,-18001,40,40738543856,43395642,xwyWIKkM,40706227307
nokia,109,2024-09-04 09-29-31,-26465,126,40722008023,1478139271,HsVvOnqD,40793506195
nokia,122,2024-09-04 09-28-08,-26679,62,40785939696,-172001278,oLPorGPZ,40753416657
nokia,-80,2024-09-04 09-25-22,-24013,-94,40773296770,1630047296,KVdDFNaP,40729972190
nokia,1,2024-09-04 09-27-02,4689,-29,40752055634,-1783098488,dtogWABr,40751843511
nokia,6,2024-09-04 09-28-43,13254,0,40766614356,1477798353,YvrvZNfP,40727150187
nokia,13,2024-09-04 09-27-36,-29955,0,40714089452,32081988,oVJMgkwk,40764232295
nokia,-109,2024-09-04 09-29-07,928,-52,40717064003,-2014742460,ddSNbHUc,40732046164
nokia,-18,2024-09-04 09-25-01,-22264,37,40720846401,1028585968,VzZFgThm,40780496574
nokia,67,2024-09-04 09-29-21,-4292,84,40754887066,1624387800,bidLPZti,40720092508
nokia,107,2024-09-04 09-26-37,2622,-56,40752846742,1389039662,YGeLdeMQ,40738020283
nokia,-44,2024-09-04 09-25-34,-26548,-67,40748520659,1218239302,AUFVrSPS,40768847196
nokia,-114,2024-09-04 09-26-07,30558,7,40797594004,245980288,ZlSGGOLf,40752002719
nokia,78,2024-09-04 09-26-58,4208,-105,40750610508,2059490350,tJLsAIoR,40746868106
nokia,103,2024-09-04 09-26-58,-4629,16,40716078492,728911124,xUoQCuZo,40790360620
nokia,-6,2024-09-04 09-28-24,-26967,-117,40714077621,-744288293,SAhBnaTQ,40702225691
nokia,-41,2024-09-04 09-28-50,20170,27,40727790738,-761611702,PacjEzTi,40724594546
nokia,34,2024-09-04 09-27-28,23467,-85,40775201833,749609396,BvKLUjvc,40785574922
nokia,104,2024-09-04 09-28-34,-26653,26,40733290642,1313446277,xUNTxJmj,40768281239
nokia,-58,2024-09-04 09-29-36,-27832,-57,40733640123,589252656,QlJlVtql,40710338946
nokia,-99,2024-09-04 09-29-10,29383,118,40715869036,-395916712,clLZYrMR,40764441202
nokia,-79,2024-09-04 09-28-00,26853,20,40707383588,1982837560,TaUhdtCb,40744030214
nokia,126,2024-09-04 09-27-54,-10327,-53,40717356830,-624003790,jqOmqTYn,40787287045
nokia,25,2024-09-04 09-27-57,-32311,3,40790161402,-1098183788,fXteJvAd,40716928204
nokia,88,2024-09-04 09-27-32,-28433,-90,40708721368,2061426686,xKCWLjcI,40722654045
nokia,-13,2024-09-04 09-28-29,-2718,-16,40795907284,1041159144,xYrwwpBC,40777049095
nokia,126,2024-09-04 09-26-46,24107,-123,40702948946,1784673841,tfftwunJ,40711700874
nokia,31,2024-09-04 09-26-34,-27888,-66,40723777675,660372728,jtCOPfcv,40797521671
nokia,102,2024-09-04 09-29-52,-11170,-27,40702342685,-1008416,fBkAhDGZ,40767640655
nokia,-89,2024-09-04 09-28-01,7445,-59,40756117081,-419721360,JDMLkceJ,40740804967
nokia,-30,2024-09-04 09-29-44,-15788,-118,40714636172,106599090,KYkWoocb,40799309160
nokia,40,2024-09-04 09-27-33,32273,15,40710532674,691563184,rzZrYjae,40712173179
nokia,-4,2024-09-04 09-27-47,-26675,-47,40781374735,-1541413100,DKcunEva,40707386183
nokia,-116,2024-09-04 09-27-38,-17210,-95,40799626097,1243660260,wqQWuAFb,40785766703
nokia,13,2024-09-04 09-25-14,29320,116,40798703900,917464142,RrsALoRj,40740509466
nokia,-106,2024-09-04 09-26-24,1233,-98,40742660499,844689003,EpkEUTGK,40740658071
nokia,22,2024-09-04 09-28-47,10793,-30,40755397491,-1016738466,ajbzPMNn,40769642502
nokia,46,2024-09-04 09-25-29,-11483,-21,40740652995,890939549,tmVnoQoD,40755645533
nokia,-55,2024-09-04 09-25-47,-32178,123,40751727714,1284518833,zvpVgTyP,40777335852
nokia,13,2024-09-04 09-25-45,10040,53,40708999749,-1836811894,rLMelwKv,40770540445
nokia,15,2024-09-04 09-26-22,-20227,-5,40757335815,1647444534,AmaMnBas,40715417014
nokia,-26,2024-09-04 09-27-02,32495,-5,40715419883,1056587936,wmeHiXye,40711499495
nokia,117,2024-09-04 09-26-22,-25562,38,40799935588,616479637,TUdIopqy,40733222915
nokia,-32,2024-09-04 09-28-46,27483,-79,40764007848,-842210792,QVFPBybH,40740219072
nokia,13,2024-09-04 09-28-26,25855,64,40784648764,-2051995168,tRAUsPhO,40787819254
nokia,18,2024-09-04 09-29-02,17657,26,40742386936,789509456,NcJzioMF,40701883428
nokia,57,2024-09-04 09-26-58,3872,-115,40784959247,-1937288084,kUvuhdFM,40722933906
nokia,58,2024-09-04 09-27-36,12620,32,40798946212,1706896440,wAECENXD,40792163101
nokia,-14,2024-09-04 09-25-19,-12903,-82,40790159728,491713634,DNBUDdAQ,40749954919
nokia,117,2024-09-04 09-25-26,2060,-89,40772282601,-701170271,iswquQZr,40710901984
nokia,21,2024-09-04 09-28-46,-18791,-70,40788453316,-1545425705,zliTWYOL,40715786953
nokia,-27,2024-09-04 09-29-49,-25765,92,40706906116,1147444185,wtrwQDiR,40751762204
nokia,42,2024-09-04 09-29-44,-28563,116,40787243908,-548520162,MxXmFUjt,40740257847
nokia,55,2024-09-04 09-29-11,10536,72,40742795525,254877684,qpHbAfKN,40723694422
nokia,-112,2024-09-04 09-26-09,23457,66,40756550546,-1699052294,ndfDwPtC,40775345162
nokia,15,2024-09-04 09-26-18,-12608,-7,40781999366,-1149339701,epKaDgMn,40705324538
nokia,-74,2024-09-04 09-27-21,16014,10,40787015029,-1685068982,JcIsRkBe,40774912795
nokia,-14,2024-09-04 09-27-56,-31653,-92,40779282622,-840378336,rQMZWtLZ,40772843706
nokia,-44,2024-09-04 09-27-10,19318,87,40715421224,1305981683,abrPhbpa,40795163263
nokia,-42,2024-09-04 09-29-56,20572,42,40730711336,1754168734,PbmHxyjn,40723542500
nokia,-125,2024-09-04 09-25-59,-400,63,40744363638,-1316727480,rYOyQSyy,40739831702
nokia,-60,2024-09-04 09-27-36,-7294,127,40730994795,113499237,ZUqjCApC,40789273456
nokia,-103,2024-09-04 09-29-01,9058,9,40794611796,1912448284,YpzgOjQl,40747852310
nokia,-19,2024-09-04 09-28-15,-3528,-10,40784087776,1546522526,qMXAblHK,40714955742
nokia,100,2024-09-04 09-28-33,2832,119,40753017031,-450754388,rssVHyBE,40716258522
nokia,-22,2024-09-04 09-28-37,26236,105,40746255662,-1665283914,UYJoyIvu,40729688735
nokia,-59,2024-09-04 09-25-52,-22568,45,40755702993,-951098672,FBDJNfnr,40786996136
nokia,72,2024-09-04 09-28-11,5064,66,40725402007,-919597645,ruULPmSP,40734812763
nokia,-99,2024-09-04 09-27-00,28065,-115,40755470962,282374530,EYMakRjJ,40737864540
nokia,113,2024-09-04 09-25-49,-22706,-88,40757019850,-1708171315,xJizEFhh,40751815441
nokia,-106,2024-09-04 09-28-39,9199,-17,40738449538,1512933353,wbRihtKL,40752349784
nokia,-114,2024-09-04 09-25-26,15898,39,40796725385,2022842279,YyOtkxEA,40760440233
nokia,200,2024-09-04 09-29-08,-32477,57,40798138643,-791015348,gZZVQpuZ,40788988144
nokia,122,2024-09-04 09-27-12,-10578,67,40738474529,-1938442302,fRgvjovi,40713193033
nokia,-121,2024-09-04 09-26-04,-22560,-87,40724438323,-1463515447,DbSDhqFO,40778021802
nokia,62,2024-09-04 09-25-01,22594,-50,40796266315,555624177,yljelUan,40741157172
nokia,-25,2024-09-04 09-26-01,-12177,-32,40744461682,-192325316,mzGBamAH,40785136464
nokia,101,2024-09-04 09-26-18,3997,-95,40737581277,-1564070573,luDDDqxV,40779969287
nokia,36,2024-09-04 09-27-01,21739,17,40735900075,-1447976813,ACYBCpRh,40798675703
nokia,79,2024-09-04 09-26-31,25322,-15,40713833642,1444791191,VTNYbxcR,40786876171
nokia,95,2024-09-04 09-25-59,-30965,33,40772751945,-1899731151,brlMMFHL,40743297051
nokia,-82,2024-09-04 09-27-08,22118,-126,40798381943,-1594344159,FDsypsDS,40720604696
nokia,46,2024-09-04 09-26-43,-21176,-110,40700578988,-1231791043,qgdmsXbn,40706422624
nokia,-45,2024-09-04 09-25-45,-9380,-54,40778324019,1456088079,xgkoLdJo,40787676738
nokia,-118,2024-09-04 09-29-09,15106,-99,40750188034,1780219683,KtwrAQde,40730965248
nokia,-14,2024-09-04 09-29-37,28502,90,40732687284,781053586,oelpJQkw,40791802848
nokia,-22,2024-09-04 09-26-12,-18017,125,40728508723,277487838,agPvsixQ,40714935957
nokia,84,2024-09-04 09-25-19,-23807,28,40712111438,580659394,twywgzqr,40786258144
nokia,-28,2024-09-04 09-27-08,23118,84,40798262844,829828203,bGfsPFKp,40723111512
nokia,53,2024-09-04 09-25-33,-23909,-12,40763820502,-493455074,dNrcAUmG,40764217574
nokia,-92,2024-09-04 09-26-28,-29487,-114,40754809618,777604518,mDQKfrjt,40771018746
nokia,91,2024-09-04 09-29-26,5879,-88,40774215730,-573677585,nmKnwfLf,40715876481
nokia,95,2024-09-04 09-26-30,17741,-54,40724248708,401551200,WCMZAroM,40759169698
nokia,-24,2024-09-04 09-27-07,-29170,83,40759840000,-610830402,amXEChsP,40751794316
nokia,-62,2024-09-04 09-27-47,-19992,-80,40772665786,-1593404910,YlNFiuTf,40743710076
nokia,-66,2024-09-04 09-25-29,1645,-119,40740907395,-1115498054,hqLDzWhC,40792013395
nokia,99,2024-09-04 09-25-24,1677,92,40713154226,-1295822125,eszJZKje,40796807718
nokia,-34,2024-09-04 09-25-28,15384,-99,40708447028,-2033125411,axaGBfMo,40766072807
nokia,-12,2024-09-04 09-28-58,813,75,40726668168,-731263757,NHIWcUke,40714472979
nokia,36,2024-09-04 09-26-22,23895,103,40719358073,-12136775,ZVjXsdpe,40789297226
nokia,35,2024-09-04 09-26-47,-19891,45,40707260935,2088829594,nqgEChEZ,40775626761
nokia,-30,2024-09-04 09-26-54,-19384,116,40751262194,-93980718,QGutiHtI,40746568096
nokia,88,2024-09-04 09-25-23,-18751,49,40794317512,936897941,TSlxaPNK,40727868776
nokia,-47,2024-09-04 09-29-50,7638,-52,40767312577,-1936886786,PmVrnAJy,40728294347
nokia,32,2024-09-04 09-27-02,23066,123,40717100198,-2105309016,pFyhrGYl,40758105549
nokia,78,2024-09-04 09-29-46,8854,63,40779625023,994918789,GkFptrDz,40774672909
nokia,-30,2024-09-04 09-26-23,3141,64,40755439268,-316014835,bdAAjOBP,40767080172
nokia,35,2024-09-04 09-27-15,-15831,55,40790797080,667209274,NyweOYmg,40781291826
nokia,111,2024-09-04 09-26-39,-30771,-35,40776487037,-835994372,bzJSELVk,40708905568
nokia,9,2024-09-04 09-26-11,-13917,-66,40734924588,1582161375,CgLAqfEr,40792163310
nokia,0,2024-09-04 09-26-01,31072,-3,40754326855,651284275,BDvuvxSE,40749744547
nokia,38,2024-09-04 09-25-29,-2011,123,40793597545,-365948804,wqTxLQFO,40745122152
nokia,-89,2024-09-04 09-26-37,-19370,-87,40732693702,-325027948,kuKdgDaD,40747478792
nokia,52,2024-09-04 09-26-18,1347,0,40761661610,-2008317953,YLzUxMGc,40702812944
nokia,86,2024-09-04 09-29-49,1740,-47,40724250900,938009907,lkVxXNfy,40735852763
nokia,35,2024-09-04 09-28-01,-2513,13,40769997401,1698328015,dGbNZdWR,40730793399
nokia,99,2024-09-04 09-26-02,28222,32,40792367481,-1267768497,CJfYmCCF,40718787567
nokia,-77,2024-09-04 09-28-44,-6297,-79,40715338632,2099949009,MYWhqpuO,40723483928
nokia,-113,2024-09-04 09-29-36,-20825,-35,40741808970,211522232,HdYdgSad,40741416619
nokia,-108,2024-09-04 09-29-09,-6533,27,40783725336,-1784544815,gWNcHxWq,40790679762
nokia,6,2024-09-04 09-27-39,-8984,20,40735071867,-1798366321,ySVdineO,40727171721
nokia,93,2024-09-04 09-30-01,10336,-83,40725412713,254858641,ZzvjYNKl,40753901405
nokia,-100,2024-09-04 09-29-29,9435,22,40751463824,930385113,HmhHxQAn,40784752897
nokia,-111,2024-09-04 09-26-44,-32395,58,40788656250,-954324332,OuRloVgq,40702139753
nokia,1,2024-09-04 09-25-25,-28536,-71,40771476657,-659712318,VDufdqIr,40720454264
nokia,-126,2024-09-04 09-28-11,21081,49,40701407710,-810713548,uHXoqCrR,40770676528
nokia,-80,2024-09-04 09-26-29,31566,36,40742342454,-2059715941,LzpXpFDu,40782964910
nokia,-115,2024-09-04 09-27-13,-13652,22,40745593504,685435030,SKChYLbc,40749173793
nokia,71,2024-09-04 09-27-52,23871,-94,40723889634,1631885510,xOfmgDue,40727480598
nokia,-3,2024-09-04 09-25-36,29615,-11,40782576566,-1071541134,LdgbLrSr,40747553254
nokia,-52,2024-09-04 09-27-34,15224,-57,40730797166,-1912285774,dFHrZRLd,40773159598
nokia,-103,2024-09-04 09-25-30,-25633,-87,40729541883,571759534,cfzgtdaJ,40768958993
nokia,-70,2024-09-04 09-27-37,3578,-92,40718634375,975724983,SFYBGFkh,40745270468
nokia,37,2024-09-04 09-29-55,-9555,-79,40717467993,2092456028,faBbdYnU,40728556549
nokia,-8,2024-09-04 09-29-38,5105,98,40756819074,-1307566344,BZIaTcpn,40721592250
nokia,-100,2024-09-04 09-28-03,-22673,73,40789740254,-371201164,hpYeODia,40752883952
nokia,-98,2024-09-04 09-29-25,13180,8,40780710103,-1581993088,ecMYVDJq,40714168350
nokia,-59,2024-09-04 09-26-30,-21705,60,40711186580,1721935442,ypJCQqwf,40767567920
nokia,-24,2024-09-04 09-25-17,685,-124,40767160119,-1388965494,rmAlvEcI,40773272278
nokia,-92,2024-09-04 09-28-11,9547,124,40701896789,1882738110,IZTWVCYo,40775313106
nokia,79,2024-09-04 09-26-17,-14002,39,40724262740,-314767847,tuzAnuGz,40790039367
nokia,-69,2024-09-04 09-29-45,7875,-19,40778029830,-1262030259,rhJgqLRL,40728508057
nokia,-41,2024-09-04 09-28-50,11954,-18,40758881242,384623594,IzttSfVQ,40763087563
nokia,118,2024-09-04 09-27-16,271,-79,40763354286,1687724659,zpXSssUt,40788392497
nokia,54,2024-09-04 09-26-38,4873,-45,40780290209,1572767282,lBprgkAR,40707203141
nokia,8,2024-09-04 09-27-26,-2885,92,40731996708,341369617,JWwlPqfV,40798502602
nokia,2,2024-09-04 09-28-38,11907,35,40793511144,-598660785,XQAsYRsD,40758140215
nokia,62,2024-09-04 09-28-12,1092,43,40742072361,208547537,QShVuIzX,40725311251
nokia,-38,2024-09-04 09-27-30,12109,35,40788375657,1601886008,twOuXDzg,40757129291
nokia,-114,2024-09-04 09-25-24,7085,18,40789940935,-539803796,jHRoBMsy,40728388240
nokia,-128,2024-09-04 09-26-22,25671,-15,40782791745,-447122782,YopHnjji,40772129951
nokia,-115,2024-09-04 09-29-24,-26852,1,40738439855,1261994375,UupxuIiE,40743326880
nokia,64,2024-09-04 09-26-46,-1178,18,40780775320,-587274190,pZJIvbxo,40769722430
nokia,62,2024-09-04 09-25-30,-154,21,40762909862,-356674592,QlTUYZbO,40734491658
nokia,-69,2024-09-04 09-27-10,25538,95,40723705464,-1447957920,WErqLpEd,40784641830
nokia,67,2024-09-04 09-27-57,-14756,44,40792642161,-854963008,ahPpFfYu,40729735480
