src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-57,2024-09-04 11-42-30,25282,-90,40776939871,306451234,VQHvhvtv,40763006321
nokia,88,2024-09-04 11-43-51,20126,-31,40795584866,900928413,pcveKbKS,40713299874
nokia,-55,2024-09-04 11-41-19,-8001,11,40783969014,-1042900481,AWjDRcLD,40771366638
nokia,58,2024-09-04 11-43-50,20632,58,40746774286,-1105361420,RRHIQKxN,40730999677
nokia,121,2024-09-04 11-42-52,-16372,109,40774475536,741579171,oMnNTBQN,40752987692
nokia,116,2024-09-04 11-40-12,21194,-87,40789191480,-1652692103,MwigVyWH,40799814560
nokia,17,2024-09-04 11-44-13,24987,-77,40779468491,-961636740,OmnCBGCH,40738412334
nokia,80,2024-09-04 11-40-15,-2086,-12,40789786131,-939202579,NSFcaNHs,40736223880
nokia,87,2024-09-04 11-43-24,-29119,-65,40777088672,-1864956638,TEWQSBzA,40770373607
nokia,114,2024-09-04 11-41-07,-26739,93,40732415002,2089824991,uoYRvSzx,40773900358
nokia,-79,2024-09-04 11-44-41,29523,-18,40706464814,841023000,UvpKgNER,40737525090
nokia,-122,2024-09-04 11-42-42,23537,73,40750647318,-1200819388,RpmCeqoG,40792247817
nokia,125,2024-09-04 11-43-59,-27680,80,40774674027,579246560,woDvMwuM,40703440958
nokia,77,2024-09-04 11-43-31,1077,-52,40784601437,-866464660,NatigLKT,40712295848
nokia,42,2024-09-04 11-40-07,-21639,-25,40733291008,1115200938,UXfTrUwD,40736531727
nokia,-9,2024-09-04 11-44-25,-9737,-65,40780221296,-1567411331,HvpRjrAd,40748064427
nokia,-56,2024-09-04 11-40-14,-19385,29,40779297785,1132407556,KXuJJODg,40757934777
nokia,-72,2024-09-04 11-44-12,27203,7,40742964430,-972499363,IzvQukjg,40779709171
nokia,17,2024-09-04 11-44-46,-24888,-99,40752168051,913850580,dvwcUvVH,40729322779
nokia,95,2024-09-04 11-44-34,-19373,117,40756697930,374920326,gUdmhtAw,40799181534
nokia,-36,2024-09-04 11-40-06,21749,-114,40779236926,-870017436,GxsAvwum,40786719504
nokia,112,2024-09-04 11-40-04,-1755,1,40768803433,-1548402271,OIcUqqpj,40726859731
nokia,88,2024-09-04 11-40-33,-21206,-118,40721371739,1780951958,IDTyUBLw,40737942493
nokia,-128,2024-09-04 11-42-32,26945,32,40723978290,-1175496798,ZOZFGyIX,40728136392
nokia,-60,2024-09-04 11-40-06,-9494,-75,40725234800,-1815705653,uFsCOwWV,40773296451
nokia,-19,2024-09-04 11-41-08,-1177,-14,40702074813,20562898,ctgLssdO,40791781630
nokia,-8,2024-09-04 11-41-12,24188,-122,40739146510,1290812023,sTKooHSk,40780409281
nokia,-18,2024-09-04 11-42-38,-16453,-45,40738218492,-1127111611,tGhVrtKH,40704587025
nokia,111,2024-09-04 11-42-25,26243,-125,40789365547,68720002,vgDQUuHQ,40767230432
nokia,-101,2024-09-04 11-40-07,25475,29,40758313331,-110640266,nXepJEKg,40712279100
nokia,-49,2024-09-04 11-41-46,607,100,40733912645,-200930668,zVMZEKxf,40765923946
nokia,125,2024-09-04 11-41-52,12578,6,40777364769,744193056,WreUnAHh,40797312925
nokia,-123,2024-09-04 11-43-01,-16993,-107,40731837420,243999436,kRvQEmHz,40719153780
nokia,88,2024-09-04 11-44-01,-4413,101,40741881808,2140837237,GBdzvUTG,40786484639
nokia,-7,2024-09-04 11-40-21,8441,-102,40710367085,754578900,EiUNsggV,40729312799
nokia,8,2024-09-04 11-42-00,-10686,-33,40798260294,-511188775,fhyiIyke,40783247932
nokia,-32,2024-09-04 11-42-03,3372,69,40708884523,-795864162,ltAhWbeI,40746352371
nokia,-20,2024-09-04 11-40-39,-18293,-115,40749647754,249320527,iiTAGWup,40767170941
nokia,-8,2024-09-04 11-40-34,-14775,46,40783827784,1921345781,Ulcaonil,40729418373
nokia,30,2024-09-04 11-41-45,-16140,-62,40789739264,1218473091,PostCEiw,40773747569
nokia,-8,2024-09-04 11-40-40,-22214,-9,40728861925,2041883500,iwAzzlay,40793450650
nokia,-93,2024-09-04 11-41-51,-30064,24,40732566059,1054619173,GEPlXPZQ,40762841376
nokia,45,2024-09-04 11-43-40,19952,-27,40785057170,1881211045,buBGqVZZ,40783635019
nokia,-113,2024-09-04 11-44-33,32055,95,40701802067,-2096416997,MpMluJQH,40749362192
nokia,-114,2024-09-04 11-44-28,7055,-40,40706073788,-180069534,wRlMfuEs,40762487379
nokia,-70,2024-09-04 11-44-27,27901,-59,40720515246,-465590522,qtbKulJj,40720680556
nokia,48,2024-09-04 11-41-16,12717,-47,40761021054,-1379437840,pwLHocQK,40773344760
nokia,117,2024-09-04 11-40-23,-32538,124,40777980475,-78172522,EUXxnlkN,40765861846
nokia,76,2024-09-04 11-40-43,20994,0,40771599425,-78013845,okujNAeg,40735263001
nokia,56,2024-09-04 11-44-40,14751,-7,40763782464,32137938,QuxJHIXL,40705758004
nokia,53,2024-09-04 11-41-25,12910,53,40786695060,1359117509,JfyJZXRh,40788885274
nokia,-112,2024-09-04 11-42-46,-31534,45,40751560492,-2042930323,uewJDVfL,40712484876
nokia,-7,2024-09-04 11-42-20,-31237,0,40727718431,-694210996,PWZUqhRy,40763232293
nokia,-28,2024-09-04 11-43-48,-16763,111,40790935901,-554028927,HhcNWyBL,40703726223
nokia,10,2024-09-04 11-43-22,-5225,98,40728736514,-1364860163,TkixRlFp,40735911323
nokia,-59,2024-09-04 11-44-09,-23434,-118,40703560258,945978300,uusvvrAO,40784750763
nokia,23,2024-09-04 11-41-59,32399,4,40755283099,-1611373267,fTIuqoQn,40785646905
nokia,-30,2024-09-04 11-44-40,-24825,22,40732130268,-58867855,hUQCDRtB,40769553278
nokia,-66,2024-09-04 11-42-22,30058,-112,40771087213,-651920232,sVdGAFPV,40729703496
nokia,33,2024-09-04 11-40-16,3726,80,40772081555,-1476472499,OZrWIOCd,40704441313
nokia,-6,2024-09-04 11-42-19,-23218,-74,40783498142,-686927543,cZzBrNnO,40726948246
nokia,16,2024-09-04 11-44-26,8366,-3,40736561227,97012409,iIPQfrUX,40766633235
nokia,-61,2024-09-04 11-43-44,23593,-86,40781010015,2097815570,SMMqscya,40786029943
nokia,-81,2024-09-04 11-43-40,-26066,19,40719638642,88973596,sUwvBcMH,40730356888
nokia,46,2024-09-04 11-41-59,10476,-106,40709201445,-891945616,MAXJEeFR,40787313896
nokia,41,2024-09-04 11-42-24,20333,-27,40792733158,-819111112,lcmfMIYj,40754844048
nokia,-103,2024-09-04 11-44-49,-7152,-126,40763594185,1704049049,daCfOyiB,40779145150
nokia,96,2024-09-04 11-44-56,4483,25,40772610573,-205032578,ZQzpJwsY,40783648670
nokia,11,2024-09-04 11-40-07,8624,-122,40783723767,-211678362,wISfqyJU,40725339962
nokia,-38,2024-09-04 11-41-14,-32044,11,40710277408,2113641724,TgWzzqZL,40743137313
nokia,14,2024-09-04 11-41-24,31275,-77,40703313960,2124880043,RZZOiZMD,40704276812
nokia,-38,2024-09-04 11-42-48,3484,-18,40770127122,13253902,nnKYGRrm,40794753019
nokia,112,2024-09-04 11-43-35,-3139,-97,40704262097,-1138699517,zPXfCkFP,40713553703
nokia,96,2024-09-04 11-43-25,-31005,74,40713411291,-679522427,wpspuHBg,40720350612
nokia,-101,2024-09-04 11-42-47,20825,-48,40745045997,-1082183298,YawBPXnv,40783145909
nokia,87,2024-09-04 11-44-17,788,-67,40708998406,457588957,DJdqzpVr,40702783587
nokia,54,2024-09-04 11-41-50,29969,-45,40707068749,878963774,iktrXlzc,40717289041
nokia,-90,2024-09-04 11-41-26,22247,-5,40706260127,-228803109,cjoWpkdT,40753361296
nokia,9,2024-09-04 11-43-05,-28095,68,40750906283,-1462812618,dGGnmFBO,40750995545
nokia,-100,2024-09-04 11-41-20,-4012,43,40773971611,1617165279,hHIWRWur,40732876867
nokia,12,2024-09-04 11-42-07,24100,25,40796063634,-219521419,cnHhuMQD,40767912438
nokia,73,2024-09-04 11-42-18,-23158,109,40797147706,915376908,jSnpzUfx,40798896223
nokia,-16,2024-09-04 11-43-23,26223,48,40703410083,-1064049091,tfXqMZxa,40760576969
nokia,-73,2024-09-04 11-42-02,-25403,-110,40778819995,1349778789,QPrPEWyt,40707725309
nokia,53,2024-09-04 11-40-22,-27544,-7,40726806140,810560818,VAYhbhPZ,40778039479
nokia,118,2024-09-04 11-44-41,-31317,5,40738812379,115840905,RhZBjubT,40756124702
nokia,78,2024-09-04 11-43-44,9726,-60,40710104607,-931056392,vvErRggl,40748870557
nokia,55,2024-09-04 11-41-18,19710,11,40737812583,1115700709,vIJwTiyu,40788072255
nokia,-41,2024-09-04 11-44-35,-11702,26,40769336916,-1047904653,OxiLLAao,40772904354
nokia,-53,2024-09-04 11-41-54,-29790,-92,40775072441,-1256490104,LNQlTGsv,40792887347
nokia,-51,2024-09-04 11-40-41,29035,30,40749119554,678252185,ujXDmwnB,40794959752
nokia,-76,2024-09-04 11-42-49,-26573,-119,40771380158,-683173160,HjktlBSJ,40720624667
nokia,-125,2024-09-04 11-43-43,-7008,-100,40781894193,1743985114,EkiMIcmF,40790770115
nokia,-16,2024-09-04 11-42-48,-19678,21,40775435549,299246542,pQhuVkYa,40721928600
nokia,-73,2024-09-04 11-40-13,-5726,-82,40783393833,531402774,yxeUofTq,40761773265
nokia,12,2024-09-04 11-40-32,31172,71,40703489420,1550819975,PEOGZJaU,40731017364
nokia,17,2024-09-04 11-44-00,-32039,96,40753206143,-919013755,PRxAINRh,40769432589
nokia,-89,2024-09-04 11-44-31,10327,72,40755277405,-735940052,cqWYvPMc,40701759762
nokia,-22,2024-09-04 11-40-54,25623,53,40786843155,698581804,uIjQNiyu,40791344550
nokia,-81,2024-09-04 11-42-20,16576,60,40704150655,-1972620158,rympWrfK,40797762420
nokia,-22,2024-09-04 11-41-11,3953,-9,40721368576,906958613,ieRtVcbD,40765840044
nokia,-17,2024-09-04 11-45-00,-3168,-10,40773980376,-517147747,qoEHhZxy,40798062225
nokia,-30,2024-09-04 11-44-07,9004,25,40768782218,-1580455322,KMVJWBjB,40795062255
nokia,116,2024-09-04 11-41-58,7705,-63,40719642519,-301284162,ErJrSQHF,40797929801
nokia,-23,2024-09-04 11-40-19,-6687,-94,40782475328,965223333,hsOaewLr,40751489551
nokia,6,2024-09-04 11-44-01,-6067,91,40769655181,-165731272,NeHCvHcm,40702915807
nokia,-62,2024-09-04 11-43-16,-19571,-23,40741049435,-640953293,lwPUDNDM,40786849329
nokia,53,2024-09-04 11-43-17,19846,-45,40788272524,-858677747,TubCIqsY,40718468230
nokia,-62,2024-09-04 11-44-53,-6078,-78,40737612985,-260065284,iEAahWgW,40729208198
nokia,-36,2024-09-04 11-40-56,-27825,-117,40743766684,92771607,uKLTaiva,40778780882
nokia,99,2024-09-04 11-41-35,29027,13,40774021972,-1763790481,VEaedmGb,40792018880
nokia,-15,2024-09-04 11-40-28,-633,-123,40729113684,-826004638,JKEJzybv,40722110502
nokia,-16,2024-09-04 11-42-28,-25723,98,40726669253,-1913142040,AmjPOvII,40744757188
nokia,-67,2024-09-04 11-42-30,-4183,-23,40764688219,1385926901,IiqqwEUr,40759588375
nokia,-76,2024-09-04 11-41-54,-30061,-69,40731473707,732176723,cWrBpUGF,40705461739
nokia,-118,2024-09-04 11-42-49,-10090,81,40723267231,2135195968,IFXwHYUp,40746780962
nokia,-12,2024-09-04 11-43-02,12611,-89,40709808984,-1962671651,VMcTNWoT,40785029044
nokia,25,2024-09-04 11-43-52,-8290,-15,40748746727,271723420,XTNbIDbU,40720977249
nokia,-76,2024-09-04 11-40-02,29441,77,40727390339,-84857420,FPvAnecN,40706124827
nokia,126,2024-09-04 11-42-44,23916,19,40779198817,-2094710318,pyghtulD,40707043325
nokia,4,2024-09-04 11-40-35,-20689,-36,40746503884,-1310827401,nNyOyFme,40710183129
nokia,-49,2024-09-04 11-42-50,-2379,22,40709840128,-1078650755,mZrtnhhE,40727169207
nokia,74,2024-09-04 11-41-50,-6341,-29,40776169739,1372167696,MSQztPLP,40782461766
nokia,86,2024-09-04 11-42-19,7908,89,40772833315,2045542982,mbSOoniT,40764881474
nokia,-29,2024-09-04 11-42-29,13818,12,40765047205,2139258221,qmucgaBx,40701648855
nokia,80,2024-09-04 11-43-36,-29341,1,40753913632,1574075266,nXyqvufY,40730378218
nokia,74,2024-09-04 11-42-28,-1073,27,40713883495,-1133634413,xrsoTdFt,40712673042
nokia,54,2024-09-04 11-42-56,32633,-69,40777375998,967476759,cIwosjsC,40782310167
nokia,60,2024-09-04 11-42-02,-12526,-30,40777444054,141441917,fVrTRJwY,40787884219
nokia,77,2024-09-04 11-41-40,-833,67,40704269915,-220439508,qQUwFYjk,40773503797
nokia,200,2024-09-04 11-40-46,811,-88,40704735787,-675546206,ebnRLqSQ,40792026280
nokia,76,2024-09-04 11-44-49,24010,47,40705763315,-1709150722,czGuhaJZ,40791412075
nokia,60,2024-09-04 11-44-26,-23755,5,40728701150,-573669631,gYPaCqXs,40711796809
nokia,-59,2024-09-04 11-40-48,-20807,62,40774308622,-763827255,OPOfjAKY,40711510900
nokia,-118,2024-09-04 11-43-35,-29862,-75,40749021819,1558064760,RkhzrNck,40727513768
nokia,-27,2024-09-04 11-44-57,5041,-67,40793622260,2087705484,EeyMAuMY,40783158248
nokia,26,2024-09-04 11-41-13,31926,96,40786452823,-1274615431,ApstDTle,40743218990
nokia,-16,2024-09-04 11-43-03,-18580,103,40769200494,390161647,wzIhXqof,40717051907
nokia,88,2024-09-04 11-40-27,32311,-76,40762107367,735613769,riWGvOVe,40707777138
nokia,-47,2024-09-04 11-40-35,-15938,-117,40763500496,-1616862292,wyxIebUN,40737060162
nokia,-16,2024-09-04 11-42-10,751,69,40757016431,1966783895,HBiYtKnl,40734609417
nokia,8,2024-09-04 11-40-54,-31615,-26,40731550047,-1789604957,fkFoLCDp,40791725212
nokia,-3,2024-09-04 11-41-07,-13404,-40,40792959016,668242148,AaWzbimg,40795979487
nokia,-78,2024-09-04 11-41-41,25061,-90,40795965674,1389406270,kQsVHjht,40730760056
nokia,-87,2024-09-04 11-44-04,-29474,-120,40703713252,897696127,CJwoPrTM,40797930714
nokia,-70,2024-09-04 11-43-07,6396,49,40755186116,1976183807,IiGsscwu,40751395258
nokia,-93,2024-09-04 11-40-35,20866,-101,40757330332,372091880,wOoGIoDl,40791419271
nokia,-1,2024-09-04 11-40-47,-10196,84,40752236506,-1251411546,FJQCLgtP,40759968245
nokia,-64,2024-09-04 11-40-32,-17840,-44,40742695631,1592011937,jaApweoZ,40734361397
nokia,39,2024-09-04 11-42-08,-3554,-26,40782962027,62270030,cFDvGVsh,40797159979
nokia,33,2024-09-04 11-41-14,19751,-69,40729516964,-1717033722,WSStZUZp,40703631206
nokia,-116,2024-09-04 11-43-33,-8028,-55,40732211174,1126213507,NRzoDvRj,40717047230
nokia,-115,2024-09-04 11-42-03,-1554,-123,40780109825,1019590940,nkPpCqum,40753101221
nokia,-89,2024-09-04 11-40-24,-10212,104,40766492964,-8368216,eHuKRgeM,40717712041
nokia,-2,2024-09-04 11-41-54,-19759,40,40799357942,1140432577,SkMZpuMs,40763506305
nokia,72,2024-09-04 11-44-15,-23625,39,40786737879,431481608,lvUozqWS,40749364810
nokia,54,2024-09-04 11-40-34,9128,62,40762083852,-1491256320,kQgoZeDY,40796875228
nokia,-34,2024-09-04 11-44-32,22416,121,40756469566,-515373592,YnGRdbKx,40741551240
nokia,-124,2024-09-04 11-43-45,-2709,12,40746575355,-1187234720,VoizeVko,40737861553
nokia,-14,2024-09-04 11-43-54,23707,100,40755037607,-1577286070,pjQdqOlK,40751664872
nokia,-12,2024-09-04 11-43-19,-27648,-105,40729115627,-1881143200,pwmczaNT,40730930927
nokia,-91,2024-09-04 11-44-28,-15317,10,40795085196,949593051,tPaGbqWA,40780990174
nokia,-59,2024-09-04 11-44-49,-18629,-55,40703249718,-1151018854,TZoMJoqg,40715959793
nokia,-35,2024-09-04 11-44-13,13219,-13,40717374713,1568478223,oIusePNO,40736202811
nokia,27,2024-09-04 11-41-17,-23223,-119,40750777982,476934765,lxTzACJZ,40772893921
nokia,-62,2024-09-04 11-44-56,-26425,108,40746412953,-82569841,quglzLgd,40742862064
nokia,1,2024-09-04 11-40-50,-29882,-127,40733114728,1499806765,GiMraPLS,40750002478
nokia,17,2024-09-04 11-44-31,3177,68,40754978049,-924647326,cIkFHGWY,40714791591
nokia,5,2024-09-04 11-43-59,-12781,9,40761948142,-1673078820,MRcPKWwk,40789343187
nokia,-84,2024-09-04 11-42-27,1618,101,40748801213,-1659498856,AVqappae,40775575793
nokia,-81,2024-09-04 11-42-19,6986,-44,40713738275,1993629602,wCIuxUJm,40723860725
nokia,49,2024-09-04 11-43-19,-14505,-112,40772439944,-813103959,PkpURyFf,40794370704
nokia,-17,2024-09-04 11-44-58,30007,127,40775233769,-1777410988,VPThkzBa,40733999744
nokia,-113,2024-09-04 11-44-29,12485,114,40776490393,-1428163617,NWfYoKdv,40707190616
nokia,61,2024-09-04 11-40-56,14721,11,40789491476,-1493561588,rPjNoPTP,40732245899
nokia,-112,2024-09-04 11-41-05,20841,-102,40787557831,-745491690,yqHVUaZH,40793363263
nokia,-75,2024-09-04 11-44-54,10184,-111,40753664310,361059664,LclRiIkC,40743755838
nokia,66,2024-09-04 11-42-42,1507,6,40735606504,-942243165,OtQqmwRf,40717367585
nokia,-13,2024-09-04 11-44-38,-5529,-121,40773988545,52540814,CoOeUxRd,40780577010
nokia,-16,2024-09-04 11-44-25,-32578,-43,40757484210,61073650,WJnEJovu,40727222988
nokia,-118,2024-09-04 11-41-28,14495,-74,40741942763,-267392322,zelAwhiS,40793383920
nokia,-123,2024-09-04 11-40-19,-7055,124,40787038868,-1390720996,gSevLZAg,40714800251
nokia,105,2024-09-04 11-44-58,8123,-119,40758237108,1883367901,VtMJCgYO,40754243354
nokia,-73,2024-09-04 11-43-17,17030,-104,40788295762,1160829866,gojXvwgP,40768072846
nokia,-100,2024-09-04 11-41-14,30458,56,40740211965,-637470983,aCymJMVr,40737318049
nokia,-75,2024-09-04 11-41-30,10815,38,40772540984,-1843475806,svmutOnq,40703856429
nokia,-18,2024-09-04 11-40-05,5242,-18,40755303944,1744266981,AFYchppL,40717796501
nokia,-85,2024-09-04 11-41-00,-7830,122,40737387710,-979764331,kuHqDOiZ,40778983119
nokia,-109,2024-09-04 11-41-47,-29844,56,40718961811,-1124606785,kMfACVlF,40756421230
nokia,-83,2024-09-04 11-43-48,-24026,-34,40729014296,597849062,sFWuVdIW,40764561863
nokia,-59,2024-09-04 11-40-47,-2772,27,40771346665,1602650823,dlTlOXDH,40790375807
nokia,45,2024-09-04 11-42-14,25476,-91,40701126381,860035463,eyPtBXtU,40780472892
nokia,-51,2024-09-04 11-43-13,-7843,83,40744440516,-163849962,WmagVYHZ,40791181668
nokia,-94,2024-09-04 11-42-55,814,68,40705063885,-750534702,veTqmIQC,40750885910
nokia,-113,2024-09-04 11-43-41,27567,-65,40762429384,-929272462,HzqqcikZ,40793366697
nokia,-71,2024-09-04 11-41-47,-2053,48,40713202170,1363619881,MClRRuaG,40721266099
nokia,79,2024-09-04 11-43-37,-23018,99,40730050961,-457162145,hHizexsh,40790960185
nokia,-27,2024-09-04 11-44-40,-32336,2,40715828606,201332675,OmwIqaJU,40724036252
nokia,-99,2024-09-04 11-40-17,-27914,-65,40728320704,1637216336,utbFhIEB,40759106291
nokia,44,2024-09-04 11-42-18,-21860,86,40742993499,-1243220733,fJjVGOHF,40726153075
nokia,87,2024-09-04 11-43-28,-28685,-71,40751516422,363585578,ZcEjxbNg,40746378207
nokia,87,2024-09-04 11-40-08,14249,59,40762874675,-697374523,nwkZzFYr,40718550448
nokia,-93,2024-09-04 11-42-44,16480,-114,40740119613,-1949938532,fVQPiAcr,40794483433
nokia,-14,2024-09-04 11-43-13,4853,30,40742203771,1514701969,vUZGefot,40788299095
nokia,-126,2024-09-04 11-43-46,-19757,126,40789380752,1569833988,pcqOXcqR,40784451129
nokia,106,2024-09-04 11-44-34,-19475,0,40707912171,1115784096,BnWHPcRq,40731066748
nokia,-3,2024-09-04 11-44-16,27795,33,40772547515,589355843,MEWMKsKZ,40795180213
nokia,21,2024-09-04 11-41-36,5940,-43,40726154000,1456768335,AIlvsrKs,40794379928
nokia,27,2024-09-04 11-41-59,-18340,-60,40767535585,1056800417,BLzXyROk,40705429753
nokia,-93,2024-09-04 11-43-47,4080,53,40745083337,-415289438,sWWKZSDW,40751691584
nokia,-98,2024-09-04 11-42-51,-20165,-32,40790860443,1264616748,ZCZJpfxC,40795125477
nokia,30,2024-09-04 11-44-52,24083,-24,40756306176,-1580628057,iEtTCBeu,40763600711
nokia,-99,2024-09-04 11-43-39,-18496,116,40779606138,-1619441547,EWPhhaBE,40744826329
