src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,ZHtAur,-115,68,2024-09-03 17-30-00,40750421976,-2006,40793769297
alcatel,cwv,-114,35,2024-09-03 17-25-05,40723653559,6301,40790010942
alcatel,mny,-88,94,2024-09-03 17-27-39,40744790287,-23299,40726783365
alcatel,wizY,86,3,2024-09-03 17-28-35,40724562997,-20929,40758646521
alcatel,NOBhn,69,-99,2024-09-03 17-27-11,40742239484,-17858,40775419886
alcatel,llpP,-54,-89,2024-09-03 17-28-45,40741123763,-1200,40783394734
alcatel,ljNmD,41,-98,2024-09-03 17-27-03,40772287868,-28928,40724467349
alcatel,cWtQ,-109,-110,2024-09-03 17-28-14,40773661206,-24427,40752999978
alcatel,IIULD,-3,14,2024-09-03 17-27-50,40743635922,31969,40773742220
alcatel,rbRQz,-49,98,2024-09-03 17-27-45,40782535238,-6238,40797370058
alcatel,HdYYV,-106,60,2024-09-03 17-28-41,40786761607,15030,40735350240
alcatel,fYZ,84,-74,2024-09-03 17-29-42,40718314347,12035,40705780297
alcatel,vrNMaC,-77,28,2024-09-03 17-28-05,40748628213,-10700,40718190350
alcatel,myWfm,67,-85,2024-09-03 17-26-58,40778408758,28011,40796566088
alcatel,NFX,-118,46,2024-09-03 17-26-26,40747207172,-24221,40726940954
alcatel,mbhoyn,-116,99,2024-09-03 17-29-20,40794355754,-24862,40760833111
alcatel,ZyHo,-48,-41,2024-09-03 17-25-06,40738959324,5546,40793173029
alcatel,KLvfQO,-25,95,2024-09-03 17-28-12,40759312975,-22311,40722572712
alcatel,Qsq,-78,-62,2024-09-03 17-27-22,40747334731,-29356,40744113119
alcatel,ivSIU,-70,64,2024-09-03 17-29-50,40734022803,9416,40783420720
alcatel,NIh,-111,-57,2024-09-03 17-27-24,40739958466,-21637,40770491852
alcatel,dmuT,94,103,2024-09-03 17-27-10,40729189131,11817,40736371727
alcatel,oPe,-95,24,2024-09-03 17-27-12,40702369250,11380,40733124960
alcatel,BMtFy,18,57,2024-09-03 17-25-23,40704191896,32175,40716284522
alcatel,mSFd,99,64,2024-09-03 17-28-34,40760297115,3496,40745143903
alcatel,fbX,45,83,2024-09-03 17-29-17,40707254016,-31019,40725576801
alcatel,Ypmkp,113,53,2024-09-03 17-28-39,40718525722,4057,40726721896
alcatel,mcz,-122,-72,2024-09-03 17-25-58,40723449530,10528,40744578560
alcatel,WIkB,-14,-73,2024-09-03 17-25-24,40739990441,14505,40766258829
alcatel,HWhKB,73,61,2024-09-03 17-29-17,40748303366,17152,40719844667
alcatel,NiGD,94,-50,2024-09-03 17-26-24,40700333474,-31777,40797989708
alcatel,Nuwt,-120,-76,2024-09-03 17-28-12,40789091563,-27628,40718133270
alcatel,AtIS,88,-57,2024-09-03 17-25-20,40732709216,-10265,40793328579
alcatel,pIh,-104,101,2024-09-03 17-26-44,40759743558,-32246,40748870144
alcatel,IZBqHy,-22,117,2024-09-03 17-27-24,40790309759,-7233,40799620687
alcatel,vPXm,-70,98,2024-09-03 17-26-08,40797182224,20959,40701347881
alcatel,PWX,-29,34,2024-09-03 17-25-40,40708416969,-6906,40752149561
alcatel,INNek,8,-122,2024-09-03 17-25-15,40704458801,7846,40798795480
alcatel,HFY,-103,5,2024-09-03 17-28-49,40767823663,-463,40700601380
alcatel,QxFHwF,-6,-121,2024-09-03 17-26-44,40779396921,29971,40792014671
alcatel,ionu,-97,-17,2024-09-03 17-25-47,40706477594,23756,40751212394
alcatel,LWJnh,-83,44,2024-09-03 17-29-14,40756669877,-5848,40763515877
alcatel,bGm,-66,-88,2024-09-03 17-27-51,40712460272,-2328,40756048105
alcatel,GXOh,13,-112,2024-09-03 17-25-39,40787007625,32375,40768085802
alcatel,pglJG,104,84,2024-09-03 17-27-28,40770958712,21567,40742880942
alcatel,alX,81,-126,2024-09-03 17-27-55,40762993073,-29283,40756053533
alcatel,MVjLZ,66,-98,2024-09-03 17-29-18,40726253600,-29859,40705787377
alcatel,gggPOf,-15,65,2024-09-03 17-29-29,40734348075,12992,40794311767
alcatel,gfQJe,-48,13,2024-09-03 17-29-03,40770433663,-9155,40710449104
alcatel,sOxqx,-118,-127,2024-09-03 17-26-08,40770981636,14321,40710905157
alcatel,iCUDW,-94,-89,2024-09-03 17-29-25,40755272984,17346,40737205019
alcatel,kCitl,-119,-43,2024-09-03 17-26-39,40757839910,-8690,40790481331
alcatel,mVa,-101,24,2024-09-03 17-25-59,40706785780,-8033,40778762478
alcatel,JDkqLB,99,-124,2024-09-03 17-26-37,40779814376,25225,40707580362
alcatel,NHd,-41,-74,2024-09-03 17-26-18,40750927109,-16710,40786541830
alcatel,dZwIz,-66,34,2024-09-03 17-27-52,40730494277,9958,40727559646
alcatel,hVydB,-83,-61,2024-09-03 17-26-37,40707033866,-28240,40718759480
alcatel,ILtglL,73,18,2024-09-03 17-25-48,40786379318,-17775,40759705929
alcatel,Viu,-11,58,2024-09-03 17-26-56,40763308579,20073,40796091820
alcatel,SCsucG,-113,-51,2024-09-03 17-29-25,40766018478,14751,40747566272
alcatel,nMc,74,110,2024-09-03 17-27-29,40770402501,32014,40796527935
alcatel,vbEp,56,35,2024-09-03 17-26-11,40787950442,-21973,40701321936
alcatel,PqQz,33,-5,2024-09-03 17-28-13,40734119667,5463,40708659915
alcatel,IJZLJW,118,118,2024-09-03 17-29-28,40705298905,22809,40779747619
alcatel,aom,-74,6,2024-09-03 17-29-41,40784279442,-7862,40716405708
alcatel,aks,-102,-80,2024-09-03 17-29-51,40744530960,3376,40776357506
alcatel,DrcMa,-37,-29,2024-09-03 17-29-23,40723086290,16200,40790934180
alcatel,EMBlaF,92,113,2024-09-03 17-27-18,40739058111,-31914,40735339347
alcatel,GlI,-20,-15,2024-09-03 17-29-20,40783525220,16257,40762851176
alcatel,sDz,-2,86,2024-09-03 17-26-01,40728186180,-31255,40747308839
alcatel,fzuK,34,121,2024-09-03 17-29-14,40753043708,15920,40710544301
alcatel,EKocqI,-25,32,2024-09-03 17-26-45,40766263879,-21042,40794373218
alcatel,iYqX,-82,-43,2024-09-03 17-29-38,40739235505,29432,40779616049
alcatel,pcnKpV,7,56,2024-09-03 17-28-37,40739657084,501,40788013422
alcatel,sIMWdK,200,-125,2024-09-03 17-25-14,40750057667,-12934,40794647366
alcatel,HhDK,121,69,2024-09-03 17-28-36,40779720298,-14506,40790354815
alcatel,hwhC,-37,-66,2024-09-03 17-27-29,40707919274,-29487,40788092148
alcatel,CMIKC,58,112,2024-09-03 17-27-43,40710437184,7205,40741950363
alcatel,eGEuF,-83,12,2024-09-03 17-29-47,40762764872,-21762,40717291686
alcatel,mKY,6,-74,2024-09-03 17-26-40,40757469829,-12572,40703083485
alcatel,nBlh,0,55,2024-09-03 17-29-47,40767497880,-29321,40731440965
alcatel,ckyIL,106,27,2024-09-03 17-27-51,40768271904,32389,40756546033
alcatel,pWSghl,36,4,2024-09-03 17-26-10,40789855607,-10514,40747682657
alcatel,vuF,96,58,2024-09-03 17-25-34,40786519393,23626,40726827504
alcatel,ppNau,-32,78,2024-09-03 17-29-08,40709276519,-17561,40798059878
alcatel,irp,-101,123,2024-09-03 17-29-45,40709350606,-31742,40718640094
alcatel,GmHh,48,-46,2024-09-03 17-27-23,40714571639,21017,40792143724
alcatel,vHVVG,-119,53,2024-09-03 17-26-09,40778814120,-30499,40748989920
alcatel,QSJ,-116,-59,2024-09-03 17-29-56,40701485079,-24698,40781820197
alcatel,pklKtv,26,-44,2024-09-03 17-27-53,40732117720,7803,40771991202
alcatel,BuUSyg,-39,16,2024-09-03 17-28-36,40731500580,5980,40743394895
alcatel,rYt,71,31,2024-09-03 17-26-40,40758101177,0,40752842275
alcatel,WZPY,-79,57,2024-09-03 17-28-12,40726640243,11310,40792913579
alcatel,rrfR,-83,105,2024-09-03 17-25-25,40700978044,16552,40702615374
alcatel,hkmG,82,96,2024-09-03 17-28-19,40793524117,-4211,40769683458
alcatel,udSQh,-31,-28,2024-09-03 17-27-19,40747702085,23083,40784970026
alcatel,hhX,3,56,2024-09-03 17-27-23,40748050054,-22424,40782226247
alcatel,fmrbt,114,64,2024-09-03 17-29-22,40773830042,4731,40710812280
alcatel,hdSUwU,52,-80,2024-09-03 17-25-34,40708963824,-27728,40709278672
alcatel,aIHH,16,26,2024-09-03 17-27-59,40758241503,24192,40733442839
alcatel,umTzvF,-101,-52,2024-09-03 17-26-35,40749490285,5461,40774256622
alcatel,rok,-71,47,2024-09-03 17-28-38,40740148418,-21436,40735246362
alcatel,RZe,-4,52,2024-09-03 17-29-09,40731460126,15625,40744946739
alcatel,TPd,38,-63,2024-09-03 17-29-19,40790988705,-2638,40723853387
alcatel,knNjFJ,-34,36,2024-09-03 17-27-22,40720780749,16055,40751622163
alcatel,Lzs,-14,-48,2024-09-03 17-28-04,40773255252,1684,40718797082
alcatel,QZvdBr,-76,60,2024-09-03 17-27-01,40778588077,6011,40749122698
alcatel,JfL,-87,44,2024-09-03 17-27-55,40742570593,16220,40744696962
alcatel,sgYATI,-92,0,2024-09-03 17-29-41,40733163299,27594,40702362590
alcatel,sFsD,66,14,2024-09-03 17-28-41,40767925258,4783,40732224760
alcatel,oGe,-40,22,2024-09-03 17-25-23,40772381397,-1561,40710865202
alcatel,BkL,45,48,2024-09-03 17-27-35,40718316772,-7266,40784591393
alcatel,QuVI,31,-27,2024-09-03 17-26-39,40770460224,-10416,40793337357
alcatel,RTP,74,62,2024-09-03 17-26-48,40718684753,-2118,40707026696
alcatel,oKM,-60,85,2024-09-03 17-28-04,40724131205,27864,40741341315
alcatel,yzT,101,54,2024-09-03 17-27-49,40797137100,-30975,40759678003
alcatel,NiEK,-12,74,2024-09-03 17-27-59,40791647416,-27077,40771835916
alcatel,vaoMQ,-94,29,2024-09-03 17-28-19,40785561988,25215,40714854963
alcatel,Bsj,71,-51,2024-09-03 17-27-28,40738710856,-21373,40787912152
alcatel,tEB,98,66,2024-09-03 17-28-39,40771382575,-18793,40789339689
alcatel,XRTqAq,-25,-62,2024-09-03 17-28-35,40740832415,-18807,40791707273
alcatel,GEHt,1,47,2024-09-03 17-29-55,40788289885,11774,40709198368
alcatel,PHJ,-100,108,2024-09-03 17-27-41,40714864430,-31597,40791066033
alcatel,PXVSGr,-111,84,2024-09-03 17-25-39,40739988994,-13447,40778791838
alcatel,jFjk,72,94,2024-09-03 17-25-08,40787955593,25499,40703968872
alcatel,XClDA,-45,-51,2024-09-03 17-26-12,40737431074,-30764,40733661105
alcatel,HfkNE,-90,65,2024-09-03 17-28-41,40739473247,31934,40770349085
alcatel,OLjst,-83,-83,2024-09-03 17-29-28,40752768165,31159,40721984243
alcatel,PNNkXl,-112,58,2024-09-03 17-29-00,40760270737,-27510,40741599259
alcatel,dfqM,-3,94,2024-09-03 17-27-22,40752469420,1152,40748528107
alcatel,OArzm,57,85,2024-09-03 17-29-37,40765862516,27712,40711474238
alcatel,nJtI,11,67,2024-09-03 17-25-33,40752200307,-6785,40763131332
alcatel,nyfSJt,-55,-62,2024-09-03 17-27-26,40712438946,26947,40759413925
alcatel,qkOlqK,29,-29,2024-09-03 17-27-41,40700038968,-9629,40726537985
alcatel,RAs,62,-81,2024-09-03 17-29-27,40799915238,8185,40721618400
alcatel,rLis,100,-80,2024-09-03 17-26-21,40727619166,-16589,40703680733
alcatel,iZgMT,68,-68,2024-09-03 17-25-16,40720031295,31827,40714475661
alcatel,vFkNco,-17,-68,2024-09-03 17-27-02,40759637469,-10203,40756206371
alcatel,VteEo,-20,97,2024-09-03 17-29-59,40742943917,-29766,40783291224
alcatel,DIFMG,-111,-73,2024-09-03 17-27-01,40779968985,-8553,40790142404
alcatel,svItU,34,47,2024-09-03 17-28-18,40796087518,-7450,40746147613
alcatel,ghmkmq,23,-64,2024-09-03 17-29-42,40792810335,-13798,40701930392
alcatel,DKp,69,89,2024-09-03 17-27-13,40710329464,1253,40755900083
alcatel,ifTy,61,124,2024-09-03 17-25-10,40794942808,-1305,40784697354
alcatel,TMhNn,-23,100,2024-09-03 17-28-24,40771447510,-26681,40748433827
alcatel,FIJbiK,126,-124,2024-09-03 17-27-46,40745637207,29982,40787190143
alcatel,GrZV,-110,17,2024-09-03 17-28-11,40716640817,26965,40704262461
alcatel,vHxgT,-92,-11,2024-09-03 17-29-18,40732653555,11746,40794811346
alcatel,xjI,-102,73,2024-09-03 17-27-39,40781235519,8312,40726435847
alcatel,uJTGG,-14,57,2024-09-03 17-26-56,40721882851,-21807,40791162280
alcatel,Ozq,52,124,2024-09-03 17-25-17,40778654686,31507,40761058483
alcatel,xIlC,-87,103,2024-09-03 17-25-57,40726689864,21231,40720143744
alcatel,jggtA,-127,-29,2024-09-03 17-27-43,40755613127,-7380,40754995376
alcatel,mMFugN,124,-116,2024-09-03 17-28-30,40769349104,-5258,40720841651
alcatel,iOJ,49,-105,2024-09-03 17-28-29,40736331563,17392,40736711669
alcatel,vaIHdL,-123,-72,2024-09-03 17-29-05,40749910525,6460,40776094641
alcatel,eluQl,-90,-15,2024-09-03 17-29-51,40717857756,-13625,40735545371
alcatel,jVG,20,56,2024-09-03 17-27-59,40749330007,-9539,40750522195
alcatel,ulrCon,28,-76,2024-09-03 17-27-55,40710376163,29669,40719126623
alcatel,uhq,-68,-109,2024-09-03 17-27-49,40794546448,29331,40794731257
alcatel,yQhRg,93,16,2024-09-03 17-25-15,40732395982,7494,40777736043
alcatel,fFyD,74,-13,2024-09-03 17-26-05,40710122807,-6150,40793814280
alcatel,FRpuv,-40,-93,2024-09-03 17-25-26,40730022565,17281,40716387639
alcatel,AtSpsp,61,-62,2024-09-03 17-25-23,40700102892,-11834,40755854157
alcatel,BULjB,-16,20,2024-09-03 17-29-53,40741700472,-2866,40763036543
alcatel,dwD,-52,-10,2024-09-03 17-25-35,40764514078,31408,40799747771
alcatel,NKMP,89,-60,2024-09-03 17-27-39,40748735798,-20667,40765798747
alcatel,PJoQCI,21,10,2024-09-03 17-25-29,40784694554,-5530,40779082344
alcatel,xGSze,-124,26,2024-09-03 17-25-42,40786703211,-1268,40748340079
alcatel,LoKXl,-65,-3,2024-09-03 17-26-18,40738979251,5869,40761986653
alcatel,VWJSg,-84,86,2024-09-03 17-27-30,40730350981,14127,40788438347
alcatel,DUN,-2,-118,2024-09-03 17-29-40,40758545444,21979,40773856451
alcatel,OXr,23,101,2024-09-03 17-25-59,40797510786,16963,40703240114
alcatel,hLsC,43,8,2024-09-03 17-29-31,40735049741,2112,40705975840
alcatel,wvYD,-128,-20,2024-09-03 17-29-41,40770129525,-10309,40718537719
alcatel,xrCNK,-79,-69,2024-09-03 17-25-56,40743364281,9392,40782667205
alcatel,FELFI,-12,-7,2024-09-03 17-25-22,40777820843,-28302,40781611520
alcatel,enly,74,61,2024-09-03 17-28-27,40752926449,-15212,40720568623
alcatel,HLZRXD,-1,31,2024-09-03 17-30-00,40773622877,32423,40787562517
alcatel,jNvQ,-101,-36,2024-09-03 17-29-03,40741375719,-13315,40772219513
alcatel,yRMmRr,-53,4,2024-09-03 17-29-18,40794734706,-12469,40729543375
alcatel,Jqz,-79,-95,2024-09-03 17-26-00,40782226664,30404,40767543829
alcatel,AVhs,-65,-24,2024-09-03 17-29-26,40764684873,-25621,40783392367
alcatel,wrBM,-34,-41,2024-09-03 17-29-47,40703366570,21575,40778458401
alcatel,neWi,72,-70,2024-09-03 17-26-11,40775369249,-8739,40785671337
alcatel,sQu,33,45,2024-09-03 17-27-06,40702100702,-19311,40778966874
alcatel,sCxVe,33,65,2024-09-03 17-26-16,40718726607,-5816,40726028626
alcatel,YSeC,46,77,2024-09-03 17-27-04,40763981945,29929,40744679421
alcatel,YCyNE,-43,124,2024-09-03 17-25-18,40703796690,-20243,40739802258
alcatel,OavcB,10,-45,2024-09-03 17-29-59,40730008284,-18921,40764986137
alcatel,KAJGK,63,89,2024-09-03 17-27-41,40722222239,22196,40710117192
alcatel,Yuoi,-95,-97,2024-09-03 17-28-33,40785786232,-10188,40748717551
alcatel,RTjcsV,-42,-15,2024-09-03 17-28-01,40746891323,13616,40705366632
alcatel,rcVS,16,-76,2024-09-03 17-25-44,40711680698,22321,40779465599
alcatel,pGYKYE,57,19,2024-09-03 17-26-13,40799460622,-12686,40720397934
alcatel,fXfY,45,105,2024-09-03 17-27-28,40717888302,-14893,40723531323
alcatel,ZkbXPa,122,-113,2024-09-03 17-28-15,40755902632,-13461,40755111829
alcatel,fYeV,-78,89,2024-09-03 17-26-09,40774043959,-29541,40742196079
alcatel,yIMQo,-105,-59,2024-09-03 17-25-01,40720320294,17004,40744090553
alcatel,fKKOaa,99,-88,2024-09-03 17-29-37,40723666157,3379,40792950909
alcatel,DrQB,124,15,2024-09-03 17-26-30,40772707687,32703,40776181100
alcatel,vrDY,37,-26,2024-09-03 17-25-54,40760980966,24286,40796804686
alcatel,muKrIx,-7,125,2024-09-03 17-25-40,40792350968,-7299,40791878867
alcatel,fqm,-117,-48,2024-09-03 17-28-40,40710124107,7490,40754915672
alcatel,eguM,100,84,2024-09-03 17-27-36,40781190768,13210,40746106382
alcatel,sUGk,-7,46,2024-09-03 17-27-09,40769646862,9909,40767949614
alcatel,wUO,-90,-72,2024-09-03 17-26-13,40700401831,-32006,40735987780
