src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-111,2024-09-04 12-27-05,10494,114,40708566473,44492312,AiuAMToj,40798570119
nokia,-29,2024-09-04 12-26-17,27485,64,40703291766,-1401891701,HToAPnQA,40703632888
nokia,-115,2024-09-04 12-28-16,-22074,6,40751895916,-809157877,ZDPPIRPH,40760055565
nokia,53,2024-09-04 12-27-07,-16753,26,40718490982,-1280740957,bqihmqYz,40772740907
nokia,38,2024-09-04 12-28-00,-31867,12,40787727661,-1610235592,OCItqCsf,40702004664
nokia,21,2024-09-04 12-28-34,18334,-118,40764443314,-124940736,SdvJrauJ,40753161466
nokia,-22,2024-09-04 12-25-17,-32,-127,40795043488,360566070,IQECicjs,40735968106
nokia,-31,2024-09-04 12-25-33,23615,112,40778613056,-1562204092,LgxqrVBn,40738182716
nokia,-50,2024-09-04 12-27-54,-14837,4,40713094855,-169433487,zqOBfLng,40779486768
nokia,33,2024-09-04 12-27-23,-8157,-82,40770038638,-515103566,yFYAcSzZ,40755629167
nokia,83,2024-09-04 12-27-19,-26430,-9,40728289162,1378408476,OiPBdtOK,40797024559
nokia,78,2024-09-04 12-28-34,-29864,114,40767292078,-269945518,ScgJcbJP,40708322767
nokia,-80,2024-09-04 12-25-46,-31284,40,40710196869,116503940,JvTfZKzJ,40797745696
nokia,-70,2024-09-04 12-25-39,-3552,-119,40743814945,-1121782138,PvYkArgq,40786032105
nokia,93,2024-09-04 12-28-42,-14997,96,40700775228,-1028609023,TSxHnhEv,40786428085
nokia,-75,2024-09-04 12-29-42,-29805,21,40791552768,183497104,LEIoWUob,40775337629
nokia,-10,2024-09-04 12-29-49,-25137,98,40787541754,-1695167018,CgVjxxUW,40731941859
nokia,-74,2024-09-04 12-29-46,412,30,40777061669,737479813,rtAHaTgQ,40736230327
nokia,126,2024-09-04 12-25-44,11586,-33,40796472068,-2147075095,mZYRiRBZ,40775759958
nokia,40,2024-09-04 12-29-44,29308,-36,40710442288,1189655795,tHIkGTCf,40704076341
nokia,104,2024-09-04 12-29-07,-18663,38,40798913877,-1960513818,eVInbROC,40733881001
nokia,-115,2024-09-04 12-25-48,32413,-111,40771715770,1099192323,aPrVboNi,40774714801
nokia,-74,2024-09-04 12-27-01,-23980,-13,40704731777,-718706545,XgaoJNqD,40741821312
nokia,-65,2024-09-04 12-25-12,6675,-95,40722719774,1243752947,vitujYeR,40748878988
nokia,91,2024-09-04 12-29-22,-6323,106,40796724136,-1786976033,OBKPBAaT,40783356575
nokia,-11,2024-09-04 12-25-55,-7342,63,40770832707,-1102534909,tGfljiXT,40729681353
nokia,-27,2024-09-04 12-29-15,-7803,-47,40799017258,785414108,unZLERIW,40766735625
nokia,93,2024-09-04 12-29-19,-7884,-103,40703303996,635911182,uHzKNXlJ,40785182668
nokia,58,2024-09-04 12-27-47,10655,4,40747991043,-1227319587,QoNwArfx,40708740332
nokia,39,2024-09-04 12-28-32,-7176,-63,40719808773,305770517,VnQqyADO,40794619888
nokia,-58,2024-09-04 12-25-02,-13549,-72,40752724563,-1260707310,mPVCSeZe,40776847735
nokia,-48,2024-09-04 12-27-40,32725,-75,40768655938,-1494108752,lwMJrYZX,40769945574
nokia,-39,2024-09-04 12-28-45,19795,18,40755765044,-1840822407,sOYHySPD,40773211162
nokia,-66,2024-09-04 12-29-49,-13355,51,40712945458,819128532,aSXgMANh,40751000576
nokia,-87,2024-09-04 12-27-45,29923,27,40733576313,-1763979305,QRJiFKgy,40799153089
nokia,-114,2024-09-04 12-29-24,5049,89,40727896144,1790403547,fbgsFiTe,40764243900
nokia,-120,2024-09-04 12-29-07,13233,-21,40701628493,26358372,ISKQXRsB,40705790123
nokia,103,2024-09-04 12-29-15,24030,-54,40706314168,-1639496504,kUVMLDZD,40768523833
nokia,-17,2024-09-04 12-29-43,20201,101,40794082241,514364599,orJeZHok,40730909781
nokia,60,2024-09-04 12-26-40,-25673,42,40726359417,2115245645,ggyGFZtD,40714403766
nokia,1,2024-09-04 12-29-37,-13059,-115,40731996865,941951372,xgaVLgPw,40746792589
nokia,-24,2024-09-04 12-28-32,-27804,-25,40772040952,117808842,mjndlmOL,40794151105
nokia,107,2024-09-04 12-26-49,-19551,-35,40793381443,-788812396,nRUTErBX,40769292548
nokia,-94,2024-09-04 12-25-44,-31410,52,40720291042,-1514011223,CTsvrofM,40798991369
nokia,-86,2024-09-04 12-26-33,-28578,-124,40704200316,837454451,wJOJECsg,40776167778
nokia,-97,2024-09-04 12-28-47,-29836,-113,40778230081,-1784369682,XEjgVNWe,40707170874
nokia,73,2024-09-04 12-29-14,28598,2,40716098899,-1268432529,EmDuGLSK,40727932784
nokia,-46,2024-09-04 12-27-29,-29001,25,40735433463,734759139,kvWBLZaD,40769060475
nokia,-34,2024-09-04 12-26-21,-19731,-100,40759446072,133888093,kbaegshr,40787960634
nokia,20,2024-09-04 12-29-02,29966,-122,40748632115,1594910331,xLGADgrO,40729650540
nokia,-122,2024-09-04 12-26-01,26510,115,40716957928,-88059232,PQkiJMvk,40790071580
nokia,-63,2024-09-04 12-26-35,-7951,79,40706616606,1912942185,hUwTRSIF,40784462643
nokia,65,2024-09-04 12-26-33,-5987,-94,40744442587,456217847,JxVOlIof,40734758920
nokia,-125,2024-09-04 12-26-00,-16034,-80,40756568426,-2146277626,SJHbCWQY,40743427218
nokia,82,2024-09-04 12-28-43,30024,18,40799568132,749996154,cDPxcFLk,40700904210
nokia,-93,2024-09-04 12-27-54,6751,-46,40729278866,-1277455775,bRfldsJg,40765774629
nokia,-106,2024-09-04 12-29-37,-29073,-109,40717489723,1819152583,Wvpbqvfn,40709089760
nokia,94,2024-09-04 12-28-42,-24969,-44,40790983358,486419073,bdBaJXtk,40743643827
nokia,62,2024-09-04 12-27-11,-13241,12,40757421913,-398005654,DRWsZJVj,40708208014
nokia,113,2024-09-04 12-27-34,-18685,-124,40778094767,1254991277,cNOrQEdF,40749803581
nokia,-95,2024-09-04 12-29-21,-422,28,40760897474,-1921566751,MVluHlvQ,40790909285
nokia,112,2024-09-04 12-29-31,-3956,2,40728535768,773831976,rRexFQhX,40758663092
nokia,6,2024-09-04 12-27-04,-31339,-74,40754368744,1711910481,oXXEdBaa,40781242000
nokia,-8,2024-09-04 12-26-18,-8704,-73,40714941442,-653397487,gSQaDHII,40701962870
nokia,100,2024-09-04 12-26-22,-26649,106,40707928891,-1254648046,YweJQoxs,40751819464
nokia,-46,2024-09-04 12-28-47,-32000,109,40778855087,1455783446,KDqCkKbu,40738780629
nokia,107,2024-09-04 12-26-47,2776,0,40716134134,534310147,wIXhQUjX,40708168185
nokia,-25,2024-09-04 12-28-41,-15851,-84,40777647116,1592100510,tUNSdgXY,40704675044
nokia,-11,2024-09-04 12-27-07,25507,-79,40724616492,-1271041667,GRsrDoBt,40775165437
nokia,73,2024-09-04 12-26-03,20296,-39,40750359185,267832250,aUOJhsGf,40702107973
nokia,-24,2024-09-04 12-26-39,4296,99,40784506137,223629808,voxWCatm,40776012875
nokia,47,2024-09-04 12-25-34,21562,33,40799165778,662603647,XuTSFkkv,40781729412
nokia,118,2024-09-04 12-27-39,-23947,68,40786938422,1256337825,VzZwRLZX,40719727584
nokia,-96,2024-09-04 12-28-26,-14200,21,40768457737,1464712195,eDuCjkrA,40701380957
nokia,-17,2024-09-04 12-28-41,17379,31,40797768298,1245369380,nRThlPFr,40749586511
nokia,-74,2024-09-04 12-30-00,28051,-41,40710839202,1297930469,YPgQhYQT,40768256577
nokia,-77,2024-09-04 12-25-45,3645,-39,40756121360,32210830,xnKYthFy,40771919110
nokia,71,2024-09-04 12-26-50,8494,-81,40764243951,-721145296,LAXLywAW,40707005409
nokia,-55,2024-09-04 12-27-45,-28272,84,40734058121,-635572824,aMIKWUDJ,40769151401
nokia,-115,2024-09-04 12-25-58,32000,111,40732414341,-17977531,WQgpiLpc,40757855597
nokia,34,2024-09-04 12-26-04,24934,86,40730921893,-2012952641,vnPuWYVX,40753827479
nokia,-31,2024-09-04 12-27-38,26665,-85,40703274395,-1840569042,JwEgnnrA,40717133764
nokia,4,2024-09-04 12-26-18,-4908,64,40711434232,818541865,okDrfjPz,40763096640
nokia,-52,2024-09-04 12-27-20,17447,116,40729805731,2004385563,PYihETyQ,40742860736
nokia,95,2024-09-04 12-26-24,-27147,10,40767836717,1468256768,HnBjOtVO,40746139716
nokia,101,2024-09-04 12-27-45,10486,-64,40746278831,1586337531,ztQLdsFD,40720914260
nokia,12,2024-09-04 12-27-39,-30924,-79,40728409182,1063511188,xqDGCKut,40708024197
nokia,86,2024-09-04 12-29-05,1247,-67,40787857945,-202829433,QnIelZGu,40751839760
nokia,-34,2024-09-04 12-27-43,5643,82,40750832991,-355777083,GAJnISIN,40734207457
nokia,118,2024-09-04 12-26-01,22599,87,40700580919,-1266389285,xPotAwxo,40732651844
nokia,-128,2024-09-04 12-25-31,-7935,30,40741841443,-1067190750,VZYWkikK,40737223144
nokia,102,2024-09-04 12-29-47,-6365,-19,40706939648,-160109707,AizSOeyR,40742608566
nokia,-78,2024-09-04 12-28-07,-7407,83,40751528022,-718354799,ibAOEDqh,40756490260
nokia,-30,2024-09-04 12-26-26,-13725,-118,40743307371,980620338,TTvlPhgX,40723807623
nokia,43,2024-09-04 12-25-02,26840,-12,40787965232,1419490035,fISdkzRp,40794979316
nokia,-31,2024-09-04 12-26-11,2034,-20,40722531241,-1308796886,ZDNcziBO,40711321950
nokia,38,2024-09-04 12-28-25,-25754,111,40781594796,-354548359,ZpvuXFSZ,40794155226
nokia,-44,2024-09-04 12-26-11,-26811,89,40735129223,221468000,DpLUaddr,40793827671
nokia,44,2024-09-04 12-29-46,-27363,29,40745956679,127432011,dwqrFtHG,40703755356
nokia,-88,2024-09-04 12-26-47,27002,34,40730051655,1738421403,tkQvQwwq,40700438927
nokia,127,2024-09-04 12-28-16,31456,21,40756779450,1544336380,XXewzCzc,40723242990
nokia,22,2024-09-04 12-27-57,16568,119,40765550387,-1313222328,gmLZWqyW,40727670290
nokia,-107,2024-09-04 12-25-25,-12542,3,40712160919,457805305,cbvJpcaA,40798285736
nokia,119,2024-09-04 12-27-28,18396,-30,40781543500,1124978060,rJWezshO,40743420224
nokia,85,2024-09-04 12-29-15,29927,77,40707341164,-1032067070,ldEKMAhH,40755873920
nokia,39,2024-09-04 12-25-22,9110,-50,40787463598,-58412503,ecPwGhrY,40747205878
nokia,-57,2024-09-04 12-28-42,14311,47,40715898331,-442177237,THbONPIz,40709074807
nokia,97,2024-09-04 12-25-57,3139,-29,40726907929,1433959393,XSnbNeqQ,40780822327
nokia,-15,2024-09-04 12-25-51,6643,-98,40735171815,121758680,dDTuFxQY,40752305930
nokia,68,2024-09-04 12-25-48,9636,-86,40732811928,444333808,TuwwGcyM,40726575686
nokia,-84,2024-09-04 12-26-03,-21221,-10,40779463256,-300552116,OPctzzDT,40719518310
nokia,108,2024-09-04 12-27-18,18622,35,40713928643,-1199725911,vQxgfNiM,40710822073
nokia,-57,2024-09-04 12-26-08,5322,63,40721208045,-914196021,uruIlEQM,40770339352
nokia,-18,2024-09-04 12-25-05,13966,-93,40784310151,2003907560,NHlGdMSB,40726669829
nokia,-121,2024-09-04 12-29-06,-9981,43,40709898361,1251124075,YaPdNllU,40717395058
nokia,57,2024-09-04 12-28-40,19972,-108,40793105556,-947016865,JAPCBSOF,40728439581
nokia,-18,2024-09-04 12-25-28,-27073,15,40721276260,-1333995296,PPnhZRdL,40725019995
nokia,-20,2024-09-04 12-26-50,29140,-105,40784175827,-331243527,tyUMgpfr,40700388749
nokia,79,2024-09-04 12-29-53,-25434,79,40764236485,1662222634,vbJvbWGv,40786663224
nokia,118,2024-09-04 12-28-35,3206,121,40745476177,-1273497144,yxLKYvUj,40765810412
nokia,101,2024-09-04 12-26-20,-11623,-33,40794368436,-1404856579,XvbXDrid,40733997847
nokia,45,2024-09-04 12-25-17,21756,-26,40701761800,170452438,YgjNhxQJ,40703084043
nokia,-47,2024-09-04 12-26-58,-31160,16,40775959605,-94028195,tCUHBCGl,40720167514
nokia,30,2024-09-04 12-25-17,22089,-44,40796966730,1943540512,hNGVMZFF,40745931828
nokia,-55,2024-09-04 12-25-46,683,40,40726971141,1919567715,zTLmeewF,40759154645
nokia,-106,2024-09-04 12-28-32,32162,32,40717616477,-1756335825,WzTtgcOp,40727536957
nokia,84,2024-09-04 12-27-48,-27797,-122,40721627754,-567850397,htuWmLRx,40734497206
nokia,44,2024-09-04 12-29-56,-21449,-21,40764398570,948774111,ESKUYzgC,40760163922
nokia,12,2024-09-04 12-28-34,25584,108,40789208401,639608841,xyeZKTbc,40755843652
nokia,-18,2024-09-04 12-29-31,25015,28,40762021531,-1555201926,SjQVIAWQ,40744896961
nokia,-62,2024-09-04 12-26-35,-21501,-81,40762679218,-1886850338,vmWJGtmQ,40707909522
nokia,86,2024-09-04 12-27-30,-31902,80,40736575996,1908231421,RXQRaFGM,40775598049
nokia,23,2024-09-04 12-29-45,-28902,38,40790847174,-1421199932,wLxPfdUO,40706775856
nokia,-109,2024-09-04 12-28-20,18983,-87,40716251109,1212988416,llOitWBE,40760907368
nokia,77,2024-09-04 12-29-52,902,-18,40759438021,979221978,nyHVBrhi,40710638398
nokia,18,2024-09-04 12-27-18,4829,-40,40721295762,1770396606,mzRABWIV,40767141944
nokia,111,2024-09-04 12-27-33,30910,-49,40765793195,-279605237,IsljJAhy,40792839386
nokia,113,2024-09-04 12-27-38,18442,-115,40707887338,1182984084,QIMZMTXU,40768806397
nokia,-79,2024-09-04 12-26-16,31518,109,40794349872,1047759271,uldcYAhQ,40752173660
nokia,101,2024-09-04 12-25-22,-27656,-33,40726688673,387383545,KoAhtXNp,40757362520
nokia,83,2024-09-04 12-29-45,-13473,106,40737901160,1538517522,XfsldXOh,40716327792
nokia,-12,2024-09-04 12-25-26,-30424,20,40789925539,1472000841,GKHWmhpj,40745758016
nokia,22,2024-09-04 12-28-40,-28295,-124,40798971362,-793117864,htTOWJAs,40723574814
nokia,67,2024-09-04 12-25-42,11853,73,40766789780,-756427524,YvepvhjN,40794661250
nokia,88,2024-09-04 12-26-59,27387,86,40753499249,-100302548,VBDpBQpg,40773231869
nokia,112,2024-09-04 12-27-48,28004,61,40771423529,455810587,yhRNdebv,40753631557
nokia,-81,2024-09-04 12-28-05,-5550,-62,40752329072,-248495193,WoUNcraX,40777165119
nokia,-77,2024-09-04 12-25-12,-12762,-128,40765665232,1202280681,lzRPPRuu,40799932601
nokia,45,2024-09-04 12-29-44,-24148,58,40741922926,-1403237068,HLlqTvOO,40703121892
nokia,-110,2024-09-04 12-28-46,-761,-96,40734396990,423291106,tXGHWjax,40708737832
nokia,115,2024-09-04 12-26-09,-14483,-57,40792214234,631970061,RhNyuEmF,40797214381
nokia,18,2024-09-04 12-28-50,27045,16,40770693949,1423097461,LwLVXgsp,40798863634
nokia,102,2024-09-04 12-26-52,-3133,-45,40740326778,-886280523,TVnjcuHz,40709449273
nokia,-67,2024-09-04 12-25-20,32620,-44,40705514946,828068898,alMkPOIN,40746822674
nokia,7,2024-09-04 12-28-11,-29775,-88,40733933774,302829946,TVLCgAdB,40765226228
nokia,108,2024-09-04 12-29-01,-1169,9,40754788982,-1706883503,BjlQPigl,40712389718
nokia,39,2024-09-04 12-25-20,28412,-88,40752157031,1316043151,dPaxsLJf,40768051688
nokia,-6,2024-09-04 12-25-53,18298,11,40756423565,-1805593102,OqqNNwoZ,40724221235
nokia,200,2024-09-04 12-25-53,25830,52,40753796837,1106917148,GGMeuOAg,40765522233
nokia,-74,2024-09-04 12-29-45,17541,-71,40763767038,-1829031047,IyhArczI,40711999843
nokia,66,2024-09-04 12-26-02,7901,-26,40738085302,997804435,yKzsKOht,40734675440
nokia,-95,2024-09-04 12-25-37,-22481,0,40769768154,-782526060,XGarGyrw,40706706488
nokia,-88,2024-09-04 12-26-37,18965,99,40720077433,-1277601566,gNRpkzid,40704107563
nokia,90,2024-09-04 12-26-28,-9262,-110,40752105755,-1054552198,tfYbnjUv,40751449941
nokia,-7,2024-09-04 12-25-31,-617,-62,40772438543,2101426387,igNyPrbs,40787211327
nokia,-38,2024-09-04 12-26-33,-27166,10,40723901803,602271884,aVzRpwFU,40727616613
nokia,111,2024-09-04 12-27-34,29742,-104,40773204251,-1508956919,qTdzecnN,40782464878
nokia,-72,2024-09-04 12-26-42,23618,-13,40745928068,509304073,uJBtTkZp,40708635701
nokia,-24,2024-09-04 12-28-53,32080,-77,40786095322,781438146,XjewlGvG,40712436266
nokia,-48,2024-09-04 12-28-28,9764,69,40703337731,-568852921,psCaGdFa,40767869580
nokia,120,2024-09-04 12-27-59,-19455,-24,40797146275,-414306934,wyEeWIQo,40726274059
nokia,66,2024-09-04 12-29-57,7142,57,40758983201,1360839782,PqynQWwW,40770819503
nokia,-66,2024-09-04 12-26-56,17326,118,40781725751,1155997572,AhGEwdqP,40787397731
nokia,-45,2024-09-04 12-26-31,-20186,42,40714959374,1303570769,CYARErre,40761901341
nokia,-61,2024-09-04 12-25-19,13872,11,40714964689,-322998532,nZCNeRWu,40712823244
nokia,114,2024-09-04 12-26-22,10704,-20,40777026940,-1248473170,krmaGLCW,40772028358
nokia,91,2024-09-04 12-29-24,20857,-79,40740809357,1525791765,urZKhnjv,40785860056
nokia,77,2024-09-04 12-27-03,21105,-91,40724192902,-954933961,qCwQNIHb,40712916190
nokia,117,2024-09-04 12-26-57,13787,-81,40798720582,-1589944798,nSsmpbqH,40775382744
nokia,-63,2024-09-04 12-29-59,-15544,-29,40701350787,-1632417678,AOQGSQhH,40738388449
nokia,35,2024-09-04 12-26-55,-30930,41,40729067164,2090498250,NjoLdfei,40783370381
nokia,93,2024-09-04 12-26-35,6969,120,40718212322,1238857149,pwfqyNLQ,40795339825
nokia,71,2024-09-04 12-25-05,17216,49,40700606854,-875355549,mJItjyDs,40741282097
nokia,-32,2024-09-04 12-29-51,-6113,-16,40775768226,1440133100,lKmKMCxp,40766855650
nokia,108,2024-09-04 12-29-02,24850,-50,40749121714,-859814704,nulSgFSa,40720759753
nokia,-60,2024-09-04 12-25-09,-30404,114,40755897740,1236535611,uMqoBqcB,40720317486
nokia,103,2024-09-04 12-28-42,-25768,112,40750971423,792325622,LzgVuPhN,40793772154
nokia,-91,2024-09-04 12-25-06,23537,28,40711099318,261954258,nuoWcXiD,40795381687
nokia,14,2024-09-04 12-27-59,3578,-13,40745721169,-306543005,mSIGPWXI,40750890848
nokia,-106,2024-09-04 12-25-32,-17317,13,40761479229,1225970064,SrvNpOUy,40750002339
nokia,-64,2024-09-04 12-28-08,-9132,83,40774040728,1892870397,nAxhvAGM,40713886501
nokia,8,2024-09-04 12-27-49,-17848,49,40782207820,315759825,AYPgnVsk,40762347577
nokia,122,2024-09-04 12-26-10,10804,9,40784287813,-2031071273,BIWYEDLB,40798863936
nokia,111,2024-09-04 12-25-46,-5835,9,40740283981,1243036942,QvhynIzG,40770406572
nokia,62,2024-09-04 12-25-42,-5806,31,40730582307,-2095940754,PZaSNsTn,40740018083
nokia,-32,2024-09-04 12-29-25,25272,89,40723033539,1878173832,qxYaQgTK,40790274879
nokia,110,2024-09-04 12-29-03,2951,55,40772533167,829845263,izTkNQjD,40720709046
nokia,-50,2024-09-04 12-25-32,23006,40,40793382723,542071996,Bmgenzuf,40714389384
nokia,4,2024-09-04 12-29-37,-25646,87,40741573400,742418763,aIxDRjAj,40731972922
nokia,107,2024-09-04 12-28-43,-28932,-99,40730301649,577412590,upxpOWgG,40736151786
nokia,-102,2024-09-04 12-26-38,-20941,-66,40718354897,1390898246,BoBEjlkS,40738654003
nokia,-26,2024-09-04 12-26-58,17876,-14,40760625904,1192253599,mHkwYWKi,40745073851
nokia,76,2024-09-04 12-25-56,-13043,-25,40779256982,-664709522,PSMqoeXU,40705450370
nokia,58,2024-09-04 12-25-21,19692,-45,40709952418,2092630461,RdLdtxZf,40712551296
nokia,-128,2024-09-04 12-29-43,-23162,56,40761205910,1576587600,UFrQskpH,40711769002
nokia,31,2024-09-04 12-29-19,14367,-47,40790910244,-1007064914,UmkzpMVb,40735101265
nokia,-122,2024-09-04 12-25-39,10295,-29,40752729084,-1054904656,UDjVCbXG,40707176513
nokia,-29,2024-09-04 12-28-25,-28938,114,40728311269,-737976764,eaQxmori,40781665079
nokia,-100,2024-09-04 12-25-43,12299,-2,40782675318,771357181,UPjdXrca,40711636801
nokia,-26,2024-09-04 12-29-00,-17849,31,40763204493,263386363,aIUtpdrs,40785387466
nokia,37,2024-09-04 12-27-28,-16501,-3,40792670038,2050047751,YtJjBMbs,40733796067
nokia,41,2024-09-04 12-29-41,-29262,-27,40788885179,-736873047,BnpXsVFX,40787920308
nokia,-77,2024-09-04 12-28-40,-4932,10,40726895085,-1301756983,ueBzvOfU,40742666963
nokia,73,2024-09-04 12-25-33,-10778,102,40714664398,-1651162248,dePquDHK,40738803471
nokia,-77,2024-09-04 12-25-51,24764,-31,40786219847,-898482409,eGRWQmcB,40799487599
nokia,37,2024-09-04 12-27-11,28436,65,40700998405,1840934679,QDZGIqVe,40737658476
nokia,-104,2024-09-04 12-29-30,10069,111,40784049685,-955313416,rwuZEIsB,40746189975
nokia,62,2024-09-04 12-25-40,2531,108,40727503676,-984637110,cNGiTWrM,40764841229
nokia,66,2024-09-04 12-28-21,8159,123,40710598823,-1864333892,MIBVuapr,40798061717
nokia,91,2024-09-04 12-27-42,-9417,-85,40743803258,1049741959,fNANJWWI,40783767956
nokia,39,2024-09-04 12-26-55,-24762,95,40731074881,-972426748,OrAtDdQq,40765904502
nokia,78,2024-09-04 12-28-42,-4353,82,40785680982,-1111099641,YBqAlqEg,40713202500
nokia,99,2024-09-04 12-25-40,21941,-22,40711516022,-1018071072,PGpJxsIt,40788370505
nokia,-73,2024-09-04 12-29-45,29368,124,40775853977,1768072669,IDfeqBSI,40701619510
nokia,-117,2024-09-04 12-27-19,29715,-24,40737826345,349670099,wOdrxyZO,40740830186
nokia,44,2024-09-04 12-26-33,26180,83,40786215081,-517566121,DmvTyCsr,40796128263
nokia,2,2024-09-04 12-27-32,22344,-100,40726117769,1023448155,FGAtnrdw,40736188321
nokia,83,2024-09-04 12-28-41,-8444,-59,40709683159,1083182539,zLPUCVcJ,40734817169
nokia,-1,2024-09-04 12-29-04,-16482,-108,40758106168,-1823254348,oadaCCjq,40708968093
nokia,-91,2024-09-04 12-27-55,3187,-39,40758124749,-1551102734,PssRcPbr,40740194871
nokia,44,2024-09-04 12-29-20,721,-18,40745465315,1312890494,swOOGNNC,40746766975
nokia,-8,2024-09-04 12-28-20,3411,-24,40737938930,1662167175,lnLixmaO,40790467558
nokia,-125,2024-09-04 12-29-01,16969,97,40785024347,1129566237,JIuFUaYY,40706369958
nokia,73,2024-09-04 12-26-40,-16343,57,40718023739,101713018,FSKpQXwO,40745713880
nokia,114,2024-09-04 12-29-04,29753,51,40724961281,-2035030301,ArTwgomN,40718627516
nokia,-21,2024-09-04 12-25-44,-16898,6,40728544293,417900729,JuebZvQm,40722147756
nokia,54,2024-09-04 12-27-02,-28487,85,40798832394,1115176377,spdUjlGV,40718497836
nokia,-88,2024-09-04 12-28-17,1091,-111,40734004634,-1987171870,qiyCPDtk,40754784317
nokia,69,2024-09-04 12-27-56,-7713,31,40733831161,-844696673,ASruXvMg,40743359419
nokia,2,2024-09-04 12-25-23,-22555,11,40770884824,25986425,enWqfPKu,40702057198
nokia,-66,2024-09-04 12-29-46,17642,48,40738855597,606794293,bXYAuXkc,40796855914
nokia,24,2024-09-04 12-29-40,-28768,34,40791347995,-876845273,bfvfuAPO,40730325431
