src,record_type,imsi,msisdn,start_date,pGWAddress,chargingID,apn,pdp_address,datavolumeuplink,datavolumedownlink,duration,rat_type
huawei,63,226052483909999,40717817071,2024-09-03 22-37-24,120.68.217.113,-1482573236,internet,190.229.11.57,-1224081503,2144770202,7772,106
huawei,103,226055011012640,40700917508,2024-09-03 22-35-06,180.13.32.8,-792768621,ims,254.155.45.233,-898562284,1120645987,-6226,-63
huawei,-101,226054961965208,40766511514,2024-09-03 22-37-57,203.235.147.247,-1277557064,internet,132.124.49.147,697257642,2021136512,13086,-44
huawei,21,226051241303328,40712769381,2024-09-03 22-36-02,108.88.67.65,1194652907,internet,250.71.125.36,-898202939,-801981166,-12055,60
huawei,73,226059522040427,40747226561,2024-09-03 22-39-24,242.170.233.193,1168068799,internet,23.146.113.64,1902582961,2044446610,645,-114
huawei,-87,226051611068509,40772478516,2024-09-03 22-39-06,142.136.225.175,-1509354053,ims,175.91.76.145,242064145,1981001327,26970,45
huawei,69,226052007698155,40759168300,2024-09-03 22-35-25,40.206.228.93,-1108653568,internet,111.247.41.119,1300294509,-51095550,-24870,6
huawei,101,226054012154496,40787512611,2024-09-03 22-38-47,155.71.244.181,683668602,internet,153.102.206.185,-933965826,2002038365,4124,-128
huawei,61,226050678232569,40737491598,2024-09-03 22-36-02,1.218.39.244,-2047774316,internet,207.165.190.4,-15275241,-1766860168,-12985,-79
huawei,38,226056034694008,40717280407,2024-09-03 22-38-45,176.15.44.219,-1438985460,internet,42.180.154.186,1627901211,-337267443,-31011,-119
huawei,-2,226058736323429,40761938212,2024-09-03 22-36-39,158.241.126.14,15203171,ims,148.194.234.152,114446886,-1342027241,11811,-126
huawei,81,226057490303587,40751259197,2024-09-03 22-35-05,168.66.178.120,-1752713942,internet,157.6.151.73,-1242644955,-1568495489,24030,107
huawei,51,226054445067001,40748088300,2024-09-03 22-37-43,98.240.37.26,-890616897,internet,75.80.110.208,-475688918,-1962822457,26312,-115
huawei,-55,226052442572361,40726531237,2024-09-03 22-36-28,63.129.201.154,970284842,internet,211.5.115.183,-586837207,-1288012081,-23292,-43
huawei,20,226059318564747,40702658949,2024-09-03 22-39-36,246.73.165.98,1564711830,ims,214.136.123.81,1919881878,788604404,18995,69
huawei,-81,226052097692933,40760564179,2024-09-03 22-38-14,104.55.84.40,1802430584,internet,28.216.68.190,1583711745,1094131334,-28618,89
huawei,22,226051636588041,40714323017,2024-09-03 22-35-47,64.170.89.214,1898491755,ims,60.99.107.77,1102122813,-1467537824,14305,79
huawei,-50,226055112058681,40766376299,2024-09-03 22-38-46,209.139.47.184,655107408,internet,90.67.189.77,1291457316,349496736,18357,-6
huawei,-119,226055613344941,40713829639,2024-09-03 22-39-50,73.52.85.74,1937232598,ims,81.136.179.1,-604836074,-1985952999,-4540,11
huawei,49,226057727391148,40736479722,2024-09-03 22-38-44,120.51.27.148,-1234062994,ims,189.228.133.48,-279707413,-666648746,-19026,-61
huawei,121,226051973759436,40753476314,2024-09-03 22-39-28,18.122.96.107,-1283625417,internet,64.185.225.225,-235995703,-407188492,16504,-109
huawei,-59,226057237052667,40701100035,2024-09-03 22-39-13,85.30.241.228,520648162,ims,22.190.240.206,-1538673120,-344621679,29886,-111
huawei,-49,226051131725752,40707004970,2024-09-03 22-36-43,218.209.129.117,-1847737059,internet,116.158.46.209,-1837319684,-427274469,-19454,-4
huawei,60,226058688145699,40773800115,2024-09-03 22-35-36,208.98.124.88,-660702454,internet,174.142.31.145,-570132218,-9549206,6653,94
huawei,61,226051455568225,40781020868,2024-09-03 22-39-18,240.9.51.161,-665162588,ims,110.95.56.236,397322858,1049993221,-30362,-116
huawei,-11,226058821766600,40786763597,2024-09-03 22-35-56,20.78.68.117,653733271,ims,159.94.29.85,1205717611,1222106277,32745,32
huawei,-86,226051796534699,40744230538,2024-09-03 22-37-10,213.16.207.45,-1391453072,internet,81.197.6.96,1562277831,53187635,-9613,121
huawei,-80,226055584493298,40792622304,2024-09-03 22-39-57,42.167.17.157,1060587175,ims,169.65.225.234,-1910498830,-1529514682,24678,-3
huawei,3,226058371963307,40701398176,2024-09-03 22-39-19,146.114.230.169,-1674692237,internet,183.6.83.220,-470757309,2134228676,13116,21
huawei,-5,226055464144442,40765788043,2024-09-03 22-39-48,1.227.191.206,-1946300436,internet,199.223.123.90,-587985376,-1503841652,-23545,126
huawei,-109,226054038303693,40710499328,2024-09-03 22-38-39,162.23.213.99,-1819775552,ims,124.173.195.157,-1020061382,-1911289049,-30370,-75
huawei,-38,226055267777436,40763398664,2024-09-03 22-39-53,192.83.137.254,752221899,internet,129.23.167.208,694624572,-417121840,-5667,15
huawei,-12,226051917799042,40729975738,2024-09-03 22-38-23,195.124.165.127,-1553612772,internet,207.222.41.198,1436924751,2122089960,-13427,19
huawei,86,226053614707254,40793119226,2024-09-03 22-37-26,0.50.156.183,1232534532,ims,163.196.33.141,-435873740,352443302,4786,70
huawei,99,226059474678929,40787467522,2024-09-03 22-38-29,181.85.254.224,-424567453,internet,113.242.176.5,1437188078,1028183482,-13315,80
huawei,35,226059901466929,40704134850,2024-09-03 22-37-29,41.27.10.231,-210114033,ims,165.205.23.54,-1991443750,517303357,-8731,81
huawei,-36,226052600787998,40712509082,2024-09-03 22-35-34,60.220.130.191,-444273692,internet,160.60.204.249,-1737434414,1274133593,26252,79
huawei,81,226059482329213,40709533220,2024-09-03 22-36-08,240.53.192.52,2147214788,internet,125.114.182.187,-1002874954,2038425443,13666,-128
huawei,110,226057489505281,40713531937,2024-09-03 22-39-42,29.74.223.96,1341312714,ims,116.64.222.27,2105141460,437604450,-21879,48
huawei,-125,226050536295679,40759905302,2024-09-03 22-37-31,8.212.143.116,-1245735682,ims,92.139.55.14,-708784545,-1907859860,2985,0
huawei,-70,226052975064211,40788520418,2024-09-03 22-37-56,85.77.88.109,-1400022267,ims,21.130.140.82,-2001338428,-840229485,5157,93
huawei,-41,226055154906288,40718047275,2024-09-03 22-36-43,113.97.86.27,1986529918,internet,137.215.27.148,1661996237,1054040441,-4359,-107
huawei,-23,226056819743811,40722239723,2024-09-03 22-37-57,152.171.46.126,899147736,internet,73.22.103.14,-244438381,1365893632,-22529,68
huawei,95,226059823729235,40726188975,2024-09-03 22-39-39,68.1.20.17,-1124940845,internet,159.219.187.220,862596565,-848481093,-27503,-76
huawei,108,226056725384685,40735319184,2024-09-03 22-35-17,250.113.241.155,1802551458,internet,119.35.73.143,-1353561272,1103179216,-10666,99
huawei,-3,226053663474862,40762130831,2024-09-03 22-37-38,3.69.37.54,533744436,ims,16.86.99.172,1830892298,1089943981,-32407,60
huawei,41,226052728926244,40788277820,2024-09-03 22-38-58,139.118.157.127,1410588180,internet,90.191.166.230,1354028607,-856214964,-28112,-46
huawei,-40,226053850989947,40741781992,2024-09-03 22-36-47,79.236.119.12,-350355382,internet,194.101.253.238,-1781242843,735558612,-12524,-33
huawei,34,226055576454094,40790932090,2024-09-03 22-38-26,255.146.12.3,1103333998,ims,227.18.222.64,1166211858,-589795264,-26662,-119
huawei,110,226059042425861,40726678150,2024-09-03 22-35-31,246.151.253.0,-506741338,internet,37.154.15.25,-1662878986,1146203440,9228,29
huawei,-127,226055561840389,40746244974,2024-09-03 22-36-54,82.159.173.168,-1057125981,internet,40.130.64.203,-1787324531,-696901708,-3434,20
huawei,-102,226059069519596,40704349512,2024-09-03 22-36-59,22.160.210.172,-818317659,ims,155.61.217.183,1627281551,-487722308,-9950,-103
huawei,-29,226055965298357,40794570977,2024-09-03 22-37-09,143.239.70.208,-1070344117,ims,156.233.135.70,1943267680,687477504,18723,12
huawei,-106,226057967437328,40792472110,2024-09-03 22-36-47,145.106.189.7,2136645665,ims,17.255.99.29,-1603916448,1623642215,-5082,-9
huawei,-64,226059248546627,40751406124,2024-09-03 22-37-56,60.98.95.82,708726779,internet,10.65.36.182,206288461,650534992,9940,60
huawei,33,226056766457578,40732268462,2024-09-03 22-38-37,205.9.126.157,1139702750,ims,222.63.172.70,354679105,1370557531,-1768,94
huawei,-92,226059669333633,40714521815,2024-09-03 22-38-22,71.87.177.19,-2009603,ims,2.91.109.90,-1690788301,-1466677664,10606,-94
huawei,-104,226059745616760,40764745391,2024-09-03 22-39-38,180.160.249.35,1136101805,ims,199.133.250.40,-947724821,-785734303,4493,-128
huawei,86,226056400201134,40785306869,2024-09-03 22-35-32,60.140.68.233,2097768199,internet,176.190.122.85,-1428422261,-544041162,31375,-84
huawei,52,226053680165039,40790982628,2024-09-03 22-37-43,156.143.182.73,1212540727,ims,152.131.38.201,-2045352828,-119420065,-29385,-104
huawei,122,226058856288403,40708734112,2024-09-03 22-38-04,143.59.144.121,484596152,internet,36.254.69.153,-776943991,-1457074660,-28694,116
huawei,-34,226059522257970,40701213378,2024-09-03 22-36-42,101.24.155.102,814673656,internet,116.13.86.229,-1541960885,2138181073,-2038,81
huawei,95,226055703709664,40714675081,2024-09-03 22-35-14,76.83.43.209,-1353228451,internet,164.118.172.243,-142763053,-600314373,-10110,-96
huawei,-15,226054113098782,40797743749,2024-09-03 22-39-13,113.230.69.171,-597812471,internet,212.50.40.13,1716654077,-1535349237,23173,-71
huawei,-83,226056444018979,40759688690,2024-09-03 22-38-13,62.34.211.205,-1578183404,ims,15.55.36.122,1537821989,-1418332902,25611,62
huawei,-99,226051989714797,40767400730,2024-09-03 22-38-21,86.142.98.28,87257462,internet,208.93.239.174,-566571468,861140462,12629,10
huawei,-95,226054138780946,40748941572,2024-09-03 22-38-06,109.72.33.103,782756601,internet,135.216.64.50,-1726740123,-670855032,13345,-80
huawei,19,226056665582351,40755658639,2024-09-03 22-37-26,169.193.235.72,392102918,ims,201.107.162.65,2032898332,789581019,-14103,17
huawei,77,226051053049335,40771716926,2024-09-03 22-39-39,203.131.69.220,-2006275605,ims,106.195.137.124,-379046376,-1232193431,-24871,99
huawei,-110,226056551055274,40786390896,2024-09-03 22-35-30,36.15.109.248,-1036016546,ims,87.241.19.218,-294503085,-399780287,-2464,89
huawei,54,226051011780186,40710868315,2024-09-03 22-38-40,249.139.97.160,-1139441134,internet,79.143.98.18,806269636,-615357372,10619,-19
huawei,8,226052100668419,40727889872,2024-09-03 22-36-40,196.199.228.153,-223989291,internet,238.240.145.200,1504163925,-1911081754,-15879,-61
huawei,15,226057206546127,40702688647,2024-09-03 22-38-45,152.117.154.0,1825051031,internet,144.72.24.171,-21339311,-1088106132,-25213,-86
huawei,-17,226050650510199,40774102546,2024-09-03 22-38-58,168.59.38.194,-1120375890,ims,115.142.13.144,-999986644,1757901812,-16612,-4
huawei,-37,226058597726894,40763441529,2024-09-03 22-36-26,1.195.174.196,-1906288316,internet,204.244.181.44,405701330,1933601850,20489,-20
huawei,-119,226055036913748,40742025894,2024-09-03 22-35-08,99.242.139.61,403843525,internet,231.123.209.46,1042521004,1582305398,-17800,-14
huawei,79,226051959306280,40764403060,2024-09-03 22-37-34,222.41.239.237,196108325,internet,117.230.108.242,1890444127,581600876,32763,104
huawei,53,226059425028183,40767142792,2024-09-03 22-39-43,114.10.87.53,-656871353,ims,241.78.32.123,217160035,-1611236970,-11118,72
huawei,74,226054678865940,40739848065,2024-09-03 22-35-45,146.137.156.132,-142236607,ims,7.238.52.88,-1371102333,-402057904,14721,56
huawei,106,226050977711576,40705398950,2024-09-03 22-37-09,177.98.22.53,-1423707258,internet,120.128.97.246,1998710887,1466574656,-21223,-73
huawei,43,226059033966070,40750358476,2024-09-03 22-37-27,106.63.53.156,227074489,internet,86.14.55.95,-1140244139,-545033510,23899,56
huawei,52,226052750046604,40700719453,2024-09-03 22-36-51,89.108.198.110,618027863,internet,183.59.62.206,-2022873708,-1822928606,-26535,-57
huawei,47,226056596781996,40762717647,2024-09-03 22-35-39,166.136.22.136,940572233,internet,182.172.147.112,-1734507028,-1818593047,-7682,-20
huawei,-16,226058267968912,40767655405,2024-09-03 22-39-29,224.18.235.234,883091990,internet,28.92.153.216,-1963440119,-1172894047,31901,41
huawei,-37,226059692904975,40786993372,2024-09-03 22-38-42,87.212.230.211,-318219437,ims,125.94.208.137,1125859304,93552934,-2904,-10
huawei,10,226053376225434,40701687566,2024-09-03 22-39-08,20.83.241.106,1008316582,internet,240.212.100.73,-1680925952,-143631331,-29550,16
huawei,-116,226058695539380,40734537323,2024-09-03 22-39-23,207.164.165.167,282933210,internet,41.47.39.127,244296158,-2115281509,30415,-77
huawei,-87,226053854990394,40798599947,2024-09-03 22-37-15,0.127.234.5,-240591292,internet,66.181.73.108,1922229552,-177155976,4050,76
huawei,-62,226052123665601,40785146371,2024-09-03 22-36-45,35.85.19.14,1688444000,ims,129.132.109.202,-879855727,1158092231,30076,87
huawei,-108,226055883248764,40783842856,2024-09-03 22-38-42,121.126.35.197,-682792343,ims,201.108.8.78,334428913,331341312,-8822,3
huawei,124,226052006733907,40773837264,2024-09-03 22-36-23,28.64.227.195,568949889,internet,190.34.187.99,1409882498,1076430091,-17975,-62
huawei,-77,226050505024841,40791106929,2024-09-03 22-36-11,17.248.1.134,1322780918,ims,220.82.234.123,12827481,1280227477,-3555,107
huawei,-95,226056436053330,40767778529,2024-09-03 22-39-51,56.199.205.83,486861802,internet,203.176.46.116,-867653469,90437035,29897,101
huawei,-30,226052889057115,40794577393,2024-09-03 22-36-19,102.160.58.112,-435031386,ims,226.214.162.94,-17759437,1525218700,20565,72
huawei,19,226057182536137,40748938401,2024-09-03 22-37-18,52.246.67.158,2003569234,ims,228.195.197.70,-200029243,-735448268,-6479,-119
huawei,116,226059754847313,40777255542,2024-09-03 22-36-33,225.149.110.248,-1036402535,ims,72.139.194.106,-2113382176,1510703871,30029,-35
huawei,-115,226055260524945,40710287816,2024-09-03 22-35-55,5.196.15.45,-1690802739,internet,142.23.128.130,1117142047,-1236795138,19565,-90
huawei,-81,226055419629620,40747581582,2024-09-03 22-36-48,26.204.89.79,975659909,internet,108.225.222.11,-707264808,1151539258,-4715,-77
huawei,116,226054793944802,40791622062,2024-09-03 22-38-47,20.143.22.33,-918178966,internet,134.181.255.132,-1419252092,837232809,12413,-2
huawei,121,226058757793271,40739426632,2024-09-03 22-36-22,241.232.77.67,401577698,ims,188.148.42.86,1019371263,-430906830,-21704,109
huawei,72,226056693369997,40761629313,2024-09-03 22-35-48,53.233.66.161,156225426,internet,5.110.226.86,-926194357,-986535790,29505,127
huawei,22,226059247301550,40778859887,2024-09-03 22-39-13,233.224.133.32,949149010,internet,101.89.20.92,-788918964,1006570100,6144,-66
huawei,102,226050854802308,40754547239,2024-09-03 22-36-47,198.124.235.192,811458731,ims,69.47.173.122,-1139347414,-1767869905,-12834,-77
huawei,86,226052618200771,40748426790,2024-09-03 22-35-30,91.224.253.95,-940487785,ims,95.32.93.84,-9581123,-932460525,1948,37
huawei,-94,226050294584522,40793239111,2024-09-03 22-35-12,166.43.221.94,-298972894,ims,205.94.101.237,-680993536,-1503997991,27403,-45
huawei,-86,226059232611557,40748059275,2024-09-03 22-38-11,50.36.12.251,1388681299,ims,96.20.117.63,964914793,1086952028,25376,-87
huawei,-105,226054140169928,40760478640,2024-09-03 22-37-28,111.237.69.140,48262028,ims,21.115.234.223,652286502,-712231061,20952,-74
huawei,-47,226058515198645,40709683996,2024-09-03 22-37-04,203.1.245.155,-221544723,internet,56.171.121.92,-1808381144,-1755525352,-24718,-63
huawei,-5,226057306442594,40709340436,2024-09-03 22-36-44,112.111.132.92,-1490903669,ims,154.143.112.141,120096473,-1049485011,31468,-83
huawei,36,226058700397824,40775675224,2024-09-03 22-39-50,241.163.169.172,-321458070,internet,4.162.246.61,-1122767391,1014274563,-17819,111
huawei,-100,226052552370368,40700109116,2024-09-03 22-39-17,250.55.94.105,-586161191,internet,123.69.62.217,4859595,-946824220,-15513,38
huawei,13,226056986446707,40734372905,2024-09-03 22-39-24,218.168.158.144,354026644,ims,27.15.73.23,1154277037,-999563043,7388,-118
huawei,20,226055862368883,40782300561,2024-09-03 22-37-39,100.167.237.232,956482141,ims,237.32.213.85,-1208243706,529716771,9332,-22
huawei,52,226050617517402,40788774566,2024-09-03 22-38-47,124.163.52.238,-1988250272,ims,253.93.252.12,631638800,1157640267,-14796,2
huawei,-15,226053940534057,40724879390,2024-09-03 22-35-50,69.244.216.167,2009456505,ims,57.159.109.107,1964658867,-142645864,-23115,-15
huawei,92,226056317241299,40770906496,2024-09-03 22-36-09,142.197.210.152,-1150728334,internet,191.169.238.23,1686653779,-1688261720,-19813,-118
huawei,-106,226051139330760,40724656090,2024-09-03 22-35-48,66.92.169.166,-240406851,internet,46.105.54.148,-1715115244,2058378393,13029,46
huawei,-100,226050710456212,40720245774,2024-09-03 22-38-52,84.47.107.65,1227651334,internet,140.232.241.166,-610150466,-673411884,-13481,47
huawei,-117,226054261399151,40798861664,2024-09-03 22-39-16,163.46.190.66,-1304382078,ims,232.205.209.219,-30551388,-934857171,-21597,-77
huawei,-128,226053889350300,40761744550,2024-09-03 22-39-46,163.230.114.214,-494245286,ims,17.39.144.20,282909693,-232424474,27967,-114
huawei,28,226053422686921,40726431973,2024-09-03 22-39-27,213.133.50.35,-1222242252,internet,24.108.199.219,1148006777,-229391327,21965,-63
huawei,98,226053377293854,40746046463,2024-09-03 22-38-59,180.217.242.228,-2139995262,internet,7.211.211.42,329209585,-1716669649,20764,-33
huawei,106,226051361317104,40763782916,2024-09-03 22-39-12,98.205.141.25,1571325151,ims,228.194.180.41,793345106,1530842876,-4910,-62
huawei,15,226055905787128,40703613144,2024-09-03 22-39-28,216.43.168.50,-256337585,ims,142.219.47.62,1769899389,1139182579,8814,-101
huawei,73,226056656822621,40757745058,2024-09-03 22-36-41,203.210.143.39,-689998159,internet,110.103.236.34,1986125724,2031014479,20662,-123
huawei,16,226054266952657,40733682615,2024-09-03 22-38-01,27.113.166.59,1477945000,ims,183.61.252.219,-952915738,-1823899419,13217,-86
huawei,111,226055323116752,40777447960,2024-09-03 22-39-49,179.188.136.111,1713718883,internet,81.109.32.176,-1964052463,-725503842,-23649,-65
huawei,90,226057479603459,40781958533,2024-09-03 22-37-37,162.237.99.226,-1800483374,ims,168.13.8.175,860462558,284678958,23909,-115
huawei,20,226051227193172,40796670324,2024-09-03 22-38-20,139.49.141.234,742137146,internet,172.229.217.190,1016843304,64409212,-19722,-43
huawei,-63,226058976298783,40771144604,2024-09-03 22-37-50,228.191.116.192,-146694202,internet,28.213.183.1,-1823028392,-348209417,23601,-105
huawei,37,226059483088035,40704684735,2024-09-03 22-38-47,101.79.82.130,849121327,ims,158.141.178.88,1625056403,233175496,-6412,39
huawei,3,226056060430106,40727269672,2024-09-03 22-38-37,173.132.210.119,-1378531341,internet,8.191.96.91,-1950312147,-2114427748,5684,69
huawei,-124,226053342628415,40797893564,2024-09-03 22-38-36,220.140.201.231,-280206070,ims,118.184.191.142,-320587878,325892800,-1497,-97
huawei,10,226058973252998,40791775571,2024-09-03 22-35-49,247.175.137.184,827561250,internet,253.239.249.83,229578070,898137869,-32596,-107
huawei,58,226059914542465,40782014089,2024-09-03 22-36-17,123.142.74.102,-1303062021,internet,245.227.72.172,1765425717,-3370801,-28673,-5
huawei,-40,226055528232872,40762604799,2024-09-03 22-36-42,8.175.166.197,1799873146,ims,183.1.114.55,979012100,781933222,-5068,-49
huawei,109,226051338828961,40741194739,2024-09-03 22-39-28,251.231.236.122,250410169,internet,172.31.208.83,-2059420347,1392786983,-16377,34
huawei,-123,226054750221011,40732972988,2024-09-03 22-38-17,103.105.139.254,1529998286,internet,202.78.142.165,-606242390,1788115164,-8050,73
huawei,-71,226051980559245,40762345108,2024-09-03 22-37-10,89.91.181.248,607163705,internet,5.28.128.207,43176672,1093524617,7603,85
huawei,122,226058959365786,40754666962,2024-09-03 22-37-00,31.213.85.227,1056838423,ims,30.177.55.224,1077226056,-1469595550,-24258,46
huawei,83,226053850770027,40758295091,2024-09-03 22-36-54,141.116.100.162,1104215164,ims,130.19.50.43,-205123767,-1281176018,-744,99
huawei,35,226057571297573,40773647611,2024-09-03 22-35-12,138.25.151.8,-361347200,internet,146.21.225.238,-1913576352,491681853,4248,-65
huawei,-94,226059237631368,40799289517,2024-09-03 22-36-36,157.178.215.160,-1737693206,ims,161.137.227.255,-1984467003,2080223443,13776,-19
huawei,114,226059667843810,40715780052,2024-09-03 22-39-37,244.126.21.185,-244073274,ims,235.121.102.44,1587594485,1368302878,-26056,118
huawei,37,226053745692312,40756520862,2024-09-03 22-35-11,168.211.25.32,-72304494,internet,168.37.122.22,-316132937,32692352,21834,-33
huawei,-57,226055806979800,40701530671,2024-09-03 22-39-08,67.138.39.58,-968677114,ims,135.164.57.138,-817076167,-958251341,22264,75
huawei,73,226050990699582,40751555070,2024-09-03 22-39-51,6.218.237.158,986333442,ims,175.214.197.8,2067205991,-2004832156,-394,6
huawei,8,226059792946943,40732047670,2024-09-03 22-37-20,2.149.116.124,-990362289,ims,240.198.144.250,-880089708,613831612,-1847,-37
huawei,55,226057432113660,40769262869,2024-09-03 22-36-33,15.95.56.235,-1433027188,ims,219.146.88.73,-281393936,-316210998,-15810,-112
huawei,-65,226051469772168,40794457398,2024-09-03 22-37-02,1.90.42.120,1203648709,internet,9.36.10.28,-847537929,-1064456293,9426,96
huawei,-59,226053471683467,40715075644,2024-09-03 22-38-35,10.98.240.37,-1088246339,ims,23.246.92.239,1142423407,1739801413,13509,113
huawei,-67,226050508778502,40719777645,2024-09-03 22-35-23,222.82.77.112,-671205735,ims,201.223.59.50,1312672038,-698318423,-14877,-27
huawei,-51,226059950830779,40745296307,2024-09-03 22-37-45,250.235.16.9,2065743778,internet,245.162.173.241,1265801039,-1500461730,12853,27
huawei,125,226058360356849,40792130981,2024-09-03 22-39-32,5.11.41.114,-107829515,internet,206.141.214.35,-1731740421,-1397589368,2997,3
huawei,-22,226058183460183,40701851080,2024-09-03 22-38-30,248.171.145.94,1473102760,internet,22.120.102.39,198099859,-1765986177,-3785,0
huawei,33,226052109181075,40734916116,2024-09-03 22-38-29,77.23.151.15,-314456082,ims,108.9.35.0,1338125815,2067648896,1170,23
huawei,70,226059466917953,40782227536,2024-09-03 22-38-33,94.6.66.202,-259915741,ims,249.172.222.188,1799720801,894917832,-6092,118
huawei,-15,226057846853655,40776407101,2024-09-03 22-36-59,200.136.249.169,-1082023144,internet,196.202.205.142,-1221992619,1533117293,22803,80
huawei,-88,226051265520159,40754889867,2024-09-03 22-38-02,204.246.103.104,-2145578513,ims,196.42.170.180,1492977865,906926568,-24221,34
huawei,-43,226051520077794,40705166742,2024-09-03 22-37-26,219.74.139.55,1651830782,ims,28.100.186.31,-574713969,-1506659404,-13845,39
huawei,14,226053015036486,40731877061,2024-09-03 22-35-49,171.74.246.243,278917223,internet,35.139.147.230,1844107031,1967934150,12790,24
huawei,38,226054558801944,40711978560,2024-09-03 22-35-03,116.117.241.27,1155028103,internet,66.53.18.219,-360027224,2068688539,-24991,92
huawei,-81,226052381529747,40742299188,2024-09-03 22-38-26,31.89.85.228,1996073574,ims,121.220.42.162,1571325228,-230952421,13188,46
huawei,41,226050410805927,40746077802,2024-09-03 22-38-36,225.155.180.146,184600823,internet,141.169.116.43,-983033041,427431367,-21292,-74
huawei,84,226058692675604,40750144054,2024-09-03 22-37-38,228.213.247.68,827105854,ims,8.43.167.27,460169587,-2070545074,12318,13
huawei,-96,226052028884036,40734106949,2024-09-03 22-39-08,200.2.160.146,1064117466,internet,94.70.56.204,590947934,-1138982996,1945,-90
huawei,-5,226052517449926,40775130843,2024-09-03 22-38-58,40.205.241.198,306998247,internet,1.9.204.133,299162711,73985012,2310,-117
huawei,-2,226051694560725,40778016723,2024-09-03 22-38-34,225.67.81.194,-627619383,internet,100.210.9.80,1226254966,965189105,-5691,-43
huawei,12,226051919254326,40766188031,2024-09-03 22-35-04,217.121.237.22,-1180217297,ims,215.97.138.219,1497472913,322982390,30159,-26
huawei,83,226058231691633,40766072251,2024-09-03 22-37-52,101.42.25.173,763786940,internet,42.59.220.11,-843014424,744109313,11837,-91
huawei,-70,226053320976887,40726931235,2024-09-03 22-37-31,9.253.155.151,-186870946,ims,75.171.185.244,936272576,-1120208400,113,-127
huawei,-128,226055535980345,40759849468,2024-09-03 22-37-16,122.77.148.224,1756389890,internet,78.133.170.247,-1875501925,68455816,20530,41
huawei,-42,226051360478726,40740767037,2024-09-03 22-35-54,102.12.191.218,-1350972463,internet,50.231.162.120,446303537,429592704,-27813,-15
huawei,13,226052887543028,40747589462,2024-09-03 22-37-28,160.164.71.67,-1104521617,internet,84.5.248.174,1982394822,-1594936689,31317,-84
huawei,111,226054726155099,40737579561,2024-09-03 22-36-28,22.222.169.69,605622904,internet,145.102.111.194,163011495,-1203431334,21440,-66
huawei,-96,226059973677563,40717292471,2024-09-03 22-35-26,43.20.168.36,-1915125602,internet,16.42.245.67,173688105,916881413,-29436,63
huawei,-39,226050128960863,40775011858,2024-09-03 22-39-40,250.247.91.55,1916463746,ims,18.185.207.16,-445762419,1434707845,-12665,39
huawei,-41,226050125836627,40706398829,2024-09-03 22-35-02,253.176.148.106,1567321588,ims,41.9.235.246,-1780598486,1487686535,-13114,115
huawei,69,226055455887397,40750316662,2024-09-03 22-37-16,111.132.111.95,881491745,internet,56.102.14.106,-616118787,-609026871,30822,38
huawei,-93,226058492680756,40704560051,2024-09-03 22-38-25,249.23.254.92,-887303068,ims,60.137.157.4,2030175879,-322121491,5118,10
huawei,53,226054377796305,40718371095,2024-09-03 22-37-35,161.61.100.5,-1480244632,ims,151.213.199.74,-196656138,1044080118,-23155,-20
