src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,vzYgJT,-29,10,2024-09-03 17-48-17,40704328965,17884,40730295844
alcatel,aarLk,-58,-2,2024-09-03 17-48-27,40775551947,29989,40729586791
alcatel,bKpgjU,24,79,2024-09-03 17-47-21,40740240228,28252,40711920831
alcatel,BVt,-52,85,2024-09-03 17-48-23,40757375129,18970,40778957422
alcatel,wDNOU,22,39,2024-09-03 17-49-12,40794020258,-17368,40796731260
alcatel,zORJ,35,-15,2024-09-03 17-50-00,40713702375,-6517,40762337029
alcatel,bRHop,46,10,2024-09-03 17-45-28,40783529383,17376,40710975313
alcatel,StN,-89,106,2024-09-03 17-48-09,40797687323,-20193,40738600556
alcatel,mvvFHf,-83,61,2024-09-03 17-47-15,40797284563,10833,40793780883
alcatel,zUUf,55,69,2024-09-03 17-47-02,40749815766,7479,40761417860
alcatel,aIPYdf,-27,85,2024-09-03 17-49-50,40710546324,-31566,40774207082
alcatel,SJgH,112,-85,2024-09-03 17-46-21,40723200068,-19483,40794114268
alcatel,GXCLGb,121,-84,2024-09-03 17-48-56,40716942639,7882,40751414628
alcatel,WYv,-61,119,2024-09-03 17-47-59,40756538367,25790,40759307270
alcatel,bPwUCJ,-12,38,2024-09-03 17-49-42,40732859740,22279,40790511345
alcatel,ZWl,-102,-47,2024-09-03 17-48-39,40750974459,-29896,40721794570
alcatel,cngMQ,40,28,2024-09-03 17-50-00,40798084804,28226,40725328744
alcatel,rCRl,-105,68,2024-09-03 17-49-26,40780011034,-15408,40746142754
alcatel,OHccxL,5,-32,2024-09-03 17-46-05,40781603431,17091,40727363993
alcatel,jpxud,-61,-80,2024-09-03 17-49-16,40762647145,6862,40714765759
alcatel,NzR,-35,40,2024-09-03 17-46-55,40754979858,-27521,40712619506
alcatel,HPg,110,-86,2024-09-03 17-49-32,40715731948,-16710,40736089482
alcatel,SmPmuP,51,9,2024-09-03 17-48-45,40737557626,28742,40797076710
alcatel,iccaI,48,11,2024-09-03 17-47-24,40744073872,28748,40756027001
alcatel,DOOD,84,75,2024-09-03 17-46-58,40708375612,-25947,40756416595
alcatel,pAxDWf,116,88,2024-09-03 17-48-46,40715419074,-28968,40783705943
alcatel,kOn,-96,-48,2024-09-03 17-45-56,40747397225,31457,40704265617
alcatel,FGIjVn,-111,86,2024-09-03 17-46-03,40733754500,29428,40766535521
alcatel,GXgf,119,94,2024-09-03 17-46-18,40742747252,10956,40734619175
alcatel,iea,100,-10,2024-09-03 17-49-04,40750859959,-11262,40786290092
alcatel,drW,16,123,2024-09-03 17-47-29,40793230512,13600,40707691357
alcatel,WQF,95,25,2024-09-03 17-46-22,40709350511,-21051,40775791148
alcatel,kOwISp,75,-11,2024-09-03 17-49-47,40759723008,31497,40735221921
alcatel,nYG,96,85,2024-09-03 17-46-46,40716335948,23586,40799807379
alcatel,BvB,91,-87,2024-09-03 17-46-51,40794846725,-3526,40797936489
alcatel,ufjjPN,87,113,2024-09-03 17-48-28,40784910773,20217,40769042062
alcatel,TPgxuw,-9,-41,2024-09-03 17-48-38,40734161284,-9753,40729050986
alcatel,fTZpPH,-48,-60,2024-09-03 17-45-16,40733941632,-25610,40763945427
alcatel,VrFl,11,52,2024-09-03 17-47-55,40725415770,21603,40769735065
alcatel,FHL,112,-55,2024-09-03 17-48-57,40782286962,20213,40790498043
alcatel,OtyHfZ,88,-110,2024-09-03 17-45-45,40752283959,-3812,40757521929
alcatel,wCX,-104,-14,2024-09-03 17-46-13,40707431327,-5501,40718061578
alcatel,DyIz,11,-121,2024-09-03 17-47-13,40718454491,8088,40770056552
alcatel,McOX,11,67,2024-09-03 17-46-13,40787524997,-3051,40704084725
alcatel,ldDIKm,38,-111,2024-09-03 17-46-21,40729220201,32401,40710810092
alcatel,ySrdB,2,20,2024-09-03 17-46-34,40751512564,10229,40770679970
alcatel,NTHb,13,32,2024-09-03 17-48-02,40794047306,-23935,40781371109
alcatel,NSI,-49,-45,2024-09-03 17-46-57,40738876767,-31744,40753990280
alcatel,flNy,111,-81,2024-09-03 17-48-08,40793018896,-16286,40751029103
alcatel,oKWIPT,19,36,2024-09-03 17-46-03,40741931650,-22611,40781985521
alcatel,ZMpwim,-36,-54,2024-09-03 17-45-24,40705287432,-27674,40764011608
alcatel,TFKO,52,124,2024-09-03 17-48-41,40751270421,-401,40725238547
alcatel,fTvua,30,119,2024-09-03 17-49-55,40703906638,13928,40777240151
alcatel,qSZ,119,-90,2024-09-03 17-45-28,40773490307,15796,40702784850
alcatel,lASJZ,15,-128,2024-09-03 17-46-10,40759372005,-6462,40759529132
alcatel,cgrius,87,-91,2024-09-03 17-45-09,40774830034,-17054,40786290716
alcatel,ZqYQuo,75,-114,2024-09-03 17-49-25,40710636550,-4706,40743119015
alcatel,kPXR,30,1,2024-09-03 17-47-46,40785856971,-14558,40719689100
alcatel,POo,63,-6,2024-09-03 17-45-17,40795180667,-8168,40739035520
alcatel,FeG,-110,114,2024-09-03 17-49-03,40743859573,346,40702895056
alcatel,LJnlO,-61,37,2024-09-03 17-47-13,40742875815,-6321,40746196436
alcatel,egDad,32,56,2024-09-03 17-46-55,40771316148,31888,40733628284
alcatel,nJexT,76,-86,2024-09-03 17-49-31,40729227954,24518,40778140982
alcatel,SBvQ,42,120,2024-09-03 17-47-12,40732564436,32237,40738078112
alcatel,gOh,67,-33,2024-09-03 17-48-18,40755099561,-20248,40712065463
alcatel,NmvoB,-91,27,2024-09-03 17-46-16,40795011364,-27490,40793969414
alcatel,mIT,-50,27,2024-09-03 17-46-54,40751556735,12564,40708903876
alcatel,fGLUDn,-23,77,2024-09-03 17-45-23,40735870055,-24036,40778035235
alcatel,gqXhsw,-128,-122,2024-09-03 17-48-04,40754697235,16079,40708150982
alcatel,nDGM,68,94,2024-09-03 17-47-01,40708023410,-4595,40726173638
alcatel,xkoFOS,-12,-122,2024-09-03 17-48-41,40769634458,5607,40794060866
alcatel,ndCm,19,-112,2024-09-03 17-47-27,40795984288,2240,40752800029
alcatel,bBH,-51,-108,2024-09-03 17-47-48,40766251568,27187,40766221215
alcatel,zEKa,81,81,2024-09-03 17-47-28,40799561035,32119,40770618571
alcatel,VCtfng,26,-85,2024-09-03 17-47-37,40749770620,-8384,40751254274
alcatel,gUBnif,59,-29,2024-09-03 17-49-53,40738716085,-2054,40702303121
alcatel,bzHE,111,89,2024-09-03 17-49-13,40722840813,-32519,40722936222
alcatel,sbV,-118,73,2024-09-03 17-48-13,40732570659,-1582,40732121579
alcatel,ZDZ,-68,37,2024-09-03 17-46-38,40731235437,-6044,40771238237
alcatel,uZkj,-120,103,2024-09-03 17-49-44,40757529808,-7874,40791341877
alcatel,Roo,59,-119,2024-09-03 17-49-31,40776878966,22357,40718738328
alcatel,QqFUX,81,-34,2024-09-03 17-48-48,40783913696,-22738,40764253214
alcatel,OejGN,-6,5,2024-09-03 17-47-49,40717471421,-23854,40721948049
alcatel,EBs,31,39,2024-09-03 17-45-12,40714044656,24444,40735702276
alcatel,ylZBlL,76,-76,2024-09-03 17-47-19,40752018898,-8024,40706970150
alcatel,YiBA,7,7,2024-09-03 17-46-42,40785867412,-3040,40758678197
alcatel,kldnpo,18,3,2024-09-03 17-48-26,40785002584,18419,40793330622
alcatel,BsyrD,-69,71,2024-09-03 17-48-17,40702107292,15842,40760189964
alcatel,JkDVvG,47,-57,2024-09-03 17-47-34,40765884944,-22867,40723903629
alcatel,cXEQP,-27,114,2024-09-03 17-45-51,40704115039,-31255,40716020755
alcatel,hVr,12,-117,2024-09-03 17-48-46,40784378409,1262,40766934400
alcatel,ScT,-54,15,2024-09-03 17-47-08,40749369186,-13412,40734818617
alcatel,JcOzKB,1,20,2024-09-03 17-45-22,40752382903,27995,40719499948
alcatel,Gyv,-35,106,2024-09-03 17-47-14,40753575214,13431,40791705322
alcatel,nIeq,-103,72,2024-09-03 17-47-54,40767276070,24514,40720786886
alcatel,nWhTV,-92,85,2024-09-03 17-48-20,40768999265,13247,40715105337
alcatel,vyD,-29,-127,2024-09-03 17-46-48,40718408654,30859,40793686756
alcatel,UWGep,-42,-17,2024-09-03 17-48-56,40757520877,28640,40728239893
alcatel,dBYvGf,-57,116,2024-09-03 17-48-15,40784092100,-21548,40716109788
alcatel,bzT,-24,-104,2024-09-03 17-46-28,40793447200,-32696,40724926791
alcatel,FAE,-60,-54,2024-09-03 17-47-26,40766476050,-158,40763554849
alcatel,akEjMH,-95,16,2024-09-03 17-49-07,40716868613,-26352,40720850428
