src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-101,2024-09-04 03-55-07,28186,48,40719820500,-1541672231,NvpUquBq,40715993429
nokia,5,2024-09-04 03-57-34,-31752,88,40799712409,-2105033522,KMgkGqwh,40747308987
nokia,105,2024-09-04 03-58-46,8455,66,40712497570,1904788528,ejRNeKKa,40718841973
nokia,-91,2024-09-04 03-59-42,-23839,53,40727728580,1516612809,ZgjvkohL,40711959499
nokia,-38,2024-09-04 03-57-26,-21750,-106,40701739634,-435218029,FZOlQEna,40784009481
nokia,-80,2024-09-04 03-59-14,6308,-62,40792726241,1537974938,lhrtbTII,40700059829
nokia,-76,2024-09-04 03-55-34,14430,94,40793089668,-1254909247,CwmEhhYi,40725628230
nokia,-98,2024-09-04 03-55-10,-5451,52,40787590252,-1926104926,kCEdIvfj,40775500176
nokia,36,2024-09-04 03-57-04,-31605,97,40770527593,-656741851,dlDwKKkn,40716170590
nokia,-84,2024-09-04 03-58-18,30945,-1,40735994145,1521597096,bFGTaOTJ,40775043960
nokia,29,2024-09-04 03-57-02,29633,-113,40747523220,-473104895,xElUwnbR,40713809835
nokia,-122,2024-09-04 03-56-01,-27302,-11,40718299005,891656149,zYRAlTwf,40743913948
nokia,-49,2024-09-04 03-58-44,-29266,57,40747073101,344481600,nsRRHNwR,40724729395
nokia,-41,2024-09-04 03-56-53,9868,-42,40773798274,214251078,sxDosFbk,40747054385
nokia,-92,2024-09-04 03-57-45,-17423,-4,40734622165,-1488476317,hXkyqSxs,40783021125
nokia,-59,2024-09-04 03-55-18,-1193,107,40746780036,-564178011,tlJqbIJh,40787836300
nokia,-99,2024-09-04 03-57-55,10790,123,40727359801,2095629139,KHUtGbFM,40777237837
nokia,-62,2024-09-04 03-56-56,-9147,67,40720456519,1679036496,DmHADuuM,40771840987
nokia,25,2024-09-04 03-57-22,9076,35,40763904948,-370702540,dDIIZHep,40783568754
nokia,80,2024-09-04 03-55-31,-15533,115,40773802019,1802910565,ejouFjBL,40702823611
nokia,35,2024-09-04 03-58-54,-1754,-113,40752107443,-2094043167,meTXvChK,40702891977
nokia,-27,2024-09-04 03-56-24,31739,-119,40791851524,541745146,PYXNKkoc,40711222578
nokia,76,2024-09-04 03-58-10,-27119,71,40783001231,-162519921,lNPbNAVZ,40736960440
nokia,17,2024-09-04 03-55-13,-21394,-89,40790486092,-1456423209,gptwFOmj,40760569266
nokia,34,2024-09-04 03-57-10,-29948,-55,40710530176,-444999695,pYnhJdJB,40760814767
nokia,-37,2024-09-04 03-57-04,25955,-90,40717401533,1773456899,jlHgSNHP,40758754310
nokia,110,2024-09-04 03-56-23,2315,-86,40722252897,-2065946537,EeBXdetl,40789556897
nokia,51,2024-09-04 03-58-08,-5886,101,40754637611,-1580455636,DaqnIPoQ,40747776968
nokia,73,2024-09-04 03-57-35,-5013,-69,40759914643,-853885365,RWGXgHTq,40707090795
nokia,-37,2024-09-04 03-59-18,-19772,85,40730647551,1560139715,FGTXobqE,40763893673
nokia,34,2024-09-04 03-59-29,7592,-6,40783826361,-296280153,UrHKMumu,40724073655
nokia,57,2024-09-04 03-57-41,21638,88,40719963229,620623449,PlcYpWwJ,40718125916
nokia,-41,2024-09-04 03-56-30,-25375,-97,40730179049,1722704873,RodZaKrk,40772025123
nokia,123,2024-09-04 03-57-13,4504,-47,40769491861,1907352206,dgWYvaGL,40752012074
nokia,85,2024-09-04 03-58-04,-16791,48,40734181510,1942261588,YdOYNbhV,40722312804
nokia,38,2024-09-04 03-57-28,11693,5,40773046435,-2079024670,QwgFEzXu,40713974871
nokia,-49,2024-09-04 03-56-06,27483,-119,40741056491,2114645586,ysJXeomw,40711831358
nokia,123,2024-09-04 03-57-06,-32197,49,40768089839,-1913341171,zDuunfmJ,40708044113
nokia,87,2024-09-04 03-57-25,-11895,-63,40750966107,823019892,RMKeRFzi,40700930726
nokia,-73,2024-09-04 03-57-54,-21050,11,40726345423,1276348972,fdrUjjAT,40789911114
nokia,33,2024-09-04 03-58-25,11495,95,40726101638,-2013726274,FhFVuDBl,40705538249
nokia,126,2024-09-04 03-58-37,-30845,-15,40765723926,-1726483746,NDUojPcW,40739421703
nokia,95,2024-09-04 03-56-45,-14989,-76,40793914416,-1116807073,UTbfxYxw,40798527520
nokia,58,2024-09-04 03-56-56,17191,48,40796870514,-2076491707,WVNmOzGE,40792511125
nokia,109,2024-09-04 03-56-06,-32163,62,40736093759,-1422606245,DZGjsLIm,40797727010
nokia,-21,2024-09-04 03-55-13,3528,-124,40735950754,-885785798,IuAJgVkP,40705738789
nokia,-34,2024-09-04 03-56-05,18663,-43,40720170230,-1702752113,awNgzgXy,40750594685
nokia,-23,2024-09-04 03-55-13,24519,-7,40778081356,-1708854789,WVGkqTTQ,40741816759
nokia,-68,2024-09-04 03-59-18,-27839,65,40744980562,1553568081,ZjOavVZQ,40770498796
nokia,3,2024-09-04 03-57-12,-9210,5,40770403516,1188151785,BJFUfQVo,40770035624
nokia,-2,2024-09-04 03-58-00,15492,49,40739379177,1555222235,eiMjwGZi,40767488340
nokia,22,2024-09-04 03-56-06,7797,-49,40760785537,1837121034,dNMvCDeP,40701376702
nokia,-125,2024-09-04 03-56-25,13392,47,40714723159,-623442763,sNlfmKQK,40711269831
nokia,51,2024-09-04 03-56-15,-26629,44,40771383673,-812744206,tqOkJXQg,40763159707
nokia,28,2024-09-04 03-55-32,27958,-49,40734359580,-1696797499,ZOlZfHFc,40734912419
nokia,56,2024-09-04 03-56-08,-26426,85,40717876036,-1263636274,PKKSnnsM,40739694216
nokia,-76,2024-09-04 03-55-10,-9356,80,40761663109,-512280099,zoWLQHxH,40776966901
nokia,9,2024-09-04 03-57-33,32009,-2,40763319399,-738044426,UBmCpDaI,40759113210
nokia,61,2024-09-04 03-59-51,14764,109,40715979233,1601361092,EqeKbCDY,40758189623
nokia,-21,2024-09-04 03-56-53,-17196,-11,40700118632,2044809752,iYhUaaQY,40796129702
nokia,112,2024-09-04 03-58-33,-980,-19,40799418839,-1483696541,ZqeltNGE,40739520393
nokia,-71,2024-09-04 03-59-06,5966,79,40747803954,-203347174,iIXwWmLf,40734600776
nokia,-28,2024-09-04 03-58-56,24861,-127,40735883384,-126848603,milNYrOD,40728255358
nokia,-86,2024-09-04 03-56-01,12872,-80,40739108092,-993222484,LOGZAVzG,40715803412
nokia,-78,2024-09-04 03-59-28,-24411,-88,40703016562,360558710,lsMELpxn,40745887761
nokia,73,2024-09-04 03-59-17,-19293,50,40772608365,502672738,KZURFRXN,40733530846
nokia,80,2024-09-04 03-57-09,-16867,-109,40783970207,-460269159,TJzVdRCo,40744754341
nokia,80,2024-09-04 03-58-13,-12297,-91,40779349005,2076005014,MHHTXAVU,40708572863
nokia,-74,2024-09-04 03-56-35,24282,-95,40726014391,939544413,QzJhPBLy,40754384070
nokia,-2,2024-09-04 03-55-31,-30359,-94,40745473345,1172031911,cTitpTUb,40766191962
nokia,-68,2024-09-04 03-56-40,17967,5,40795696844,426958140,qHofPiSt,40729067246
nokia,97,2024-09-04 03-57-23,26487,32,40785587241,-704582204,fULSjkNr,40765575914
nokia,1,2024-09-04 03-56-25,-10051,12,40780831693,16501996,HoGBPums,40765956589
nokia,13,2024-09-04 03-58-28,6459,88,40737812260,-1266023407,rboSokNT,40709348122
nokia,32,2024-09-04 03-59-06,6159,-27,40791544545,-2058438232,eXOLEaAT,40781079187
nokia,66,2024-09-04 04-00-01,-10673,86,40718285330,1105065916,dzjvAzgT,40719754604
nokia,-122,2024-09-04 03-57-41,-13197,2,40793777942,431217516,dbXkYvkX,40793371355
nokia,-33,2024-09-04 03-59-12,-11412,-37,40703662885,1976169605,zzKYBKHf,40725553191
nokia,52,2024-09-04 03-58-09,25138,-73,40725546846,1985046978,cBIXLetm,40717012575
nokia,21,2024-09-04 03-56-25,-535,85,40793638415,-28971883,eMzlFuZP,40710660024
nokia,-98,2024-09-04 03-59-02,-18011,-31,40755405734,-956898905,BWkdbhda,40710007883
nokia,-25,2024-09-04 03-59-57,-10340,-8,40772802277,-1067359417,bMJlkdrb,40703433939
nokia,-33,2024-09-04 03-55-31,8492,-6,40749680356,-357075298,NMccUXpz,40782975720
nokia,59,2024-09-04 03-56-04,1808,-33,40723849378,-1317518040,ioKruSMi,40799417747
nokia,32,2024-09-04 03-59-40,3633,7,40740609819,-340650334,jRgNrIql,40706114965
nokia,-49,2024-09-04 03-58-55,3027,116,40753077854,541178671,rzXTMYKu,40794834341
nokia,35,2024-09-04 03-57-39,-19063,118,40774293666,1140298758,mEgejqHY,40731770423
nokia,6,2024-09-04 03-59-15,-25816,98,40740060953,431478451,eoiTgyoc,40723476884
nokia,-12,2024-09-04 03-56-26,23757,97,40718826377,376853729,XotsFwax,40799562354
nokia,-116,2024-09-04 03-56-13,-5821,86,40774650349,166800780,hjYoeqQl,40710042438
nokia,-87,2024-09-04 03-58-39,-5584,-90,40749228339,-532393910,JyxvEWnS,40743042403
nokia,115,2024-09-04 03-59-08,-1862,5,40755836315,-1739725342,HmqhqmvT,40771021904
nokia,-21,2024-09-04 03-58-25,-31945,-42,40729503565,-1651279536,Zqsczufn,40724389626
nokia,30,2024-09-04 03-59-03,-16346,30,40736141706,93786421,oEyZmSOT,40779892266
nokia,-43,2024-09-04 03-59-51,-6461,94,40716925621,1075437620,WKYnfccP,40716138184
nokia,-60,2024-09-04 03-57-49,-23198,-31,40726561889,-757814146,zGyRmjAB,40794531009
nokia,78,2024-09-04 04-00-00,-4769,-58,40733663547,929761108,EGWXPvTH,40778192087
nokia,-70,2024-09-04 03-58-18,-6898,-28,40758490952,-1529743553,fiywmRIE,40792601207
nokia,20,2024-09-04 03-55-43,20643,99,40773300240,-1492957807,gKHJODIX,40782540756
nokia,115,2024-09-04 03-59-44,-17960,-70,40791616673,1227480805,qEIhtfkM,40747145769
nokia,-52,2024-09-04 03-57-47,-28901,78,40789538121,1993425815,bwZYqDKh,40732122632
nokia,-3,2024-09-04 04-00-01,20503,-13,40749420602,669220033,QzYGsnNf,40791120916
nokia,-34,2024-09-04 03-56-13,5849,-94,40730660679,-558471903,yPlLhpDP,40778977985
nokia,90,2024-09-04 03-57-32,6742,5,40727698376,-17823146,BsHLOTsg,40765638206
nokia,-70,2024-09-04 03-55-13,-29249,74,40751799809,958040984,tzIfKxYv,40701811906
nokia,-37,2024-09-04 03-57-44,-20269,74,40739752695,1862698228,AUfDaXad,40731050096
nokia,95,2024-09-04 03-59-03,7116,-117,40707581102,-1803936056,ifknytTs,40769115446
nokia,-117,2024-09-04 03-57-51,-9978,-117,40722981630,-2036245668,QQLEGzDY,40732780235
nokia,16,2024-09-04 03-57-13,-11458,59,40781337382,-1349657337,xGcjWghZ,40771325645
nokia,85,2024-09-04 03-56-00,-15622,85,40786563493,-1739298633,sygELfDF,40772577890
nokia,-45,2024-09-04 03-56-48,-15415,-118,40754661656,-459478087,huJULZWH,40709907436
nokia,0,2024-09-04 03-56-40,-23248,-121,40786801281,-583521680,iLOboUoD,40747479761
nokia,-115,2024-09-04 03-56-50,5728,55,40727408366,-633863847,iMObObjD,40758797834
nokia,96,2024-09-04 03-59-57,32497,8,40714172953,-1309840909,zWeRZqHi,40791891093
nokia,-80,2024-09-04 03-58-06,28659,-70,40754350509,-869422976,AHYzilaB,40784830821
nokia,-42,2024-09-04 03-59-52,2405,91,40704249178,745757316,DbKcRXEc,40715335626
nokia,32,2024-09-04 03-55-23,24756,-109,40704713075,-1537433126,urUSusay,40792380862
nokia,-58,2024-09-04 03-56-30,28096,-39,40705397954,1515313766,pwvzJXeB,40762388382
nokia,41,2024-09-04 03-59-35,3344,-52,40761200155,933627419,rrByizrL,40731492749
nokia,7,2024-09-04 03-58-17,-7706,127,40754018013,-361611254,hPoMxluw,40750973191
nokia,125,2024-09-04 03-59-58,26299,-39,40714410671,-1784931754,oDhEeryn,40746092128
nokia,82,2024-09-04 03-58-16,26884,-87,40774008430,1930788861,WhjfMrVK,40761261104
nokia,72,2024-09-04 03-55-01,12271,-119,40764697033,2030615811,DLepjqQC,40741442516
nokia,-3,2024-09-04 03-59-01,3003,-78,40764473074,431221437,rEkiEvrM,40756639954
nokia,-66,2024-09-04 03-55-51,-17329,-116,40752260520,-2008159266,KBQOTFwZ,40796070748
nokia,18,2024-09-04 03-57-28,-3550,-59,40767681602,-1318754540,QYNzjZcV,40724343218
nokia,117,2024-09-04 03-56-18,-13662,-13,40781423535,-863668339,xIuNVNrE,40710917614
nokia,118,2024-09-04 03-56-38,-18977,-44,40724680670,-242953127,ncweYnvJ,40727124834
nokia,-39,2024-09-04 03-58-59,-8672,110,40739718142,1946116454,SbJsmaxb,40774755627
nokia,-47,2024-09-04 03-59-28,16582,-61,40702992851,-1614462428,RyecZEPF,40746109416
nokia,17,2024-09-04 03-57-14,17705,46,40703250033,-1745725224,ibqdsivZ,40786523838
nokia,-103,2024-09-04 03-55-31,-26900,-8,40774547993,-528574862,iucjTeQT,40744392140
nokia,51,2024-09-04 03-59-54,-7658,-29,40762743169,1559010897,hioxuHew,40726722642
nokia,35,2024-09-04 03-59-54,-4907,-15,40701249576,638117022,kEfJzFnZ,40700444440
nokia,-25,2024-09-04 03-56-58,-15410,14,40786403618,739515622,VqwdjEvA,40749278936
nokia,14,2024-09-04 03-59-22,12412,120,40753119443,-1554552178,ovBdZuav,40732886441
nokia,76,2024-09-04 03-59-39,-12402,-43,40708050455,-727711896,hRIPuzvE,40795656509
nokia,-22,2024-09-04 03-57-41,-15468,101,40754627010,-913422715,JiMUdaTj,40717226658
nokia,104,2024-09-04 03-58-46,-2417,107,40705884159,2089867075,aFfxxtcN,40737649268
nokia,-112,2024-09-04 03-59-45,1651,-2,40776325499,-198510755,eAyfKvlo,40761952629
nokia,84,2024-09-04 03-57-47,-5277,-95,40725989809,-1466985660,csoynosN,40774858710
nokia,200,2024-09-04 03-58-26,26886,-116,40779980201,15878036,RDZBdcuM,40749201055
nokia,34,2024-09-04 03-58-20,1369,-83,40748622163,77004700,OKkKhDLS,40711899350
nokia,1,2024-09-04 03-57-21,-31383,51,40771094399,-1247949938,ctSJSITI,40722949113
nokia,-50,2024-09-04 03-59-02,-13900,61,40754409697,-1498778619,iuPCIoDn,40704331603
nokia,-108,2024-09-04 03-55-15,-10711,-9,40775999026,-1644216540,eZeTiCus,40775683201
nokia,-122,2024-09-04 03-57-25,9903,72,40742114779,878954461,WDsTIoWv,40771189033
nokia,98,2024-09-04 03-55-51,27108,48,40755725786,414747046,MIYddewG,40790067590
nokia,67,2024-09-04 03-56-50,11932,-77,40705222344,-1191004429,ZJpNtGmR,40749160895
nokia,28,2024-09-04 03-57-50,5833,124,40707071772,-871324557,ajuLAYyw,40719985575
nokia,29,2024-09-04 03-59-38,-10432,32,40707721255,1106579247,PugefutF,40770426553
nokia,117,2024-09-04 03-55-49,-9455,47,40751657025,507230733,ssMSlVHO,40734820941
nokia,107,2024-09-04 03-58-01,-8638,68,40767001669,-37261319,JIZuzQXd,40712803371
nokia,15,2024-09-04 03-56-34,10304,90,40703393404,1716510337,smevKmsv,40753427515
nokia,23,2024-09-04 03-55-23,24129,49,40774050224,-144996438,bweiPrzx,40743438296
nokia,68,2024-09-04 03-56-52,-18442,123,40755075242,1651294130,RvMPZzGj,40749958950
nokia,-19,2024-09-04 03-56-38,14630,-124,40748593940,1084616474,hAlGdqGQ,40724350318
nokia,68,2024-09-04 03-59-11,25786,81,40739168517,-1141304803,MAHsbsUh,40770295056
nokia,2,2024-09-04 03-58-04,-29496,52,40753282337,470738413,XUYRpbkL,40723110952
nokia,-51,2024-09-04 03-59-22,11106,-1,40792311032,-1711626527,RMzDfoXU,40767871869
nokia,123,2024-09-04 03-55-57,8814,11,40758706298,-1947174267,LzFivPOL,40791892098
nokia,102,2024-09-04 03-59-00,31460,79,40719130901,-1069582132,ZfPknYql,40764689558
nokia,-17,2024-09-04 03-56-09,1094,80,40737773770,64195718,LfvayhbA,40711715354
nokia,-83,2024-09-04 03-59-10,2097,-74,40720248507,1513999765,KMOVGqjr,40732697654
nokia,-28,2024-09-04 03-55-09,7655,78,40705813948,-901014052,hivVTinK,40717200346
nokia,-77,2024-09-04 03-57-49,22420,100,40721497454,31731797,nNSOVaxT,40745152942
nokia,-6,2024-09-04 03-56-44,7405,-3,40766636105,-1934354256,heOSCCBw,40783731043
nokia,117,2024-09-04 03-56-22,-13759,59,40701756114,236413473,PBIzhUZe,40784951091
nokia,51,2024-09-04 03-56-26,8636,21,40765183999,-1139903124,QameTMAo,40783126960
nokia,-18,2024-09-04 03-55-38,8060,54,40722875348,-306732401,viglmrge,40707462534
nokia,74,2024-09-04 03-57-51,-9030,94,40711492715,-297140004,zugsjywS,40782393386
nokia,71,2024-09-04 03-57-00,-21772,-16,40799889771,-94552085,jDWnGUaG,40779015602
nokia,-45,2024-09-04 03-58-33,31757,112,40725361573,1831301452,ZdMDUkIf,40720480276
nokia,38,2024-09-04 03-55-27,-32500,-112,40792730952,299325245,IuvOiCHA,40784667017
nokia,27,2024-09-04 03-57-20,-32251,2,40745683768,457251549,lZJDUuML,40790610995
nokia,-74,2024-09-04 03-59-11,-12579,-19,40738605202,-981237903,PULJkLuF,40790368392
nokia,-66,2024-09-04 03-56-16,19848,98,40703965365,1022628098,EnURgMwB,40776580028
nokia,45,2024-09-04 03-59-01,30812,-46,40790364101,-1424004743,CKsHUtBy,40767933160
nokia,-80,2024-09-04 03-55-04,19328,68,40752429364,922324372,otwOBluS,40729414527
nokia,-48,2024-09-04 03-58-06,-11400,118,40715543916,144448786,ZjyahXhd,40722896277
nokia,-82,2024-09-04 03-55-55,26409,-15,40789802999,-1328950076,myltDESa,40763637866
nokia,115,2024-09-04 03-59-36,-13830,26,40701716605,-2054984381,QbayhAee,40727420014
nokia,69,2024-09-04 03-59-30,319,122,40742135617,461687799,JBFbRwDG,40721996721
nokia,-9,2024-09-04 03-56-42,20273,-56,40758691810,972754107,PGpaQrkA,40748078915
nokia,-26,2024-09-04 03-56-41,23022,-31,40799653330,1987029760,EXAztXem,40753706329
nokia,110,2024-09-04 03-59-36,-5707,20,40786997865,-93971826,VincgvAY,40713467314
nokia,105,2024-09-04 03-57-27,31587,51,40785718833,1513626971,cjxReOUN,40763847836
nokia,-115,2024-09-04 03-55-34,-7558,101,40701914959,662199529,pLkdQxOg,40786296129
nokia,-93,2024-09-04 03-58-09,-6435,106,40760202956,-309919149,JWjxWSgd,40709484991
nokia,21,2024-09-04 03-57-09,-6770,35,40732538781,1184668950,zmKzJxcr,40788421337
nokia,-105,2024-09-04 03-55-22,-6038,-84,40742868843,-808643411,fLwMtAkl,40754794519
nokia,57,2024-09-04 03-56-13,-16345,5,40790973784,904234580,ygfLuycc,40734691598
nokia,111,2024-09-04 03-56-04,12488,-48,40726098542,238374665,MYBoLVkj,40720914025
nokia,122,2024-09-04 03-57-58,5140,-120,40722405543,-1062107539,ORCUaeCH,40727701613
nokia,27,2024-09-04 03-56-12,28533,-88,40745925253,-160731438,sOPajnTS,40737548461
nokia,-86,2024-09-04 03-56-34,-8636,114,40749824091,-338775011,SxzgVQlh,40778692273
nokia,-73,2024-09-04 03-56-07,3500,-92,40730542948,305454658,iseeWnlR,40773166768
nokia,-101,2024-09-04 03-59-10,26231,-99,40721048829,102930864,wZkyeunO,40791765598
nokia,94,2024-09-04 03-57-29,19209,-6,40796522483,891665866,dRRJoQWe,40747277815
nokia,51,2024-09-04 03-55-44,-8240,-4,40767973319,-781557117,FakeAKCh,40775327916
nokia,-91,2024-09-04 03-56-52,625,-91,40718256415,-1721878894,AaBBDkLr,40752786482
nokia,54,2024-09-04 03-58-38,32486,125,40709342600,-198425596,FjeMDaRu,40756172795
nokia,10,2024-09-04 03-57-04,-6336,28,40782103445,1023461023,DiTSKOYx,40764088265
nokia,-9,2024-09-04 03-55-56,5103,-95,40764002241,-1704778714,tFelKDGb,40738684177
nokia,-19,2024-09-04 03-59-24,14306,94,40744467511,-1589547572,gsyVCewz,40754620989
nokia,-51,2024-09-04 03-58-06,-17856,26,40711142604,-94050027,JmdlDajX,40738369126
nokia,13,2024-09-04 03-55-24,12023,34,40729506404,2132534369,IKFSMHYA,40764514578
nokia,91,2024-09-04 03-55-59,27660,-45,40737608982,-1581990939,eeIvihRa,40729796571
nokia,-70,2024-09-04 03-57-42,25074,109,40773450028,1667757832,VySYgVrc,40702250112
nokia,-125,2024-09-04 03-55-29,-685,-17,40781225266,311609244,LEJUkvZC,40702261057
nokia,-22,2024-09-04 03-57-41,24870,-71,40743667857,-1306354449,LikREpma,40740266048
nokia,-111,2024-09-04 03-55-55,-456,126,40762559563,-166434902,yvuPlqoM,40752813532
nokia,76,2024-09-04 03-56-45,-30264,-75,40778968920,202856478,oGQGEvUd,40710445230
nokia,-53,2024-09-04 03-58-31,-1606,70,40764101758,-1863650073,PdmPrlGw,40734387084
nokia,89,2024-09-04 03-56-21,-18114,71,40762585988,-1966034115,jevXBRRu,40719634146
nokia,64,2024-09-04 03-59-51,-24309,52,40756196163,338203151,acygYDDd,40713948442
nokia,69,2024-09-04 03-56-55,32218,-64,40703405399,1417940865,CusQYEwO,40765108045
nokia,-100,2024-09-04 03-55-38,24337,12,40799135728,133830448,JhwcXqKC,40730924942
nokia,102,2024-09-04 03-57-25,16630,-112,40769887819,2010704286,hdnbbylE,40737339796
nokia,-53,2024-09-04 03-59-19,17940,-38,40721293042,1947572789,rScHPnCm,40729108883
nokia,-9,2024-09-04 03-58-13,-30063,14,40759622604,1005020572,rzPxyurr,40741982908
nokia,0,2024-09-04 03-56-21,-14233,17,40780291627,280982236,VyOBFOzl,40709060792
nokia,121,2024-09-04 03-55-51,-32710,-108,40761752227,2017156251,BAVHcFYo,40778373934
nokia,45,2024-09-04 03-56-21,17152,57,40701514811,-1335839429,FXtKkfGF,40796925279
nokia,-1,2024-09-04 03-57-54,-21308,93,40780536506,-1740055793,kMztHyLu,40729278638
