src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-109,2024-09-04 06-31-21,462,86,40716820179,-1121920732,qLmtZloK,40764948983
nokia,28,2024-09-04 06-33-36,30696,32,40759235318,1953780595,oWyOKhJb,40721283657
nokia,103,2024-09-04 06-30-09,31168,98,40755024925,1296542836,KPXAZJVc,40706802405
nokia,-19,2024-09-04 06-33-10,-18826,-39,40700248367,-1337740224,FXeswRLL,40762863154
nokia,-124,2024-09-04 06-30-32,-23284,46,40764094522,-2137418871,XwLUssQG,40795786300
nokia,-72,2024-09-04 06-33-22,30022,-92,40747833233,-1254270273,idGYwvjn,40775093680
nokia,110,2024-09-04 06-31-56,4045,-45,40771554079,-207535294,dMwSWQOK,40747036000
nokia,45,2024-09-04 06-33-24,32045,-69,40766890741,1564959950,rsGnuxzz,40715925056
nokia,51,2024-09-04 06-34-14,-5982,-26,40758793660,-1896849569,qWBFmBWK,40708120886
nokia,-99,2024-09-04 06-33-23,25277,28,40715970309,-1969007871,mPlwnkBp,40751376020
nokia,-127,2024-09-04 06-32-07,133,-24,40775229514,-740783168,aCptBUJg,40720037648
nokia,41,2024-09-04 06-34-54,-7571,-37,40742123625,-88147738,mBqnZdVo,40751590242
nokia,-88,2024-09-04 06-33-50,8451,117,40781832453,421840541,kvRGuGtT,40770434483
nokia,26,2024-09-04 06-33-26,-30662,104,40729586794,-870425645,uRERcMfX,40724831898
nokia,-119,2024-09-04 06-30-14,10414,-59,40779451819,-1101900613,LGkJSyrv,40713201485
nokia,32,2024-09-04 06-33-48,-19397,-57,40752939161,-697828484,MABgKwgY,40701931920
nokia,78,2024-09-04 06-30-38,-28921,47,40757520621,-25620332,CsPdqkls,40785174029
nokia,-102,2024-09-04 06-31-44,-11917,73,40709755472,-474591899,OFZHTYSI,40713682257
nokia,-90,2024-09-04 06-34-55,11540,126,40700312339,1512656202,IRPxQEsL,40796602988
nokia,-113,2024-09-04 06-32-59,-26864,74,40776446766,379635536,BJsUQFwE,40702768003
nokia,123,2024-09-04 06-31-54,21254,31,40774842789,373986360,gNPYOktJ,40730078563
nokia,37,2024-09-04 06-33-43,-24283,-96,40771420071,742405085,RpAwXfaw,40736212534
nokia,-63,2024-09-04 06-30-09,-7157,19,40781013668,241896640,WRlHvnrv,40700140066
nokia,-104,2024-09-04 06-32-11,31543,-30,40792356118,1027129898,vXcRIdaw,40735454671
nokia,70,2024-09-04 06-30-15,-24755,15,40766437063,1463423246,KXgoXGRg,40714486640
nokia,28,2024-09-04 06-32-01,-972,-1,40740923643,1817345295,ddTLeosq,40782842105
nokia,67,2024-09-04 06-34-34,18253,-23,40715341763,1254056244,fRqQuaNv,40756193923
nokia,-34,2024-09-04 06-33-15,-24774,-19,40727849856,562858690,uLkSyqya,40712756181
nokia,26,2024-09-04 06-32-47,2961,-87,40757795559,-626619689,sPHEEZVz,40795739123
nokia,-29,2024-09-04 06-30-34,23880,-86,40786956828,494283338,prZxVXKK,40752137496
nokia,-1,2024-09-04 06-33-03,26302,-107,40752332867,-1004559129,kmtAgaSp,40731513163
nokia,-82,2024-09-04 06-35-00,-9330,-27,40727972070,-12495930,uyIKbzQk,40791881896
nokia,68,2024-09-04 06-34-10,-18724,3,40755745983,-201442514,jhHKKDBU,40717517598
nokia,21,2024-09-04 06-30-52,28879,69,40713921004,-1250486110,YrFAqfsu,40719333122
nokia,-38,2024-09-04 06-30-33,19209,-44,40750413968,569044726,mCnufUUu,40725187044
nokia,50,2024-09-04 06-32-15,17995,-42,40741029901,-828587711,lUmfBJfs,40716391567
nokia,11,2024-09-04 06-31-36,29871,76,40728997050,246838944,xDdVsOIF,40785728014
nokia,-104,2024-09-04 06-31-54,9082,-60,40725713890,-1834700486,YDVfsWfJ,40753226287
nokia,91,2024-09-04 06-30-46,26776,124,40758098187,898012667,zKytuWJq,40761922418
nokia,12,2024-09-04 06-31-25,28542,58,40797969097,1542950784,NgwFKFFi,40785501019
nokia,63,2024-09-04 06-31-38,-17237,-68,40783628641,484605495,MARAjxUb,40787490696
nokia,77,2024-09-04 06-30-22,-25737,-9,40727083495,269828114,qfKVyRgT,40747143173
nokia,-66,2024-09-04 06-32-25,-525,-32,40728073523,-746635608,hnRqFSPN,40782155997
nokia,-96,2024-09-04 06-32-29,-19703,50,40757017545,-968494951,wcwFvSwz,40784000549
nokia,-79,2024-09-04 06-35-01,-24336,-4,40780974958,981271382,XQWysAsZ,40723259448
nokia,87,2024-09-04 06-30-58,30675,59,40738714994,-963917010,fBcmOGOJ,40739403411
nokia,41,2024-09-04 06-34-30,4521,81,40729742069,440225996,eUHGxzGa,40723794743
nokia,96,2024-09-04 06-32-54,-4119,103,40778456758,-363921876,UhOCIzoA,40734509283
nokia,-71,2024-09-04 06-34-32,11923,70,40705701558,593510797,THghJFmx,40720514297
nokia,99,2024-09-04 06-34-06,-14098,43,40789009388,1122895961,PBBexJSI,40757289930
nokia,73,2024-09-04 06-31-05,17457,-113,40746591810,31706787,SdDcBrIB,40747517965
nokia,6,2024-09-04 06-33-32,-15048,-39,40741171142,398791999,dxZDFwdf,40769967787
nokia,68,2024-09-04 06-31-44,-2568,-110,40758018267,677556051,ciwtkLkl,40735302316
nokia,-38,2024-09-04 06-33-07,17783,-9,40740461190,350382778,VksiKWXU,40716729030
nokia,75,2024-09-04 06-33-21,-25185,-53,40760731049,-2101364726,HiaceHHS,40798494439
nokia,-128,2024-09-04 06-31-17,-18708,-117,40748042747,406346056,gsEDCrzT,40742231813
nokia,124,2024-09-04 06-30-40,-14128,-16,40738505229,880797342,ieYkjnUi,40796457360
nokia,80,2024-09-04 06-33-51,27334,-125,40719229832,-1636108931,FhaCBWQC,40785577928
nokia,103,2024-09-04 06-33-27,11051,-10,40775383450,-230279645,hIJwQbXp,40728102004
nokia,11,2024-09-04 06-32-35,25349,-78,40753065994,689819577,jjoLBPtx,40761434511
nokia,-59,2024-09-04 06-32-24,-13731,71,40786381337,-1664189764,uJUIabIg,40780546818
nokia,-128,2024-09-04 06-33-25,16818,90,40742564046,569241773,OGRKuekl,40733217022
nokia,-22,2024-09-04 06-31-51,10777,-87,40744985928,1643248456,oOvfuDyj,40705029212
nokia,-13,2024-09-04 06-32-33,-2889,69,40713596445,-727525284,DchENqHU,40741604069
nokia,-11,2024-09-04 06-32-00,12842,84,40797368928,1690436166,ifwttZDE,40769776697
nokia,4,2024-09-04 06-31-10,-29706,69,40728099043,-1112776698,iQrOdpLw,40706068492
nokia,-47,2024-09-04 06-30-25,-23099,-82,40752683531,1863660656,TjLgQNbw,40720996671
nokia,-48,2024-09-04 06-30-20,25412,61,40722167995,-818402648,CHnlwStw,40734990161
nokia,110,2024-09-04 06-31-30,-23655,-95,40778034187,1517377361,FocqmLyr,40720441046
nokia,-116,2024-09-04 06-33-11,-18435,126,40740205971,1950572028,NOYNjydY,40720843463
nokia,-34,2024-09-04 06-31-22,24663,110,40712574933,-770087290,wWgrHupb,40776196544
nokia,79,2024-09-04 06-33-02,8565,67,40782690155,-368360657,pZLfZwhR,40740562181
nokia,-16,2024-09-04 06-30-40,-5455,81,40726746819,991023905,HGGUOhzq,40772432433
nokia,-18,2024-09-04 06-30-56,27552,106,40718612532,185129655,wRSMMpLO,40790490053
nokia,88,2024-09-04 06-33-40,25449,95,40754148835,-1200626242,HCBgNsRh,40723651171
nokia,-1,2024-09-04 06-31-03,15885,17,40702901851,-234318111,kJKQfUnY,40742603299
nokia,110,2024-09-04 06-30-14,-31745,-121,40765050434,-2126334301,GoWXCeSs,40710378196
nokia,49,2024-09-04 06-31-19,14600,22,40789437442,-101239765,QxgvrSgq,40759097060
nokia,3,2024-09-04 06-32-15,-29586,-85,40763254420,1873582526,qUSXtUlx,40712265551
nokia,81,2024-09-04 06-34-00,21213,42,40750111830,1041805982,OnxnvKxy,40743714388
nokia,-113,2024-09-04 06-32-14,17992,121,40796276218,321281987,JUiSBOtn,40725398828
nokia,-36,2024-09-04 06-33-35,10361,-15,40764999491,90383907,FUCGAYKv,40797530867
nokia,4,2024-09-04 06-34-44,-14714,82,40778281387,-718899068,lvPSadKU,40778000553
nokia,59,2024-09-04 06-32-47,-19764,24,40743380054,-2107676840,NHPcrUBE,40741309658
nokia,94,2024-09-04 06-30-44,-25202,-12,40795671178,1604590705,scXoctlL,40752663503
nokia,-69,2024-09-04 06-31-32,25492,109,40765018819,-1726466098,luHCcinw,40770912823
nokia,7,2024-09-04 06-32-02,26826,-37,40738451173,98224642,BqVWemse,40773736672
nokia,-36,2024-09-04 06-30-38,-26030,86,40754500307,-1406926229,BnRFJbnL,40763180988
nokia,8,2024-09-04 06-31-02,-6193,-82,40704299228,-2022690254,rjczkGzf,40730517130
nokia,29,2024-09-04 06-34-15,-29143,11,40774306219,1359230458,VCPbEuRO,40720211263
nokia,-10,2024-09-04 06-30-49,-19738,-24,40733453413,676578591,xlUzVzzk,40756242540
nokia,37,2024-09-04 06-30-58,-32624,-110,40761027087,582408567,EHYpyLAd,40795575153
nokia,76,2024-09-04 06-34-10,-2831,68,40795365226,1599692808,LDjERreE,40703172768
nokia,67,2024-09-04 06-34-18,8562,-108,40740986456,270134619,lPrjUZTr,40781666986
nokia,-10,2024-09-04 06-34-57,26237,20,40779903632,440010436,HghnkogV,40703205074
nokia,62,2024-09-04 06-33-15,-22011,-17,40712971600,1984985429,gOmPJtHY,40766515751
nokia,-127,2024-09-04 06-31-15,25550,-115,40724803065,1667577570,XczqeGrU,40708941208
nokia,121,2024-09-04 06-33-46,30778,56,40747736869,637087144,wShFLUxA,40747869713
nokia,-110,2024-09-04 06-30-55,-19703,87,40731907618,-814021308,bkOrNNna,40707768547
nokia,-80,2024-09-04 06-32-30,19768,-115,40718715788,704775462,KDOrkfRa,40749047609
nokia,-88,2024-09-04 06-31-33,8679,66,40784323502,-442534049,sjhbCKcF,40767009011
nokia,127,2024-09-04 06-33-27,-30939,126,40776395644,2141292467,RqEttwOR,40701544190
nokia,126,2024-09-04 06-33-22,-14037,4,40704301780,-343047298,NDRMvlhg,40769466057
nokia,52,2024-09-04 06-31-22,15035,58,40707843006,-1016268622,nieMNvuz,40750514365
nokia,-49,2024-09-04 06-31-22,19175,57,40766885569,-191310062,quKCwMge,40752356608
nokia,-19,2024-09-04 06-31-36,197,-20,40765564905,-1028559967,bYpYBNMZ,40756914202
nokia,68,2024-09-04 06-32-14,-1981,63,40731851658,288526453,hOCeGdGd,40746642648
nokia,-29,2024-09-04 06-30-50,-17672,-81,40776158636,2028538613,uKZPYvLR,40712027060
nokia,-87,2024-09-04 06-34-06,22657,-48,40749976794,-1212194910,NlggdyxT,40782601703
nokia,48,2024-09-04 06-32-29,-30522,53,40770193593,-441739524,QPtfMHyE,40729212156
nokia,-96,2024-09-04 06-32-15,20064,75,40711696297,-2082558465,QalkhUhr,40754305814
nokia,-89,2024-09-04 06-33-23,29108,-21,40780899956,-799871868,VlFvAlUx,40701645959
nokia,39,2024-09-04 06-30-20,11340,52,40735286262,-236971951,HvgSuSZF,40707859146
nokia,-45,2024-09-04 06-32-11,-3138,95,40792204911,1988731849,vRmJtNVM,40728420243
nokia,-68,2024-09-04 06-31-37,20864,72,40749230551,-586820300,rVlIRXhb,40726054143
nokia,-27,2024-09-04 06-34-13,20929,-73,40779840913,-1458631533,bVSmzMPh,40797872581
nokia,-21,2024-09-04 06-32-15,-738,76,40713450334,1264827281,IxjMkMWZ,40717968883
nokia,24,2024-09-04 06-34-56,-31070,-37,40765006713,1039105286,BFasgPqi,40770831793
nokia,94,2024-09-04 06-30-19,-31499,42,40777156635,-1626923309,MushwcAX,40773378618
nokia,-75,2024-09-04 06-33-33,28729,64,40767713489,777008952,NWSJDjLp,40761240887
nokia,93,2024-09-04 06-33-55,11177,5,40761467663,-1938238752,JmcDXjdI,40795556214
nokia,85,2024-09-04 06-33-05,-20193,-93,40786046614,-1423753129,UOhLlLqH,40714928616
nokia,-111,2024-09-04 06-34-15,7687,111,40736369026,-1412644477,KVANnaan,40767491830
nokia,-76,2024-09-04 06-34-31,14446,-47,40789949484,1254423059,DyHdLaxx,40738326223
nokia,127,2024-09-04 06-31-44,-15054,42,40717331596,-1517058074,buvkWomG,40734459109
nokia,-81,2024-09-04 06-30-29,-23059,8,40797928437,1339053333,XZfXcdnc,40788693544
nokia,-59,2024-09-04 06-30-20,23910,76,40775444025,-500167449,arlpirJS,40721996577
nokia,77,2024-09-04 06-30-19,30575,9,40766187880,-1413840802,OxEPBCOy,40787970452
nokia,102,2024-09-04 06-30-53,9078,-12,40764155612,1075338495,LgtmfGTI,40767522413
nokia,-104,2024-09-04 06-30-01,-32537,-15,40706112625,2006686004,DhyRrYxW,40725255779
nokia,62,2024-09-04 06-33-17,-8128,114,40720808902,1000581789,LiHnfjzA,40726135051
nokia,28,2024-09-04 06-30-13,19951,62,40771163542,1065270576,ctfzGJTr,40719124693
nokia,-1,2024-09-04 06-32-59,7441,-39,40764728907,-227665906,SbHBrEGq,40785408277
nokia,-122,2024-09-04 06-31-18,21376,6,40785186569,-367827208,YGQtKbLR,40791401495
nokia,120,2024-09-04 06-30-22,31983,-35,40763240050,-1738922375,lPFQOAXh,40744582831
nokia,39,2024-09-04 06-33-53,19204,-96,40769161912,978672913,gXHoLqeJ,40797151783
nokia,24,2024-09-04 06-31-21,27003,-77,40746347770,1453933374,rTgIuEgq,40791238088
nokia,94,2024-09-04 06-31-24,-16270,54,40716387410,668221191,vfeUoDLo,40703867189
nokia,-79,2024-09-04 06-34-54,-13615,115,40736536889,1932420964,VVbBbqXz,40708728490
nokia,-49,2024-09-04 06-33-34,17135,-126,40794176904,26284732,IOBBWJiT,40777368312
nokia,85,2024-09-04 06-32-14,23062,-32,40704641202,-2106778515,PQgxLSZM,40732276939
nokia,-43,2024-09-04 06-34-42,14177,-17,40723150521,-889828103,lzQgrDUh,40758609107
nokia,-29,2024-09-04 06-34-35,-3568,-128,40784417061,-285696375,lVlDVlTt,40798144865
nokia,-74,2024-09-04 06-33-10,-20865,-35,40759566157,-1860581757,mpIMjLgi,40747456248
nokia,-1,2024-09-04 06-34-44,-10475,26,40709584166,1940141022,MMMjaKYS,40785090071
nokia,-87,2024-09-04 06-33-01,14342,-42,40751082107,2142883496,jLJsaRPD,40733545912
nokia,-20,2024-09-04 06-34-43,3278,-23,40763181615,-1920713368,aZhrpWat,40708323457
nokia,56,2024-09-04 06-34-32,-10030,-122,40722118480,-918982510,qgUwGAFC,40720023049
nokia,30,2024-09-04 06-33-49,-30176,84,40797129169,358488314,dntYfIXD,40738805505
nokia,65,2024-09-04 06-34-34,30850,-51,40764514647,1401584103,OIjHgEKf,40772020623
nokia,62,2024-09-04 06-31-13,925,59,40742045259,-1179615741,Ijabaakk,40722419853
nokia,-73,2024-09-04 06-32-42,16659,31,40747940978,1074102933,ZPxrGasu,40736761916
nokia,-87,2024-09-04 06-30-32,8333,35,40702527820,-503527128,pjacRmkw,40793838408
nokia,30,2024-09-04 06-30-48,18591,-62,40799170451,1567191007,PoIABOeR,40748187899
nokia,88,2024-09-04 06-34-43,10617,-45,40767113149,1085417683,MstrWZxZ,40757802094
nokia,50,2024-09-04 06-30-53,-1005,-70,40793332936,-641900138,fkATbDxL,40724740360
nokia,200,2024-09-04 06-32-33,16503,51,40746323951,31218128,bPkFymeK,40735143841
nokia,-12,2024-09-04 06-32-26,-27877,95,40711368195,1587016071,JtbEgExw,40750481809
nokia,45,2024-09-04 06-33-23,-25200,-19,40730173001,-963809532,EQFKkWQk,40702523644
nokia,-14,2024-09-04 06-33-54,-6905,-48,40753214049,-835403547,LNbKTfEp,40785645430
nokia,19,2024-09-04 06-34-28,29551,26,40787279162,679117857,xUAKSIdX,40767032158
nokia,8,2024-09-04 06-34-12,4287,-32,40793228640,-1520515307,vhLVxOWL,40741490710
nokia,-26,2024-09-04 06-33-25,-14779,-33,40784248679,1853485015,JMIqrFEr,40771839726
nokia,-78,2024-09-04 06-30-21,11372,125,40717466350,-581989800,HHVBEBFk,40781505135
nokia,-94,2024-09-04 06-32-56,12320,2,40740498015,-1774763851,VJEoVkZS,40795179053
nokia,57,2024-09-04 06-32-40,-3598,-2,40751978507,-890061129,aJflqLEb,40758081459
nokia,14,2024-09-04 06-34-23,13347,-17,40764750430,1136882857,WieyBZcN,40731278433
nokia,10,2024-09-04 06-33-06,-13300,119,40768838763,1699137374,DJGVYGHz,40731466041
nokia,-57,2024-09-04 06-30-11,20869,75,40799280917,-1144287040,xmgYLJqs,40708616281
nokia,-113,2024-09-04 06-32-49,-5438,-106,40739225375,729642225,WLLrttcM,40792729786
nokia,-17,2024-09-04 06-32-08,2619,-71,40718315726,-795703645,XOzwMBtI,40753727376
nokia,18,2024-09-04 06-34-53,7073,-92,40709568942,700385097,AQipXMdg,40746364100
nokia,11,2024-09-04 06-34-44,-31662,-111,40732924192,826009075,uSmGwDbw,40736114392
nokia,8,2024-09-04 06-34-50,-22686,72,40761886679,314120366,bkTauIkj,40756516677
nokia,14,2024-09-04 06-31-21,7857,12,40768607501,1995073067,xphDtrSR,40739059276
nokia,99,2024-09-04 06-31-18,6409,-40,40725294637,1875914457,noHlcleV,40744350127
nokia,-63,2024-09-04 06-33-41,-11201,56,40776828622,-558326244,sEmTjZxV,40790719789
nokia,-68,2024-09-04 06-32-11,14816,-37,40703887202,2134134503,ybOJbVze,40719552598
nokia,119,2024-09-04 06-33-52,12034,-72,40740404616,-1427187282,pkVAAigt,40710243325
nokia,123,2024-09-04 06-32-34,-21165,8,40707760625,-1127126528,WjQdcoiB,40701625992
nokia,-50,2024-09-04 06-31-57,-22691,-107,40724414895,1551910735,GYiAIFmv,40797271072
nokia,-104,2024-09-04 06-32-16,-7820,70,40748555583,1015292281,zxRTzjQN,40706491848
nokia,-106,2024-09-04 06-34-18,-5521,75,40723564872,625663490,ixqZlfdi,40744535782
nokia,-61,2024-09-04 06-34-47,1493,-110,40709249535,727093615,hMVfAWWc,40781663225
nokia,-63,2024-09-04 06-33-31,4505,-12,40798026326,572152991,nBlaJbvE,40737066754
nokia,31,2024-09-04 06-31-01,-7871,90,40756182156,-591406009,HGeasgjT,40748489167
nokia,25,2024-09-04 06-33-58,-15472,-110,40709113995,976550266,UjOPlASR,40772301904
nokia,12,2024-09-04 06-32-45,22670,36,40762436279,-102580663,cppTJDPD,40717103216
nokia,-31,2024-09-04 06-31-08,2399,-128,40724644660,-541173486,TelBZaAk,40737713758
nokia,119,2024-09-04 06-30-46,-10715,110,40717556857,1663480794,sSLYbVCJ,40782521449
nokia,124,2024-09-04 06-31-59,16744,72,40728714427,834250794,uLZmPBfZ,40764707760
nokia,39,2024-09-04 06-32-34,635,-78,40709320693,456394293,RAYZdztW,40753523054
nokia,69,2024-09-04 06-34-51,17301,50,40718369256,-1676754618,iOXfcFHY,40755744135
nokia,-100,2024-09-04 06-30-12,-24715,33,40751289218,-1091699761,LTufjTbL,40718023488
nokia,-47,2024-09-04 06-34-34,28433,-110,40730143374,672001552,unqShpPd,40733216349
nokia,103,2024-09-04 06-32-24,-11743,123,40772245007,419302725,OJxCTjNI,40712394930
nokia,113,2024-09-04 06-33-52,-32738,-98,40715643632,-1167268316,vLhMqNEL,40797367435
nokia,119,2024-09-04 06-32-25,-2976,87,40798589245,-1346287910,YPfyTyIz,40742105221
nokia,6,2024-09-04 06-32-45,5160,-61,40782468199,-1880022242,yQVoZQBO,40765408054
nokia,-105,2024-09-04 06-30-24,-30515,96,40743308023,653163450,mQJSPdco,40754517819
nokia,3,2024-09-04 06-32-05,-14754,33,40746849864,-1110409722,dGdPxoJY,40776493221
nokia,-43,2024-09-04 06-33-57,29650,-43,40711824415,-1564481949,NLXPxCgu,40788988606
nokia,-60,2024-09-04 06-33-32,6568,-12,40774282215,287314637,jlIGhBVO,40707008483
nokia,109,2024-09-04 06-31-32,-8630,-50,40722339483,-1102175550,aDZPQwHx,40784134658
nokia,-43,2024-09-04 06-31-29,8494,-29,40723015500,504614987,IbAWWDMy,40707131796
nokia,79,2024-09-04 06-32-40,-22542,100,40781605413,-381263887,cexgeYhx,40745123644
nokia,-57,2024-09-04 06-32-17,-2944,-109,40756004269,-1468110542,HWezmwIr,40797129543
nokia,46,2024-09-04 06-32-12,17153,34,40721993741,-535746619,LbcTIvIN,40722470431
nokia,92,2024-09-04 06-33-50,-16096,-123,40702559541,-95796375,WwTwXaeQ,40780781809
nokia,-95,2024-09-04 06-32-13,-3117,81,40764176497,1558367195,XFgAPPQr,40734761629
nokia,25,2024-09-04 06-32-59,-18576,18,40793577626,-1013012713,CuASzPDN,40726947504
nokia,44,2024-09-04 06-33-53,-26441,-102,40710560979,1440325145,yIsZtNqk,40775081332
nokia,-27,2024-09-04 06-31-54,-17194,4,40735305198,949810755,seugKHJr,40783056044
nokia,93,2024-09-04 06-33-38,27789,116,40726920511,618145533,IQcQsYMH,40727591000
nokia,-29,2024-09-04 06-31-59,3847,89,40731320220,258558578,RSwoqpgz,40784498409
nokia,25,2024-09-04 06-30-30,16733,125,40704800737,800934812,FDzPxKyJ,40712035004
nokia,-51,2024-09-04 06-34-28,-28940,76,40754937441,749629023,fpYCcIua,40716305825
nokia,-77,2024-09-04 06-33-27,7804,76,40793735693,-916786404,gPqhrzrY,40712071700
nokia,91,2024-09-04 06-31-53,11298,34,40742803889,600525619,LQPqDwWl,40797957922
nokia,103,2024-09-04 06-34-42,25770,-120,40741216012,-1984757840,WTpfQdzi,40755433729
nokia,-70,2024-09-04 06-30-13,6719,56,40714043744,2016367876,FsEbnkLm,40746579973
nokia,108,2024-09-04 06-30-29,26180,76,40773802050,1964718745,WcPwJMpF,40718635746
nokia,-5,2024-09-04 06-30-46,-7063,-93,40701989856,649205770,ZQzptNFZ,40776845124
nokia,2,2024-09-04 06-34-38,-15292,33,40766573380,35789316,anKqWvHs,40796842482
nokia,39,2024-09-04 06-34-41,5498,-84,40775725954,41687951,lMZZrmbD,40764385455
nokia,62,2024-09-04 06-34-30,-29674,-20,40786335573,-1882687769,NvGBswsd,40744318194
nokia,-114,2024-09-04 06-31-20,-20470,43,40763734572,1629507635,yOrgEtFf,40762820738
nokia,-12,2024-09-04 06-33-11,18722,-81,40707693890,-1137868831,RyIvuBgB,40738087657
nokia,42,2024-09-04 06-34-25,9824,-37,40707601165,-865600031,SMayWlXE,40771474051
nokia,53,2024-09-04 06-33-13,21339,99,40722777664,-618639071,aNKULliH,40701681296
nokia,71,2024-09-04 06-30-31,-22835,-23,40738323764,2022760711,wVhydAiT,40718155340
nokia,76,2024-09-04 06-30-26,11957,-77,40755474677,-2083249757,FCeDmRKz,40750179968
nokia,0,2024-09-04 06-33-07,19502,99,40733959619,1777156515,XRmYDTNd,40731821782
nokia,-87,2024-09-04 06-30-38,-30605,-105,40728617314,674698274,hlIGZwor,40725536856
nokia,76,2024-09-04 06-34-01,-22861,-6,40770158492,509340118,XrBOLqzZ,40744874803
nokia,51,2024-09-04 06-31-36,-20696,85,40748763797,-2112883216,ZzQPySSW,40717480006
nokia,52,2024-09-04 06-32-39,9284,-17,40742484854,-966739222,bWJXalFn,40721698918
nokia,-55,2024-09-04 06-30-24,14102,-21,40772156117,1735823090,wyYOqWha,40745204793
nokia,-97,2024-09-04 06-33-47,-16267,-64,40743930020,-991579009,lqdJpeMU,40708097411
nokia,-83,2024-09-04 06-30-41,-14074,45,40750005054,713355405,aauCcbES,40748016218
