src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,89,2024-09-03 22-23-40,-8510,31,40789929791,1893910721,XgEbwICv,40776822870
nokia,-125,2024-09-03 22-23-54,-26411,67,40771144758,816049413,kMuyfeCs,40766970185
nokia,53,2024-09-03 22-24-10,-1374,-64,40720195223,542219465,OAzrSpdv,40754860114
nokia,29,2024-09-03 22-21-45,-14349,97,40736864513,630595185,fwnnHrZz,40704230796
nokia,39,2024-09-03 22-23-54,5860,-60,40729640042,-1424503733,xsfUPBeY,40728140411
nokia,7,2024-09-03 22-24-09,-9134,-29,40757134728,484179932,xadQIEJy,40790550011
nokia,111,2024-09-03 22-20-04,-21873,6,40708720292,-687530641,tJEQiAgx,40716963483
nokia,-57,2024-09-03 22-20-03,25695,-108,40729010341,2140347383,IrwCzemR,40759947909
nokia,-125,2024-09-03 22-22-37,24384,-44,40735509812,-1252560449,qVWtRZmi,40792593091
nokia,50,2024-09-03 22-23-57,4203,96,40798489759,1723671170,RPkplaIr,40768962906
nokia,-39,2024-09-03 22-24-42,22967,-87,40785171648,-1758221523,xAHpuJIL,40753924024
nokia,44,2024-09-03 22-23-34,24912,-99,40792476664,-1435022471,VZEpPkau,40700630359
nokia,-105,2024-09-03 22-21-29,26315,-11,40758483498,2124599739,FiyvUAIO,40777436604
nokia,40,2024-09-03 22-23-23,-3174,14,40787961699,1921710961,lbOxVOZh,40724095012
nokia,-10,2024-09-03 22-20-11,11921,-121,40755448769,-305093935,jYYSMOqP,40741005702
nokia,91,2024-09-03 22-21-28,9974,95,40726605087,-609153928,sLidsAeQ,40741389793
nokia,-101,2024-09-03 22-21-43,-13838,-10,40738222389,-623805213,HvorBQIa,40729825147
nokia,-76,2024-09-03 22-21-37,16191,55,40756967609,-1472036966,CQQFZREe,40743200237
nokia,-10,2024-09-03 22-22-50,-20279,11,40777439162,816213300,OpqmPAKv,40783669949
nokia,-121,2024-09-03 22-20-31,-15836,30,40733419124,1815971562,pkgswTVy,40732591934
nokia,-108,2024-09-03 22-22-27,32121,-46,40748615598,-64450164,gFtAERzI,40767538147
nokia,-99,2024-09-03 22-22-31,-15010,-44,40745243833,-1012459229,LKxSgCaL,40750673391
nokia,-65,2024-09-03 22-21-41,-27502,76,40791827612,-1530666935,uKPsZRrc,40737977571
nokia,59,2024-09-03 22-22-52,11130,48,40784378797,895637544,IPoVFCKh,40787826630
nokia,-62,2024-09-03 22-21-48,-9580,-20,40796042836,-763396564,cXjTWlid,40716179624
nokia,115,2024-09-03 22-23-46,-23434,2,40766260898,-1359171069,EseOuFpB,40768455427
nokia,-32,2024-09-03 22-22-21,27264,21,40757499479,922316470,OwyTYHkH,40730441845
nokia,-18,2024-09-03 22-21-46,-29440,26,40770503309,1033234543,zppaYbcX,40709399960
nokia,-107,2024-09-03 22-24-26,3235,42,40720204283,-1762695204,ncjNymAh,40783968688
nokia,-6,2024-09-03 22-22-58,1474,117,40744313251,-675864923,GSFfDmxW,40756396505
nokia,24,2024-09-03 22-23-21,-24907,99,40738037061,-495355004,XxwrljzE,40756984259
nokia,119,2024-09-03 22-22-13,4893,123,40729710958,-329852855,MKuKSCxs,40758622814
nokia,57,2024-09-03 22-20-55,-29959,46,40711095118,-461117370,RInLjaJj,40780232200
nokia,90,2024-09-03 22-22-22,-26313,-60,40760175131,39869796,JhplyWxW,40779454665
nokia,55,2024-09-03 22-23-49,-27255,7,40784092633,-1807507058,oYxdpQMS,40735051930
nokia,24,2024-09-03 22-20-53,24547,-17,40788903081,1654659307,BwqzHPIx,40793079426
nokia,34,2024-09-03 22-24-53,-15244,-8,40763704999,-1936749888,WZSlCjUN,40727024395
nokia,-123,2024-09-03 22-20-09,31768,-98,40782149030,746722549,KiyuKnge,40707427689
nokia,-88,2024-09-03 22-22-03,-10534,-23,40747516054,-1212302882,ZRHgczOg,40795522565
nokia,72,2024-09-03 22-20-32,31978,7,40703889543,449671702,VaRtFWvc,40764323306
nokia,39,2024-09-03 22-22-06,25473,-66,40731735938,1111663601,BNNjscCT,40738362686
nokia,-98,2024-09-03 22-24-30,-8903,102,40743246738,209334913,qXjmkIsS,40790235308
nokia,-93,2024-09-03 22-24-31,-2233,-53,40713748746,-1977693549,pAucBfuu,40767571880
nokia,6,2024-09-03 22-22-54,24776,-70,40741776149,-601906410,TCfimhXQ,40735218007
nokia,105,2024-09-03 22-23-34,24600,109,40758630948,-1307162444,UgqYOPKC,40715576966
nokia,-78,2024-09-03 22-24-11,3260,77,40733376146,1665479249,rMODkntp,40708057540
nokia,-15,2024-09-03 22-24-23,-19142,-121,40733614146,-1884254137,CUvmbWDL,40791032857
nokia,-128,2024-09-03 22-25-01,15215,-112,40754160669,480509261,yuSzbfex,40772763078
nokia,-126,2024-09-03 22-22-08,-6877,-74,40739191436,-1851316433,sRQvAJzy,40701687778
nokia,37,2024-09-03 22-24-52,-21526,55,40779516405,271779152,WAYsgKqa,40764213052
nokia,104,2024-09-03 22-21-00,8037,-67,40756845526,-1910637345,wvtMwfhM,40742212407
nokia,37,2024-09-03 22-23-17,-8539,33,40785335816,2072630911,vZjuQDCQ,40799097857
nokia,59,2024-09-03 22-24-02,-14602,-77,40741877628,821173403,hKgEsQjo,40712288730
nokia,116,2024-09-03 22-22-45,13713,-43,40720963352,-903339248,azPDbKEF,40753842167
nokia,92,2024-09-03 22-23-38,-4144,76,40721191203,1601186149,VtpZMEth,40723106105
nokia,-32,2024-09-03 22-24-20,-6602,-37,40750160510,-907543344,QCxxONHv,40795724527
nokia,-64,2024-09-03 22-21-55,12613,-42,40779383368,1806858505,sssuQNay,40792391379
nokia,2,2024-09-03 22-23-58,-30879,38,40752248878,-1502164946,RavKsqgW,40716336688
nokia,-73,2024-09-03 22-21-11,6667,-64,40781103856,1723212143,PkDKSVQw,40751470803
nokia,-37,2024-09-03 22-21-10,6232,-76,40763561071,-987749012,dVUctTQj,40744958959
nokia,-41,2024-09-03 22-22-53,-29233,35,40723296637,851298907,hhNyziWs,40709643623
nokia,-77,2024-09-03 22-22-50,-31652,-63,40780308321,1054762311,iEWAFXvG,40798217252
nokia,-42,2024-09-03 22-23-43,-8177,51,40789455112,2096140258,hGrwlvoX,40734520017
nokia,46,2024-09-03 22-24-02,-31664,-76,40740402936,-669511190,nlZvurhi,40797998758
nokia,-19,2024-09-03 22-22-15,4273,-75,40711275523,-1006002894,wktiemxU,40796458790
nokia,-107,2024-09-03 22-20-34,-25010,72,40753405825,2054288772,tnkKpXuG,40767858116
nokia,126,2024-09-03 22-25-01,-26606,24,40745103358,-1871707150,rtEdFgJI,40726446339
nokia,48,2024-09-03 22-23-55,-29183,84,40723648263,885703779,dXGPgulk,40720893283
nokia,-48,2024-09-03 22-22-58,-32014,86,40750054657,2101577756,gnwbNFBt,40787949432
nokia,-81,2024-09-03 22-20-06,-25957,32,40754363716,-1517881679,fcByEtvT,40738406327
nokia,64,2024-09-03 22-24-48,14545,27,40785017142,-1844528505,prBBoBXo,40700650396
nokia,109,2024-09-03 22-22-57,-13011,28,40756346796,2023568136,rFknjXpR,40761195353
nokia,-120,2024-09-03 22-24-24,27426,-53,40795813677,1545030393,rGgAaAus,40792775179
nokia,-5,2024-09-03 22-24-19,27154,69,40741834180,414001895,tzgMpeNz,40780372439
nokia,67,2024-09-03 22-21-00,-32270,20,40719467731,923632155,ltupvqbb,40732698643
nokia,109,2024-09-03 22-22-21,-22457,-126,40722999057,-606186485,ZjoPrdBN,40747553275
nokia,41,2024-09-03 22-21-50,-28863,-29,40777570545,1212000268,CVDnQpzT,40753412349
nokia,-100,2024-09-03 22-24-04,24187,24,40775433267,1133621860,FsuiCmMb,40798413225
nokia,-24,2024-09-03 22-23-23,-10376,-35,40712788218,-1425474500,nuyvNknr,40732895449
nokia,57,2024-09-03 22-23-20,28514,-7,40742073831,-473514337,doCbCQai,40710934737
nokia,31,2024-09-03 22-20-13,-8507,-83,40722749689,1380428018,XUTCBWeH,40784606800
nokia,-108,2024-09-03 22-20-34,-5336,-57,40746062967,-1884041101,xvfNIyrn,40794735656
nokia,78,2024-09-03 22-20-18,-15257,36,40731908490,2022206955,xzWqKeka,40708478445
nokia,25,2024-09-03 22-22-44,-28350,23,40789864203,-10186057,kRRBWwKI,40721192969
nokia,-96,2024-09-03 22-23-47,-25570,-15,40789129381,1310287748,JNuEkhrv,40775618284
nokia,17,2024-09-03 22-24-47,-23764,-111,40742397441,-1443416832,jFQRAuiO,40772593791
nokia,-95,2024-09-03 22-20-54,30843,-126,40749197680,63459116,ReLvgxeh,40702673648
nokia,-32,2024-09-03 22-20-58,20472,-116,40705622528,1608326029,XVrDcpdL,40708697020
nokia,117,2024-09-03 22-21-50,-1663,97,40733334198,701208576,ZkdKygkH,40717756816
nokia,-74,2024-09-03 22-23-26,29538,19,40784630697,2124557818,VUHPYJHu,40772292347
nokia,93,2024-09-03 22-24-32,-30486,-124,40739604385,-461468561,LZikrlMq,40772234946
nokia,-2,2024-09-03 22-20-22,25391,-65,40749926662,1838483887,zCPIcBFm,40780714360
nokia,-77,2024-09-03 22-21-48,31805,13,40718422908,-1613028084,bMCjYurM,40746553905
nokia,104,2024-09-03 22-21-09,14013,56,40724679183,-2104333034,HQLMDLzN,40783252933
nokia,-120,2024-09-03 22-20-06,-9705,70,40759184565,1799093524,eQduZYaQ,40794332494
nokia,-80,2024-09-03 22-20-31,11645,98,40738298808,-1768594180,wotFxlqZ,40723820996
nokia,-102,2024-09-03 22-22-46,23176,69,40763785389,-1950229923,ZBpkadPb,40729517227
nokia,58,2024-09-03 22-23-19,2735,-118,40709423010,-1079082611,QgNDrEwZ,40784649561
nokia,-26,2024-09-03 22-24-08,2118,-22,40714162475,600324932,ksyXYmMr,40771451475
nokia,59,2024-09-03 22-20-20,9755,-74,40728029171,-1135082446,jjFkjemg,40758354634
nokia,75,2024-09-03 22-23-30,192,125,40766331704,247996957,BWlcKBNP,40704230901
nokia,12,2024-09-03 22-20-58,28986,-33,40782435593,126672608,OgXZpCOJ,40757454970
nokia,74,2024-09-03 22-23-31,17245,-59,40715330876,143877365,qrHpfIuj,40767016235
nokia,49,2024-09-03 22-24-00,-28082,-99,40777483768,1922909372,GrBtMDiE,40708099544
nokia,-19,2024-09-03 22-22-49,-24882,76,40747756899,1366074231,EwLUjhrB,40723208910
nokia,-5,2024-09-03 22-24-58,21139,57,40700653256,1106239308,cpquwEiF,40710338208
nokia,-119,2024-09-03 22-24-35,11296,-114,40722097194,896572325,EIkZTZKH,40746925836
nokia,110,2024-09-03 22-24-08,10120,-76,40731334008,-209771797,CqAajlUJ,40716924615
nokia,-48,2024-09-03 22-21-30,31682,3,40722646146,-369337861,mHIwRAFI,40746309225
nokia,-104,2024-09-03 22-23-15,-3797,13,40749941640,-1033606271,AusXyaTJ,40709767126
nokia,-72,2024-09-03 22-22-43,10093,121,40751330309,-1785074031,wdCydiHX,40765118915
nokia,90,2024-09-03 22-20-56,8865,97,40749372940,70991474,yEsdWdfr,40759944371
nokia,-8,2024-09-03 22-21-04,-20681,-107,40758623884,-1658376083,CsxrJTts,40782238966
nokia,105,2024-09-03 22-23-07,61,15,40734601265,-1395128831,wvvCkcYC,40713833959
nokia,6,2024-09-03 22-24-13,959,50,40734264470,-746718368,fhEkfKNf,40746221937
nokia,99,2024-09-03 22-21-02,-29871,57,40747316685,1612274147,reamBByF,40799336920
nokia,84,2024-09-03 22-24-42,27488,79,40727867849,1876777947,agiHLssI,40777726244
nokia,-54,2024-09-03 22-20-41,-10957,-29,40784886633,102744876,IpiPmlLG,40749859740
nokia,0,2024-09-03 22-23-18,24240,-34,40791210976,694132381,afuzCoxT,40799747913
nokia,-117,2024-09-03 22-20-23,20543,68,40783901948,-1212730631,XSyOPobY,40723471548
nokia,-35,2024-09-03 22-23-07,-17701,-125,40724579734,-1935106666,ISzRpVgN,40727656738
nokia,-45,2024-09-03 22-22-09,-22048,108,40759659717,553870652,cLOcupzQ,40732224676
nokia,-44,2024-09-03 22-24-39,-17270,-111,40716590345,1017291013,uXAbrayL,40732773702
nokia,29,2024-09-03 22-23-06,13551,-121,40754688095,356122502,IVNrtykb,40771506005
nokia,-1,2024-09-03 22-24-59,-14587,123,40764379860,-745166156,QIRUdIbR,40734355150
nokia,-106,2024-09-03 22-23-41,318,-109,40701120462,719891451,MVefwLLA,40726536154
nokia,1,2024-09-03 22-20-31,25531,27,40787398427,-2056165412,uYATAgXv,40788340430
nokia,-7,2024-09-03 22-24-40,-13260,-30,40779658006,-1136084358,DDmjgwgu,40793462931
nokia,34,2024-09-03 22-22-02,2743,-2,40798080100,1423008657,LQGHovSz,40768683957
nokia,-82,2024-09-03 22-22-12,8620,-94,40795458921,563499026,lgXtkicH,40742107110
nokia,-85,2024-09-03 22-21-31,21927,-8,40707008534,-1248590339,POEuApRb,40781088158
nokia,-46,2024-09-03 22-22-34,9390,-106,40774748903,-1750850421,SesJsTuA,40700452961
nokia,45,2024-09-03 22-21-51,31066,25,40791017518,1992752121,HetIxggE,40708191018
nokia,-83,2024-09-03 22-23-18,-5440,92,40741029090,-2002792385,hoNcSbPu,40754206738
nokia,91,2024-09-03 22-24-40,-690,-46,40722680421,1190037220,mpgIujqK,40747773406
nokia,28,2024-09-03 22-25-02,24553,-28,40764082451,709514607,lzpcVuAp,40714663907
nokia,55,2024-09-03 22-24-19,-20395,74,40792715304,-345021331,LwBUjmYs,40747592751
nokia,-94,2024-09-03 22-23-54,-25369,-23,40705048084,858289313,vLKoKKXX,40710082031
nokia,77,2024-09-03 22-20-21,21343,-71,40768823118,356390321,kwgHGtsE,40787909290
nokia,100,2024-09-03 22-24-53,1858,80,40723665669,1297337880,hXhIuGWI,40786396219
nokia,-105,2024-09-03 22-24-42,-27872,88,40748761813,-1586149878,CZhHhnXR,40777493082
nokia,102,2024-09-03 22-21-57,-24316,-31,40775851659,267147481,oiyYKqxe,40708564199
nokia,50,2024-09-03 22-20-52,-675,29,40781590058,-1855191937,WNzytLRj,40725719430
nokia,43,2024-09-03 22-21-24,5730,-106,40766318131,-901481456,tpVvvJML,40730806216
nokia,-107,2024-09-03 22-21-02,-8153,-110,40730499046,-1631769916,MABpjafZ,40732686119
nokia,10,2024-09-03 22-24-16,3132,-16,40771898644,-1251467285,DIBdGnTS,40716223526
nokia,107,2024-09-03 22-20-52,18447,92,40736143391,-1068067634,xzcCWJJj,40735492887
nokia,101,2024-09-03 22-23-04,-30941,-110,40784320898,1985975727,ECqehJRd,40706482311
nokia,36,2024-09-03 22-20-59,28834,25,40723703565,-576391237,wHAvaxjc,40717452916
nokia,30,2024-09-03 22-24-14,-14917,1,40754388671,-1949392659,lKFeuhiH,40716996037
nokia,-9,2024-09-03 22-21-35,-21201,4,40751708688,-1078921726,CbfkBAPd,40775701677
nokia,25,2024-09-03 22-22-05,-22242,44,40723132101,2083196438,eDcUeUqV,40782289423
nokia,-76,2024-09-03 22-23-56,17033,-103,40750162289,356006337,aWcaotCs,40758579279
nokia,89,2024-09-03 22-23-43,23430,114,40719758128,981227349,tPBbmpTf,40792088785
nokia,78,2024-09-03 22-23-55,23367,-126,40753957634,-567873521,KzPNgJpO,40718463878
nokia,-107,2024-09-03 22-24-55,-32094,23,40748284124,257336107,xcsceiMR,40795575784
nokia,1,2024-09-03 22-22-08,28835,60,40707227147,-1174728370,dEelBUON,40715624214
nokia,-90,2024-09-03 22-20-38,23938,-2,40711664447,1776235045,SWNurNUC,40793815515
nokia,95,2024-09-03 22-23-00,14766,58,40717780578,-639401460,doSdHJJy,40723943677
nokia,47,2024-09-03 22-24-23,-27668,84,40749320947,792510438,zxXhOQUC,40715355739
nokia,-62,2024-09-03 22-22-09,-2050,114,40700607356,-1253968471,fDywCcBj,40762654308
nokia,60,2024-09-03 22-20-35,-25338,59,40750951220,-340304992,YWURWgkt,40739235796
nokia,-109,2024-09-03 22-21-49,17686,-37,40780579020,-647722978,MvGvrQpb,40710450429
nokia,-96,2024-09-03 22-21-19,14867,24,40731781410,-31488883,MjhuoNYA,40768428331
nokia,35,2024-09-03 22-23-06,31035,12,40714156440,1674330170,sOWXNbGs,40753431236
nokia,109,2024-09-03 22-20-59,13749,-85,40793473258,-1984972673,zWaPKhgi,40771584366
nokia,24,2024-09-03 22-24-19,-25259,-92,40726726630,-527386211,lrwPdBea,40738106725
nokia,16,2024-09-03 22-21-33,-26670,31,40732201258,-479001413,Qtedbpqq,40741199496
nokia,-33,2024-09-03 22-20-49,-17073,-95,40752376140,-1342632725,BdjuutfT,40785563762
nokia,44,2024-09-03 22-24-47,5831,119,40730319500,-1260453702,aCwbmaHX,40792623532
nokia,-79,2024-09-03 22-21-49,-18373,-51,40700042224,-929889553,mRYklgeR,40746046999
nokia,-21,2024-09-03 22-24-02,-21834,121,40754997227,1922225988,qoKXevMQ,40793109854
nokia,-100,2024-09-03 22-20-48,23724,49,40728213575,1068685809,YAMltvlZ,40743989935
nokia,104,2024-09-03 22-22-49,-22698,-8,40762989201,-1871732008,McOEEfIs,40705028484
nokia,-104,2024-09-03 22-20-22,27661,58,40774563260,-1915255142,UtucIVfB,40753690750
nokia,200,2024-09-03 22-22-17,2001,117,40751928916,-1215059306,YQGXhNRQ,40739717022
nokia,-87,2024-09-03 22-22-48,30919,-84,40700172132,1215855938,GCVxBgac,40739012459
nokia,-54,2024-09-03 22-22-27,-27333,-55,40708030825,348465397,gCdsDTlL,40785389609
nokia,-114,2024-09-03 22-22-32,-3967,103,40751410908,565045903,fOXcYooM,40761084334
nokia,29,2024-09-03 22-23-02,32645,-15,40702207853,-201106922,BPrxeQTc,40723520449
nokia,-46,2024-09-03 22-21-16,20075,-102,40711427634,824424059,PQFaZJVy,40761197917
nokia,93,2024-09-03 22-22-36,-16608,-34,40793351453,-294725969,TCTHNVjT,40747584037
nokia,-28,2024-09-03 22-24-58,-20931,-110,40751585171,-698499503,QBrtHqLQ,40796925452
nokia,-112,2024-09-03 22-20-41,-11024,-105,40747554552,-875710588,NhObQirO,40777481408
nokia,84,2024-09-03 22-22-15,5180,29,40710257023,29600044,nhzMfYMX,40766889125
nokia,-7,2024-09-03 22-21-21,-24926,-57,40730496142,-439208038,ttkTatjW,40703856960
nokia,-47,2024-09-03 22-20-23,-30433,72,40773522055,-961828408,IGFwviKt,40738137529
nokia,84,2024-09-03 22-23-50,-3514,65,40756040678,-1589158230,JFizcpNz,40755180942
nokia,52,2024-09-03 22-22-55,-16630,-117,40796754828,1693537734,cQevnYFk,40780441887
nokia,53,2024-09-03 22-23-56,11778,28,40727442985,-414047659,ApVnAPGD,40712847326
nokia,-75,2024-09-03 22-24-01,-16248,85,40795665251,697262344,FgOGzmGX,40795501520
nokia,23,2024-09-03 22-23-46,10617,28,40727494808,652741736,TeOpvWln,40770569683
nokia,-18,2024-09-03 22-21-37,1850,-48,40751725889,-1327403832,xOehIMnY,40720205022
nokia,120,2024-09-03 22-23-29,31717,110,40743863799,1508911725,xZyjpIxC,40773796750
nokia,-8,2024-09-03 22-22-36,-22191,52,40713191051,363490434,fiUueNQZ,40703056310
nokia,114,2024-09-03 22-23-05,-32521,-115,40746336345,1588250665,ccmQjyHe,40751641591
nokia,-95,2024-09-03 22-21-28,-31854,15,40761750092,1464871985,nELXtzUB,40727476947
nokia,102,2024-09-03 22-20-24,3065,-28,40726974286,833065328,qpAFyjaI,40788823143
nokia,54,2024-09-03 22-21-59,6950,55,40747041099,1240101238,dJPeuvjE,40720618631
nokia,-90,2024-09-03 22-22-31,11688,-59,40735236542,713203409,uAqjUOfW,40776109295
nokia,53,2024-09-03 22-23-51,13657,112,40742755069,1027335096,MBSkWEtT,40751203063
nokia,-106,2024-09-03 22-22-34,-31979,74,40771664788,-1420671959,DNwmGUyl,40757698742
nokia,67,2024-09-03 22-21-58,31136,38,40787315893,608661297,eJRgNgyO,40711872885
nokia,73,2024-09-03 22-23-58,29141,-71,40722463587,1586859538,kMZYVwfU,40789707839
nokia,124,2024-09-03 22-23-00,-9989,89,40768301110,721031008,fERZUIXa,40788382243
nokia,-47,2024-09-03 22-20-36,-7318,-10,40766191912,181020891,lDSmbHpV,40795251956
nokia,36,2024-09-03 22-22-22,7992,102,40761454365,1447779715,mlVLSjYQ,40729116412
nokia,-102,2024-09-03 22-24-35,6123,-81,40798034010,1868120602,GBRpDGCX,40789885700
nokia,-45,2024-09-03 22-22-43,-19144,125,40772921624,-1646982788,XnmTndjU,40708661568
nokia,77,2024-09-03 22-21-58,23703,62,40798396737,-753016808,xPFNKnMa,40794271604
nokia,-26,2024-09-03 22-23-45,708,55,40753150073,-621117106,fhSuBEWS,40787415020
nokia,-15,2024-09-03 22-24-56,-14899,-105,40710978289,384976412,KdEdPoDG,40748821565
nokia,109,2024-09-03 22-22-54,-24579,-51,40766268723,1076906763,grgQDtVW,40761980763
nokia,-20,2024-09-03 22-20-55,25735,-49,40729123748,1484679835,nmihIpFz,40768427722
nokia,-50,2024-09-03 22-24-36,13455,-31,40757978345,-1585419323,RMMRHGUq,40799909438
nokia,46,2024-09-03 22-23-26,16786,-3,40748636500,-649446143,FDzOVYlh,40717891632
nokia,-22,2024-09-03 22-24-24,-8531,-71,40724846678,-902206535,QPjBLKVO,40722125454
nokia,-75,2024-09-03 22-22-50,10340,-106,40718123484,-394654029,LgmAULaV,40743012040
nokia,-127,2024-09-03 22-20-02,5424,2,40761234511,1602578380,hpTNRvUX,40785097820
nokia,89,2024-09-03 22-22-37,16621,-62,40746746936,914908450,alEizsGc,40722477487
nokia,124,2024-09-03 22-20-16,-9527,84,40773019166,-1415462187,UnMzKPId,40765997177
nokia,24,2024-09-03 22-24-56,3716,48,40759608217,-1524113441,GidJvALx,40784370200
nokia,-5,2024-09-03 22-20-33,1173,29,40751691360,1112256090,QGTfjsHx,40746431043
nokia,-4,2024-09-03 22-20-17,5722,89,40782129593,-849492869,WsXLjCcC,40709481000
nokia,26,2024-09-03 22-24-20,-19089,-65,40779401417,-2130674575,gZCxIRMD,40754476372
nokia,90,2024-09-03 22-24-41,-14465,11,40788131240,455945814,zmrcVVzr,40794389904
nokia,-17,2024-09-03 22-20-17,9880,-58,40769529997,782684202,GTlEpmmW,40713194671
nokia,57,2024-09-03 22-24-31,-17727,-59,40796336536,2083130506,yVYfpvnI,40792120110
nokia,-8,2024-09-03 22-20-17,11411,93,40727103762,35936962,SLNTdqKI,40732388588
nokia,-113,2024-09-03 22-20-44,11825,1,40788980604,568349645,DLIHEJNH,40716147495
nokia,-67,2024-09-03 22-25-02,-31034,-51,40742394478,-1174664788,GKyWnVRz,40781473297
nokia,-61,2024-09-03 22-21-22,15958,-78,40796966060,-1801441525,MHDmgNIB,40723562543
nokia,120,2024-09-03 22-22-47,-6315,-119,40721959686,-1039729150,DcLmCiJU,40777470436
nokia,14,2024-09-03 22-21-23,-29651,64,40733194828,713850032,dnvJJFfS,40751328117
nokia,68,2024-09-03 22-24-22,5931,-36,40791722314,-1847225750,wnksqSbw,40721210915
nokia,-59,2024-09-03 22-22-00,-4234,120,40731024371,1322435830,VMEtblze,40762575020
nokia,52,2024-09-03 22-24-56,-16475,-30,40732497519,-976172558,rgjwjQGw,40769546947
nokia,13,2024-09-03 22-20-29,822,53,40712305846,1495193645,gssreKQm,40726389640
nokia,-96,2024-09-03 22-24-46,-17526,-119,40793879771,1893334179,ajVVLJKi,40770218457
nokia,-21,2024-09-03 22-24-47,-27633,-81,40798732504,-1328717765,SjZUGKOR,40732555372
nokia,-27,2024-09-03 22-21-39,20825,26,40768170492,-1172089153,ZovDsNfQ,40712454310
nokia,-45,2024-09-03 22-21-28,-6742,112,40705795519,-1728165298,SyNxhBgh,40724830409
nokia,-36,2024-09-03 22-24-27,24493,-59,40794957336,-742203156,AwWxWLPr,40723809400
nokia,79,2024-09-03 22-23-21,18213,-59,40790296423,-2014502972,MgcfFsBc,40715434457
nokia,-20,2024-09-03 22-22-55,30674,125,40747405004,31646134,JrDVtUhC,40736083378
nokia,86,2024-09-03 22-23-07,-25666,75,40747883175,809068152,wCiEoAKL,40756112754
nokia,83,2024-09-03 22-23-05,-13850,-83,40716098467,979678674,jeiLCAkl,40795399637
nokia,-98,2024-09-03 22-23-34,3910,-113,40778222839,1143373002,htemJGuD,40723125700
nokia,80,2024-09-03 22-20-32,30195,77,40715247070,-1595593515,HWaRyeDH,40755648100
nokia,-56,2024-09-03 22-21-40,26468,-68,40729452587,1941706035,MiWnPwgQ,40720719225
nokia,-90,2024-09-03 22-21-36,-8084,-92,40726039318,801364208,cJJoJRrO,40728015067
nokia,-90,2024-09-03 22-23-20,-6795,86,40715608741,-518271446,QCtDeWmz,40734670455
nokia,-116,2024-09-03 22-24-09,26588,-21,40791832620,-1788468379,HehdVuDX,40793947458
nokia,38,2024-09-03 22-21-40,15590,-43,40721933541,-1282956558,BPpvIGcX,40786665115
nokia,-117,2024-09-03 22-23-02,14133,113,40758344221,1266203007,uqkevQJv,40793094344
nokia,51,2024-09-03 22-23-53,-32459,-27,40750773348,361325508,IOGNtiTh,40765681360
nokia,-77,2024-09-03 22-23-05,-31814,2,40728387849,1787407906,aIrtKsnc,40734316112
nokia,64,2024-09-03 22-20-47,3016,-1,40785905790,-1262920842,JjOReZfn,40758825311
