src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,111,2024-09-04 00-06-26,-2775,-51,40729719950,1885597731,XazcMwGZ,40747802818
nokia,122,2024-09-04 00-09-25,5126,-100,40756824800,-1998752808,PyLDsrTy,40794296352
nokia,47,2024-09-04 00-06-50,27279,104,40714665186,847045277,hzbZMdGj,40790969327
nokia,24,2024-09-04 00-06-53,-16304,-3,40703875223,-941980048,sOYPXlTO,40722497897
nokia,111,2024-09-04 00-05-38,24288,-90,40799583297,495189817,RjKmpTRB,40773883685
nokia,-31,2024-09-04 00-09-54,-31350,54,40733769581,1054178833,XXMRkBdS,40710833033
nokia,25,2024-09-04 00-06-04,-15342,-77,40726487756,-1524157950,rVnoPRXy,40774723930
nokia,100,2024-09-04 00-06-47,-29178,-99,40719606579,-1284897629,DkToZwJc,40735841427
nokia,-128,2024-09-04 00-07-00,-10216,-61,40757499737,2014194112,QojICNxT,40762743587
nokia,3,2024-09-04 00-08-28,26791,-76,40710776785,1349069293,bupYmhvx,40723859433
nokia,125,2024-09-04 00-07-23,-2307,126,40718320975,1103936495,SCeeZvBf,40779387170
nokia,-127,2024-09-04 00-09-14,13996,-118,40714510453,-129262058,vDShspbX,40702133034
nokia,-69,2024-09-04 00-09-32,8523,66,40786780501,2038276395,ltGTxvAV,40796336683
nokia,61,2024-09-04 00-05-32,30410,-43,40731872384,-400998457,dLyauLdN,40723365393
nokia,100,2024-09-04 00-09-16,15483,-42,40731177003,-639216836,MNPTsOwD,40766778376
nokia,91,2024-09-04 00-05-55,-23138,55,40749819716,1920551810,DtQxFthe,40758952170
nokia,61,2024-09-04 00-07-18,6374,2,40795670414,-659186685,KjVbnvKm,40790489296
nokia,-5,2024-09-04 00-09-51,13819,6,40731246269,-1251058175,eUKSREQG,40737118219
nokia,-61,2024-09-04 00-06-33,22943,-54,40784649138,214594969,qhgbeJpi,40737119364
nokia,80,2024-09-04 00-09-53,20540,-92,40780067721,1434906434,gZqZedIy,40771776469
nokia,-112,2024-09-04 00-06-46,25683,-94,40774309885,-1151576248,rkxkFCRA,40759029100
nokia,-110,2024-09-04 00-05-48,-21746,101,40786831979,-1938009914,EmQQMyww,40781453358
nokia,-57,2024-09-04 00-06-33,-27543,-95,40752757670,970651985,gtTeaYvt,40782404859
nokia,104,2024-09-04 00-05-39,20943,111,40727227861,-492871591,kztjsjCt,40794769718
nokia,-93,2024-09-04 00-06-25,20912,-125,40760569330,-1138612673,NMUadMOC,40700472717
nokia,90,2024-09-04 00-06-10,32175,-9,40770006595,-1829314160,xMTpIhYF,40751588915
nokia,-17,2024-09-04 00-08-12,13897,20,40716499465,-1889877214,kxIuQvJu,40788397414
nokia,-22,2024-09-04 00-07-24,28412,-35,40752353789,736020038,uOJbWclJ,40763657713
nokia,93,2024-09-04 00-07-34,-18123,-127,40790417565,842627649,oJjmmZDo,40786301576
nokia,-41,2024-09-04 00-08-45,-17579,26,40715669249,-847411843,UvtHkzHW,40719040359
nokia,-123,2024-09-04 00-08-09,-31787,-11,40797578301,1323340713,KFfjrBsu,40750320503
nokia,-81,2024-09-04 00-09-04,18223,8,40746685748,-33949473,bZorPQZh,40789372205
nokia,69,2024-09-04 00-05-12,-7471,-65,40707374261,-1674306937,NuxAECpC,40702180312
nokia,-37,2024-09-04 00-05-57,-2321,114,40788530544,-1000338724,bLJqLiyu,40764153629
nokia,-31,2024-09-04 00-06-08,-18035,11,40795298851,93737428,TeoDvAdh,40761271050
nokia,-80,2024-09-04 00-07-11,-24156,-35,40794745334,1404146417,mKrAHTjG,40771585669
nokia,-99,2024-09-04 00-08-10,-29184,117,40737430093,1308672266,PfcPntoU,40768643476
nokia,86,2024-09-04 00-08-21,14843,67,40787522596,2045867358,XcghboHG,40767894284
nokia,-120,2024-09-04 00-08-49,-10440,65,40717580437,-2076913912,xqzkFnAi,40746354960
nokia,63,2024-09-04 00-05-43,-10957,14,40793234355,-1609704372,xlyFWaWT,40708084304
nokia,-103,2024-09-04 00-07-18,-23782,-125,40754585331,-1494903168,PlHIvooy,40744318228
nokia,96,2024-09-04 00-06-57,-25791,29,40799625867,-1392759182,zHbAVokT,40777619917
nokia,51,2024-09-04 00-07-44,16141,-16,40752647589,-149118499,JzsgdgqD,40792575726
nokia,5,2024-09-04 00-08-49,9920,-68,40715275182,1360155705,mpiVhsQC,40727937171
nokia,92,2024-09-04 00-08-16,28783,119,40756603342,335018194,HnZykCiz,40741335723
nokia,63,2024-09-04 00-09-27,21492,100,40797749215,-1572733283,BwpYoSUZ,40709844953
nokia,85,2024-09-04 00-08-17,-9599,-119,40790505931,-625264594,BYuLIPru,40760707723
nokia,-3,2024-09-04 00-08-56,28760,36,40724961905,1709805543,mNPtZcgg,40709183188
nokia,125,2024-09-04 00-05-37,-14601,105,40783776706,121274376,MgPXafpY,40707454409
nokia,115,2024-09-04 00-06-03,-16753,37,40726545189,-1286895999,oHDGMJqK,40752453421
nokia,57,2024-09-04 00-09-13,-19443,-57,40794765025,1199803408,glWOVcoQ,40765164154
nokia,11,2024-09-04 00-08-57,31962,-22,40736842985,-2132583066,PkQHOisU,40747818781
nokia,102,2024-09-04 00-09-40,2210,32,40778748398,-1383170710,HVJDqGcU,40715180742
nokia,-11,2024-09-04 00-07-35,6997,74,40782073420,1724236995,xafKafHj,40784048323
nokia,-2,2024-09-04 00-07-48,24906,23,40724579935,-1067141954,EPhmhHoR,40782963831
nokia,95,2024-09-04 00-07-13,26340,4,40739183244,-912294794,RGlyQcpT,40717668803
nokia,109,2024-09-04 00-05-01,29533,-20,40795749411,1967752736,SvTiRiem,40755693646
nokia,-73,2024-09-04 00-06-26,-14767,-56,40778604250,2026376900,swPkOktV,40789767039
nokia,125,2024-09-04 00-09-36,482,101,40744852480,-1156664304,FSaocrwJ,40752231655
nokia,-12,2024-09-04 00-08-47,-23004,-79,40781058253,-2103701460,nbTphwIh,40702978628
nokia,-75,2024-09-04 00-08-43,7840,82,40728566373,-1151995164,PYvAPNAv,40769435867
nokia,-116,2024-09-04 00-07-34,27710,-37,40743761089,-90916681,ezfibzoj,40732312594
nokia,-113,2024-09-04 00-05-47,1817,-18,40784286088,607104591,XHZCvEGe,40751104300
nokia,54,2024-09-04 00-08-00,-25323,-29,40747251956,-1970680830,wjMEdKje,40745338030
nokia,57,2024-09-04 00-09-53,-21591,-85,40755155972,-1369022677,XOXcJujv,40757063757
nokia,15,2024-09-04 00-08-35,28708,63,40721675955,1851362791,DSvRGFxk,40783954013
nokia,112,2024-09-04 00-05-35,26523,-95,40768473774,-962555329,MgxqTlAM,40743308588
nokia,-13,2024-09-04 00-09-13,13875,-80,40713574478,1397133219,LRAkQUBQ,40773223664
nokia,28,2024-09-04 00-07-02,6419,-83,40748582989,-1448427440,RyzcQUGO,40773017943
nokia,21,2024-09-04 00-08-59,2453,43,40727132636,1487416618,DUZiLwQd,40711894265
nokia,83,2024-09-04 00-05-48,-4786,-64,40793946939,1419399522,NpCLiUSy,40750331256
nokia,103,2024-09-04 00-07-17,-22420,50,40756648493,-118945370,SrMPpKdg,40737458326
nokia,72,2024-09-04 00-06-04,5587,113,40784507192,64265629,ADpwlsrN,40740448254
nokia,46,2024-09-04 00-08-12,-3129,-67,40792819755,-1355445526,JwGXZBls,40728199520
nokia,-16,2024-09-04 00-08-07,-15362,116,40706699638,1272755144,OPnAEAWi,40789113834
nokia,-35,2024-09-04 00-06-59,-19463,86,40724082805,-742880438,ySWNNhgb,40720323182
nokia,-36,2024-09-04 00-08-51,-27411,-80,40763540653,1921259389,QhKzlVHM,40784041436
nokia,70,2024-09-04 00-09-36,2697,-34,40748487765,852258444,ScynyuWm,40733905362
nokia,-46,2024-09-04 00-07-39,-8992,-10,40710170787,-864074894,GTgQyxZB,40786745357
nokia,-45,2024-09-04 00-07-38,3192,-53,40702697124,-1470580892,rtFMFOgL,40754181743
nokia,87,2024-09-04 00-08-55,1569,7,40727805654,342936780,IGpxQLlU,40789700761
nokia,-68,2024-09-04 00-06-58,30675,-51,40775752995,-1556277188,bGjTvyNg,40727027437
nokia,95,2024-09-04 00-06-19,476,-40,40771210053,391990496,tuWovzbA,40752268154
nokia,-38,2024-09-04 00-09-06,6887,-109,40711968363,882771154,mzxxxTMO,40751971359
nokia,-125,2024-09-04 00-08-41,15796,-116,40713513881,-795694065,hlDkqEax,40704781916
nokia,115,2024-09-04 00-05-24,-11413,48,40777315211,49885662,secsJBur,40735918929
nokia,-10,2024-09-04 00-07-34,11753,11,40790507666,-813800949,eipFgGLa,40731917625
nokia,32,2024-09-04 00-09-35,31603,-45,40798736025,-1298139386,hbXYblAh,40702611364
nokia,25,2024-09-04 00-05-59,11591,-7,40767727520,-192665607,xatSVBRb,40788639770
nokia,-54,2024-09-04 00-06-25,13194,94,40710904681,808890737,GZCRqKFt,40705011191
nokia,113,2024-09-04 00-06-51,-17335,26,40723312624,2112831638,AwKTXSjO,40726044026
nokia,-39,2024-09-04 00-05-35,15146,18,40711054423,1265342359,nwDoqxJd,40708641130
nokia,-38,2024-09-04 00-06-54,-4817,-31,40768692190,-401777866,dmAhtiQM,40771403558
nokia,-24,2024-09-04 00-06-31,-10775,115,40765665509,-2071625925,fRjtednt,40780438454
nokia,100,2024-09-04 00-07-34,-24560,-123,40751417012,-1918263187,ApvbaTLv,40743947446
nokia,10,2024-09-04 00-05-41,7919,86,40758623744,-1987254632,dZMUdVgK,40778965484
nokia,-4,2024-09-04 00-06-23,-21348,-7,40735232143,328194686,OvLiIijL,40743843150
nokia,-102,2024-09-04 00-09-23,30588,-87,40713606598,729765393,otBEFWWM,40740737720
nokia,108,2024-09-04 00-08-48,-32197,-98,40738229982,1344222384,pSRoKlgr,40741343369
nokia,10,2024-09-04 00-05-39,-20523,-73,40797151818,535259765,aiRdIMKa,40797103612
nokia,-48,2024-09-04 00-09-39,-19093,122,40791781140,-1808989855,fuqAbWIz,40705342798
nokia,-118,2024-09-04 00-05-22,-16929,-10,40731472344,-328243177,RyCWbixD,40759597551
nokia,-20,2024-09-04 00-08-02,27868,119,40743089858,1156216743,XhbZvoIw,40794462031
nokia,200,2024-09-04 00-05-23,6701,107,40712904222,1521554732,cfzddHhW,40784831585
nokia,41,2024-09-04 00-08-16,-24007,17,40778807064,1290711933,CbHEiYNk,40770136010
nokia,-46,2024-09-04 00-08-47,14962,36,40724537939,1436088970,sElpxBdd,40759232795
nokia,72,2024-09-04 00-05-33,25485,-58,40747981306,-176750077,pnFEzJik,40776178852
nokia,72,2024-09-04 00-06-47,-12605,-96,40759920316,-894429551,JXoOyCcJ,40725251249
nokia,-120,2024-09-04 00-05-55,-26258,77,40735924815,1336973182,wbKoqFCb,40785795473
nokia,-50,2024-09-04 00-08-56,3628,-107,40773859161,951952646,SpeNLtec,40755193612
nokia,-75,2024-09-04 00-08-47,-29523,106,40738695927,-1343564018,vtofiLZF,40735429928
nokia,121,2024-09-04 00-09-57,20764,52,40778654065,1455576340,vIClQHLc,40747117911
nokia,-90,2024-09-04 00-08-47,-32220,63,40790041047,92527973,McEiJTXm,40797089514
nokia,102,2024-09-04 00-07-21,-5269,-31,40715638907,820742128,kHJALFDV,40782884332
nokia,16,2024-09-04 00-05-42,16109,-27,40754407345,-1541239231,ptCWimkK,40754751598
nokia,-112,2024-09-04 00-06-23,2608,8,40790134806,-860247315,WHeGikbg,40766081966
nokia,-123,2024-09-04 00-05-36,31643,-81,40703395570,940758270,iQIKBWwa,40714498394
nokia,-89,2024-09-04 00-07-18,-21405,-98,40726187723,1598696860,WiLUCacc,40756892647
nokia,-66,2024-09-04 00-07-41,-32527,69,40781459610,1499337727,wwTEFmxC,40736569541
nokia,57,2024-09-04 00-07-14,-32333,-99,40797816837,684860812,TFDDKgSZ,40753564552
nokia,-26,2024-09-04 00-05-35,23175,108,40761594875,-1323096544,eYNdMBxl,40790543451
nokia,99,2024-09-04 00-07-24,9447,19,40750409747,-1390039212,JRNQypwc,40735813410
nokia,112,2024-09-04 00-09-14,27640,-22,40701862899,-40489865,TvxqNTrJ,40781707321
nokia,-95,2024-09-04 00-07-48,5005,67,40707755260,1866616339,kqeFdAgV,40738788897
nokia,81,2024-09-04 00-08-45,-12977,122,40774395570,1082963023,HuxsgbXh,40749176796
nokia,59,2024-09-04 00-07-22,-1471,-59,40795815469,-681670167,UaxlTYFY,40756702933
nokia,71,2024-09-04 00-07-14,-24541,105,40718367857,1330638246,nzcSdoyj,40785376605
nokia,-32,2024-09-04 00-07-13,-20564,-83,40783139102,600994,cETRZabb,40754453148
nokia,-69,2024-09-04 00-08-51,-23558,-4,40714044022,2059087814,EaaWFNRA,40798231543
nokia,82,2024-09-04 00-09-42,28868,-63,40747998082,-1495488913,UxJMqQce,40767762592
nokia,-72,2024-09-04 00-07-42,-31325,-99,40775058078,-241959443,VZjzdmtN,40780977084
nokia,68,2024-09-04 00-06-42,7089,-78,40784344525,-163027835,iCjZyKhG,40774410300
nokia,-49,2024-09-04 00-09-26,-15165,101,40787374369,116300930,ZHJFtxFn,40774744361
nokia,-19,2024-09-04 00-09-48,8796,-82,40749320728,1298174442,GOBpFEjb,40706482236
nokia,-107,2024-09-04 00-06-19,-30591,30,40786202585,-1096191964,pNokAyKV,40729649874
nokia,29,2024-09-04 00-07-28,6786,16,40708978991,2139210164,FLyRmvHr,40744091973
nokia,100,2024-09-04 00-07-05,24395,66,40797545278,-214738887,GSoZkWUo,40747633944
nokia,30,2024-09-04 00-06-00,15237,-81,40701286776,-367640839,ShpSSipZ,40765554099
nokia,18,2024-09-04 00-07-24,16332,-33,40780120016,2000639097,MHUNHWyH,40711124357
nokia,-73,2024-09-04 00-08-43,-29645,8,40711997172,1483699556,yQOhVJfp,40721281589
nokia,127,2024-09-04 00-07-29,13019,104,40746873548,542541719,pIWOoGqk,40789839911
nokia,28,2024-09-04 00-08-08,5227,91,40793623607,1471508791,FpqBUCvc,40723730223
nokia,73,2024-09-04 00-06-23,4618,73,40718613116,1481697817,PaWccfjA,40711996176
nokia,2,2024-09-04 00-09-35,-15257,81,40718240014,-1369719758,OOeynDzK,40730839046
nokia,93,2024-09-04 00-08-03,6518,-123,40778845073,-1909463216,iPNQVHvz,40738764192
nokia,-89,2024-09-04 00-07-44,-18656,-84,40725240221,-267938092,aFkZknMU,40797956437
nokia,-51,2024-09-04 00-07-27,28258,-76,40765783629,-1536895784,KghwDHkp,40781505716
nokia,-87,2024-09-04 00-09-42,-19257,-126,40785439932,550676251,aAwcGHRB,40758992069
nokia,-68,2024-09-04 00-07-12,-2953,74,40785352513,-691990696,eXeYjmTd,40716172650
nokia,83,2024-09-04 00-07-32,-30780,77,40773928558,779460420,OIuhKwuj,40710389269
nokia,-51,2024-09-04 00-09-29,-31600,36,40724771617,-1476470821,dScXnFfx,40734221386
nokia,-45,2024-09-04 00-05-54,-23371,-58,40766907597,-1986295448,VcxPwAUW,40791481501
nokia,-47,2024-09-04 00-08-32,20016,-23,40766383365,-1419501988,OTJCaAyb,40727050172
nokia,15,2024-09-04 00-07-14,30479,-72,40704076760,-543621144,kDxjRlUP,40737389465
nokia,-14,2024-09-04 00-09-43,-17648,115,40761895093,1796291944,XFDtTYAP,40791088090
nokia,86,2024-09-04 00-05-42,29882,-126,40711975596,-514807010,qVlNgidm,40703843887
nokia,30,2024-09-04 00-05-36,-18389,-11,40727101608,1379039304,NuLoXkSe,40737498779
nokia,-40,2024-09-04 00-07-00,-24671,118,40754616054,269878440,EfzhhlVi,40727258606
nokia,-92,2024-09-04 00-09-02,-5648,-85,40772775306,-81869102,YkzSNgBc,40779640352
nokia,56,2024-09-04 00-07-45,25119,-117,40708047882,312050688,GGpCHusw,40709736221
nokia,100,2024-09-04 00-09-41,-32113,21,40781390961,-1357316724,uwdrufeG,40768699024
nokia,31,2024-09-04 00-05-26,26615,118,40731928536,1856520309,FRECEWBP,40721433156
nokia,-118,2024-09-04 00-05-25,19207,-91,40747646030,-2050784262,rrhGOuYi,40751659799
nokia,-105,2024-09-04 00-07-38,-30517,-87,40743736178,1924885473,yiMsacIv,40798017922
nokia,51,2024-09-04 00-07-47,2901,-59,40742372738,514052899,PbXgBnom,40737465730
nokia,-33,2024-09-04 00-06-13,11859,-86,40710126923,-564281029,eSUuKNeC,40748804640
nokia,70,2024-09-04 00-08-25,20476,112,40701682734,-1981240524,UxgPYsTh,40781552949
nokia,-97,2024-09-04 00-05-02,18518,77,40726966267,-1707368679,SiCvlzfy,40750088196
nokia,8,2024-09-04 00-08-08,-9910,9,40741796324,1159137323,sOIzZCxb,40781032574
nokia,28,2024-09-04 00-06-14,3818,43,40781794644,-1344418356,VRUYXtIa,40772270999
nokia,-114,2024-09-04 00-08-23,-7697,68,40729828023,-684055902,USJHgEQz,40781020943
nokia,-48,2024-09-04 00-06-28,-1779,3,40737665113,-1314502158,vcbPegVK,40782940384
nokia,-45,2024-09-04 00-07-41,-26814,25,40795587852,-1752386262,gPluGXVp,40781730516
nokia,-58,2024-09-04 00-05-59,-185,-41,40782251886,491291823,DBtfhUsZ,40791742450
nokia,-46,2024-09-04 00-08-27,-31094,-79,40759506549,1590098799,WqDOxQzz,40722345099
nokia,-127,2024-09-04 00-07-40,-26231,-94,40791349096,-654671477,cOAdRmtQ,40773196853
nokia,-36,2024-09-04 00-09-58,27080,-20,40722041174,-550081151,SymGmxRp,40799465317
nokia,-113,2024-09-04 00-08-15,27754,-98,40796125717,-1319526272,GLUWSlZu,40756958209
nokia,-28,2024-09-04 00-05-53,25630,-41,40713377598,-574553450,AWKFRfrM,40767360778
nokia,75,2024-09-04 00-06-08,5797,-102,40776577361,1294990873,PBwNmngt,40735671344
nokia,89,2024-09-04 00-09-55,-4058,-87,40794718104,551983112,bdKQtTsa,40735436577
nokia,-47,2024-09-04 00-06-51,11928,-18,40712451751,-341333230,iDxpSPTE,40711215368
nokia,-67,2024-09-04 00-08-06,29079,-6,40749851140,-1044138582,ZpzKgpQs,40700899659
nokia,26,2024-09-04 00-08-34,17541,-113,40779049468,-770087883,avkQhAjj,40739558375
nokia,82,2024-09-04 00-08-13,-16356,70,40759435788,634066368,ifrCqNjL,40761919475
nokia,118,2024-09-04 00-06-25,16897,54,40746258428,782697373,iJEZnxXa,40771242500
