src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-15,2024-09-03 18-03-05,-9196,-67,40786263337,-159126723,aLllBpko,40724861742
nokia,-3,2024-09-03 18-02-43,-4270,-21,40732251388,1218181434,lpQfyLhu,40746830992
nokia,-38,2024-09-03 18-00-14,-7174,86,40750560669,477104717,hXvwoLQr,40767110968
nokia,48,2024-09-03 18-02-09,-2598,91,40739359948,-983006012,wfnFjfnW,40746901422
nokia,-48,2024-09-03 18-03-47,-16649,115,40765908267,-726057277,DMPIbKVh,40742991796
nokia,17,2024-09-03 18-04-02,-4059,-107,40758336492,1974258159,mOupTiTM,40794490123
nokia,63,2024-09-03 18-04-31,9481,-52,40798493208,-683935579,ojzKzFBP,40790275947
nokia,97,2024-09-03 18-02-47,-28968,-108,40722226577,1534854207,tswfOukx,40704140373
nokia,107,2024-09-03 18-04-47,27959,-68,40738653537,-973071194,yuMqtzFM,40782040689
nokia,95,2024-09-03 18-01-19,-25266,26,40788696725,1449787317,CwoNHdHv,40748358372
nokia,61,2024-09-03 18-03-17,-32216,8,40727401532,1438575772,mYkHHlir,40786775359
nokia,-67,2024-09-03 18-02-25,12364,6,40763277980,-1858422063,XFhyXMpS,40793623428
nokia,95,2024-09-03 18-01-25,1894,-52,40788738674,-212988143,XBPfeYqv,40735457057
nokia,10,2024-09-03 18-03-22,-15311,58,40786433455,-1179215620,izebsnPS,40761955342
nokia,-101,2024-09-03 18-01-26,-540,121,40771838882,-2049614470,HbvojPfy,40779074895
nokia,-74,2024-09-03 18-03-30,-17368,95,40729478338,-783616769,UBjDosPM,40796281674
nokia,-28,2024-09-03 18-04-33,32422,-100,40723208840,-1927743172,pRXyYRoC,40742543260
nokia,80,2024-09-03 18-02-54,-13595,96,40746319477,1786373748,vmtbaDir,40703237856
nokia,-103,2024-09-03 18-02-44,-30791,-115,40705809770,675953647,XetjXWMZ,40721362477
nokia,112,2024-09-03 18-01-08,-9111,85,40781016824,-873387867,NzmKtAMv,40722471260
nokia,112,2024-09-03 18-01-11,31852,-126,40745839184,220760746,vPlLEbWc,40703531643
nokia,15,2024-09-03 18-00-52,7661,113,40795175043,-1759811195,dvlWJrkK,40714571519
nokia,-21,2024-09-03 18-03-04,32150,8,40729497280,-752462760,zxJsqwYv,40704398781
nokia,-101,2024-09-03 18-01-41,5025,2,40715329510,1313508734,zlJlnAFe,40763314841
nokia,111,2024-09-03 18-04-27,-1996,-69,40776409510,-413906448,nsHppFON,40737902015
nokia,25,2024-09-03 18-03-03,30147,-27,40751859558,-610018874,moRyhIBF,40772251055
nokia,-78,2024-09-03 18-03-05,-15455,124,40706074584,-35285502,PuBAzLLD,40781958597
nokia,71,2024-09-03 18-04-24,-110,26,40723273467,892733182,mjmfuFQu,40772408952
nokia,45,2024-09-03 18-04-58,2946,-83,40751374398,80517726,yANfbayl,40788462043
nokia,15,2024-09-03 18-02-06,2418,56,40725373672,-1643691509,aLdkWPdO,40731248491
nokia,97,2024-09-03 18-02-57,5366,117,40710850149,160747084,CIRRgDPj,40792298897
nokia,76,2024-09-03 18-01-53,-19139,-27,40705033151,-292582115,VELlxlhQ,40736913086
nokia,65,2024-09-03 18-01-37,25763,-124,40737965202,-520730229,yhwKYhwX,40708984907
nokia,51,2024-09-03 18-03-08,-21950,120,40720768007,-1319949312,HBygtTWK,40750870832
nokia,-116,2024-09-03 18-03-38,-26175,63,40703237718,-1995124720,swFfurrP,40753633539
nokia,27,2024-09-03 18-01-47,19383,21,40769669439,-1349104581,PPPOIewe,40763367771
nokia,-85,2024-09-03 18-00-38,-12970,-103,40733907727,478707639,HRErqIAe,40725235953
nokia,-122,2024-09-03 18-01-10,24434,-119,40784928983,-1248152883,vDwBlwPD,40711701332
nokia,100,2024-09-03 18-01-15,-31818,57,40765904387,-1628183006,BgmCEIpx,40737171970
nokia,102,2024-09-03 18-02-30,-25034,68,40752420821,385011447,eCkkSnkq,40723039052
nokia,35,2024-09-03 18-04-41,-30297,91,40731145569,631803121,lHFpFcTg,40735885440
nokia,0,2024-09-03 18-02-08,-16445,-69,40795998864,-1650403525,qWOmHVpY,40720664917
nokia,121,2024-09-03 18-03-14,16453,99,40730821716,1947867959,OcamnxqH,40787376704
nokia,109,2024-09-03 18-02-03,-29182,126,40745070151,1739307801,ZTkwnfuY,40724855252
nokia,-77,2024-09-03 18-01-08,-20031,-11,40796631313,969176128,bmvCVOtU,40709447346
nokia,13,2024-09-03 18-02-14,-23188,-99,40757552753,1176275206,VfGhYbEg,40779862749
nokia,-44,2024-09-03 18-00-22,-27882,-107,40720026949,-1904708458,kykjIcqe,40777047707
nokia,74,2024-09-03 18-04-03,-14484,50,40730032283,-525184981,yekPyCWJ,40731932925
nokia,-97,2024-09-03 18-03-47,-11762,21,40742585457,-1237773223,oQltbnsI,40770313572
nokia,-119,2024-09-03 18-02-03,19025,23,40710268988,277582389,WGSOHoxj,40714807681
nokia,-13,2024-09-03 18-04-15,13776,34,40714301220,786196905,nXsNewNL,40782569637
nokia,82,2024-09-03 18-03-20,-29781,93,40774780077,-1628907982,RxLfqMGZ,40794576112
nokia,23,2024-09-03 18-03-35,-12756,-123,40719336983,-1688455363,CXSUYenm,40721147481
nokia,61,2024-09-03 18-01-44,-30991,-49,40790007725,-1720145666,fgrhBBtm,40755611505
nokia,-67,2024-09-03 18-02-18,2976,126,40785556741,1670201661,varkdpTX,40785338636
nokia,20,2024-09-03 18-01-46,-1969,44,40706015795,1725013948,coXsyajb,40790181491
nokia,-19,2024-09-03 18-02-12,-19919,-65,40716647810,144394308,gazjaukj,40764972279
nokia,73,2024-09-03 18-01-37,11840,-104,40764693083,483265126,MYzjpmVa,40782661047
nokia,0,2024-09-03 18-02-34,-5795,39,40731858633,1282087475,kGDLUfbD,40773654726
nokia,-11,2024-09-03 18-04-02,-25131,-127,40765057768,1148258560,yrriTAgj,40728024518
nokia,-115,2024-09-03 18-04-57,16061,104,40794072743,1355345678,AhAVlfGY,40733788174
nokia,103,2024-09-03 18-04-51,-31348,-123,40776487952,-1378237998,DjOEMFGu,40744561541
nokia,-40,2024-09-03 18-02-39,-24204,0,40767208132,-1475622393,gTxWHOEI,40733988785
nokia,-46,2024-09-03 18-01-16,-22206,-85,40739259709,-760872623,oekygJio,40765643381
nokia,-128,2024-09-03 18-01-35,26117,-15,40799495626,-526197255,bgvHtNsl,40791508682
nokia,120,2024-09-03 18-04-35,-27075,-80,40702338861,989567351,HnRVXHMQ,40712158156
nokia,-89,2024-09-03 18-04-14,18339,-110,40799797842,1242816545,wkGmKEwO,40798162384
nokia,98,2024-09-03 18-03-41,-7817,-116,40710120891,-1631561633,bvPphoqe,40729377772
nokia,75,2024-09-03 18-01-20,27876,-19,40784423109,-723309512,CUuJnjlH,40716888841
nokia,-97,2024-09-03 18-04-54,-32691,37,40782227547,-970108578,vljFHvJr,40745627887
nokia,-22,2024-09-03 18-00-49,-29745,-64,40712192110,-1407821423,OouKCVrk,40753700391
nokia,96,2024-09-03 18-04-42,-25733,-93,40728303813,284334984,mOKpKGSC,40781134047
nokia,50,2024-09-03 18-01-05,18682,-99,40750434525,1984922684,fHOVZSVV,40741932466
nokia,119,2024-09-03 18-03-03,27946,-108,40718111819,1021568745,bdQnNtfk,40765875389
nokia,94,2024-09-03 18-03-51,15042,18,40720554646,114192236,TgsuVFWm,40775076126
nokia,-47,2024-09-03 18-04-47,-16340,116,40765097904,-1724979888,ZSzbgpKN,40712790774
nokia,-8,2024-09-03 18-02-57,-19558,-120,40737705050,1306221648,yloUwKKw,40705583222
nokia,18,2024-09-03 18-00-38,9274,122,40737491678,527155979,ZLPUaeXl,40797421784
nokia,38,2024-09-03 18-03-33,764,-65,40743915042,-156045611,ybbVrkas,40712367059
nokia,-58,2024-09-03 18-04-34,-18670,-115,40794437152,820639739,vxVtRjWJ,40764509144
nokia,30,2024-09-03 18-00-29,23158,70,40762819831,-1627728626,iYkdjbhC,40756038117
nokia,21,2024-09-03 18-03-19,-18443,110,40734256099,-877590571,yfTMXbwx,40745820833
nokia,-99,2024-09-03 18-04-46,16045,73,40798649738,514311209,tcDHrSFu,40729565812
nokia,-82,2024-09-03 18-04-04,-9885,127,40711869631,-1091385206,mFwfOmXb,40736590320
nokia,11,2024-09-03 18-01-43,17792,-39,40708662294,-1981877176,KNttCghM,40702462912
nokia,75,2024-09-03 18-00-52,-24427,50,40795944981,-463271913,AFGyrWln,40744903999
nokia,52,2024-09-03 18-04-07,-9054,106,40723040313,1236687584,cIwDCYGr,40732378796
nokia,1,2024-09-03 18-03-32,-28061,-47,40702690749,688076018,FrSsfsxV,40741563913
nokia,106,2024-09-03 18-00-16,-10694,102,40713187757,533283645,JNLjYIiy,40713480699
nokia,-104,2024-09-03 18-00-15,19841,17,40796880762,282799911,EEFRROqk,40702370401
nokia,88,2024-09-03 18-04-43,-32461,17,40751408490,-26903889,tGPXKGEy,40727136679
nokia,50,2024-09-03 18-03-45,23650,110,40719490579,2108201511,qUyIWeAm,40786586131
nokia,10,2024-09-03 18-03-55,14817,-3,40716534014,286774743,pEftYlty,40748615260
nokia,109,2024-09-03 18-00-39,-29685,-24,40738915907,-1855476425,NIpjEOgt,40703780994
nokia,97,2024-09-03 18-03-20,5382,-65,40783315686,-926358598,vbegQFrF,40726755913
nokia,-28,2024-09-03 18-03-34,-4607,120,40796650807,-1002439390,oRVRkNkn,40769285476
nokia,-74,2024-09-03 18-03-55,11885,-31,40794695085,1656289065,GzeeyZDX,40753661772
nokia,93,2024-09-03 18-01-13,3803,-14,40764929651,897362796,aTyUFpfI,40722119231
nokia,57,2024-09-03 18-03-12,-2293,-26,40769109347,309109066,PmildVDo,40724820203
nokia,-32,2024-09-03 18-04-57,26967,29,40785971921,-1200523076,kfNfCzjH,40721432414
nokia,107,2024-09-03 18-01-15,-11569,27,40787256469,-1749731022,WcPIMJcB,40798446765
nokia,-122,2024-09-03 18-03-49,15647,90,40717078114,1256160385,JzDNstWO,40725473118
nokia,-97,2024-09-03 18-04-59,21518,69,40751355134,1862046184,vUcRJWBs,40729261999
nokia,64,2024-09-03 18-03-42,13860,32,40737192277,-159912848,YdICaLmE,40730881778
nokia,-2,2024-09-03 18-03-21,28610,-61,40774463549,-920349152,emPRPloa,40739438553
nokia,65,2024-09-03 18-04-24,3693,-84,40782197312,1780065771,ThmljWgH,40707540497
nokia,-78,2024-09-03 18-01-10,-22049,26,40776320258,1616686944,ouxHowbJ,40708305612
nokia,-42,2024-09-03 18-01-10,28924,6,40785019514,696163757,lRuIsQFk,40796830458
nokia,-58,2024-09-03 18-04-43,32470,78,40710679205,-2083635296,ROAafgKV,40714038021
nokia,101,2024-09-03 18-04-40,-30610,27,40790246316,714395928,bixygvGu,40740123593
nokia,-100,2024-09-03 18-02-21,11311,-80,40702971406,-947305482,PzeQNoAt,40794757085
nokia,-53,2024-09-03 18-03-43,-6565,-103,40795314956,-796487817,adDUOpZr,40759542534
nokia,-124,2024-09-03 18-03-57,-7064,-4,40736839823,-2090148900,ZuMVcwBg,40762401307
nokia,88,2024-09-03 18-03-26,3446,-77,40731142803,903515960,vQOMPbam,40715132399
nokia,-112,2024-09-03 18-03-52,-8142,-73,40702616908,-336204034,tojZbpdI,40747711557
nokia,118,2024-09-03 18-03-48,14878,76,40787159097,2023815313,WHMxCsgm,40752160870
nokia,12,2024-09-03 18-03-56,10220,-51,40700701689,-2134850204,wCsYzGJC,40746087344
nokia,-104,2024-09-03 18-01-00,-21172,38,40765971309,846596970,DXdxiMDH,40776780334
nokia,-79,2024-09-03 18-02-43,-19586,-63,40796178333,-1287643236,AiZZurvG,40799868087
nokia,46,2024-09-03 18-04-02,-27768,113,40765111559,619673437,yCeVvNyq,40776453134
nokia,66,2024-09-03 18-02-52,18143,-35,40766354165,-1082602200,QWSzERlw,40703937208
nokia,-39,2024-09-03 18-02-59,21441,-8,40763112227,-1663978941,OvKkwSDi,40779635978
nokia,10,2024-09-03 18-02-49,-6287,30,40775773797,1196970545,WvpUlkXx,40757282127
nokia,-113,2024-09-03 18-01-32,-23271,4,40791474345,295850588,BPrrsKzi,40730381029
nokia,23,2024-09-03 18-02-29,-22282,-112,40772807424,-1799957828,CZPxMglA,40788784660
nokia,-48,2024-09-03 18-00-31,-1759,-118,40744457036,-1490849069,MOuIaacP,40710991548
nokia,-113,2024-09-03 18-01-47,9996,25,40785464603,-1645425272,kArFQsLn,40778179595
nokia,-38,2024-09-03 18-00-32,29432,-89,40754008162,1144486242,poPwclGN,40795891924
nokia,-114,2024-09-03 18-02-54,9084,84,40745074396,-598742152,MelkOjdp,40716605410
nokia,59,2024-09-03 18-04-16,-16229,-49,40760007660,897581023,cHJNubxX,40703331033
nokia,-46,2024-09-03 18-02-23,-22669,-123,40786111337,-356102397,jCxcqIZI,40769761255
nokia,-110,2024-09-03 18-02-17,-28150,-73,40775245302,-1863876115,BqeypGfj,40775377246
nokia,-32,2024-09-03 18-00-47,-26491,99,40708171440,-1602853821,yfMCzjLP,40715095287
nokia,65,2024-09-03 18-00-45,-7598,61,40761155362,-614835076,vwfPpTOR,40790240035
nokia,113,2024-09-03 18-03-27,32371,30,40748594894,-1458866763,XZNPHEch,40750198939
nokia,81,2024-09-03 18-02-06,-8521,-50,40791462827,1898628390,jymNAwsF,40795641087
nokia,97,2024-09-03 18-02-44,6695,-13,40754990173,35698997,PYgBrNlp,40761793174
nokia,-24,2024-09-03 18-02-57,-10799,51,40788285853,2059508318,TBOclCLH,40734592200
nokia,45,2024-09-03 18-04-15,-20686,58,40735551931,-149724496,ICwOsEDD,40708886822
nokia,-115,2024-09-03 18-00-49,17997,-18,40797572904,-1272507350,MKBCytrk,40773798362
nokia,-51,2024-09-03 18-03-21,-15786,22,40726235920,-1624603107,JVjAcNOr,40739678247
nokia,30,2024-09-03 18-02-19,-18243,81,40740190430,-362535299,MFaSBCqx,40794603563
nokia,69,2024-09-03 18-00-26,20269,88,40783620145,-395951308,GlLGUnTx,40752181333
nokia,-123,2024-09-03 18-03-07,17284,68,40796180773,55328633,mQgnEIJR,40794928204
nokia,38,2024-09-03 18-02-56,32440,76,40714167473,1916182111,qHbjKLVl,40753957932
nokia,-1,2024-09-03 18-00-50,-23015,47,40703605361,1893996544,epachFAd,40784441370
nokia,60,2024-09-03 18-01-46,-21648,-34,40742690454,-440145809,QgJxOBMM,40740909061
nokia,-49,2024-09-03 18-03-52,24493,-120,40786854146,1514080536,bRHgmRaN,40709995497
nokia,106,2024-09-03 18-03-50,29839,-83,40773150157,1412072766,ugayahOh,40771991064
nokia,-31,2024-09-03 18-04-30,-24029,45,40784234682,-1267141355,Cxydzalj,40718732329
nokia,119,2024-09-03 18-04-27,-22645,-26,40792959079,1828806974,HPHbqJeH,40706539186
nokia,107,2024-09-03 18-01-26,26990,-92,40716443291,150378913,eFZsVcEQ,40754606715
nokia,-25,2024-09-03 18-00-38,3724,65,40700581293,-1682717493,MeQVGRXV,40768208876
nokia,-64,2024-09-03 18-01-37,-31310,121,40740871981,1851820663,ljDaFnnH,40764167749
nokia,125,2024-09-03 18-01-46,-486,84,40759163800,-716600428,GdXWsZJW,40787010372
nokia,36,2024-09-03 18-02-58,-8482,105,40714608954,-1420387842,gKptlxwO,40721382104
nokia,-86,2024-09-03 18-04-25,25980,-85,40747337526,787443131,yjiDKlZr,40776994460
nokia,-5,2024-09-03 18-00-46,643,-65,40750780845,2032952302,iSAEaoKX,40797308862
nokia,-65,2024-09-03 18-04-29,2129,-118,40794832807,-1158771023,lVeeWfmO,40762524289
nokia,-98,2024-09-03 18-03-17,-5829,8,40768112902,582035021,LCSzxXpU,40796774790
nokia,-23,2024-09-03 18-00-43,17726,-63,40752522033,-504201189,opDlBjJr,40733748759
nokia,-70,2024-09-03 18-04-26,14416,73,40734473726,-1808037443,dwgnDdrx,40745841038
nokia,-100,2024-09-03 18-04-31,4745,55,40759338139,-441650116,QJQVgfNP,40730101909
nokia,16,2024-09-03 18-01-54,-14478,74,40712484160,1334230445,WhWSNyWd,40796599307
nokia,-77,2024-09-03 18-00-39,-28840,48,40750105242,1542109292,EEJxtObP,40701641317
nokia,34,2024-09-03 18-04-29,9240,-34,40742956646,638930001,CiaFpKZw,40787782202
nokia,52,2024-09-03 18-04-53,-5608,125,40799323444,-1594393507,DUjnfbEi,40722697203
nokia,-24,2024-09-03 18-03-06,15890,126,40738731709,-256603427,dEJFqmZa,40711020309
nokia,85,2024-09-03 18-04-11,14835,-57,40760683819,-992891635,MZeTYFBK,40750674398
nokia,-99,2024-09-03 18-00-22,17662,103,40724925087,-249153781,mERkMKGl,40759687138
nokia,85,2024-09-03 18-03-45,5921,-116,40774597493,1384242253,sSYABfNZ,40738809587
nokia,49,2024-09-03 18-04-33,18708,-125,40761456677,-1508439024,ynXJxndP,40749129580
nokia,-8,2024-09-03 18-02-40,12121,2,40708491716,1753576197,lzuZreiv,40794096844
nokia,52,2024-09-03 18-03-33,27710,-30,40784977080,-1987000621,rALQgQTy,40738680634
nokia,87,2024-09-03 18-00-26,-14836,-110,40779100403,-764798410,FSTKpSfU,40798538447
nokia,-74,2024-09-03 18-01-56,-14986,-65,40714309007,2042230303,njqqUdTX,40730877814
nokia,25,2024-09-03 18-03-47,-28737,-25,40772161725,-196047156,zTTgPQNU,40742311217
nokia,-63,2024-09-03 18-01-12,-3385,-91,40784416991,-1571704483,uxDrWbDz,40776846754
nokia,-62,2024-09-03 18-02-25,15266,-17,40756222540,433559681,bhWBKgkK,40730934009
nokia,200,2024-09-03 18-03-02,-25714,12,40791031612,1494346182,bwffTLVK,40732339236
nokia,119,2024-09-03 18-00-49,27162,19,40765934703,-504121716,EubOMGRT,40761148407
nokia,84,2024-09-03 18-04-02,21451,-95,40715437704,-452103690,JSFkKhID,40768457555
nokia,-113,2024-09-03 18-00-17,30616,-35,40742375215,12078459,iVJgiFwo,40714384491
nokia,-55,2024-09-03 18-04-53,-21420,84,40700203118,704009857,ZxoJAbuL,40769471425
nokia,-31,2024-09-03 18-00-33,-15657,-63,40726438560,-612753177,vdWFEJsh,40734832206
nokia,-45,2024-09-03 18-00-42,3237,91,40745171497,1193206642,IfOFZIMH,40748067596
nokia,-63,2024-09-03 18-01-44,31230,-96,40717263818,-1244966689,XBgHQEOy,40716846459
nokia,87,2024-09-03 18-00-39,-12203,-6,40787763949,-725602421,PFWTizth,40705275245
nokia,121,2024-09-03 18-00-47,8534,12,40750708861,-1743082813,WDyuRlNg,40795203660
nokia,7,2024-09-03 18-00-57,-4486,68,40712106574,-1674668440,fbQkESjG,40790507641
nokia,75,2024-09-03 18-01-55,-3108,-34,40760753266,-2010979853,QQRtJwjC,40745488738
nokia,-57,2024-09-03 18-04-24,-7824,-95,40725249046,2125085441,XwawQMSF,40740562443
nokia,-27,2024-09-03 18-04-50,28038,14,40760508021,1421251638,ZAPZIkxs,40731060396
nokia,-91,2024-09-03 18-02-33,2403,55,40712059967,1035088966,bhZBEGgZ,40706258284
nokia,-113,2024-09-03 18-00-53,-861,-53,40728920289,2002599241,TMHwdoYF,40709868560
nokia,105,2024-09-03 18-04-56,-701,85,40715215029,196975681,iPdcnQLM,40717819613
nokia,106,2024-09-03 18-03-45,-31605,-64,40787537509,2031175514,musOMpWK,40781694592
nokia,84,2024-09-03 18-04-17,875,49,40750295703,152791411,PCsUmsbO,40703634298
nokia,36,2024-09-03 18-04-22,31726,123,40700734418,472800844,pwZXukDt,40799550417
nokia,-14,2024-09-03 18-04-05,-11449,49,40700618310,-1947138551,tkIIcpVW,40774757183
nokia,-17,2024-09-03 18-01-03,-31310,-112,40749700315,711296670,fLNcMtDS,40784818748
nokia,15,2024-09-03 18-03-46,8923,76,40717485951,691757098,WZnGjxMu,40766959894
nokia,-32,2024-09-03 18-00-25,-24793,104,40749273216,-797332681,uhesXgXI,40761875251
nokia,-87,2024-09-03 18-04-28,-24173,2,40796287529,-1635563593,IGCEPEcv,40769421262
nokia,81,2024-09-03 18-04-23,-20443,5,40794488170,29319193,DrnwfeXq,40748732085
nokia,-99,2024-09-03 18-01-44,-23975,113,40724276444,861551701,jqVADnbX,40736372970
nokia,-37,2024-09-03 18-02-52,-31254,-21,40786102328,-1968488515,cqSrTKOA,40728219926
nokia,-109,2024-09-03 18-02-44,-1804,104,40799619432,94786834,EUWwstTt,40789772178
nokia,-10,2024-09-03 18-03-04,25848,0,40704277800,-1344415014,MezbUnFa,40781792628
nokia,-59,2024-09-03 18-00-48,-10911,51,40761694619,1055433086,jetaNflC,40717557658
nokia,-69,2024-09-03 18-03-36,16006,8,40774351812,-673814639,nuShVWOq,40749497425
nokia,107,2024-09-03 18-00-49,20057,13,40779202292,561196415,YfvljSLb,40738325964
nokia,1,2024-09-03 18-04-34,7492,66,40777942512,-1410708003,JGCmsIJl,40784558276
nokia,30,2024-09-03 18-00-19,-23940,31,40730028972,-782663470,eXuAMIDI,40723049822
nokia,81,2024-09-03 18-00-31,-16323,-103,40709456220,1795862332,sTybjART,40702853448
nokia,112,2024-09-03 18-00-31,18371,77,40718071955,710280048,BrJjjBqd,40753546943
nokia,90,2024-09-03 18-00-09,11893,-52,40776641604,-475334364,pUMDWYRK,40713495719
nokia,78,2024-09-03 18-01-29,-6924,11,40728600273,-232777802,WxwFTBQN,40747301647
nokia,43,2024-09-03 18-03-29,-6004,96,40718344688,1792839898,bezSOxYl,40735764465
nokia,-56,2024-09-03 18-01-23,-4935,-121,40726436485,-1933736073,NkNKovJT,40700936002
nokia,49,2024-09-03 18-04-32,13459,126,40715933977,777965284,XsTtMAjH,40736173068
nokia,-114,2024-09-03 18-02-26,-30072,-14,40702111188,-487417503,DfgsmSuh,40758422630
nokia,-22,2024-09-03 18-02-32,-30326,-55,40708018234,1913438233,xdzmDklh,40721681351
nokia,-89,2024-09-03 18-04-27,-27626,58,40779646075,1336632356,FVofkQqX,40710623466
nokia,37,2024-09-03 18-04-32,-17619,116,40737954781,-710956134,aJTykleO,40785129258
nokia,-66,2024-09-03 18-04-54,21244,88,40734141356,1119781588,yuQkFlWM,40707302918
nokia,-48,2024-09-03 18-03-27,-10851,-45,40746446374,-1546614243,wWhYOBtD,40762288267
nokia,-75,2024-09-03 18-02-22,3253,-119,40762953788,2033446835,jlnHkRrx,40787301777
nokia,90,2024-09-03 18-04-53,-24842,127,40738488782,-691578571,IIqoYRaa,40751375907
nokia,-22,2024-09-03 18-00-48,23287,126,40788186907,-728098021,WSzBlpqZ,40761403540
nokia,-70,2024-09-03 18-00-57,8135,-41,40711516650,-1883633016,fsAEyoAy,40753113507
nokia,-114,2024-09-03 18-01-49,18686,47,40722903170,885639053,TUzYUMCt,40749187408
nokia,-74,2024-09-03 18-02-07,-20826,35,40776169579,-2139621799,nVfROdrB,40707521040
nokia,-8,2024-09-03 18-04-32,-8379,-80,40784447336,1426935722,obXqULhX,40794277539
nokia,-30,2024-09-03 18-04-28,16575,100,40776232135,793636927,dutGNBvz,40721714537
nokia,56,2024-09-03 18-02-12,-13610,11,40764488284,-1568360828,bdjsLosm,40765940982
nokia,-35,2024-09-03 18-04-03,-22625,121,40780271946,1354844672,aibIARPr,40743290513
nokia,-49,2024-09-03 18-00-52,-18066,21,40795705783,-1041041667,MTIIGedG,40776693011
nokia,-66,2024-09-03 18-02-30,-4418,99,40710805412,638602477,unnqqIDn,40733659587
nokia,44,2024-09-03 18-00-28,-14472,-46,40730533944,-1637092235,YGIsvpCs,40783602368
nokia,-40,2024-09-03 18-00-30,-22408,-15,40787187222,1650523644,mKTasNKC,40777344202
nokia,39,2024-09-03 18-01-06,3474,63,40762243136,-1604680422,WDUHuLMX,40778102354
nokia,37,2024-09-03 18-00-18,4985,-106,40715109197,326643697,rTvNOQSO,40751571225
nokia,99,2024-09-03 18-00-14,-24066,-109,40707201007,-50630878,CCqdApYt,40789249241
nokia,-66,2024-09-03 18-01-15,-2042,-39,40752837809,359925165,vVFkWgLH,40772322251
nokia,34,2024-09-03 18-04-58,31586,38,40796058508,-1265994753,LTtnzRKk,40794497916
nokia,37,2024-09-03 18-01-03,-24099,106,40789368496,1741186351,UUHXZIAG,40722415106
nokia,6,2024-09-03 18-04-39,32006,-98,40709781420,1723075198,EcUlGhFF,40706618534
nokia,35,2024-09-03 18-01-57,-6459,59,40786961369,-1509305012,oWUIIkFh,40712635147
nokia,98,2024-09-03 18-02-32,-16167,9,40751547196,-1695473176,orUShssw,40700663299
nokia,-78,2024-09-03 18-04-51,5055,-17,40751301530,-2113180916,BURPKmqW,40775250013
nokia,39,2024-09-03 18-03-04,3513,0,40719064747,1672889195,icwGYPCd,40760030296
nokia,-48,2024-09-03 18-03-59,22095,-59,40710400565,-1790913111,thZChXnf,40717945732
nokia,105,2024-09-03 18-03-53,5562,-53,40704836184,-613002590,nXyWTJaf,40754437804
nokia,-35,2024-09-03 18-03-19,29938,22,40709034666,1969540890,KtcQzYBa,40754920792
nokia,-95,2024-09-03 18-00-06,31301,-113,40789045893,1894815295,MaYCTqFS,40775305279
nokia,-9,2024-09-03 18-01-52,-7032,-60,40790511982,1670012900,NROTtVxh,40770075056
nokia,-8,2024-09-03 18-03-17,6276,64,40776021140,1270115933,BOTMnpwA,40759533998
nokia,-109,2024-09-03 18-00-54,6,-128,40726968983,630215487,FbvMvmqF,40776076411
nokia,-71,2024-09-03 18-04-04,-11626,122,40784987878,-1797874263,oSmVQUmX,40734792588
nokia,17,2024-09-03 18-04-06,17146,-96,40729813498,-135325379,QnHUeMRM,40795621438
nokia,88,2024-09-03 18-01-13,-14625,-6,40780953616,-658637459,CKhYaAsQ,40709169070
