src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,Lix,-53,-38,2024-09-04 10-07-34,40740752822,16577,40718093653
alcatel,lan,-35,93,2024-09-04 10-07-06,40778578008,-7078,40754713390
alcatel,fqa,88,-75,2024-09-04 10-09-34,40765048754,-12871,40757820103
alcatel,eni,-99,-83,2024-09-04 10-06-34,40753432011,21843,40738539808
alcatel,bmQA,75,9,2024-09-04 10-05-50,40771562205,17027,40707887093
alcatel,wZIaB,-30,66,2024-09-04 10-06-12,40798509871,-4138,40721986069
alcatel,OzK,-40,35,2024-09-04 10-08-19,40744914780,8057,40741653429
alcatel,CeM,-88,-16,2024-09-04 10-05-14,40751730638,-9384,40735497398
alcatel,FQYl,8,1,2024-09-04 10-06-43,40729342038,19208,40794775970
alcatel,MKS,121,-90,2024-09-04 10-06-42,40781755778,-29787,40772797198
alcatel,PmPbA,-8,37,2024-09-04 10-06-53,40741893910,-17827,40729156512
alcatel,zWb,-28,125,2024-09-04 10-08-40,40743510549,-11860,40738452578
alcatel,IlP,65,117,2024-09-04 10-08-07,40756005840,3345,40784536551
alcatel,MyFUb,-87,-93,2024-09-04 10-07-45,40774980739,15496,40787985224
alcatel,Bzb,-120,-52,2024-09-04 10-08-04,40789462337,7549,40777158161
alcatel,BmoLk,120,50,2024-09-04 10-05-21,40789208671,-20782,40728896268
alcatel,DMcsXs,72,87,2024-09-04 10-09-18,40746097342,3917,40708844893
alcatel,GVNUn,-107,60,2024-09-04 10-08-29,40729348748,23153,40700073782
alcatel,OJn,15,-123,2024-09-04 10-05-50,40797669963,20845,40710252431
alcatel,Gbr,16,-67,2024-09-04 10-09-27,40793486710,9891,40710941976
alcatel,FZEW,-99,-96,2024-09-04 10-09-48,40733368722,-20286,40788733192
alcatel,KxvE,24,-56,2024-09-04 10-08-32,40732378868,-11389,40729275111
alcatel,wmr,-94,-104,2024-09-04 10-08-32,40782366698,27258,40749448105
alcatel,KsrYN,99,87,2024-09-04 10-09-10,40762856959,8367,40783497875
alcatel,ytwxZ,49,99,2024-09-04 10-07-08,40704738281,-29306,40787935496
alcatel,wLfA,-39,60,2024-09-04 10-08-29,40712428359,-27618,40715809490
alcatel,OHGbpr,-124,-89,2024-09-04 10-08-12,40737517222,28675,40757519498
alcatel,oaH,-120,109,2024-09-04 10-05-33,40712047313,23172,40790561726
alcatel,hQozNJ,10,83,2024-09-04 10-08-07,40773894214,-28395,40751451686
alcatel,eLxfr,87,-112,2024-09-04 10-06-34,40774672513,-24626,40706440246
alcatel,aOP,83,-112,2024-09-04 10-09-22,40730745309,14847,40781857045
alcatel,neI,101,74,2024-09-04 10-08-14,40773945353,8991,40765660897
alcatel,KiQSF,14,56,2024-09-04 10-06-13,40700071554,-28116,40763495293
alcatel,iLnl,10,-62,2024-09-04 10-07-16,40790474778,681,40786587171
alcatel,RsWCYt,-47,-113,2024-09-04 10-07-49,40752944953,6890,40707714800
alcatel,ttNKaq,66,118,2024-09-04 10-06-48,40725080194,-15281,40703347415
alcatel,foymR,-4,26,2024-09-04 10-05-34,40751600931,28482,40769443619
alcatel,LBI,55,-122,2024-09-04 10-09-47,40756036598,16514,40742363761
alcatel,kLT,-100,54,2024-09-04 10-07-47,40726668140,-27998,40786184186
alcatel,EyM,-57,-51,2024-09-04 10-07-43,40731220978,-23231,40792391681
alcatel,Fix,106,-65,2024-09-04 10-06-35,40745877346,-27282,40741687180
alcatel,tYXdE,118,121,2024-09-04 10-06-10,40773832699,16625,40719964430
alcatel,bVRbP,31,92,2024-09-04 10-08-20,40706541625,23055,40755940392
alcatel,QOrjH,-121,40,2024-09-04 10-08-41,40797476675,-18850,40718805843
alcatel,umC,6,-51,2024-09-04 10-09-53,40714803680,16470,40715996978
alcatel,MDiPVZ,-42,114,2024-09-04 10-07-33,40730437535,-4172,40735476081
alcatel,xzpSv,35,75,2024-09-04 10-08-04,40714922842,-20194,40793654752
alcatel,IEK,2,-26,2024-09-04 10-05-41,40734820655,25226,40796286982
alcatel,fWLf,120,-65,2024-09-04 10-06-47,40791989022,22231,40713986873
alcatel,GFNu,-53,42,2024-09-04 10-08-35,40775064854,-16525,40772361514
alcatel,uVZF,-63,-102,2024-09-04 10-07-56,40765031638,31585,40773427985
alcatel,pMxG,-94,-33,2024-09-04 10-08-48,40743284729,457,40737749960
alcatel,UUhTj,42,26,2024-09-04 10-06-26,40715392033,-8142,40716926790
alcatel,juvo,-91,29,2024-09-04 10-07-54,40749734136,27526,40782073503
alcatel,seGJM,-47,-52,2024-09-04 10-08-49,40781527370,27126,40730805392
alcatel,uPEg,-14,-10,2024-09-04 10-09-21,40771088815,-18537,40715975359
alcatel,YDo,120,124,2024-09-04 10-09-57,40779740834,-22408,40713028498
alcatel,xyQ,39,14,2024-09-04 10-07-31,40700332143,16328,40761730886
alcatel,ROP,86,124,2024-09-04 10-06-01,40712127146,-2642,40733072473
alcatel,YkhS,-53,-58,2024-09-04 10-06-34,40778386088,5158,40762950815
alcatel,NVCsU,103,-50,2024-09-04 10-08-43,40716436277,2879,40738668496
alcatel,mCCa,-124,116,2024-09-04 10-06-25,40737928035,-2502,40707584204
alcatel,URhYfx,14,-24,2024-09-04 10-06-43,40716073731,4825,40793185246
alcatel,VnISfn,-95,69,2024-09-04 10-06-12,40783965271,13646,40758789279
alcatel,njoAm,-46,-110,2024-09-04 10-05-34,40708730064,20027,40740358582
alcatel,vHkIa,-1,116,2024-09-04 10-08-12,40728509489,27141,40755755155
alcatel,pCS,-18,-118,2024-09-04 10-08-55,40782069461,-15629,40755702363
alcatel,Vglzq,-91,-40,2024-09-04 10-06-42,40767863527,4118,40755339417
alcatel,MdR,-84,36,2024-09-04 10-08-05,40714130958,26993,40772569262
alcatel,cQJ,78,92,2024-09-04 10-08-35,40793579555,25641,40790172700
alcatel,VArbte,13,46,2024-09-04 10-06-40,40701344867,-30164,40754796072
alcatel,yZAwO,80,87,2024-09-04 10-06-13,40781107085,1642,40745649888
alcatel,uXd,6,-38,2024-09-04 10-06-01,40729480380,3577,40782243523
alcatel,fCaBS,-95,-72,2024-09-04 10-07-02,40772036606,-23072,40738778549
alcatel,aaCTb,95,25,2024-09-04 10-06-42,40766324147,-18600,40784586957
alcatel,GMroLN,-49,-72,2024-09-04 10-07-44,40714134489,-28563,40746900738
alcatel,pfBod,9,-54,2024-09-04 10-08-11,40799715181,-12105,40747672022
alcatel,cAgA,-63,-97,2024-09-04 10-07-02,40706212265,-1805,40775958012
alcatel,HHsW,37,14,2024-09-04 10-07-58,40799996729,-7851,40782713914
alcatel,hBt,-77,-79,2024-09-04 10-09-42,40776574851,22544,40763937733
alcatel,rgaLj,-102,57,2024-09-04 10-09-05,40744736859,32674,40714551552
alcatel,OTy,89,-83,2024-09-04 10-05-41,40798579012,-16765,40712395666
alcatel,TWn,-25,106,2024-09-04 10-06-38,40742700670,-18049,40756187584
alcatel,bypu,30,61,2024-09-04 10-07-20,40755347828,5670,40730692767
alcatel,ifR,-6,103,2024-09-04 10-07-57,40743124042,-17513,40725941947
alcatel,uWHkR,67,-60,2024-09-04 10-08-27,40778568597,-26261,40734223945
alcatel,jwLhaX,14,-19,2024-09-04 10-08-53,40728880260,-10858,40736587325
alcatel,ehZE,-90,118,2024-09-04 10-07-18,40701100380,13192,40746047343
alcatel,wwiN,91,85,2024-09-04 10-07-51,40776469287,-4510,40778911832
alcatel,wCkWQk,-123,-96,2024-09-04 10-05-42,40799380976,31488,40734421450
alcatel,yRsLR,13,122,2024-09-04 10-09-27,40742151662,26035,40757182190
alcatel,tDi,27,66,2024-09-04 10-05-26,40772212085,-11247,40751329185
alcatel,TDaT,-32,1,2024-09-04 10-07-00,40707694615,-16845,40713072006
alcatel,MZKiqc,29,62,2024-09-04 10-06-46,40718297549,-13236,40756677527
alcatel,ZXiCmw,-24,-109,2024-09-04 10-09-47,40761908748,25919,40786254471
alcatel,fVIL,-118,122,2024-09-04 10-06-29,40717984276,-14630,40793003525
alcatel,LQtD,-7,-64,2024-09-04 10-06-24,40733935108,23567,40723556797
alcatel,VRh,111,-56,2024-09-04 10-07-54,40767267435,23705,40771876540
alcatel,cUX,7,30,2024-09-04 10-05-09,40782552951,-2886,40724593612
alcatel,CvPw,-48,-109,2024-09-04 10-09-14,40759675310,20960,40737448600
alcatel,rANHS,24,41,2024-09-04 10-07-47,40734460843,2495,40785869241
alcatel,nnaKp,91,58,2024-09-04 10-06-55,40739524733,2670,40759750313
alcatel,RGBTpt,105,-97,2024-09-04 10-09-10,40728520069,22563,40738943210
alcatel,FRDVkr,-127,40,2024-09-04 10-09-19,40709936122,14081,40739715281
alcatel,qvyXc,11,98,2024-09-04 10-09-53,40763054291,18854,40785863659
alcatel,yEM,18,107,2024-09-04 10-05-37,40747143273,-14646,40740611924
alcatel,xdYnJ,83,84,2024-09-04 10-07-13,40769168275,28222,40713669468
alcatel,CsRH,-85,120,2024-09-04 10-06-13,40708753451,12169,40783567457
alcatel,rEtZW,-60,63,2024-09-04 10-06-08,40722376620,-9944,40798007235
alcatel,HfLlw,-63,-9,2024-09-04 10-05-11,40701662949,31636,40789343725
alcatel,Sdw,17,-76,2024-09-04 10-07-31,40731024791,-11556,40703019066
alcatel,yat,77,-3,2024-09-04 10-09-08,40718511406,-26152,40766175174
alcatel,soSN,123,56,2024-09-04 10-06-30,40720891444,-31447,40760518859
alcatel,iKKP,78,100,2024-09-04 10-05-54,40751541077,5314,40726739318
alcatel,TYL,37,-12,2024-09-04 10-05-55,40748829373,-9586,40727152896
alcatel,Nyid,91,46,2024-09-04 10-05-21,40779419188,-28236,40785863365
alcatel,XdeblD,-80,52,2024-09-04 10-06-38,40762707155,-22764,40799677144
alcatel,kRtjY,71,119,2024-09-04 10-07-01,40719538041,16183,40744673836
alcatel,WxBC,35,76,2024-09-04 10-09-40,40766491389,12409,40783890564
alcatel,eskZ,45,68,2024-09-04 10-09-40,40718173049,17216,40769557004
alcatel,deiZL,120,98,2024-09-04 10-09-08,40746582166,-2656,40728658306
alcatel,HPQNd,-99,79,2024-09-04 10-09-42,40742671550,-11638,40728026540
alcatel,VVuCz,108,4,2024-09-04 10-05-46,40707586557,18628,40717473916
alcatel,yOYePT,54,-108,2024-09-04 10-07-01,40799662229,-26398,40729990697
alcatel,DEOz,80,106,2024-09-04 10-05-38,40710967252,-6990,40760332220
alcatel,EHlaNL,-81,-23,2024-09-04 10-05-22,40781062528,4955,40766712909
alcatel,UEkPaq,-6,7,2024-09-04 10-07-11,40734847227,27545,40772692734
alcatel,DiO,-74,-87,2024-09-04 10-08-41,40792624325,2844,40749732476
alcatel,NGQdqu,-103,-42,2024-09-04 10-06-14,40736447414,-20295,40751062185
alcatel,dzpR,111,-89,2024-09-04 10-06-02,40702150710,-7603,40768647253
alcatel,WoK,70,0,2024-09-04 10-09-18,40797146762,-10898,40749516973
alcatel,yPaC,78,9,2024-09-04 10-06-52,40728537594,15250,40738843088
alcatel,fLkmQ,-95,33,2024-09-04 10-05-17,40729456568,-30727,40763315556
alcatel,wqxSK,53,-103,2024-09-04 10-05-13,40797421512,18360,40727884685
alcatel,yLs,-15,35,2024-09-04 10-06-15,40789132827,10302,40731215356
alcatel,tcv,-31,-88,2024-09-04 10-09-31,40785343362,6175,40775743431
alcatel,nGACP,-27,16,2024-09-04 10-09-19,40727041714,-2229,40705403453
alcatel,aNE,-23,0,2024-09-04 10-06-30,40728984183,22490,40767976481
alcatel,HivgeF,-75,-22,2024-09-04 10-07-50,40771176698,-18740,40731202139
alcatel,joO,-126,25,2024-09-04 10-08-25,40742749269,-24799,40780700403
alcatel,DYH,-106,74,2024-09-04 10-05-37,40706374324,-28743,40713183940
alcatel,gMMN,-113,105,2024-09-04 10-09-12,40776448370,5514,40750852850
alcatel,IHuNlw,36,15,2024-09-04 10-09-43,40728903576,-3605,40774849707
alcatel,NizjOU,50,-70,2024-09-04 10-09-55,40724993341,-12233,40738085991
alcatel,QnWOEi,-69,-101,2024-09-04 10-08-23,40747781337,9036,40701995574
alcatel,ggXDyj,42,13,2024-09-04 10-06-05,40719598490,674,40728998686
alcatel,edUI,-110,79,2024-09-04 10-07-25,40726837629,-27010,40719325312
alcatel,dHZTf,-80,84,2024-09-04 10-07-24,40799984872,27443,40717696651
alcatel,XnYQ,38,-46,2024-09-04 10-05-51,40732473754,-16851,40753249502
alcatel,Cxcowr,-109,20,2024-09-04 10-05-33,40752523808,3913,40734559009
alcatel,dVS,80,102,2024-09-04 10-05-04,40715352152,-15795,40774236147
alcatel,FOQb,-92,33,2024-09-04 10-06-57,40739584328,5348,40787561493
alcatel,jNgEB,59,91,2024-09-04 10-06-19,40744228688,22821,40741504376
alcatel,Gpe,-84,-122,2024-09-04 10-08-47,40751904630,11845,40788142100
alcatel,rnudkT,-44,-23,2024-09-04 10-08-07,40782483409,2223,40735580444
alcatel,baV,79,12,2024-09-04 10-09-52,40779638821,27517,40706724173
alcatel,OKLaJ,41,18,2024-09-04 10-06-55,40797283081,1545,40705893653
alcatel,gBvTYp,34,-38,2024-09-04 10-05-34,40729455456,-7146,40794208433
alcatel,BNa,57,53,2024-09-04 10-06-04,40780218886,-10096,40728938344
alcatel,UkgI,5,8,2024-09-04 10-08-25,40731686323,-3473,40783165041
alcatel,uzm,-90,25,2024-09-04 10-06-30,40727242521,-15395,40777186228
alcatel,OYGbM,-89,-9,2024-09-04 10-09-31,40747652825,20349,40797468963
alcatel,btuSj,18,56,2024-09-04 10-06-19,40793789308,16962,40781001717
alcatel,WGsbWm,29,-70,2024-09-04 10-09-58,40798095209,7684,40736696062
alcatel,OAKu,23,-35,2024-09-04 10-06-49,40776289808,25397,40796758481
alcatel,JpzfI,49,-52,2024-09-04 10-09-40,40748188711,25806,40745838747
alcatel,XVfkB,-20,19,2024-09-04 10-08-26,40749394805,-6923,40768965323
alcatel,yOJHH,-61,-47,2024-09-04 10-09-18,40792969874,14246,40769209092
alcatel,javVV,46,81,2024-09-04 10-06-42,40748869401,-3009,40798588236
alcatel,qcq,-13,24,2024-09-04 10-05-33,40713522752,-15297,40748888914
alcatel,zlFxU,-66,-30,2024-09-04 10-07-17,40711076175,31462,40718217138
alcatel,lJJE,-71,49,2024-09-04 10-07-09,40765890653,12212,40793736097
alcatel,CrWnOW,200,65,2024-09-04 10-05-10,40762481834,17632,40740693465
alcatel,IcuRd,29,67,2024-09-04 10-06-16,40755387694,-4813,40757138717
alcatel,sbdXt,-56,14,2024-09-04 10-09-25,40752743045,15022,40740467953
alcatel,TcKflh,114,22,2024-09-04 10-06-51,40760996014,-11152,40745835458
alcatel,Flwq,47,86,2024-09-04 10-06-12,40785147956,-7313,40743588179
alcatel,ROHfLf,22,-49,2024-09-04 10-09-18,40787857417,-27958,40743239791
alcatel,Nmyhi,-17,111,2024-09-04 10-06-38,40700211611,-20554,40796181865
alcatel,drcoMc,-42,-121,2024-09-04 10-08-39,40732138320,-5061,40787516208
alcatel,YLv,2,120,2024-09-04 10-08-40,40744852324,2600,40734593838
alcatel,asAe,116,-115,2024-09-04 10-05-52,40717130754,13673,40795657013
alcatel,xJXPI,-128,-43,2024-09-04 10-08-43,40732651641,-20103,40726841588
alcatel,QFj,-6,99,2024-09-04 10-05-33,40711486063,-4955,40773316566
alcatel,aYykS,37,-104,2024-09-04 10-05-30,40775229962,-18816,40715900126
alcatel,iQAP,64,16,2024-09-04 10-05-45,40721650203,766,40752759679
alcatel,tUW,106,116,2024-09-04 10-08-19,40759622048,-14707,40734678991
alcatel,zdlONZ,8,11,2024-09-04 10-05-12,40768103129,17537,40763894958
alcatel,zPcL,66,-41,2024-09-04 10-05-53,40765010551,1677,40771441988
alcatel,Dlg,-73,-65,2024-09-04 10-06-43,40711263549,-26273,40732974348
alcatel,CYLIkk,47,86,2024-09-04 10-07-07,40710419425,-21784,40733723274
alcatel,RCp,16,6,2024-09-04 10-08-19,40742682160,17442,40708142018
alcatel,MyxjO,23,-2,2024-09-04 10-08-38,40795643718,-25619,40700249358
alcatel,MzJgTM,-44,-41,2024-09-04 10-09-57,40792010183,5917,40741523680
alcatel,JnpuR,-30,-20,2024-09-04 10-07-53,40780023046,-17321,40761706188
alcatel,LmYcv,-8,20,2024-09-04 10-08-15,40773963173,6937,40760018239
alcatel,TCcjj,125,-5,2024-09-04 10-08-18,40714071382,31101,40712498739
alcatel,rzDj,-22,31,2024-09-04 10-06-57,40723655071,-948,40730678087
alcatel,KSt,-12,13,2024-09-04 10-07-41,40728907017,-21352,40728902785
alcatel,fLoQ,67,-72,2024-09-04 10-05-52,40746680528,-11610,40712669781
alcatel,Kzpo,-112,-103,2024-09-04 10-06-50,40796931368,10127,40792372995
alcatel,OUMR,-81,36,2024-09-04 10-05-44,40760818280,-22202,40798236221
alcatel,MXGm,59,-56,2024-09-04 10-07-18,40720921025,-14958,40742563580
alcatel,WpOB,-102,-117,2024-09-04 10-07-05,40718461766,21893,40782591098
alcatel,wawX,-25,-81,2024-09-04 10-05-07,40788070060,11272,40720676051
alcatel,jORXiq,80,-116,2024-09-04 10-07-17,40794933884,-8862,40788317003
alcatel,mLSt,-80,-50,2024-09-04 10-09-42,40740865601,27004,40785306236
alcatel,BBMUc,46,-28,2024-09-04 10-06-52,40795348356,27687,40775381114
alcatel,fkHS,-57,113,2024-09-04 10-06-37,40765172095,-28324,40725571044
alcatel,Wsy,44,119,2024-09-04 10-08-50,40770122077,5339,40794963129
alcatel,YjW,114,-60,2024-09-04 10-07-22,40724551273,13041,40758990432
alcatel,uRF,-34,92,2024-09-04 10-08-50,40779827193,29713,40782827380
alcatel,gDbJIs,-19,-9,2024-09-04 10-06-00,40753548831,2938,40799389393
alcatel,KFB,38,84,2024-09-04 10-05-25,40791475366,25270,40741571948
alcatel,mNmJT,63,-123,2024-09-04 10-08-41,40781452431,7418,40782707081
alcatel,HRNOC,126,54,2024-09-04 10-07-02,40785133472,-13481,40757567438
alcatel,SXh,-115,-14,2024-09-04 10-08-23,40763695295,11205,40778437971
alcatel,rgBM,104,-67,2024-09-04 10-09-41,40794705598,-6702,40755572844
alcatel,iWq,-74,-101,2024-09-04 10-08-21,40781615744,17655,40775377890
alcatel,ami,-80,-8,2024-09-04 10-09-33,40729387661,-27138,40760902395
alcatel,HfC,-51,-57,2024-09-04 10-09-26,40723899222,25133,40750115592
alcatel,Piw,27,-64,2024-09-04 10-07-28,40723224000,13680,40731646389
alcatel,hMnRh,117,73,2024-09-04 10-09-43,40740208271,31985,40791255735
alcatel,caJZ,115,-31,2024-09-04 10-07-33,40796328883,30514,40779680061
alcatel,AKHly,113,-68,2024-09-04 10-06-08,40702723787,-161,40799557606
alcatel,hAkUOI,57,5,2024-09-04 10-06-30,40750793914,-29472,40763412115
alcatel,IxuW,107,29,2024-09-04 10-06-56,40789060620,-15322,40703787221
alcatel,HBGqcn,-24,-23,2024-09-04 10-05-07,40794546732,31757,40767894073
alcatel,zkRcr,63,38,2024-09-04 10-07-58,40785582685,-28477,40715956657
alcatel,iKgG,-54,40,2024-09-04 10-07-40,40727152656,-31139,40702551726
alcatel,mrWksh,-20,13,2024-09-04 10-06-38,40764073475,-18315,40777964711
alcatel,AyOo,-46,-103,2024-09-04 10-09-52,40738592018,25914,40704315680
alcatel,yXliOe,-86,-7,2024-09-04 10-08-32,40700384591,31119,40726988705
alcatel,RkVsJ,48,125,2024-09-04 10-07-01,40773508987,-5076,40708592406
alcatel,OICM,-48,-107,2024-09-04 10-09-10,40797738698,9526,40768919238
alcatel,dPavU,-69,57,2024-09-04 10-09-34,40755733558,17822,40791669252
alcatel,FVC,94,-68,2024-09-04 10-05-42,40792864924,16508,40736682534
alcatel,IkQsW,81,88,2024-09-04 10-07-22,40766141765,5684,40782962605
alcatel,ggeXt,-79,89,2024-09-04 10-09-14,40793075452,-406,40781666829
alcatel,cBzAer,-45,68,2024-09-04 10-05-51,40763470508,25385,40704609349
alcatel,FnDBwF,-58,-67,2024-09-04 10-07-59,40744364612,29489,40772853002
alcatel,HZoXs,-58,86,2024-09-04 10-07-06,40763540841,7355,40762755868
alcatel,ZHyr,-73,53,2024-09-04 10-05-33,40783085959,25517,40719749776
alcatel,ctcus,-14,15,2024-09-04 10-08-21,40759145543,-606,40705091205
alcatel,TAPX,-128,-6,2024-09-04 10-07-55,40736675482,-23985,40749231512
alcatel,oIQp,-56,118,2024-09-04 10-09-18,40719767348,-7036,40706491031
alcatel,isLPxv,-7,-115,2024-09-04 10-07-57,40793224097,12482,40799273706
alcatel,dMXW,108,-34,2024-09-04 10-08-40,40774221476,147,40721557215
alcatel,tsbtex,24,-62,2024-09-04 10-08-18,40705367099,14362,40709889302
alcatel,TMb,-112,-53,2024-09-04 10-05-06,40745340131,14330,40713292319
alcatel,gbrNgF,-57,27,2024-09-04 10-09-40,40704248190,7371,40739034556
alcatel,Lfz,-35,-86,2024-09-04 10-06-34,40759326787,8003,40703471641
alcatel,UaAq,105,2,2024-09-04 10-07-42,40791393363,23027,40740223047
alcatel,XzMwq,15,-11,2024-09-04 10-07-31,40724794533,-29942,40793497908
alcatel,PhU,118,127,2024-09-04 10-08-23,40796954583,-30333,40710763080
alcatel,xtzZ,35,93,2024-09-04 10-05-43,40734128261,-11153,40731060189
alcatel,TAy,7,-108,2024-09-04 10-08-41,40708663527,31503,40708873402
alcatel,uLLV,30,60,2024-09-04 10-08-38,40751018918,9006,40739792665
alcatel,ZJglab,-96,14,2024-09-04 10-08-57,40775544131,15815,40775834311
alcatel,gwqki,125,-37,2024-09-04 10-06-22,40797080850,-29828,40790548155
alcatel,UCpPY,42,112,2024-09-04 10-07-51,40767177951,-27421,40762376617
alcatel,spik,60,-9,2024-09-04 10-08-58,40752055126,2353,40706709487
alcatel,rrsHqs,-97,89,2024-09-04 10-05-03,40763116359,31371,40784397177
alcatel,XcdHbM,71,-16,2024-09-04 10-08-33,40743665724,-5583,40744799724
alcatel,OJHnkr,-125,25,2024-09-04 10-06-17,40788084380,15496,40745755637
alcatel,OSffRy,114,-113,2024-09-04 10-08-38,40787196300,10986,40722069648
alcatel,QrhuSs,30,13,2024-09-04 10-06-45,40710501574,20763,40753363810
alcatel,Dzamg,-34,97,2024-09-04 10-05-49,40735072244,-27313,40767250832
alcatel,oPfFzU,122,-114,2024-09-04 10-05-42,40789044404,32124,40760751622
alcatel,mOPH,46,-101,2024-09-04 10-09-27,40788193454,30531,40701379880
alcatel,cTdh,-40,-64,2024-09-04 10-05-39,40761761203,-19659,40766179301
alcatel,RkFs,42,20,2024-09-04 10-08-51,40730887630,30848,40765799667
alcatel,nRSP,-117,-62,2024-09-04 10-08-11,40728071124,-9448,40709738386
alcatel,hCo,-15,-117,2024-09-04 10-08-39,40778657035,27742,40797801954
alcatel,LScXV,-16,-41,2024-09-04 10-06-03,40728575936,18354,40771752322
alcatel,gGmVNB,62,3,2024-09-04 10-06-53,40750708455,15301,40741376059
alcatel,naJnYC,-80,-47,2024-09-04 10-06-11,40798538863,-20970,40760375364
alcatel,VaAl,-32,42,2024-09-04 10-05-09,40721097144,-6748,40761508923
alcatel,fOduBj,85,-74,2024-09-04 10-08-43,40787032437,12991,40751493785
alcatel,yosWQl,-59,24,2024-09-04 10-08-53,40753374815,-214,40725537583
alcatel,jOWmY,-89,37,2024-09-04 10-07-35,40748734570,-911,40788526397
alcatel,QzJTwK,-80,44,2024-09-04 10-09-44,40797186603,-8371,40762925109
alcatel,hwKzb,-8,-85,2024-09-04 10-07-42,40789321637,-28532,40754202339
alcatel,CMYFZe,111,-55,2024-09-04 10-06-58,40704118494,14735,40756240550
alcatel,cEPzyg,69,-87,2024-09-04 10-06-45,40756799489,-25861,40746397181
alcatel,GgUAU,-53,-113,2024-09-04 10-09-54,40776463512,19561,40790240041
alcatel,YWD,-82,-76,2024-09-04 10-05-20,40770819907,22142,40727292086
alcatel,bha,-41,-77,2024-09-04 10-05-20,40726655135,29331,40716433375
alcatel,AAJNs,38,13,2024-09-04 10-07-16,40740668634,-26155,40756171441
alcatel,txjM,83,-74,2024-09-04 10-07-16,40708336180,28905,40767548134
alcatel,ZfL,-57,28,2024-09-04 10-08-16,40796609203,-25622,40749751193
alcatel,KSw,-13,-53,2024-09-04 10-05-01,40711970178,7277,40734034385
alcatel,hGCjN,-95,114,2024-09-04 10-09-49,40752123193,2964,40773560119
alcatel,xoGym,32,-126,2024-09-04 10-08-12,40714208761,-11216,40752086937
alcatel,kOwbC,16,78,2024-09-04 10-05-30,40749424871,-7390,40778546478
alcatel,sqvH,117,-124,2024-09-04 10-06-20,40751315775,-32117,40750252292
alcatel,oiey,12,121,2024-09-04 10-09-02,40748513126,718,40733922595
alcatel,sRKXQn,85,-13,2024-09-04 10-09-22,40758350009,-223,40778667339
alcatel,mHdLj,-107,49,2024-09-04 10-05-58,40744583842,9149,40727599545
alcatel,LwrlGi,47,32,2024-09-04 10-09-54,40705421932,-3162,40716546378
alcatel,yzSyy,-87,-86,2024-09-04 10-07-51,40700470123,-1480,40778552819
alcatel,FSG,14,89,2024-09-04 10-06-31,40773260541,-11083,40775189984
alcatel,Fmq,27,76,2024-09-04 10-09-38,40707886686,28294,40753423008
alcatel,UDGqK,67,-59,2024-09-04 10-07-51,40773452609,-23987,40736549216
alcatel,BSgVf,-89,127,2024-09-04 10-09-42,40720334696,-20673,40790241914
alcatel,yGB,-33,-122,2024-09-04 10-09-14,40722777292,-28609,40711065915
