src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,11,2024-09-04 03-07-34,6223,38,40741788523,-615147037,EpbWVgEt,40744163756
nokia,-50,2024-09-04 03-06-02,-27052,66,40758240405,-1775582369,rJvNwDDY,40783167514
nokia,74,2024-09-04 03-06-05,-27431,-98,40729064263,681928494,qoHvsINu,40792339598
nokia,-28,2024-09-04 03-09-10,31384,8,40723910817,322434359,BuGpQYEJ,40704758419
nokia,75,2024-09-04 03-07-02,-19840,116,40722568814,-895168437,QmkFsMwu,40777619775
nokia,-93,2024-09-04 03-08-32,-8519,23,40790841991,1220236860,IxwvAoXe,40797910104
nokia,3,2024-09-04 03-08-35,26468,67,40722052061,-2028808342,CZjNUqjo,40783736698
nokia,-94,2024-09-04 03-05-35,-9356,-106,40749920919,-2096052504,grhaMXYF,40780629645
nokia,-60,2024-09-04 03-08-44,-18016,-95,40766102986,365451140,HRwqDwsn,40703827948
nokia,98,2024-09-04 03-08-40,-20520,5,40742993725,-1168664451,nXuiLMpD,40719013865
nokia,6,2024-09-04 03-08-25,4385,-60,40716669378,-112191872,MZrswcvV,40701569231
nokia,-27,2024-09-04 03-05-54,-21077,-101,40704974414,634885337,ZLHUqelQ,40770291500
nokia,57,2024-09-04 03-06-57,-20091,116,40797272758,554806853,vCLAypNF,40735578281
nokia,-84,2024-09-04 03-09-43,-2697,-5,40736597857,-860659948,kXTsHGfJ,40751306017
nokia,84,2024-09-04 03-07-56,20167,53,40778935241,1550078374,MpwtPZel,40707167268
nokia,-98,2024-09-04 03-09-18,-13584,-53,40746979240,2090192135,EZoWlfjJ,40718504237
nokia,54,2024-09-04 03-08-24,-28829,32,40730773772,-633568513,QmtEPsMp,40751262740
nokia,-63,2024-09-04 03-08-22,-28066,17,40721390871,-553259318,dNJJAmQE,40734733185
nokia,-78,2024-09-04 03-05-42,1602,-65,40796347175,929018279,XgyVRkZL,40770885507
nokia,-21,2024-09-04 03-09-38,-22859,-5,40723136418,-1113422524,OzHkdvET,40727654376
nokia,-99,2024-09-04 03-08-03,-9624,72,40792860410,739791613,IXHbalGV,40737606164
nokia,-78,2024-09-04 03-08-19,30283,-1,40736155481,1908123021,SBBEHyCR,40788894447
nokia,62,2024-09-04 03-08-49,20,43,40778022691,1706603002,amHyQrtl,40798738071
nokia,7,2024-09-04 03-07-26,-25637,-21,40787991585,-1759867360,SQNWmaOb,40766763559
nokia,78,2024-09-04 03-07-40,23800,58,40732258712,895421529,NfnBpjXZ,40799828060
nokia,115,2024-09-04 03-08-53,-30245,-38,40738934179,811440812,XaMsbSiV,40762300311
nokia,54,2024-09-04 03-08-29,-10094,87,40777354990,1370830,fMBsGAMu,40756503939
nokia,42,2024-09-04 03-05-05,2167,122,40737421258,258307597,wwJllVUy,40765014979
nokia,-17,2024-09-04 03-05-58,-25133,52,40783656351,-1323375889,MXfstScs,40730496892
nokia,-17,2024-09-04 03-07-40,-22899,-81,40780030640,1990685696,HvqIUvbU,40770240472
nokia,103,2024-09-04 03-06-41,-20100,101,40734920735,-798108565,jvDVskNq,40739245955
nokia,-39,2024-09-04 03-06-39,26200,114,40704247822,-1031941323,AaNqPbyy,40700774176
nokia,-7,2024-09-04 03-06-45,23305,99,40706673975,868958286,KgEeRlRC,40715990534
nokia,43,2024-09-04 03-06-16,606,-71,40742336465,-253224242,JqlthCcZ,40783369428
nokia,-58,2024-09-04 03-09-56,21158,-78,40705103783,-1823961073,DiUyjFtj,40780669688
nokia,-80,2024-09-04 03-08-07,-25456,52,40754264646,-1150938923,NuDeXybD,40745848198
nokia,73,2024-09-04 03-06-23,-7215,-56,40758254100,1553950081,aNFugXRN,40734625596
nokia,-37,2024-09-04 03-07-08,-25519,88,40784927178,-1786015681,omxpvybH,40790709070
nokia,-1,2024-09-04 03-09-44,8294,-55,40709262642,-1903457378,uZOxNVQg,40775387551
nokia,44,2024-09-04 03-05-08,-4042,69,40736870237,-2145780604,LjIOaCty,40716219965
nokia,-35,2024-09-04 03-05-14,-2678,79,40725010783,1638120293,VPXczpkP,40735842005
nokia,92,2024-09-04 03-09-40,-25896,105,40749470106,1091897043,iWviHmEC,40729108494
nokia,2,2024-09-04 03-08-10,-8345,-80,40714049097,-420063277,mabkQjkf,40736000287
nokia,21,2024-09-04 03-07-16,2519,37,40730172985,945688342,vbXLsuUP,40744735028
nokia,-52,2024-09-04 03-07-41,10318,50,40761978113,-231206626,oIWGnDZh,40753643180
nokia,-38,2024-09-04 03-08-52,2354,80,40718009848,814120692,XyTemIMK,40775019582
nokia,38,2024-09-04 03-07-21,-2615,-31,40761081732,532427391,ZvnoUjpI,40710509870
nokia,-12,2024-09-04 03-08-22,6259,31,40772918254,11465522,dOVVrGhD,40779493502
nokia,-54,2024-09-04 03-09-52,9616,27,40784314461,-314707853,cpBRkXwt,40735599841
nokia,126,2024-09-04 03-05-43,-21031,89,40795896784,1581067847,qvOFsZBG,40746558553
nokia,-50,2024-09-04 03-09-17,-3926,-4,40703615818,-385656926,wuOCpvGY,40792725414
nokia,-85,2024-09-04 03-08-24,5636,104,40711006868,-1464512653,IbtFuURs,40706782367
nokia,-90,2024-09-04 03-05-35,31897,-8,40793220561,-1520078364,pOXGryrG,40789061190
nokia,-112,2024-09-04 03-07-39,27152,-57,40704368848,1881933005,IzOvbfBx,40748523817
nokia,-82,2024-09-04 03-08-51,16109,-101,40786556369,-587368678,YdIBEayY,40715798216
nokia,-12,2024-09-04 03-09-43,-23165,52,40737025111,-375593514,JxnsaRws,40761443158
nokia,-103,2024-09-04 03-08-56,13945,9,40734041884,-375524552,kkWmttro,40758465067
nokia,64,2024-09-04 03-09-26,-23330,41,40737782254,806792091,KVBfBfQV,40789051280
nokia,-103,2024-09-04 03-08-27,-6118,-122,40729839228,1298542880,jqStLjUH,40706854766
nokia,-13,2024-09-04 03-08-55,-24710,-11,40796121318,740705476,iiZXKPwm,40758245355
nokia,41,2024-09-04 03-08-12,-9248,18,40738065250,-1527472978,uxUNiHlJ,40743394079
nokia,30,2024-09-04 03-07-30,32391,-115,40741101348,136870599,ELgdKBKh,40716728154
nokia,13,2024-09-04 03-05-58,-18301,-88,40742503679,-1902451197,KVLnlsUU,40729707228
nokia,-111,2024-09-04 03-09-49,-26298,70,40730703060,-529530672,tghIDokz,40710487162
nokia,-5,2024-09-04 03-09-11,15018,-9,40742655076,-766963482,jhukCYAx,40764017857
nokia,29,2024-09-04 03-09-26,26476,81,40721012582,295281833,sXxKzLpV,40740782359
nokia,50,2024-09-04 03-05-54,18529,-100,40709752228,363016852,LfEPZFFR,40770410471
nokia,-6,2024-09-04 03-09-14,10266,-12,40775664789,-520916634,CLfJdfMR,40700418254
nokia,-112,2024-09-04 03-07-24,-897,-112,40796581426,-301060760,zCNIyySq,40709512775
nokia,62,2024-09-04 03-05-19,3388,5,40746417862,-1512492766,yvLjrgum,40777772785
nokia,19,2024-09-04 03-09-26,4414,-74,40725414225,-1252006144,iEXnqunQ,40794209352
nokia,32,2024-09-04 03-05-04,6687,-126,40741632417,-1262346640,IPqZLzhx,40779032033
nokia,50,2024-09-04 03-06-20,-25244,-30,40724351789,-2104385440,SXgrwdsz,40725151530
nokia,-45,2024-09-04 03-07-57,31923,-70,40790155549,2101433953,ymQmlfmg,40744698062
nokia,-7,2024-09-04 03-08-39,28777,-119,40719000833,358797252,intZxySd,40742561226
nokia,126,2024-09-04 03-06-01,-18286,17,40750556548,-1751166457,xtVihfEF,40734818580
nokia,58,2024-09-04 03-07-57,-6352,-36,40756034702,1486209684,FlsnRLyB,40756877837
nokia,107,2024-09-04 03-08-35,-2815,3,40726086236,1992920814,fqHUZmLs,40791167895
nokia,89,2024-09-04 03-09-56,-27566,-5,40789038682,-719144461,LcpcRPPx,40774047934
nokia,-98,2024-09-04 03-08-47,28421,2,40731447629,1301117927,EfTXGVYQ,40764308425
nokia,94,2024-09-04 03-09-33,-9262,-55,40707398215,-31167688,nejCaERq,40770080209
nokia,-110,2024-09-04 03-08-46,17017,42,40758331239,2114477795,HnfeeYZk,40749055366
nokia,72,2024-09-04 03-08-26,23505,-63,40708699942,-1880129822,aZcDjefP,40753219948
nokia,98,2024-09-04 03-09-32,-20049,-82,40733128344,1087243253,pOnLJfAL,40752149458
nokia,-42,2024-09-04 03-08-28,16712,84,40703954087,1665761657,pdmGrUrP,40796835777
nokia,-93,2024-09-04 03-09-03,-23083,-82,40772687307,-1196095545,PLDrYhhU,40725651510
nokia,113,2024-09-04 03-07-09,6267,31,40799544196,677315936,LDmwBxcy,40704049930
nokia,61,2024-09-04 03-08-09,-4810,-82,40776966544,-1101435679,GyYDFRSS,40759248731
nokia,49,2024-09-04 03-07-24,3309,18,40789607162,-2028002747,BLvURjeb,40710677511
nokia,-4,2024-09-04 03-05-38,-31952,-54,40754623014,155008722,xSozHXaL,40795211908
nokia,127,2024-09-04 03-08-33,12122,39,40773546678,-966445265,ZqTbKqrz,40753876132
nokia,21,2024-09-04 03-08-19,7473,-92,40790030415,400004196,PXdrQHBF,40764913850
nokia,86,2024-09-04 03-08-28,-20604,24,40755679674,-1442432883,kRAHEAYs,40762737411
nokia,-22,2024-09-04 03-06-50,-1451,72,40787965147,-1200733997,lFhekOci,40721827869
nokia,-70,2024-09-04 03-09-55,1072,103,40706521192,-1785680601,nWGNPMse,40743298783
nokia,82,2024-09-04 03-05-08,-12383,-16,40709613878,1808355803,SFGCamhV,40772410805
nokia,-23,2024-09-04 03-06-51,15270,71,40745191366,-1776965899,HnKnLdWx,40705678265
nokia,120,2024-09-04 03-07-53,20154,16,40764398147,1856818487,lmsqMelD,40709948367
nokia,-22,2024-09-04 03-09-48,-15664,-89,40735022312,-1585169816,VgomgnKY,40734297603
nokia,117,2024-09-04 03-05-30,960,62,40743858623,1077871455,MymEYTDH,40792438473
nokia,52,2024-09-04 03-05-25,-24700,88,40792093622,899730838,PfMpWlZC,40778443856
nokia,21,2024-09-04 03-09-09,3791,20,40796432313,-739017086,aJvROoVC,40727336782
nokia,-29,2024-09-04 03-06-17,-21992,-96,40740133656,-1658862028,FqrxwVwT,40732441899
nokia,63,2024-09-04 03-08-05,23931,-125,40765167667,-1771068133,xNGzycWq,40768253957
nokia,-57,2024-09-04 03-05-43,-27032,7,40753570340,1611216388,uTTmNHzz,40716608547
nokia,-33,2024-09-04 03-08-54,-2836,124,40787465321,1804012206,ucrhajjX,40796327757
nokia,126,2024-09-04 03-05-30,-14237,94,40710990255,-578611603,cxiOWZmt,40757503418
nokia,105,2024-09-04 03-09-52,-17612,-17,40795151844,2020456665,MADuTmBn,40739794266
nokia,-31,2024-09-04 03-07-25,-21368,-4,40720736316,853843162,oyCzrXsH,40734859589
nokia,-92,2024-09-04 03-05-38,4575,21,40742844117,-1891443703,NChIiAUO,40738350011
nokia,115,2024-09-04 03-08-18,19613,69,40728013371,1806845364,vEWNtGuV,40743364246
nokia,111,2024-09-04 03-09-04,-7174,-114,40772446489,355822426,HujveIfh,40726105292
nokia,65,2024-09-04 03-06-53,15831,79,40721256702,368680530,VdOstHwT,40741606073
nokia,-86,2024-09-04 03-06-10,-7600,50,40772537474,-1920492233,VvNLFMhc,40771868418
nokia,-83,2024-09-04 03-05-02,14276,42,40730942669,-1141459323,XdBlAqVk,40722681545
nokia,-49,2024-09-04 03-08-19,-29123,-40,40771391028,786738171,zAKdzLth,40726579524
nokia,30,2024-09-04 03-10-00,-20071,2,40786079951,-1634804369,dmLawtnN,40726060247
nokia,-87,2024-09-04 03-09-54,-32212,-77,40771109591,1397648239,QwyEkPOp,40710109545
nokia,-116,2024-09-04 03-06-12,-13875,106,40792466513,-878873937,xRARhuFB,40771002209
nokia,-73,2024-09-04 03-08-08,1321,-98,40757564097,-1878519682,MtIdhAGV,40747549768
nokia,46,2024-09-04 03-06-48,-95,50,40721077771,-1402588404,rpYadZkg,40751092071
nokia,1,2024-09-04 03-06-36,-23756,-98,40757341694,2131140489,wiEpVTYZ,40772896882
nokia,-24,2024-09-04 03-06-07,7532,-20,40740464403,-725602099,zyIGopzC,40719744099
nokia,76,2024-09-04 03-06-09,-17379,27,40762352549,-5545167,MqqfXzYa,40785079616
nokia,-65,2024-09-04 03-05-09,-15758,51,40755771227,-171674969,btBqfjjG,40742956632
nokia,-1,2024-09-04 03-06-26,-3734,-33,40748984815,-1503336097,xsBnxKFa,40734555393
nokia,33,2024-09-04 03-07-29,-17817,-31,40758398958,-377003804,thmTpATm,40722429080
nokia,55,2024-09-04 03-10-00,29549,96,40707989643,1915085237,lEsjrNkZ,40713963030
nokia,-80,2024-09-04 03-08-19,-26514,69,40730199911,-1129995580,PvjJvBHJ,40769742509
nokia,-87,2024-09-04 03-08-31,26822,94,40717654090,689007074,vsujXelL,40701067918
nokia,-62,2024-09-04 03-05-35,-385,12,40741783563,-183400062,GaDAlvYC,40741486865
nokia,28,2024-09-04 03-09-20,-19060,-124,40732436548,-1744457253,pgMYGNLV,40769358847
nokia,200,2024-09-04 03-08-43,28618,84,40751176855,115438803,tKBrzRlb,40717663837
nokia,-117,2024-09-04 03-08-33,5861,43,40708549827,-1549680348,RCsaZqly,40711415067
nokia,-123,2024-09-04 03-09-49,7791,-69,40772937122,-110810304,OIfDOeex,40762587915
nokia,-94,2024-09-04 03-07-21,14538,11,40717509079,-1843959313,urUPdRmT,40735902744
nokia,-57,2024-09-04 03-05-19,28010,-91,40777003907,796229796,RUOKBlec,40765762498
nokia,-114,2024-09-04 03-06-14,30929,-43,40730835396,-811233123,blhzNQhg,40748725296
nokia,-56,2024-09-04 03-07-55,-11386,70,40768644505,-394052039,FAWbyyxu,40748958662
nokia,-15,2024-09-04 03-07-57,-12754,-43,40708908244,-2051743487,fmcKhJFV,40778313476
nokia,-124,2024-09-04 03-07-51,-31934,-104,40718299836,424283931,hbrcRDeB,40752546625
nokia,122,2024-09-04 03-08-25,-9315,5,40709800180,-824899953,XuLbWubG,40752202597
nokia,-49,2024-09-04 03-08-38,-22570,38,40764928792,-1300056668,ApVfcSRO,40731516312
nokia,-36,2024-09-04 03-05-06,-31201,-49,40745221239,-284764230,FYeynwAk,40718166736
nokia,-93,2024-09-04 03-07-38,23594,-34,40785623724,-1092687468,FjHZlRrt,40700633667
nokia,-46,2024-09-04 03-06-38,29574,-70,40762040368,683382925,GldZpTCH,40730334780
nokia,-25,2024-09-04 03-09-57,-22519,-18,40759564517,-819595167,YvGrAJQx,40742501341
nokia,-42,2024-09-04 03-08-36,-9907,-82,40742975180,244076984,MzMTBjlj,40741412827
nokia,25,2024-09-04 03-07-32,3134,-54,40733640676,-1717926992,RFoRANVp,40707533228
nokia,-74,2024-09-04 03-08-29,-21709,88,40796796693,1593471493,CETEEYDV,40708171451
nokia,-7,2024-09-04 03-07-44,4590,4,40762945397,-1255743413,FefFJfcw,40746255825
nokia,-82,2024-09-04 03-07-15,-9112,-75,40799576472,674888003,NwlvFbWS,40709311110
nokia,-43,2024-09-04 03-09-35,-25789,-89,40754162566,-285164835,RStmRFpW,40750784158
nokia,31,2024-09-04 03-07-09,-23947,83,40732721064,1816780618,eoDvOhee,40759403696
nokia,45,2024-09-04 03-09-11,28966,-31,40770496712,1244475607,yUFWVihd,40726956294
nokia,118,2024-09-04 03-06-36,4369,-37,40790612522,1460502039,mRyPziXk,40748759027
nokia,-44,2024-09-04 03-05-49,14394,-7,40771534469,-611593590,SxJXpdSq,40717868677
nokia,107,2024-09-04 03-09-09,-17820,64,40785957761,-540753484,OAoJKIrF,40723549818
nokia,-16,2024-09-04 03-08-27,4270,-120,40732216457,229055606,TuiMevFc,40730414566
nokia,-16,2024-09-04 03-05-34,4807,-2,40787303158,-839706502,BTzKFvmb,40739468276
nokia,37,2024-09-04 03-06-08,17410,42,40733493795,1694841427,yueLQHre,40782974746
nokia,83,2024-09-04 03-07-27,-8206,-120,40773439909,-396819132,byGFSrTU,40708767022
nokia,114,2024-09-04 03-07-48,-32580,-33,40745359721,-282786745,udGbmuKk,40704443699
nokia,64,2024-09-04 03-07-19,22826,13,40740697352,1617694033,xHPvIqoa,40764092897
nokia,104,2024-09-04 03-05-40,15325,69,40769699063,-907841022,GNusbzTx,40742148225
nokia,20,2024-09-04 03-06-44,-24553,1,40773675361,433784026,BCbpNtBg,40703657961
nokia,-69,2024-09-04 03-06-33,-16541,76,40797860034,1669432263,sNXpjhfO,40750416196
nokia,85,2024-09-04 03-06-22,21224,-112,40794638847,193586232,wqsRWSHj,40787997442
nokia,56,2024-09-04 03-06-55,31568,-119,40720157859,-1726428173,YTtMRvAn,40786108644
nokia,15,2024-09-04 03-08-20,22813,15,40778266768,1477261872,ZKoQMbcZ,40711758846
nokia,-51,2024-09-04 03-05-56,-8346,5,40778618864,77531935,aHEYrfrD,40718770308
nokia,114,2024-09-04 03-07-55,-12293,-86,40794532131,132759943,QAhrOZtM,40742344916
nokia,106,2024-09-04 03-08-51,5275,38,40788705968,2048542788,yVbhqmjW,40777664574
nokia,-118,2024-09-04 03-07-10,12533,120,40755552774,-1568463853,ezjytZEs,40793450176
nokia,-57,2024-09-04 03-08-17,-5209,-19,40769487069,1853911228,aTMqNQAL,40779261263
nokia,-31,2024-09-04 03-08-22,27246,67,40718143135,-2104620330,vflthDSw,40782579215
nokia,50,2024-09-04 03-05-42,-6819,45,40782025752,1404850769,njYanCur,40760262251
nokia,-5,2024-09-04 03-08-00,6384,6,40718663111,-1657417373,nXUGCzbx,40779618261
nokia,-5,2024-09-04 03-08-31,-19064,14,40701253759,-2064058939,GnoQMrkT,40769586135
nokia,-70,2024-09-04 03-09-38,-21317,-117,40764156099,-1182177756,CuFrSkwX,40745857022
nokia,22,2024-09-04 03-07-23,-14770,-4,40781219870,1378224201,LvICndkC,40717559639
nokia,75,2024-09-04 03-08-06,-5897,-36,40766883296,362547621,UCqAnmiD,40773528910
nokia,57,2024-09-04 03-09-05,29749,34,40780945326,1800041106,zoTUMdJn,40749321364
nokia,-98,2024-09-04 03-06-18,24240,-46,40733678650,-1699335542,HLqQAfzG,40737957527
nokia,80,2024-09-04 03-09-21,-12024,27,40739957296,305702331,ABAgPlfx,40721261251
nokia,-122,2024-09-04 03-06-51,6270,-24,40708446553,-1801827761,DAxlReBe,40740492043
nokia,-45,2024-09-04 03-05-11,16371,102,40799500677,868803091,StEtlKeU,40782104062
nokia,-64,2024-09-04 03-05-43,4314,-126,40770556796,-1610999174,BXagiYuX,40725378515
nokia,-65,2024-09-04 03-09-24,-26756,72,40799945559,1674239826,kyFBjphM,40745630818
nokia,97,2024-09-04 03-07-59,-22820,-110,40712787188,-689120420,VbmQQWwc,40721129508
nokia,37,2024-09-04 03-07-10,8328,-96,40753134749,97786800,DoPxOMTr,40728062681
nokia,83,2024-09-04 03-05-28,-29915,-22,40735995155,-248267927,gQzMtqOH,40777670906
nokia,38,2024-09-04 03-05-15,-10071,-104,40744852925,636530892,JWNqmBRk,40703809864
nokia,-81,2024-09-04 03-05-07,-17765,39,40751860926,-1177816763,kpiWQKfR,40729093260
nokia,-14,2024-09-04 03-07-42,17363,-27,40799535291,1477675869,RrHMTDjy,40767096398
nokia,-51,2024-09-04 03-09-43,3971,28,40754349779,1596826525,ORKkGEhp,40767567459
nokia,-34,2024-09-04 03-07-58,16951,94,40723743852,-225615369,EDOWzMDz,40712283257
nokia,55,2024-09-04 03-06-32,-24286,45,40792795152,1233533133,vpBgyEAS,40787736705
nokia,-34,2024-09-04 03-09-48,5908,87,40764267135,1964836707,xqLqMOym,40786288800
nokia,-6,2024-09-04 03-09-13,30963,-82,40742283422,1810381086,CUXzvcCz,40751044450
nokia,50,2024-09-04 03-06-16,-6027,106,40772556922,-2011690410,yrzdDCDp,40705312986
nokia,-50,2024-09-04 03-08-07,-16006,2,40792603029,1119233174,MAKfDYFa,40704664151
nokia,-93,2024-09-04 03-05-02,-15496,125,40738962881,103971650,jaczRSfs,40732397530
nokia,62,2024-09-04 03-09-29,4406,126,40788143872,-315366095,JmCjtvpB,40734586028
nokia,19,2024-09-04 03-07-31,-5055,1,40771158553,-812525432,gwbnQNDJ,40732631201
nokia,46,2024-09-04 03-09-44,-29030,-4,40716609109,1632982331,ehOqwWEM,40755336566
nokia,-52,2024-09-04 03-06-43,26545,-102,40739437058,-791946869,TkwdFUgu,40725604207
nokia,12,2024-09-04 03-07-07,-24769,-5,40754280518,-1376447304,lzekRCAA,40789036402
nokia,-128,2024-09-04 03-07-29,-3469,46,40716111851,-63601858,sZBVYOZs,40746647368
nokia,21,2024-09-04 03-07-00,-6648,-34,40767869038,331610709,zHXWogBt,40799476576
nokia,-43,2024-09-04 03-05-34,568,-72,40708059766,515432142,VtcAtSuy,40718486155
nokia,-72,2024-09-04 03-07-38,8544,10,40775007054,-1338447316,nOwLPJeA,40798251902
nokia,22,2024-09-04 03-07-58,5052,-122,40753741376,-300760459,OaNYciUJ,40779262909
nokia,100,2024-09-04 03-09-03,-1715,-112,40765184716,-49598075,FnJHJwzg,40700676233
nokia,51,2024-09-04 03-05-27,30258,-23,40764625673,-1728613443,dncKdoJf,40720545498
