src,idapp,t1,ncu,start_date,ano,duration,bno
alcatel,exBC,-52,97,2024-09-04 13-32-07,40772530158,-2670,40723597712
alcatel,CxQITn,72,38,2024-09-04 13-32-16,40740939628,-24511,40797938785
alcatel,iMszbR,-127,75,2024-09-04 13-35-01,40772402373,-15246,40791633725
alcatel,VPBt,-2,-85,2024-09-04 13-30-25,40735359601,-30271,40729536565
alcatel,iHpYi,-118,73,2024-09-04 13-33-58,40702980507,-24398,40764722897
alcatel,xYZKN,-25,73,2024-09-04 13-30-11,40772910072,-27195,40706837599
alcatel,Ntot,111,-5,2024-09-04 13-31-50,40739616701,-6162,40767227791
alcatel,DOAnys,-28,-45,2024-09-04 13-31-09,40794393825,-6803,40723361040
alcatel,GeR,-127,87,2024-09-04 13-32-25,40722034781,14123,40752220733
alcatel,nLJmVS,-56,-68,2024-09-04 13-31-38,40746814694,24552,40772100609
alcatel,OaUnkK,-97,-112,2024-09-04 13-31-30,40714134498,17633,40791786633
alcatel,FMPX,32,1,2024-09-04 13-30-38,40782812595,11003,40760032379
alcatel,EcLZ,-6,79,2024-09-04 13-33-37,40740333946,-19484,40746467677
alcatel,TqMAn,-72,-93,2024-09-04 13-33-22,40717470675,-5003,40749351288
alcatel,tIqDu,-111,-45,2024-09-04 13-34-54,40787224121,19180,40768884666
alcatel,roCt,18,54,2024-09-04 13-33-36,40743655931,-22517,40729348264
alcatel,PbY,-37,65,2024-09-04 13-33-51,40764800302,-21223,40723062022
alcatel,sRmU,-70,20,2024-09-04 13-34-40,40762567585,-21050,40721323881
alcatel,AWzq,17,-111,2024-09-04 13-33-18,40762018097,-12099,40768439169
alcatel,niaxdW,-3,-104,2024-09-04 13-34-06,40789914942,-9360,40728976850
alcatel,WTrkt,91,-23,2024-09-04 13-33-09,40706337749,-24051,40715745416
alcatel,hNF,7,-52,2024-09-04 13-32-22,40774251148,-8603,40740653189
alcatel,qdKWD,-83,-93,2024-09-04 13-31-49,40783674084,-20654,40723018923
alcatel,rxg,-6,59,2024-09-04 13-30-41,40739449050,-7349,40776855879
alcatel,rZOMD,41,72,2024-09-04 13-30-28,40705447020,5873,40714841311
alcatel,qZIWWo,105,79,2024-09-04 13-33-06,40784358706,13627,40712315725
alcatel,trB,127,-19,2024-09-04 13-30-56,40796408271,-9331,40771993013
alcatel,Ucb,27,94,2024-09-04 13-32-47,40752130747,-6243,40783518402
alcatel,SryRE,74,104,2024-09-04 13-31-12,40725513328,31763,40763594083
alcatel,WdqCY,62,68,2024-09-04 13-31-31,40789173297,-20435,40705614722
alcatel,rpvUZ,44,-124,2024-09-04 13-32-53,40731351969,-19261,40763004022
alcatel,Ptmhn,-126,113,2024-09-04 13-30-04,40794222480,2500,40752603324
alcatel,moZnvX,42,2,2024-09-04 13-32-10,40768696612,-5499,40716243560
alcatel,UUVG,-77,-15,2024-09-04 13-34-11,40711353959,877,40783295335
alcatel,qzrmyY,-14,-93,2024-09-04 13-33-14,40798988907,-348,40757920906
alcatel,bhI,-102,-127,2024-09-04 13-31-16,40742719704,31226,40719563131
alcatel,ztvy,6,-34,2024-09-04 13-33-46,40701309698,-3865,40793764190
alcatel,ZodSc,-119,1,2024-09-04 13-32-22,40714138648,20875,40749001107
alcatel,PvwseK,-50,105,2024-09-04 13-32-19,40750506180,3077,40788939932
alcatel,HjSG,-106,-106,2024-09-04 13-32-43,40751681730,24931,40782964091
alcatel,GAhaP,15,42,2024-09-04 13-32-21,40717548929,20079,40769138830
alcatel,uPY,126,-24,2024-09-04 13-33-21,40729168971,-16062,40769406425
alcatel,UaTiHs,3,75,2024-09-04 13-34-24,40734015725,-19997,40798297936
alcatel,nJdxiI,21,-55,2024-09-04 13-34-16,40732980209,-13881,40787782273
alcatel,CbHyI,-24,-124,2024-09-04 13-30-53,40769220536,-11156,40742043895
alcatel,tdhAIp,-40,-71,2024-09-04 13-30-07,40741283786,31911,40728986505
alcatel,YBnvNb,-1,-87,2024-09-04 13-33-35,40725211269,23701,40765123775
alcatel,rvJRpj,-36,83,2024-09-04 13-31-43,40726712148,-21213,40780716005
alcatel,FBzj,84,-95,2024-09-04 13-30-50,40711269789,-16549,40795232024
alcatel,GeCY,12,38,2024-09-04 13-30-31,40724858089,-7159,40760499571
alcatel,IylUXb,-126,-65,2024-09-04 13-33-00,40735846796,-29734,40787129344
alcatel,MdUtY,65,127,2024-09-04 13-31-20,40712974601,30413,40755288424
alcatel,eEx,127,-5,2024-09-04 13-32-42,40739062222,-11526,40767260016
alcatel,yMtRpW,-69,37,2024-09-04 13-30-46,40741821605,-2956,40777099078
alcatel,gOM,-83,-35,2024-09-04 13-31-42,40781044158,-30951,40754632991
alcatel,lFk,30,-98,2024-09-04 13-33-04,40704682600,7940,40703775824
alcatel,dIlOoP,-44,-86,2024-09-04 13-32-53,40719790498,-24050,40703253707
alcatel,PUIM,-111,55,2024-09-04 13-32-14,40756910529,9437,40798938780
alcatel,zdH,-62,28,2024-09-04 13-31-41,40740935689,-95,40774025503
alcatel,mkmy,82,34,2024-09-04 13-32-19,40786346371,29693,40754929525
alcatel,WqI,74,45,2024-09-04 13-33-10,40769951255,19845,40733859563
alcatel,atN,30,66,2024-09-04 13-32-00,40763336237,-28914,40712414075
alcatel,XOyWQ,-33,-46,2024-09-04 13-31-57,40788826406,-5278,40759323570
alcatel,OUw,115,49,2024-09-04 13-30-12,40706004300,12953,40766521092
alcatel,oXo,-51,-121,2024-09-04 13-33-43,40771262782,29765,40796046074
alcatel,HbIuDu,-59,-12,2024-09-04 13-30-58,40768240339,24645,40787635868
alcatel,zgV,-101,-4,2024-09-04 13-32-29,40724484346,14542,40705180588
alcatel,HDvp,-68,-76,2024-09-04 13-34-45,40782709631,-28185,40786806843
alcatel,fSkNG,114,-63,2024-09-04 13-31-23,40724388556,15573,40764452722
alcatel,SlrjvC,19,-122,2024-09-04 13-32-38,40765612591,5051,40767386762
alcatel,uEuJkZ,-74,19,2024-09-04 13-31-37,40719645888,8990,40757864990
alcatel,gzmkVg,95,-84,2024-09-04 13-33-36,40792991976,-27974,40727229677
alcatel,qwOZ,-113,-31,2024-09-04 13-31-16,40708737479,-32710,40730223982
alcatel,gkC,36,27,2024-09-04 13-31-43,40765647435,-15905,40767813015
alcatel,NQsk,15,-102,2024-09-04 13-35-01,40738228664,-27841,40725448572
alcatel,LPGu,2,99,2024-09-04 13-33-34,40744452503,-31018,40715482824
alcatel,FWxY,-29,48,2024-09-04 13-32-32,40713638971,-6220,40776880326
alcatel,DzxNg,-96,52,2024-09-04 13-32-49,40743446823,-31845,40795067266
alcatel,SkYu,-31,-67,2024-09-04 13-33-32,40752442743,-27505,40763024760
alcatel,deh,-58,-39,2024-09-04 13-33-38,40701661553,5476,40798949335
alcatel,mSsaZ,-94,-43,2024-09-04 13-31-12,40756939638,-15497,40759691769
alcatel,jbhHvz,-9,114,2024-09-04 13-34-50,40749014135,21571,40799761109
alcatel,yWHfe,-14,-30,2024-09-04 13-30-19,40720240372,-4339,40766698603
alcatel,LuzaP,-6,62,2024-09-04 13-32-33,40767432265,12148,40701562226
alcatel,RizfM,43,-88,2024-09-04 13-34-35,40700441373,19819,40769579392
alcatel,RScr,21,-7,2024-09-04 13-31-09,40775690299,7656,40727166879
alcatel,KTYmt,-120,-86,2024-09-04 13-31-27,40751204669,11508,40742749736
alcatel,TKPq,71,-108,2024-09-04 13-34-01,40765093116,5867,40782619038
alcatel,DeMjE,3,-15,2024-09-04 13-34-47,40738906766,-7238,40718394527
alcatel,ses,29,-123,2024-09-04 13-30-16,40701428143,10224,40707770454
alcatel,DRhpbd,-12,92,2024-09-04 13-32-08,40706881713,-10274,40781307286
alcatel,WhC,11,-109,2024-09-04 13-31-31,40765805008,17006,40750011979
alcatel,KlkQ,37,-96,2024-09-04 13-30-29,40778472516,-7214,40755750041
alcatel,XgeLdA,-5,-126,2024-09-04 13-34-11,40779722012,-14222,40726359213
alcatel,IMOrB,-118,-112,2024-09-04 13-30-30,40750687522,30997,40788744140
alcatel,DySM,42,24,2024-09-04 13-30-39,40738742663,-20843,40786220962
alcatel,REPEH,110,-20,2024-09-04 13-32-56,40734826595,-31182,40747176966
alcatel,EmdIjE,42,-99,2024-09-04 13-32-30,40790712837,2991,40736521184
alcatel,HAdd,-73,-107,2024-09-04 13-30-30,40733686068,17946,40741591091
alcatel,evdFi,-8,116,2024-09-04 13-35-01,40769668785,14130,40726832343
alcatel,ACwm,-61,-47,2024-09-04 13-33-05,40795773883,-22896,40729027394
alcatel,jTN,13,48,2024-09-04 13-32-05,40740359298,-29046,40782636026
alcatel,TpZHJ,4,110,2024-09-04 13-32-05,40751741583,19675,40716704837
alcatel,vuAKg,102,-78,2024-09-04 13-30-28,40723401253,30474,40700822922
alcatel,ZYho,-101,35,2024-09-04 13-32-10,40771946220,-32762,40736526891
alcatel,nhHEic,-110,93,2024-09-04 13-32-01,40709872228,-12296,40732803805
alcatel,UAX,-46,3,2024-09-04 13-31-36,40772167220,19034,40795136198
alcatel,FtcKv,97,97,2024-09-04 13-31-28,40799831648,-23197,40732631045
alcatel,HAocy,-16,23,2024-09-04 13-33-52,40734246206,3560,40765565863
alcatel,vCM,-56,121,2024-09-04 13-30-02,40767621721,23844,40763850582
alcatel,rNs,-113,0,2024-09-04 13-33-53,40772223845,12811,40710172065
alcatel,nMT,-98,-126,2024-09-04 13-32-51,40702842539,-24054,40776702943
alcatel,VQo,-57,-8,2024-09-04 13-32-52,40729118760,-19874,40727456749
alcatel,LONNEu,-54,122,2024-09-04 13-34-53,40782961738,29097,40733411589
alcatel,nDs,-108,86,2024-09-04 13-34-07,40727555001,19537,40751004980
alcatel,ZYcTM,-89,-46,2024-09-04 13-33-52,40734519364,1515,40798402345
alcatel,aCCU,-66,108,2024-09-04 13-33-58,40709331992,15349,40769271233
alcatel,DtBZH,1,75,2024-09-04 13-31-20,40737157495,15702,40758470535
alcatel,EDojA,67,-39,2024-09-04 13-32-48,40745479208,6442,40732998012
alcatel,eNUGg,-77,64,2024-09-04 13-30-38,40759478997,-28880,40712680641
alcatel,VSUIW,-42,-27,2024-09-04 13-32-26,40710808087,8582,40728093649
alcatel,ISkQ,-87,-54,2024-09-04 13-31-26,40717566784,11175,40743387468
alcatel,dzyb,-2,93,2024-09-04 13-30-22,40766713429,-27603,40751909164
alcatel,BZYCAz,-80,-102,2024-09-04 13-33-22,40747941686,-29253,40776772242
alcatel,iykD,55,-110,2024-09-04 13-32-23,40728852944,-24298,40760269472
alcatel,soEUA,-124,89,2024-09-04 13-30-56,40707048582,25287,40762901974
alcatel,AyGNKY,-88,9,2024-09-04 13-30-57,40755469643,6352,40710060823
alcatel,FmmUjD,-78,-23,2024-09-04 13-30-34,40760143092,-18717,40712262084
alcatel,EaOj,46,-64,2024-09-04 13-34-53,40752097593,-13933,40795020601
alcatel,zBbJt,108,6,2024-09-04 13-32-06,40749107003,-13100,40705550204
alcatel,DezEfM,80,-86,2024-09-04 13-31-50,40701815338,1419,40768277756
alcatel,Kums,-11,-123,2024-09-04 13-32-20,40763047327,19525,40706485057
alcatel,Wifa,-78,-13,2024-09-04 13-32-16,40784826269,17681,40712255200
alcatel,Avwn,-46,9,2024-09-04 13-31-58,40753240835,-17776,40708778434
alcatel,LRpOUw,-107,-32,2024-09-04 13-33-33,40741482143,-1331,40758764891
alcatel,OFrkR,96,107,2024-09-04 13-32-36,40785110597,12591,40746090274
alcatel,xKmG,-123,-53,2024-09-04 13-34-18,40724202112,3144,40708038376
alcatel,sTNtL,44,-34,2024-09-04 13-30-06,40707952476,24203,40737081534
alcatel,EPS,22,118,2024-09-04 13-32-45,40725276776,-16941,40721525681
alcatel,kFHq,26,-6,2024-09-04 13-33-00,40792400837,8406,40760782371
alcatel,hwFeX,-80,80,2024-09-04 13-33-53,40768506994,-1195,40771719392
alcatel,flDo,53,105,2024-09-04 13-32-38,40737180081,10543,40759961268
alcatel,saba,105,-66,2024-09-04 13-32-06,40754719224,-19466,40730253325
alcatel,UubvUK,-90,-26,2024-09-04 13-35-01,40757803988,15605,40783568298
alcatel,pgCec,-93,-20,2024-09-04 13-31-32,40762014880,-29257,40745245681
alcatel,qiS,96,72,2024-09-04 13-34-41,40737076240,-30250,40703969049
alcatel,oRQFKh,-105,52,2024-09-04 13-32-29,40763103837,13177,40706929667
alcatel,uTjebC,49,2,2024-09-04 13-32-35,40779396751,3161,40718130248
alcatel,ALy,-58,79,2024-09-04 13-34-02,40711810887,20400,40775040047
alcatel,JJbNIx,-27,-101,2024-09-04 13-32-30,40763206100,19480,40723789045
alcatel,lwz,19,67,2024-09-04 13-31-40,40737084675,14922,40713354831
alcatel,YofZg,43,-124,2024-09-04 13-33-38,40790866006,-22668,40794210827
alcatel,Fnoc,19,-116,2024-09-04 13-33-14,40786774211,845,40719005534
alcatel,KtcO,122,38,2024-09-04 13-32-58,40708525936,-18299,40725742797
alcatel,WAoy,70,125,2024-09-04 13-34-39,40770621379,-5317,40704239894
alcatel,WbxHB,36,101,2024-09-04 13-31-27,40719685015,23959,40711984980
alcatel,LgjIO,-65,114,2024-09-04 13-30-45,40774404759,-21759,40705137833
alcatel,GDsThj,-5,-124,2024-09-04 13-31-29,40786639667,-10925,40705301058
alcatel,KMm,-63,-46,2024-09-04 13-30-25,40749313850,4455,40771397232
alcatel,ucVCh,-5,122,2024-09-04 13-33-25,40721366692,17859,40709456762
alcatel,wEqwwS,-107,-48,2024-09-04 13-31-54,40788781899,2318,40796877419
alcatel,RlSDE,115,-111,2024-09-04 13-31-26,40723266393,-4913,40755215183
alcatel,SeC,84,96,2024-09-04 13-31-05,40714488768,-16806,40740640497
alcatel,gLqrY,65,69,2024-09-04 13-30-17,40786129553,7571,40718305809
alcatel,eqsqOP,-76,-16,2024-09-04 13-30-50,40747167322,-9131,40707500276
alcatel,oqZAsJ,31,-101,2024-09-04 13-34-38,40768563796,24608,40713050341
alcatel,lCK,-89,61,2024-09-04 13-34-30,40767795649,20304,40706193688
alcatel,wiWnAf,-88,96,2024-09-04 13-30-59,40745378031,17568,40743150061
alcatel,mOs,-10,-70,2024-09-04 13-30-25,40725785180,25834,40780375027
alcatel,XzedrI,58,94,2024-09-04 13-32-01,40753078666,-1638,40787965603
alcatel,nNvSX,77,-125,2024-09-04 13-30-57,40721702807,32147,40756314084
alcatel,fEoX,-10,22,2024-09-04 13-31-57,40774423997,30448,40755857923
alcatel,TRnE,-41,-83,2024-09-04 13-34-16,40788778826,20444,40795270496
alcatel,BUAI,30,84,2024-09-04 13-30-38,40767048584,11107,40769606834
alcatel,fTrVkT,-46,-42,2024-09-04 13-30-25,40753962723,17673,40774547402
alcatel,ljXd,52,58,2024-09-04 13-30-41,40755278115,722,40772142071
alcatel,zJjbw,44,75,2024-09-04 13-32-36,40761862490,-22484,40744472311
alcatel,SIs,58,96,2024-09-04 13-33-17,40742656294,4440,40795501602
alcatel,IKXo,127,-79,2024-09-04 13-31-12,40762414403,9318,40780097884
alcatel,wuv,-119,5,2024-09-04 13-32-22,40790236530,20600,40756148764
alcatel,CVIGu,-20,115,2024-09-04 13-33-25,40738653807,-13491,40779037180
alcatel,UPghCI,-116,27,2024-09-04 13-32-06,40732226224,-11704,40724998944
alcatel,CnduVL,-2,66,2024-09-04 13-30-40,40773750426,11160,40749245994
alcatel,bYH,62,92,2024-09-04 13-33-40,40711108741,16218,40781799154
alcatel,TSnmlo,-30,114,2024-09-04 13-31-54,40723130477,32384,40748134371
alcatel,DWr,-112,-95,2024-09-04 13-31-49,40700357530,31332,40738828107
alcatel,mjt,-19,-102,2024-09-04 13-30-52,40723643796,3999,40702411507
alcatel,vmkuc,-68,44,2024-09-04 13-34-04,40757201467,-21477,40775671949
alcatel,hVZjBZ,-67,5,2024-09-04 13-30-14,40722911039,26541,40750574871
alcatel,biRmSh,-41,12,2024-09-04 13-31-39,40773101276,-3848,40794498573
alcatel,HBuLb,-58,-104,2024-09-04 13-32-24,40754270792,11592,40717152672
alcatel,htoreR,11,112,2024-09-04 13-33-08,40756643588,15250,40724685615
alcatel,ziV,121,-22,2024-09-04 13-34-36,40784834044,22127,40794847968
alcatel,reKj,42,112,2024-09-04 13-33-25,40775377406,-13081,40762427703
alcatel,JsAG,-52,-7,2024-09-04 13-34-18,40758819430,2254,40731958118
alcatel,pXkG,-114,79,2024-09-04 13-34-25,40722446091,1491,40790781001
alcatel,dOVqMv,-91,-60,2024-09-04 13-31-26,40718204973,-23713,40712718310
alcatel,hch,42,-80,2024-09-04 13-34-56,40702104096,-7359,40742981321
alcatel,bGjsL,104,96,2024-09-04 13-33-41,40786665509,7149,40737697723
alcatel,amFZt,-113,50,2024-09-04 13-30-17,40733933203,22345,40722948165
alcatel,nWAN,17,77,2024-09-04 13-34-28,40790566427,10980,40753110260
alcatel,gdF,-9,111,2024-09-04 13-30-54,40763771148,-415,40797279592
alcatel,AdOE,-92,-107,2024-09-04 13-30-34,40720811445,31880,40715391937
alcatel,scbn,30,81,2024-09-04 13-32-16,40762898240,29334,40718769926
alcatel,JwF,-75,-17,2024-09-04 13-34-26,40797711877,5619,40769997027
alcatel,MAe,121,12,2024-09-04 13-33-43,40765383852,-7376,40771050073
alcatel,OCl,-14,56,2024-09-04 13-31-47,40723767736,-10109,40759005409
alcatel,ZMklAI,-50,-107,2024-09-04 13-32-48,40717114714,-24394,40753874419
alcatel,WGr,-69,-63,2024-09-04 13-34-02,40796688634,-23799,40717942552
alcatel,JoXD,93,45,2024-09-04 13-33-46,40775525301,28598,40791321593
alcatel,HlJs,-109,108,2024-09-04 13-33-01,40750513000,4488,40794258752
alcatel,Bru,105,102,2024-09-04 13-32-55,40700608107,-6532,40753547201
alcatel,RBkZ,-54,-120,2024-09-04 13-31-48,40748612913,-15073,40725680101
alcatel,Ofx,-51,-64,2024-09-04 13-32-37,40718698906,-5912,40781459814
alcatel,BsO,-125,102,2024-09-04 13-34-33,40741441201,6375,40772567693
alcatel,Hmfv,92,-92,2024-09-04 13-34-53,40766070495,-7292,40705009618
alcatel,fEIDW,102,-33,2024-09-04 13-30-32,40788031654,22708,40712835910
alcatel,ycEmY,79,102,2024-09-04 13-33-27,40777975682,-16201,40735985246
alcatel,AMbW,39,-61,2024-09-04 13-33-44,40750104181,28555,40781878706
alcatel,SybfKL,52,77,2024-09-04 13-31-25,40747824728,23208,40783357947
alcatel,aZbSL,-31,-4,2024-09-04 13-30-52,40739337444,7836,40709798336
alcatel,CsU,-29,-54,2024-09-04 13-31-41,40755572904,9945,40744749972
alcatel,xVrgcO,-38,-71,2024-09-04 13-30-34,40739874165,12278,40769982576
alcatel,aethSY,66,47,2024-09-04 13-30-05,40703973496,-16124,40774909544
alcatel,uWpZGf,97,-108,2024-09-04 13-33-13,40758989969,31977,40763105174
alcatel,bvN,83,-128,2024-09-04 13-30-50,40718645459,8823,40772852222
alcatel,HBBzqK,-58,68,2024-09-04 13-34-34,40797429933,-13041,40799339166
alcatel,maI,-63,34,2024-09-04 13-32-58,40730342227,28982,40752589298
alcatel,qMHPlJ,74,49,2024-09-04 13-32-14,40709349244,23778,40742574110
alcatel,GNfbjP,2,44,2024-09-04 13-34-17,40755467529,-21573,40735170354
alcatel,jMKEjE,21,-79,2024-09-04 13-30-45,40746897258,8072,40704799784
alcatel,VoWxO,94,115,2024-09-04 13-30-18,40733073620,-24101,40768832923
alcatel,imhc,-60,57,2024-09-04 13-33-00,40755486771,6274,40743235469
alcatel,JFSQ,112,-79,2024-09-04 13-30-02,40768853639,26153,40778353364
alcatel,hYR,112,58,2024-09-04 13-32-23,40762537540,6414,40731239113
alcatel,Ilr,108,-12,2024-09-04 13-34-34,40798264013,-17655,40706981702
alcatel,aRRI,-108,-21,2024-09-04 13-33-47,40755206882,14099,40741268372
alcatel,xoTR,76,-58,2024-09-04 13-33-04,40713722666,-31359,40783991317
alcatel,PAaq,-89,112,2024-09-04 13-33-27,40791929145,-20841,40763192451
alcatel,xNOCU,97,-10,2024-09-04 13-33-38,40779937280,-31049,40736351941
alcatel,NzD,5,52,2024-09-04 13-31-08,40707296605,20504,40734616504
alcatel,lcOY,79,68,2024-09-04 13-33-30,40781755282,81,40741526388
alcatel,CgaWb,-80,-64,2024-09-04 13-32-44,40710882936,25338,40753894211
alcatel,yRpa,125,-52,2024-09-04 13-34-45,40722079372,-25732,40790989381
alcatel,nLo,39,94,2024-09-04 13-34-09,40715224986,13238,40732391115
alcatel,dprRgm,-10,41,2024-09-04 13-34-21,40793118684,-13500,40777134873
alcatel,isx,-61,-73,2024-09-04 13-32-05,40765328608,-22301,40731011516
alcatel,mFowS,-115,6,2024-09-04 13-30-35,40702229365,23244,40735795989
alcatel,CceUuM,25,-124,2024-09-04 13-30-24,40759943296,4965,40787680623
alcatel,mStj,-116,67,2024-09-04 13-34-51,40747908164,-25853,40719317004
alcatel,qHPC,122,91,2024-09-04 13-31-55,40722342259,2349,40734280460
alcatel,cRLmq,-96,62,2024-09-04 13-34-53,40757598292,-28575,40718871030
alcatel,YMAJ,-17,-24,2024-09-04 13-34-58,40757956874,30603,40760137422
alcatel,VzlcUs,-10,-46,2024-09-04 13-30-54,40757097092,-29401,40705227652
alcatel,NxwBUe,-94,65,2024-09-04 13-34-43,40707608098,29172,40736412691
alcatel,rCbob,-74,11,2024-09-04 13-30-18,40778532850,819,40790455903
alcatel,DrWS,24,-8,2024-09-04 13-34-48,40729287133,-5974,40748079671
alcatel,YxAQLA,-101,106,2024-09-04 13-30-22,40733843717,-6787,40713062965
alcatel,qFcGh,74,18,2024-09-04 13-31-43,40778217291,-23056,40783103232
alcatel,WhUOAC,-128,-126,2024-09-04 13-34-36,40791258113,17160,40770815727
alcatel,WWFThu,57,-76,2024-09-04 13-33-44,40799976438,18307,40704280796
alcatel,noKWgR,104,21,2024-09-04 13-32-06,40740036599,-12064,40768417254
alcatel,Ouow,-94,-13,2024-09-04 13-33-42,40731977704,4098,40771067938
alcatel,eYrxQU,115,6,2024-09-04 13-34-42,40711420702,-32182,40722013931
alcatel,vhilh,50,14,2024-09-04 13-31-18,40719991394,-14144,40791077459
alcatel,QYoc,-123,-77,2024-09-04 13-30-07,40775301313,-21863,40798479004
alcatel,wJi,-49,-19,2024-09-04 13-32-04,40761888697,-678,40735279336
alcatel,hNKrwV,-103,20,2024-09-04 13-32-48,40767198234,-3141,40777445557
alcatel,EYe,19,-68,2024-09-04 13-33-30,40739753633,-23271,40767569408
alcatel,xxzZI,17,-56,2024-09-04 13-34-33,40778091096,-9657,40734492336
alcatel,GaKrid,34,127,2024-09-04 13-32-52,40796893551,6263,40735477993
alcatel,xgeNdz,-47,13,2024-09-04 13-30-25,40710042923,-2154,40765660604
